SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
38893,2023-10,894,2019 오륙도 평화축제,오륙도평화축제,50,문화축제
38894,2023-10,294,2019 웅진성수문병 근무교대식,웅진성수문병근무교대식,37,문화축제
38895,2023-10,387,2019 음식 문화축제,음식문화축제,830,문화축제
38896,2023-10,54,2019 정읍벚꽃축제,정읍벚꽃축제,40,문화축제
38897,2023-10,462,2019 제8회 서울동화축제,서울동화축제,90,문화축제
38898,2023-10,864,2019 제주 메밀축제,제주메밀축제,1120,문화축제
38899,2023-10,664,2019 제주들불축제,제주들불축제,2050,문화축제
38900,2023-10,665,2019 제주왕벚꽃축제,제주왕벚꽃축제,40,문화축제
38901,2023-10,252,2019 중딩영화제,중딩영화제,13,문화축제
38902,2023-10,400,2019 진안홍삼축제,진안홍삼축제,4150,문화축제
38903,2023-10,62,2019 하하페스티벌,하하페스티벌,160,문화축제
38904,2023-10,292,2019겨울공주군밤축제,겨울공주군밤축제,320,문화축제
38905,2023-10,189,2019계룡세계軍문화축제,계룡세계군문화축제,80,문화축제
38906,2023-10,513,2019년 울산 마두희 축제,울산마두희축제,60,문화축제
38907,2023-10,506,2019년 제15회 해운대모래축제,해운대모래축제,1060,문화축제
38908,2023-10,514,2019년 한글문화예술제,한글문화예술제,29,문화축제
38909,2023-10,64,2019년 한마음 건강걷기대회,한마음건강걷기대회,37,문화축제
38910,2023-10,487,2019청도반시축제,청도반시축제,46910,문화축제
38911,2023-10,488,2019청도세계코미디아트페스티벌,청도세계코미디아트페스티벌,7170,문화축제
38912,2023-10,485,2019청도소싸움축제,청도소싸움축제,320,문화축제
38913,2023-10,694,2019컬러풀대구페스티벌,컬러풀대구페스티벌,30,문화축제
38914,2023-10,1034,DMZ마라톤대회,DMZ마라톤대회,28,문화축제
38915,2023-10,910,「제34회 대구약령시 한방문화축제」,대구약령시한방문화축제,90,문화축제
38916,2023-10,917,「제35회 대구약령시 한방문화축제」,대구약령시한방문화축제,90,문화축제
38917,2023-10,924,「제36회 대구약령시 한방문화축제」,대구약령시한방문화축제,90,문화축제
38918,2023-10,931,「제37회 대구약령시 한방문화축제」,대구약령시한방문화축제,90,문화축제
38919,2023-10,737,가로수사랑음악회,가로수사랑음악회,14,문화축제
38920,2023-10,235,가야문화축제,가야문화축제,1110,문화축제
38921,2023-10,845,가파도청보리축제,가파도청보리축제,840,문화축제
38922,2023-10,154,간재미 축제,간재미축제,10,문화축제
38923,2023-10,1120,간절곶해맞이,간절곶해맞이,30,문화축제
38924,2023-10,366,감천문화마을 골목축제,감천문화마을골목축제,4350,문화축제
38925,2023-10,111,강감찬축제,강감찬축제,16300,문화축제
38926,2023-10,187,강경젓갈축제,강경젓갈축제,60020,문화축제
38927,2023-10,586,강동선사문화축제,강동선사문화축제,21670,문화축제
38928,2023-10,763,강릉단오제,강릉단오제,3870,문화축제
38929,2023-10,764,강릉커피축제,강릉커피축제,82970,문화축제
38930,2023-10,115,개천예술제,개천예술제,33060,문화축제
38931,2023-10,359,거문도백도은빛바다체험행사,거문도백도은빛바다체험행사,17,문화축제
38932,2023-10,437,거제 대구수산물 축제,거제대구수산물축제,50,문화축제
38933,2023-10,436,거제 섬꽃축제,거제섬꽃축제,41400,문화축제
38934,2023-10,430,거제 옥포대첩 축제,거제옥포대첩축제,40,문화축제
38935,2023-10,434,거제맥주축제,거제맥주축제,100,문화축제
38936,2023-10,435,거제몽돌해변축제,거제몽돌해변축제,40,문화축제
38937,2023-10,615,거창크리스마스트리문화축제,거창크리스마스트리문화축제,70,문화축제
38938,2023-10,614,거창한마당대축제,거창한마당대축제,17970,문화축제
38939,2023-10,101,겨울왕국 제천페스티벌,겨울왕국제천페스티벌,28,문화축제
38940,2023-10,767,경산갓바위소원성취축제,경산갓바위소원성취축제,130,문화축제
38941,2023-10,766,경산자인단오제,경산자인단오제,140,문화축제
38942,2023-10,376,경주세계차문화축제,경주세계차문화축제,90,문화축제
38943,2023-10,760,계룡군문화축제,계룡군문화축제,51550,문화축제
38944,2023-10,171,계룡산벚꽃축제,계룡산벚꽃축제,19,문화축제
38945,2023-10,280,계룡산산신제,계룡산산신제,28,문화축제
38946,2023-10,103,계양산국악제,계양산국악제,20,문화축제
38947,2023-10,753,고려산진달래축제,고려산진달래축제,160,문화축제
38948,2023-10,27,고로쇠축제,고로쇠축제,39,문화축제
38949,2023-10,738,고서포도축제,고서포도축제,47,문화축제
38950,2023-10,1105,고스트파크,고스트파크,300,문화축제
38951,2023-10,326,고창갯벌축제,고창갯벌축제,190,문화축제
38952,2023-10,322,고창모양성제,고창모양성제,32120,문화축제
38953,2023-10,325,고창복분자와수박축제,고창복분자와수박축제,60,문화축제
38954,2023-10,323,고창청보리밭축제,고창청보리밭축제,1300,문화축제
38955,2023-10,328,고창해풍고추축제,고창해풍고추축제,40,문화축제
38956,2023-10,490,고흥 우주항공 축제,고흥우주항공축제,110,문화축제
38957,2023-10,1087,곡성세계장미축제,곡성세계장미축제,380,문화축제
38958,2023-10,1088,곡성심청축제,곡성심청축제,990,문화축제
38959,2023-10,526,곰소젓갈발효축제,곰소젓갈발효축제,170,문화축제
38960,2023-10,1031,곰취축제,곰취축제,17,문화축제
38961,2023-10,279,공주 석장리 구석기축제,공주석장리구석기축제,20,문화축제
38962,2023-10,170,공주 석장리 세계구석기축제,공주석장리세계구석기축제,80,문화축제
38963,2023-10,300,공주항공축제,공주항공축제,13,문화축제
38964,2023-10,1124,광양매화축제,광양매화축제,1380,문화축제
38965,2023-10,1127,광양숯불구이축제,광양숯불구이축제,10750,문화축제
38966,2023-10,1126,광양전어축제,광양전어축제,1780,문화축제
38967,2023-10,749,광주 남한산성문화제,광주남한산성문화제,37,문화축제
38968,2023-10,447,광주남한산성문화제,광주남한산성문화제,37,문화축제
38969,2023-10,620,광주세계김치축제,광주세계김치축제,960,문화축제
38970,2023-10,750,광주왕실도자기축제,광주왕실도자기축제,300,문화축제
38971,2023-10,619,광주프린지페스티벌,광주프린지페스티벌,14360,문화축제
38972,2023-10,83,괴산고추축제,괴산고추축제,1690,문화축제
38973,2023-10,146,구로G페스티벌,구로G페스티벌,24260,문화축제
38974,2023-10,563,구름산예술제,구름산예술제,440,문화축제
38975,2023-10,900,군산시간여행축제,군산시간여행축제,55420,문화축제
38976,2023-10,448,군포철쭉축제,군포철쭉축제,290,문화축제
38977,2023-10,375,굿모닝 양림,굿모닝양림,1120,문화축제
38978,2023-10,198,금강여울축제,금강여울축제,17,문화축제
38979,2023-10,196,금산인삼축제,금산인삼축제,159100,문화축제
38980,2023-10,835,금호강 바람소리길 축제,금호강바람소리길축제,210,문화축제
38981,2023-10,191,기지시줄다리기 민속축제,기지시줄다리기민속축제,20,문화축제
38982,2023-10,967,김광석노래부르기,김광석노래부르기,120,문화축제
38983,2023-10,973,김광석추모콘서트,김광석추모콘서트,37,문화축제
38984,2023-10,483,김삿갓문화제,김삿갓문화제,440,문화축제
38985,2023-10,1153,김유정문학제,김유정문학제,40,문화축제
38986,2023-10,367,김천국제가족연극제,김천국제가족연극제,30,문화축제
38987,2023-10,368,김천예술제,김천예술제,1510,문화축제
38988,2023-10,416,김포예술제,김포예술제,28,문화축제
38989,2023-10,237,김해독서대전,김해독서대전,1940,문화축제
38990,2023-10,236,김해분청도자기축제,김해분청도자기축제,33210,문화축제
38991,2023-10,740,낙동강유채꽃 축제,낙동강유채꽃축제,16,문화축제
38992,2023-10,630,남도음식문화큰잔치,남도음식문화큰잔치,5200,문화축제
38993,2023-10,431,남부면 수국축제,남부면수국축제,130,문화축제
38994,2023-10,661,남산상봉제,남산상봉제,500,문화축제
38995,2023-10,1048,남양주다산문화제,남양주다산문화제,27,문화축제
38996,2023-10,560,남이흥장군 문화제,남이흥장군문화제,140,문화축제
38997,2023-10,1091,내 집 앞 세계영화제,내집앞세계영화제,50,문화축제
38998,2023-10,304,노원등축제,노원등축제,480,문화축제
38999,2023-10,305,노원탈축제,노원탈축제,1930,문화축제
39000,2023-10,186,논산딸기축제,논산딸기축제,3050,문화축제
39001,2023-10,29,단감축제,단감축제,3150,문화축제
39002,2023-10,440,단기4351년 개천절 대제전,개천절대제전,20,문화축제
39003,2023-10,480,단종문화제,단종문화제,130,문화축제
39004,2023-10,477,달구벌목민관축제,달구벌목민관축제,30,문화축제
39005,2023-10,466,달마고도 걷기축제,달마고도걷기축제,22,문화축제
39006,2023-10,39,달맞이축제,달맞이축제,210,문화축제
39007,2023-10,474,달성토성마을축제,달성토성마을축제,197,문화축제
39008,2023-10,712,달집태우기,달집태우기,1030,문화축제
39009,2023-10,733,담양대나무축제,담양대나무축제,990,문화축제
39010,2023-10,734,담양산타축제,담양산타축제,680,문화축제
39011,2023-10,1089,당항포대첩축제,당항포대첩축제,10,문화축제
39012,2023-10,1082,대관령눈꽃축제,대관령눈꽃축제,1420,문화축제
39013,2023-10,697,대구국제뮤지컬페스티벌,대구국제뮤지컬페스티벌,270,문화축제
39014,2023-10,696,대구국제오페라축제,대구국제오페라축제,2040,문화축제
39015,2023-10,695,대구국제재즈축제,대구국제재즈축제,1080,문화축제
39016,2023-10,703,대구국제호러페스티벌,대구국제호러페스티벌,30,문화축제
39017,2023-10,957,대구스트리트 모터 페스티벌,대구스트리트모터페스티벌,30,문화축제
39018,2023-10,700,대구약령시한방문화축제,대구약령시한방문화축제,90,문화축제
39019,2023-10,954,대구워터페스티벌,대구워터페스티벌,12,문화축제
39020,2023-10,702,대구치맥페스티벌,대구치맥페스티벌,1780,문화축제
39021,2023-10,701,대구포크페스티벌,대구포크페스티벌,3170,문화축제
39022,2023-10,912,대구화교중화문화축제,대구화교중화문화축제,17,문화축제
39023,2023-10,426,대금산진달래축제,대금산진달래축제,18,문화축제
39024,2023-10,884,덕수리 전통민속축제,덕수리전통민속축제,37,문화축제
39025,2023-10,15,도봉구 등축제,도봉구등축제,1950,문화축제
39026,2023-10,13,도봉구민 건강축제,도봉구민건강축제,10,문화축제
39027,2023-10,1015,독일마을 맥주축제,독일마을맥주축제,26280,문화축제
39028,2023-10,481,동강국제사진제,동강국제사진제,60,문화축제
39029,2023-10,636,동두천 청소년 별자리과학 축제,동두천청소년별자리과학축제,140,문화축제
39030,2023-10,637,동두천시 자원봉사 축제,동두천시자원봉사축제,60,문화축제
39031,2023-10,768,동래읍성역사축제,동래읍성역사축제,26730,문화축제
39032,2023-10,911,동성로축제,동성로축제,3210,문화축제
39033,2023-10,123,동작가족한마음축제,동작가족한마음축제,17,문화축제
39034,2023-10,122,동작구 도서관 축제,동작구도서관축제,15,문화축제
39035,2023-10,663,동춘당문화제,동춘당문화제,17,문화축제
39036,2023-10,907,동해무릉제,동해무릉제,800,문화축제
39037,2023-10,472,땅끝 해넘이·해맞이 축제,땅끝해넘이해맞이축제,20,문화축제
39038,2023-10,465,땅끝매화축제,땅끝매화축제,15,문화축제
39039,2023-10,178,류방택 별 축제,류방택별축제,47,문화축제
39040,2023-10,656,마산가고파국화축제,마산가고파국화축제,2820,문화축제
39041,2023-10,660,마산만날제,마산만날제,880,문화축제
39042,2023-10,478,마토예술제,마토예술제,48,문화축제
39043,2023-10,629,명량대첩축제,명량대첩축제,570,문화축제
39044,2023-10,892,목포항구축제,목포항구축제,68620,문화축제
39045,2023-10,174,무창포신비의바닷길축제,무창포신비의바닷길축제,200,문화축제
39046,2023-10,579,문경사과축제,문경사과축제,200800,문화축제
39047,2023-10,577,문경약돌한우축제,문경약돌한우축제,31070,문화축제
39048,2023-10,578,문경오미자축제,문경오미자축제,8040,문화축제
39049,2023-10,576,문경찻사발축제,문경찻사발축제,930,문화축제
39050,2023-10,476,미소&행복 구민축제,미소&행복구민축제,52,문화축제
39051,2023-10,1054,민둥산억새꽃축제,민둥산억새꽃축제,24710,문화축제
39052,2023-10,128,밀양아리랑대축제,밀양아리랑대축제,620,문화축제
39053,2023-10,432,바다로 세계로,바다로세계로,130,문화축제
39054,2023-10,496,반딧불축제,반딧불축제,3720,문화축제
39055,2023-10,1033,배꼽축제,배꼽축제,280,문화축제
39056,2023-10,756,배내골사과축제,배내골사과축제,580,문화축제
39057,2023-10,80,백마권역겨울놀이축제,백마권역겨울놀이축제,10,문화축제
39058,2023-10,26,백양단풍축제,백양단풍축제,250,문화축제
39059,2023-10,277,백제 어울마당,백제어울마당,27,문화축제
39060,2023-10,38,백제문화제,백제문화제,51010,문화축제
39061,2023-10,522,벌교꼬막축제,벌교꼬막축제,41200,문화축제
39062,2023-10,640,법성포단오제,법성포단오제,50,문화축제
39063,2023-10,173,보령머드축제,보령머드축제,5680,문화축제
39064,2023-10,593,보석대축제,보석대축제,160,문화축제
39065,2023-10,519,보성다향대축제,보성다향대축제,400,문화축제
39066,2023-10,524,보성전어축제,보성전어축제,180,문화축제
39067,2023-10,521,보성차밭 빛축제,보성차밭빛축제,190,문화축제
39068,2023-10,722,보수동책방골목문화축제,보수동책방골목문화축제,20,문화축제
39069,2023-10,1116,보은대추축제,보은대추축제,218200,문화축제
39070,2023-10,1121,봉계한우불고기축제,봉계한우불고기축제,3080,문화축제
39071,2023-10,914,봉산미술제,봉산미술제,19,문화축제
39072,2023-10,732,봉화송이축제,봉화송이축제,7780,문화축제
39073,2023-10,731,봉화은어축제,봉화은어축제,610,문화축제
39074,2023-10,780,부산 차이나타운특구 문화축제,부산차이나타운특구문화축제,310,문화축제
39075,2023-10,1108,부산고등어축제,부산고등어축제,37190,문화축제
39076,2023-10,743,부산국제록페스티벌,부산국제록페스티벌,2310,문화축제
39077,2023-10,723,부산국제영화제 전야제,부산국제영화제전야제,790,문화축제
39078,2023-10,742,부산바다축제,부산바다축제,1080,문화축제
39079,2023-10,744,부산불꽃축제,부산불꽃축제,471300,문화축제
39080,2023-10,724,부산자갈치축제,부산자갈치축제,30630,문화축제
39081,2023-10,726,부산크리스마스트리문화축제,부산크리스마스트리문화축제,50,문화축제
39082,2023-10,745,부산크리스마스트리축제,부산크리스마스트리축제,40,문화축제
39083,2023-10,747,부산항축제,부산항축제,1500,문화축제
39084,2023-10,525,부안마실축제,부안마실축제,500,문화축제
39085,2023-10,37,부여서동연꽃축제,부여서동연꽃축제,340,문화축제
39086,2023-10,450,부천국제만화축제,부천국제만화축제,980,문화축제
39087,2023-10,906,부천국제애니메이션페스티벌,부천국제애니메이션페스티벌,4790,문화축제
39088,2023-10,901,부천국제판타스틱영화제,부천국제판타스틱영화제,680,문화축제
39089,2023-10,904,부천세계비보이대회,부천세계비보이대회,26,문화축제
39090,2023-10,473,북평용줄다리기 축제,북평용줄다리기축제,28,문화축제
39091,2023-10,142,분당구민 한마음 축제,분당구민한마음축제,17,문화축제
39092,2023-10,641,불갑산상사화축제,불갑산상사화축제,390,문화축제
39093,2023-10,75,블랙뮤직페스티벌,블랙뮤직페스티벌,90,문화축제
39094,2023-10,46,사량도 옥녀봉 축제,사량도옥녀봉축제,100,문화축제
39095,2023-10,108,사선문화제,사선문화제,640,문화축제
39096,2023-10,28,산소축제,산소축제,15,문화축제
39097,2023-10,674,산지천 축제,산지천축제,450,문화축제
39098,2023-10,272,산청황매산철쭉제,산청황매산철쭉제,40,문화축제
39099,2023-10,110,산타축제,산타축제,130,문화축제
39100,2023-10,181,삼길포우럭축제,삼길포우럭축제,420,문화축제
39101,2023-10,393,삼척동해왕이사부독도축제,삼척동해왕이사부독도축제,11,문화축제
39102,2023-10,389,삼척맹방유채꽃축제,삼척맹방유채꽃축제,28,문화축제
39103,2023-10,391,삼척장미축제,삼척장미축제,70,문화축제
39104,2023-10,394,삼척평생학습박람회,삼척평생학습박람회,110,문화축제
39105,2023-10,390,삼척황영조국제마라톤대회,삼척황영조국제마라톤대회,27,문화축제
39106,2023-10,559,삽교호조개구이 축제,삽교호조개구이축제,1830,문화축제
39107,2023-10,8,상주 이야기축제,상주이야기축제,89,문화축제
39108,2023-10,596,생거진천 문화축제,생거진천문화축제,27060,문화축제
39109,2023-10,838,서귀포겨울바다 국제펭귄수영대회,서귀포겨울바다국제펭귄수영대회,30,문화축제
39110,2023-10,883,서귀포칠십리축제,서귀포칠십리축제,11250,문화축제
39111,2023-10,388,서리풀페스티벌,서리풀페스티벌,1130,문화축제
39112,2023-10,898,서면메디컬스트리트 축제,서면메디컬스트리트축제,290,문화축제
39113,2023-10,185,서산국화축제,서산국화축제,27930,문화축제
39114,2023-10,182,서산뻘낙지먹물축제,서산뻘낙지먹물축제,20,문화축제
39115,2023-10,649,서산시국화축제,서산시국화축제,150,문화축제
39116,2023-10,183,서산어리굴젓축제,서산어리굴젓축제,50,문화축제
39117,2023-10,184,서산해미읍성축제,서산해미읍성축제,43540,문화축제
39118,2023-10,676,서울약령시 한방문화축제,서울약령시한방문화축제,140,문화축제
39119,2023-10,125,서울장미축제,서울장미축제,710,문화축제
39120,2023-10,618,서창만드리풍년제,서창만드리풍년제,19,문화축제
39121,2023-10,520,서편제보성소리축제,서편제보성소리축제,70,문화축제
39122,2023-10,113,석촌호수벚꽃축제,석촌호수벚꽃축제,320,문화축제
39123,2023-10,677,선농대제,선농대제,30,문화축제
39124,2023-10,794,선사문화축제,선사문화축제,13520,문화축제
39125,2023-10,405,설봉산별빛축제,설봉산별빛축제,40,문화축제
39126,2023-10,782,설성문화제,설성문화제,3280,문화축제
39127,2023-10,1111,설화예술제,설화예술제,1120,문화축제
39128,2023-10,1024,섬강축제,섬강축제,1050,문화축제
39129,2023-10,1052,성류문화제,성류문화제,330,문화축제
39130,2023-10,837,성산일출축제,성산일출축제,150,문화축제
39131,2023-10,727,세계 민속춤 축제,세계민속춤축제,3070,문화축제
39132,2023-10,678,세계거리춤축제,세계거리춤축제,8810,문화축제
39133,2023-10,624,세계청년축제,세계청년축제,23,문화축제
39134,2023-10,652,세종 조치원 복숭아  축제,세종조치원복숭아축제,50,문화축제
39135,2023-10,24,세종대왕과 초정약수 축제,세종대왕과초정약수축제,18200,문화축제
39136,2023-10,651,세종축제,세종축제,158300,문화축제
39137,2023-10,752,소래포구축제,소래포구축제,18730,문화축제
39138,2023-10,1141,소양강문화제,소양강문화제,170,문화축제
39139,2023-10,882,쇠소깍축제,쇠소깍축제,58,문화축제
39140,2023-10,153,수선화축제,수선화축제,210,문화축제
39141,2023-10,716,수성 건강 축제,수성건강축제,17,문화축제
39142,2023-10,715,수성못 페스티벌,수성못페스티벌,3000,문화축제
39143,2023-10,451,수원화성문화제,수원화성문화제,61110,문화축제
39144,2023-10,438,순창장류축제,순창장류축제,34560,문화축제
39145,2023-10,1036,시래기축제,시래기축제,420,문화축제
39146,2023-10,452,시흥갯골축제,시흥갯골축제,5290,문화축제
39147,2023-10,151,신안튤립축제,신안튤립축제,440,문화축제
39148,2023-10,1110,신정호 별빛축제,신정호별빛축제,20,문화축제
39149,2023-10,195,심훈상록문화제,심훈상록문화제,100,문화축제
39150,2023-10,175,아산성웅이순신축제,아산성웅이순신축제,260,문화축제
39151,2023-10,675,아트제주2019,아트제주,90,문화축제
39152,2023-10,531,안동국제탈춤축제,안동국제탈춤축제,4430,문화축제
39153,2023-10,530,안동민속축제,안동민속축제,70,문화축제
39154,2023-10,815,안산 대부포도축제,안산대부포도축제,20,문화축제
39155,2023-10,804,안산국제거리극축제,안산국제거리극축제,370,문화축제
39156,2023-10,454,안성맞춤남사당바우덕이축제,안성맞춤남사당바우덕이축제,32870,문화축제
39157,2023-10,938,약령개장 357주년 2015「대구약령시 한방문화축제」,대구약령시한방문화축제,90,문화축제
39158,2023-10,1035,양록제,양록제,1330,문화축제
39159,2023-10,759,양산삽량문화축전,양산삽량문화축전,20920,문화축제
39160,2023-10,758,양산웅상회야제,양산웅상회야제,170,문화축제
39161,2023-10,410,양양문화제,양양문화제,30,문화축제
39162,2023-10,408,양양송이축제,양양송이축제,21130,문화축제
39163,2023-10,409,양양연어축제,양양연어축제,6780,문화축제
39164,2023-10,188,양촌곶감축제,양촌곶감축제,730,문화축제
39165,2023-10,455,양평용문산산나물축제,양평용문산산나물축제,130,문화축제
39166,2023-10,1041,억새꽃 축제,억새꽃축제,3050,문화축제
39167,2023-10,800,여르미오페스티벌,여르미오페스티벌,15,문화축제
39168,2023-10,357,여수거북선축제,여수거북선축제,530,문화축제
39169,2023-10,362,여수동동북축제,여수동동북축제,7190,문화축제
39170,2023-10,364,여수마칭페스티벌,여수마칭페스티벌,2870,문화축제
39171,2023-10,360,여수밤바다 불꽃축제,여수밤바다불꽃축제,110000,문화축제
39172,2023-10,356,여수영취산진달래체험행사,여수영취산진달래체험행사,18,문화축제
39173,2023-10,456,여주오곡나루축제,여주오곡나루축제,41280,문화축제
39174,2023-10,537,연산대추축제,연산대추축제,19510,문화축제
39175,2023-10,538,연산백중놀이,연산백중놀이,17,문화축제
39176,2023-10,1076,연안부두 축제,연안부두축제,3410,문화축제
39177,2023-10,457,연천구석기축제,연천구석기축제,4070,문화축제
39178,2023-10,229,영덕대게축제,영덕대게축제,3320,문화축제
39179,2023-10,231,영덕물가자미축제,영덕물가자미축제,70,문화축제
39180,2023-10,230,영덕황금은어축제,영덕황금은어축제,25,문화축제
39181,2023-10,491,영암왕인문화축제,영암왕인문화축제,110,문화축제
39182,2023-10,482,영월동강뗏목축제,영월동강뗏목축제,13,문화축제
39183,2023-10,340,영천문화예술제,영천문화예술제,2660,문화축제
39184,2023-10,341,영천보현산별빛축제,영천보현산별빛축제,17480,문화축제
39185,2023-10,339,영천한약축제,영천한약축제,1800,문화축제
39186,2023-10,1013,예산장터삼국축제,예산장터삼국축제,25180,문화축제
39187,2023-10,1086,오대산문화축전,오대산문화축전,5630,문화축제
39188,2023-10,458,오산독산성문화제,오산독산성문화제,7340,문화축제
39189,2023-10,41,오징어축제,오징어축제,440,문화축제
39190,2023-10,1080,옥천깻잎축제,옥천깻잎축제,210,문화축제
39191,2023-10,717,와룡문화제,와룡문화제,120,문화축제
39192,2023-10,549,완주와일드푸드축제,완주와일드푸드축제,18430,문화축제
39193,2023-10,162,왕새우 축제,왕새우축제,140,문화축제
39194,2023-10,45,욕지 섬 문화축제,욕지섬문화축제,150,문화축제
39195,2023-10,126,용마폭포 문화예술축제,용마폭포문화예술축제,8340,문화축제
39196,2023-10,314,우륵문화제,우륵문화제,260,문화축제
39197,2023-10,1040,운악산단풍축제,운악산단풍축제,1540,문화축제
39198,2023-10,51,울산고래축제,울산고래축제,1380,문화축제
39199,2023-10,50,울산대공원 장미축제,울산대공원장미축제,230,문화축제
39200,2023-10,1021,울산쇠부리축제,울산쇠부리축제,210,문화축제
39201,2023-10,1117,울산옹기축제,울산옹기축제,700,문화축제
39202,2023-10,613,울산조선해양축제,울산조선해양축제,140,문화축제
39203,2023-10,1119,울주세계산악영화제,울주세계산악영화제,2410,문화축제
39204,2023-10,1051,울진금강송송이축제와 친환경농산물축제,울진금강송송이축제,100,문화축제
39205,2023-10,1049,울진대게와 붉은대게 축제,울진대게와붉은대게축제,200,문화축제
39206,2023-10,278,웅진성수문병 근무교대식,웅진성수문병근무교대식,37,문화축제
39207,2023-10,757,원동매화축제,원동매화축제,30,문화축제
39208,2023-10,1026,원주 다이내믹 댄싱카니발,원주다이내믹댄싱카니발,60,문화축제
