SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"18500","2021-06","863","2019 곶자왈 반딧불이 축제","곶자왈반딧불이축제","4080","문화축제"
"18506","2021-06","306","2019 군포철쭉축제","군포철쭉축제","200","문화축제"
"18511","2021-06","223","2019 금정산성축제","금정산성축제","30","문화축제"
"18517","2021-06","975","2019 대구약령시한방문화축제","대구약령시한방문화축제","390","문화축제"
"18520","2021-06","873","2019 대전 서구힐링 아트페스티벌","대전서구힐링아트페스티벌","19","문화축제"
"18521","2021-06","836","2019 대한민국 국향대전","대한민국국향대전","30","문화축제"
"18531","2021-06","150","2019 보정역생활문화센터 <청춘파티  - 특별프로그램>","보정역생활문화센터","230","문화축제"
"18537","2021-06","889","2019 부평풍물대축제","부평풍물대축제","420","문화축제"
"18541","2021-06","859","2019 사려니숲 에코힐링 체험","사려니숲에코힐링체험","70","문화축제"
"18544","2021-06","384","2019 수원등불축제","수원등불축제","19","문화축제"
"18550","2021-06","382","2019 수원연극축제","수원연극축제","90","문화축제"
"18556","2021-06","365","2019 순천 푸드앤아트 페스티벌","순천푸드앤아트페스티벌","80","문화축제"
"18562","2021-06","152","2019 신안 섬 갯벌 축제","신안섬갯벌축제","39","문화축제"
"18567","2021-06","1057","2019 안성맞춤 남사당 바우덕이축제","안성맞춤남사당바우덕이축제","12","문화축제"
"18574","2021-06","980","2019 여주오곡나루축제(취소)","여주오곡나루축제","100","문화축제"
"18580","2021-06","36","2019 예천세계활축제","예천세계활축제","40","문화축제"
"18583","2021-06","894","2019 오륙도 평화축제","오륙도평화축제","22","문화축제"
"18587","2021-06","294","2019 웅진성수문병 근무교대식","웅진성수문병근무교대식","19","문화축제"
"18590","2021-06","387","2019 음식 문화축제","음식문화축제","19","문화축제"
"18596","2021-06","54","2019 정읍벚꽃축제","정읍벚꽃축제","20","문화축제"
"18602","2021-06","462","2019 제8회 서울동화축제","서울동화축제","50","문화축제"
"18608","2021-06","864","2019 제주 메밀축제","제주메밀축제","80","문화축제"
"18614","2021-06","664","2019 제주들불축제","제주들불축제","970","문화축제"
"18620","2021-06","665","2019 제주왕벚꽃축제","제주왕벚꽃축제","100","문화축제"
"18629","2021-06","400","2019 진안홍삼축제","진안홍삼축제","190","문화축제"
"18763","2021-06","763","강릉단오제","강릉단오제","36300","문화축제"
"18632","2021-06","518","2019 태화강 국제 재즈페스티벌","태화강국제재즈페스티벌","960","문화축제"
"18636","2021-06","292","2019겨울공주군밤축제","겨울공주군밤축제","18","문화축제"
"18642","2021-06","513","2019년 울산 마두희 축제","울산마두희축제","120","문화축제"
"18648","2021-06","506","2019년 제15회 해운대모래축제","해운대모래축제","4210","문화축제"
"18654","2021-06","514","2019년 한글문화예술제","한글문화예술제","50","문화축제"
"18656","2021-06","867","2019년도 거문오름국제트레킹","거문오름국제트레킹","30","문화축제"
"18662","2021-06","487","2019청도반시축제","청도반시축제","40","문화축제"
"18670","2021-06","485","2019청도소싸움축제","청도소싸움축제","130","문화축제"
"18676","2021-06","694","2019컬러풀대구페스티벌","컬러풀대구페스티벌","30","문화축제"
"18686","2021-06","910","「제34회 대구약령시 한방문화축제」","대구약령시한방문화축제","390","문화축제"
"18757","2021-06","586","강동선사문화축제","강동선사문화축제","180","문화축제"
"18692","2021-06","917","「제35회 대구약령시 한방문화축제」","대구약령시한방문화축제","390","문화축제"
"18698","2021-06","924","「제36회 대구약령시 한방문화축제」","대구약령시한방문화축제","390","문화축제"
"18704","2021-06","931","「제37회 대구약령시 한방문화축제」","대구약령시한방문화축제","390","문화축제"
"18710","2021-06","235","가야문화축제","가야문화축제","380","문화축제"
"18716","2021-06","845","가파도청보리축제","가파도청보리축제","2950","문화축제"
"18727","2021-06","1120","간절곶해맞이","간절곶해맞이","28","문화축제"
"18731","2021-06","86","감물감자축제","감물감자축제","2450","문화축제"
"18736","2021-06","366","감천문화마을 골목축제","감천문화마을골목축제","20","문화축제"
"18745","2021-06","111","강감찬축제","강감찬축제","100","문화축제"
"18751","2021-06","187","강경젓갈축제","강경젓갈축제","310","문화축제"
"18769","2021-06","764","강릉커피축제","강릉커피축제","1030","문화축제"
"18776","2021-06","115","개천예술제","개천예술제","470","문화축제"
"18785","2021-06","436","거제 섬꽃축제","거제섬꽃축제","380","문화축제"
"18787","2021-06","430","거제 옥포대첩 축제","거제옥포대첩축제","15","문화축제"
"18794","2021-06","434","거제맥주축제","거제맥주축제","60","문화축제"
"18800","2021-06","615","거창크리스마스트리문화축제","거창크리스마스트리문화축제","18","문화축제"
"18806","2021-06","614","거창한마당대축제","거창한마당대축제","50","문화축제"
"18812","2021-06","101","겨울왕국 제천페스티벌","겨울왕국제천페스티벌","18","문화축제"
"18818","2021-06","766","경산자인단오제","경산자인단오제","2110","문화축제"
"18825","2021-06","760","계룡군문화축제","계룡군문화축제","150","문화축제"
"18829","2021-06","171","계룡산벚꽃축제","계룡산벚꽃축제","14","문화축제"
"18835","2021-06","280","계룡산산신제","계룡산산신제","30","문화축제"
"18844","2021-06","753","고려산진달래축제","고려산진달래축제","60","문화축제"
"18850","2021-06","27","고로쇠축제","고로쇠축제","35","문화축제"
"18858","2021-06","1105","고스트파크","고스트파크","2370","문화축제"
"18861","2021-06","374","고싸움놀이축제","고싸움놀이축제","13","문화축제"
"18864","2021-06","616","고싸움놀이축제(1차)","고싸움놀이축제","13","문화축제"
"18867","2021-06","617","고싸움놀이축제(2차)","고싸움놀이축제","13","문화축제"
"18873","2021-06","326","고창갯벌축제","고창갯벌축제","190","문화축제"
"18879","2021-06","322","고창모양성제","고창모양성제","260","문화축제"
"18884","2021-06","325","고창복분자와수박축제","고창복분자와수박축제","3460","문화축제"
"18890","2021-06","323","고창청보리밭축제","고창청보리밭축제","5030","문화축제"
"18895","2021-06","328","고창해풍고추축제","고창해풍고추축제","40","문화축제"
"18900","2021-06","490","고흥 우주항공 축제","고흥우주항공축제","40","문화축제"
"18906","2021-06","1087","곡성세계장미축제","곡성세계장미축제","890","문화축제"
"18912","2021-06","1088","곡성심청축제","곡성심청축제","100","문화축제"
"18918","2021-06","526","곰소젓갈발효축제","곰소젓갈발효축제","57","문화축제"
"18924","2021-06","1031","곰취축제","곰취축제","60","문화축제"
"18930","2021-06","279","공주 석장리 구석기축제","공주석장리구석기축제","15","문화축제"
"18935","2021-06","170","공주 석장리 세계구석기축제","공주석장리세계구석기축제","120","문화축제"
"18939","2021-06","721","광복로연등문화제","광복로연등문화제","14","문화축제"
"18946","2021-06","1124","광양매화축제","광양매화축제","580","문화축제"
"18952","2021-06","1127","광양숯불구이축제","광양숯불구이축제","80","문화축제"
"18958","2021-06","1126","광양전어축제","광양전어축제","90","문화축제"
"18964","2021-06","749","광주 남한산성문화제","광주남한산성문화제","50","문화축제"
"18970","2021-06","447","광주남한산성문화제","광주남한산성문화제","50","문화축제"
"18976","2021-06","620","광주세계김치축제","광주세계김치축제","350","문화축제"
"18982","2021-06","750","광주왕실도자기축제","광주왕실도자기축제","150","문화축제"
"18988","2021-06","619","광주프린지페스티벌","광주프린지페스티벌","1720","문화축제"
"18994","2021-06","83","괴산고추축제","괴산고추축제","380","문화축제"
"18996","2021-06","85","괴산올갱이축제","괴산올갱이축제","129","문화축제"
"19002","2021-06","146","구로G페스티벌","구로G페스티벌","30","문화축제"
"19008","2021-06","900","군산시간여행축제","군산시간여행축제","370","문화축제"
"19014","2021-06","448","군포철쭉축제","군포철쭉축제","200","문화축제"
"19019","2021-06","198","금강여울축제","금강여울축제","20","문화축제"
"19023","2021-06","868","금능 원담축제","금능원담축제","40","문화축제"
"19029","2021-06","196","금산인삼축제","금산인삼축제","2220","문화축제"
"19039","2021-06","835","금호강 바람소리길 축제","금호강바람소리길축제","20","문화축제"
"19042","2021-06","191","기지시줄다리기 민속축제","기지시줄다리기민속축제","30","문화축제"
"19047","2021-06","967","김광석노래부르기","김광석노래부르기","16","문화축제"
"19049","2021-06","973","김광석추모콘서트","김광석추모콘서트","14","문화축제"
"19055","2021-06","483","김삿갓문화제","김삿갓문화제","50","문화축제"
"19068","2021-06","367","김천국제가족연극제","김천국제가족연극제","90","문화축제"
"19073","2021-06","370","김천자두포도축제","김천자두포도축제","80","문화축제"
"19075","2021-06","416","김포예술제","김포예술제","13","문화축제"
"19084","2021-06","236","김해분청도자기축제","김해분청도자기축제","140","문화축제"
"19089","2021-06","740","낙동강유채꽃 축제","낙동강유채꽃축제","20","문화축제"
"19091","2021-06","762","난설헌문화제","난설헌문화제","14","문화축제"
"19096","2021-06","630","남도음식문화큰잔치","남도음식문화큰잔치","100","문화축제"
"19098","2021-06","431","남부면 수국축제","남부면수국축제","220","문화축제"
"19103","2021-06","1091","내 집 앞 세계영화제","내집앞세계영화제","330","문화축제"
"19109","2021-06","304","노원등축제","노원등축제","30","문화축제"
"19115","2021-06","305","노원탈축제","노원탈축제","80","문화축제"
"19121","2021-06","186","논산딸기축제","논산딸기축제","1490","문화축제"
"19127","2021-06","29","단감축제","단감축제","16","문화축제"
"19133","2021-06","440","단기4351년 개천절 대제전","개천절대제전","13","문화축제"
"19139","2021-06","480","단종문화제","단종문화제","120","문화축제"
"19141","2021-06","466","달마고도 걷기축제","달마고도걷기축제","60","문화축제"
"19147","2021-06","39","달맞이축제","달맞이축제","30","문화축제"
"19155","2021-06","712","달집태우기","달집태우기","380","문화축제"
"19161","2021-06","733","담양대나무축제","담양대나무축제","570","문화축제"
"19167","2021-06","734","담양산타축제","담양산타축제","57","문화축제"
"19174","2021-06","1082","대관령눈꽃축제","대관령눈꽃축제","640","문화축제"
"19183","2021-06","697","대구국제뮤지컬페스티벌","대구국제뮤지컬페스티벌","7030","문화축제"
"19189","2021-06","696","대구국제오페라축제","대구국제오페라축제","200","문화축제"
"19195","2021-06","695","대구국제재즈축제","대구국제재즈축제","40","문화축제"
"19201","2021-06","705","대구국제패션문화페스티벌","대구국제패션문화페스티벌","30","문화축제"
"19205","2021-06","703","대구국제호러페스티벌","대구국제호러페스티벌","19","문화축제"
"19210","2021-06","957","대구스트리트 모터 페스티벌","대구스트리트모터페스티벌","60","문화축제"
"19216","2021-06","700","대구약령시한방문화축제","대구약령시한방문화축제","390","문화축제"
"19222","2021-06","702","대구치맥페스티벌","대구치맥페스티벌","3140","문화축제"
"19228","2021-06","701","대구포크페스티벌","대구포크페스티벌","120","문화축제"
"19239","2021-06","15","도봉구 등축제","도봉구등축제","14","문화축제"
"19241","2021-06","1032","도솔산지구전투 전승행사","도솔산지구전투전승행사","190","문화축제"
"19247","2021-06","1015","독일마을 맥주축제","독일마을맥주축제","260","문화축제"
"19253","2021-06","481","동강국제사진제","동강국제사진제","590","문화축제"
"19259","2021-06","768","동래읍성역사축제","동래읍성역사축제","1060","문화축제"
"19266","2021-06","911","동성로축제","동성로축제","100","문화축제"
"19270","2021-06","663","동춘당문화제","동춘당문화제","15","문화축제"
"19276","2021-06","907","동해무릉제","동해무릉제","100","문화축제"
"19289","2021-06","469","땅끝수국축제","땅끝수국축제","630","문화축제"
"19291","2021-06","1096","롤링나이트 2019","롤링나이트","13","문화축제"
"19297","2021-06","178","류방택 별 축제","류방택별축제","27","문화축제"
"19306","2021-06","656","마산가고파국화축제","마산가고파국화축제","90","문화축제"
"19312","2021-06","660","마산만날제","마산만날제","190","문화축제"
"19314","2021-06","478","마토예술제","마토예술제","240","문화축제"
"19322","2021-06","629","명량대첩축제","명량대첩축제","210","문화축제"
"19330","2021-06","892","목포항구축제","목포항구축제","210","문화축제"
"19336","2021-06","174","무창포신비의바닷길축제","무창포신비의바닷길축제","100","문화축제"
"19342","2021-06","579","문경사과축제","문경사과축제","460","문화축제"
"19351","2021-06","578","문경오미자축제","문경오미자축제","270","문화축제"
"19357","2021-06","576","문경찻사발축제","문경찻사발축제","670","문화축제"
"19363","2021-06","1054","민둥산억새꽃축제","민둥산억새꽃축제","170","문화축제"
"19369","2021-06","128","밀양아리랑대축제","밀양아리랑대축제","400","문화축제"
"19375","2021-06","432","바다로 세계로","바다로세계로","170","문화축제"
"19381","2021-06","496","반딧불축제","반딧불축제","940","문화축제"
"19382","2021-06","1099","발복기원제","발복기원제","10","문화축제"
"19386","2021-06","856","방선문축제","방선문축제","14","문화축제"
"19392","2021-06","1033","배꼽축제","배꼽축제","370","문화축제"
"19396","2021-06","754","배내골고로쇠축제","배내골고로쇠축제","24","문화축제"
"19399","2021-06","756","배내골사과축제","배내골사과축제","18","문화축제"
"19403","2021-06","26","백양단풍축제","백양단풍축제","10","문화축제"
"19414","2021-06","38","백제문화제","백제문화제","1990","문화축제"
"19420","2021-06","522","벌교꼬막축제","벌교꼬막축제","110","문화축제"
"19426","2021-06","640","법성포단오제","법성포단오제","240","문화축제"
"19432","2021-06","173","보령머드축제","보령머드축제","19270","문화축제"
"19440","2021-06","1017","보물섬남해커피축제","보물섬남해커피축제","22","문화축제"
"19446","2021-06","519","보성다향대축제","보성다향대축제","160","문화축제"
"19448","2021-06","524","보성전어축제","보성전어축제","13","문화축제"
"19454","2021-06","521","보성차밭 빛축제","보성차밭빛축제","70","문화축제"
"19460","2021-06","1116","보은대추축제","보은대추축제","320","문화축제"
"19466","2021-06","914","봉산미술제","봉산미술제","14","문화축제"
"19472","2021-06","732","봉화송이축제","봉화송이축제","200","문화축제"
"19478","2021-06","731","봉화은어축제","봉화은어축제","3500","문화축제"
"19481","2021-06","780","부산 차이나타운특구 문화축제","부산차이나타운특구문화축제","30","문화축제"
"19487","2021-06","1108","부산고등어축제","부산고등어축제","130","문화축제"
"19493","2021-06","743","부산국제록페스티벌","부산국제록페스티벌","350","문화축제"
"19500","2021-06","742","부산바다축제","부산바다축제","810","문화축제"
"19506","2021-06","744","부산불꽃축제","부산불꽃축제","11010","문화축제"
"19512","2021-06","724","부산자갈치축제","부산자갈치축제","140","문화축제"
"19517","2021-06","726","부산크리스마스트리문화축제","부산크리스마스트리문화축제","20","문화축제"
"19526","2021-06","747","부산항축제","부산항축제","35450","문화축제"
"19532","2021-06","525","부안마실축제","부안마실축제","1800","문화축제"
"19538","2021-06","37","부여서동연꽃축제","부여서동연꽃축제","5690","문화축제"
"19544","2021-06","450","부천국제만화축제","부천국제만화축제","850","문화축제"
"19550","2021-06","906","부천국제애니메이션페스티벌","부천국제애니메이션페스티벌","400","문화축제"
"19556","2021-06","901","부천국제판타스틱영화제","부천국제판타스틱영화제","17150","문화축제"
"19562","2021-06","904","부천세계비보이대회","부천세계비보이대회","18","문화축제"
"19563","2021-06","905","부천전국대학가요제","부천전국대학가요제","20","문화축제"
"19572","2021-06","75","블랙뮤직페스티벌","블랙뮤직페스티벌","60","문화축제"
"19586","2021-06","110","산타축제","산타축제","15","문화축제"
"19592","2021-06","181","삼길포우럭축제","삼길포우럭축제","110","문화축제"
"20919","2021-06","100","제천의병제","제천의병제","30","문화축제"
"19596","2021-06","389","삼척맹방유채꽃축제","삼척맹방유채꽃축제","30","문화축제"
"19602","2021-06","391","삼척장미축제","삼척장미축제","2640","문화축제"
"19606","2021-06","390","삼척황영조국제마라톤대회","삼척황영조국제마라톤대회","17","문화축제"
"19612","2021-06","559","삽교호조개구이 축제","삽교호조개구이축제","270","문화축제"
"19616","2021-06","8","상주 이야기축제","상주이야기축제","30","문화축제"
"19618","2021-06","713","상화문학제","상화문학제","180","문화축제"
"19622","2021-06","596","생거진천 문화축제","생거진천문화축제","18","문화축제"
"19629","2021-06","888","서귀포 3분 관광영화제","서귀포3분관광영화제","40","문화축제"
"19639","2021-06","838","서귀포겨울바다 국제펭귄수영대회","서귀포겨울바다국제펭귄수영대회","20","문화축제"
"19645","2021-06","883","서귀포칠십리축제","서귀포칠십리축제","80","문화축제"
"19651","2021-06","238","서대문독립민주축제","서대문독립민주축제","60","문화축제"
"19657","2021-06","388","서리풀페스티벌","서리풀페스티벌","130","문화축제"
"19659","2021-06","180","서산6쪽마늘축제","서산6쪽마늘축제","40","문화축제"
"19665","2021-06","185","서산국화축제","서산국화축제","80","문화축제"
"19673","2021-06","184","서산해미읍성축제","서산해미읍성축제","80","문화축제"
"19674","2021-06","676","서울약령시 한방문화축제","서울약령시한방문화축제","15","문화축제"
"19680","2021-06","125","서울장미축제","서울장미축제","11780","문화축제"
"19683","2021-06","618","서창만드리풍년제","서창만드리풍년제","10","문화축제"
"19689","2021-06","520","서편제보성소리축제","서편제보성소리축제","50","문화축제"
"19695","2021-06","113","석촌호수벚꽃축제","석촌호수벚꽃축제","310","문화축제"
"19701","2021-06","677","선농대제","선농대제","30","문화축제"
"19706","2021-06","794","선사문화축제","선사문화축제","60","문화축제"
"19712","2021-06","405","설봉산별빛축제","설봉산별빛축제","40","문화축제"
"19716","2021-06","782","설성문화제","설성문화제","20","문화축제"
"19720","2021-06","158","섬 수국 축제","섬수국축제","1000","문화축제"
"19721","2021-06","106","섬진강다슬기축제","섬진강다슬기축제","12","문화축제"
"19726","2021-06","837","성산일출축제","성산일출축제","30","문화축제"
"19732","2021-06","678","세계거리춤축제","세계거리춤축제","160","문화축제"
"19733","2021-06","624","세계청년축제","세계청년축제","20","문화축제"
"19739","2021-06","652","세종 조치원 복숭아  축제","세종조치원복숭아축제","210","문화축제"
"19745","2021-06","24","세종대왕과 초정약수 축제","세종대왕과초정약수축제","50","문화축제"
"19751","2021-06","651","세종축제","세종축제","560","문화축제"
"19757","2021-06","752","소래포구축제","소래포구축제","440","문화축제"
"19760","2021-06","882","쇠소깍축제","쇠소깍축제","17","문화축제"
"19766","2021-06","153","수선화축제","수선화축제","100","문화축제"
"19773","2021-06","715","수성못 페스티벌","수성못페스티벌","440","문화축제"
"19779","2021-06","451","수원화성문화제","수원화성문화제","610","문화축제"
"19785","2021-06","438","순창장류축제","순창장류축제","190","문화축제"
"19788","2021-06","866","스테핑스톤페스티벌","스테핑스톤페스티벌","30","문화축제"
"19795","2021-06","452","시흥갯골축제","시흥갯골축제","4810","문화축제"
"19801","2021-06","151","신안튤립축제","신안튤립축제","1010","문화축제"
"19805","2021-06","1110","신정호 별빛축제","신정호별빛축제","36","문화축제"
"19808","2021-06","195","심훈상록문화제","심훈상록문화제","60","문화축제"
"19814","2021-06","175","아산성웅이순신축제","아산성웅이순신축제","200","문화축제"
"19820","2021-06","675","아트제주2019","아트제주","100","문화축제"
"19829","2021-06","530","안동민속축제","안동민속축제","40","문화축제"
"19838","2021-06","804","안산국제거리극축제","안산국제거리극축제","380","문화축제"
"19843","2021-06","454","안성맞춤남사당바우덕이축제","안성맞춤남사당바우덕이축제","12","문화축제"
"19845","2021-06","659","야철제","야철제","60","문화축제"
"19851","2021-06","938","약령개장 357주년 2015「대구약령시 한방문화축제」","대구약령시한방문화축제","390","문화축제"
"19862","2021-06","759","양산삽량문화축전","양산삽량문화축전","120","문화축제"
"19868","2021-06","758","양산웅상회야제","양산웅상회야제","24","문화축제"
"19873","2021-06","410","양양문화제","양양문화제","230","문화축제"
"19879","2021-06","408","양양송이축제","양양송이축제","350","문화축제"
"19885","2021-06","409","양양연어축제","양양연어축제","470","문화축제"
"19897","2021-06","455","양평용문산산나물축제","양평용문산산나물축제","150","문화축제"
"19901","2021-06","1041","억새꽃 축제","억새꽃축제","27","문화축제"
"19908","2021-06","357","여수거북선축제","여수거북선축제","200","문화축제"
"19914","2021-06","362","여수동동북축제","여수동동북축제","16","문화축제"
"19921","2021-06","360","여수밤바다 불꽃축제","여수밤바다불꽃축제","160","문화축제"
"19927","2021-06","456","여주오곡나루축제","여주오곡나루축제","100","문화축제"
"19933","2021-06","537","연산대추축제","연산대추축제","25","문화축제"
"19936","2021-06","538","연산백중놀이","연산백중놀이","10","문화축제"
"19942","2021-06","457","연천구석기축제","연천구석기축제","1410","문화축제"
"19943","2021-06","468","연호보리축제","연호보리축제","13","문화축제"
"19949","2021-06","229","영덕대게축제","영덕대게축제","920","문화축제"
"19956","2021-06","230","영덕황금은어축제","영덕황금은어축제","30","문화축제"
"19963","2021-06","491","영암왕인문화축제","영암왕인문화축제","80","문화축제"
"19965","2021-06","482","영월동강뗏목축제","영월동강뗏목축제","15","문화축제"
"19971","2021-06","341","영천보현산별빛축제","영천보현산별빛축제","150","문화축제"
"19977","2021-06","339","영천한약축제","영천한약축제","70","문화축제"
"19983","2021-06","1013","예산장터삼국축제","예산장터삼국축제","40","문화축제"
"19989","2021-06","458","오산독산성문화제","오산독산성문화제","90","문화축제"
"19995","2021-06","41","오징어축제","오징어축제","600","문화축제"
"20001","2021-06","717","와룡문화제","와룡문화제","40","문화축제"
"20005","2021-06","550","완주 프러포즈축제","완주프러포즈축제","50","문화축제"
"20011","2021-06","549","완주와일드푸드축제","완주와일드푸드축제","170","문화축제"
"20019","2021-06","314","우륵문화제","우륵문화제","60","문화축제"
"20021","2021-06","1118","우시산국축제","우시산국축제","19","문화축제"
"20029","2021-06","51","울산고래축제","울산고래축제","980","문화축제"
"20035","2021-06","50","울산대공원 장미축제","울산대공원장미축제","6110","문화축제"
"20041","2021-06","1021","울산쇠부리축제","울산쇠부리축제","860","문화축제"
"20047","2021-06","1117","울산옹기축제","울산옹기축제","570","문화축제"
"20053","2021-06","613","울산조선해양축제","울산조선해양축제","1350","문화축제"
"20059","2021-06","1119","울주세계산악영화제","울주세계산악영화제","330","문화축제"
"20065","2021-06","1051","울진금강송송이축제와 친환경농산물축제","울진금강송송이축제","13","문화축제"
"20072","2021-06","278","웅진성수문병 근무교대식","웅진성수문병근무교대식","19","문화축제"
"20078","2021-06","757","원동매화축제","원동매화축제","30","문화축제"
"20084","2021-06","755","원동청정미나리축제","원동청정미나리축제","22","문화축제"
"20090","2021-06","1026","원주 다이내믹 댄싱카니발","원주다이내믹댄싱카니발","420","문화축제"
"20096","2021-06","1025","원주 용수골 꽃 양귀비축제","원주용수골꽃양귀비축제","3130","문화축제"
"20102","2021-06","1027","원주 한지문화제","원주한지문화제","500","문화축제"
"20106","2021-06","213","윤봉길평화축제","윤봉길평화축제","50","문화축제"
"20112","2021-06","1114","은행나무길 축제","은행나무길축제","15","문화축제"
"20118","2021-06","781","음성품바축제","음성품바축제","840","문화축제"
"20127","2021-06","494","의왕철도축제","의왕철도축제","20","문화축제"
"20131","2021-06","74","의정부 국제가야금축제","의정부국제가야금축제","20","문화축제"
"20137","2021-06","73","의정부음악극축제","의정부음악극축제","290","문화축제"
"20143","2021-06","214","의좋은형제축제","의좋은형제축제","60","문화축제"
"20149","2021-06","402","이천도자기축제","이천도자기축제","2050","문화축제"
"20155","2021-06","407","이천백사산수유꽃축제","이천백사산수유꽃축제","57","문화축제"
"20161","2021-06","401","이천쌀문화축제","이천쌀문화축제","160","문화축제"
"20167","2021-06","404","이천인삼축제","이천인삼축제","20","문화축제"
"20171","2021-06","869","이호테우축제","이호테우축제","130","문화축제"
"20177","2021-06","591","익산서동축제","익산서동축제","270","문화축제"
"20178","2021-06","687","인삼골축제","인삼골축제","17","문화축제"
"20184","2021-06","872","인제빙어축제","인제빙어축제","370","문화축제"
"20190","2021-06","1069","인천개항장문화재야행","인천개항장문화재야행","1580","문화축제"
"20198","2021-06","109","임실N치즈축제","임실N치즈축제","470","문화축제"
"20200","2021-06","160","임자도 민어 축제","임자도민어축제","16","문화축제"
"20206","2021-06","165","입장거봉포도축제","입장거봉포도축제","87","문화축제"
"20212","2021-06","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌","370","문화축제"
"20219","2021-06","192","장고항 실치축제","장고항실치축제","230","문화축제"
"20224","2021-06","793","장미꽃 필(feel)무렵","장미꽃필무렵","20","문화축제"
"20230","2021-06","1022","장미축제","장미축제","11240","문화축제"
"20236","2021-06","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제","150","문화축제"
"20242","2021-06","1146","전국관악경연대회","전국관악경연대회","20","문화축제"
"20248","2021-06","503","전주국제발효식품엑스포","전주국제발효식품엑스포","160","문화축제"
"20250","2021-06","499","전주단오축제","전주단오축제","80","문화축제"
"20256","2021-06","497","전주대사습놀이","전주대사습놀이","1870","문화축제"
"20262","2021-06","498","전주세계소리축제","전주세계소리축제","2090","문화축제"
"20268","2021-06","502","전주한지문화축제","전주한지문화축제","260","문화축제"
"20275","2021-06","1055","정선아리랑제","정선아리랑제","690","문화축제"
"20282","2021-06","708","정월대보름 행사","정월대보름행사","40","문화축제"
"20289","2021-06","1138","정월대보름축제","정월대보름축제","20","문화축제"
"20295","2021-06","342","정월대보름행사","정월대보름행사","40","문화축제"
"20301","2021-06","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현","27","문화축제"
"20303","2021-06","851","제 9회 수월봉 트레일","수월봉트레일","12","문화축제"
"20308","2021-06","545","제10회 독산성 문화제","독산성문화제","28","문화축제"
