SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
26946,"2022-06","1051","울진금강송송이축제와 친환경농산물축제","울진금강송송이축제",30,"문화축제"
26949,"2022-06","278","웅진성수문병 근무교대식","웅진성수문병근무교대식",20,"문화축제"
26952,"2022-06","757","원동매화축제","원동매화축제",30,"문화축제"
26955,"2022-06","755","원동청정미나리축제","원동청정미나리축제",34,"문화축제"
26958,"2022-06","1026","원주 다이내믹 댄싱카니발","원주다이내믹댄싱카니발",1110,"문화축제"
26961,"2022-06","1025","원주 용수골 꽃 양귀비축제","원주용수골꽃양귀비축제",14410,"문화축제"
26964,"2022-06","1027","원주 한지문화제","원주한지문화제",300,"문화축제"
26967,"2022-06","213","윤봉길평화축제","윤봉길평화축제",5330,"문화축제"
26970,"2022-06","1128","은평누리축제","은평누리축제",30,"문화축제"
26973,"2022-06","1114","은행나무길 축제","은행나무길축제",40,"문화축제"
26976,"2022-06","781","음성품바축제","음성품바축제",3200,"문화축제"
26979,"2022-06","105","의견문화제","의견문화제",20,"문화축제"
26981,"2022-06","495","의왕백운예술제","의왕백운예술제",19,"문화축제"
26984,"2022-06","494","의왕철도축제","의왕철도축제",60,"문화축제"
26989,"2022-06","73","의정부음악극축제","의정부음악극축제",3020,"문화축제"
26992,"2022-06","214","의좋은형제축제","의좋은형제축제",80,"문화축제"
26995,"2022-06","402","이천도자기축제","이천도자기축제",3230,"문화축제"
26998,"2022-06","407","이천백사산수유꽃축제","이천백사산수유꽃축제",70,"문화축제"
27001,"2022-06","401","이천쌀문화축제","이천쌀문화축제",220,"문화축제"
27004,"2022-06","404","이천인삼축제","이천인삼축제",30,"문화축제"
27007,"2022-06","869","이호테우축제","이호테우축제",310,"문화축제"
27010,"2022-06","591","익산서동축제","익산서동축제",470,"문화축제"
27013,"2022-06","687","인삼골축제","인삼골축제",60,"문화축제"
27016,"2022-06","872","인제빙어축제","인제빙어축제",220,"문화축제"
27019,"2022-06","1069","인천개항장문화재야행","인천개항장문화재야행",260,"문화축제"
27022,"2022-06","109","임실N치즈축제","임실N치즈축제",180,"문화축제"
27023,"2022-06","160","임자도 민어 축제","임자도민어축제",11,"문화축제"
27026,"2022-06","165","입장거봉포도축제","입장거봉포도축제",170,"문화축제"
27029,"2022-06","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌",260,"문화축제"
27032,"2022-06","203","자연산 광어.도미 축제","자연산광어도미축제",11,"문화축제"
27035,"2022-06","192","장고항 실치축제","장고항실치축제",190,"문화축제"
27038,"2022-06","793","장미꽃 필(feel)무렵","장미꽃필무렵",47,"문화축제"
27041,"2022-06","1022","장미축제","장미축제",46350,"문화축제"
27044,"2022-06","582","장보고수산물축제","장보고수산물축제",30,"문화축제"
27047,"2022-06","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제",220,"문화축제"
27050,"2022-06","1146","전국관악경연대회","전국관악경연대회",40,"문화축제"
27051,"2022-06","595","전국민속 소싸움 달성대회","전국민속소싸움달성대회",11,"문화축제"
27053,"2022-06","1147","전국합창경연대회","전국합창경연대회",20,"문화축제"
27056,"2022-06","503","전주국제발효식품엑스포","전주국제발효식품엑스포",110,"문화축제"
27059,"2022-06","499","전주단오축제","전주단오축제",870,"문화축제"
27062,"2022-06","497","전주대사습놀이","전주대사습놀이",880,"문화축제"
27065,"2022-06","498","전주세계소리축제","전주세계소리축제",1980,"문화축제"
27068,"2022-06","502","전주한지문화축제","전주한지문화축제",210,"문화축제"
27073,"2022-06","1055","정선아리랑제","정선아리랑제",720,"문화축제"
27076,"2022-06","708","정월대보름 행사","정월대보름행사",30,"문화축제"
27079,"2022-06","1138","정월대보름축제","정월대보름축제",30,"문화축제"
27082,"2022-06","342","정월대보름행사","정월대보름행사",30,"문화축제"
27085,"2022-06","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현",120,"문화축제"
27088,"2022-06","851","제 9회 수월봉 트레일","수월봉트레일",60,"문화축제"
27091,"2022-06","545","제10회 독산성 문화제","독산성문화제",20,"문화축제"
27094,"2022-06","772","제10회 무궁화축제","무궁화축제",160,"문화축제"
27098,"2022-06","6","제11회 마포나루새우젓축제","마포나루새우젓축제",100,"문화축제"
27100,"2022-06","1043","제11회 삼락벚꽃축제","삼락벚꽃축제",17,"문화축제"
27103,"2022-06","847","제11회 우도소라축제","우도소라축제",50,"문화축제"
27105,"2022-06","399","제11회 진안고원 수박축제","진안고원수박축제",20,"문화축제"
27108,"2022-06","718","제12회 사천시농업한마당축제","사천시농업한마당축제",10,"문화축제"
27111,"2022-06","269","제12회 지리산산청곶감축제","지리산산청곶감축제",20,"문화축제"
27114,"2022-06","1","제13회 영동포도축제","영동포도축제",2250,"문화축제"
27117,"2022-06","486","제13회 청도유등제","청도유등제",3060,"문화축제"
27120,"2022-06","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌",11420,"문화축제"
27123,"2022-06","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제",2390,"문화축제"
27126,"2022-06","1100","제14회 수국꽃 문화축제","수국꽃문화축제",250,"문화축제"
27129,"2022-06","581","제14회 시흥갯골축제","시흥갯골축제",1330,"문화축제"
27132,"2022-06","580","제14회 전국해양스포츠제전","전국해양스포츠제전",210,"문화축제"
27133,"2022-06","59","제14회 정읍 구절초꽃축제","정읍구절초꽃축제",15,"문화축제"
27136,"2022-06","89","제15회 구리 코스모스 축제","구리코스모스축제",140,"문화축제"
27139,"2022-06","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제",24,"문화축제"
27144,"2022-06","512","제15회 부산세계불꽃축제","부산세계불꽃축제",58,"문화축제"
27147,"2022-06","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제",60,"문화축제"
27150,"2022-06","540","제15회 영산포 홍어축제","영산포홍어축제",70,"문화축제"
27153,"2022-06","783","제15회 영양산나물축제","영양산나물축제",320,"문화축제"
27158,"2022-06","373","제15회 차성문화제","차성문화제",20,"문화축제"
27161,"2022-06","34","제15회 파주개성인삼축제","파주개성인삼축제",80,"문화축제"
27164,"2022-06","91","제16회 구리 코스모스 축제","구리코스모스축제",140,"문화축제"
27167,"2022-06","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제",24,"문화축제"
27172,"2022-06","672","제16회 방선문축제","방선문축제",20,"문화축제"
27175,"2022-06","642","제16회 추억의 충장축제","추억의충장축제",170,"문화축제"
27180,"2022-06","92","제17회 구리 유채꽃 축제","구리유채꽃축제",90,"문화축제"
27183,"2022-06","93","제17회 구리 코스모스 축제","구리코스모스축제",140,"문화축제"
27184,"2022-06","331","제17회 한여름밤의 축제","한여름밤의축제",40,"문화축제"
27187,"2022-06","94","제18회 구리 유채꽃 축제","구리유채꽃축제",90,"문화축제"
27190,"2022-06","95","제18회 구리 코스모스 축제","구리코스모스축제",140,"문화축제"
27193,"2022-06","1044","제18회 사상강변축제","사상강변축제",20,"문화축제"
27197,"2022-06","671","제18회삼양검은모래축제","삼양검은모래축제",100,"문화축제"
27200,"2022-06","96","제19회 구리 유채꽃 축제","구리유채꽃축제",90,"문화축제"
27203,"2022-06","97","제19회 구리 코스모스 축제","구리코스모스축제",140,"문화축제"
27206,"2022-06","668","제19회 도두오래물축제","도두오래물축제",110,"문화축제"
27209,"2022-06","1042","제19회 사상전통달집놀이","사상전통달집놀이",10,"문화축제"
27212,"2022-06","270","제19회 산청한방약초축제","산청한방약초축제",590,"문화축제"
27215,"2022-06","500","제19회 전주국제영화제","전주국제영화제",8810,"문화축제"
27218,"2022-06","779","제19회광안리어방축제","광안리어방축제",140,"문화축제"
27221,"2022-06","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제",30,"문화축제"
27222,"2022-06","960","제1회 북성로 축제","북성로축제",10,"문화축제"
27224,"2022-06","809","제1회 상록수문화제","상록수문화제",15,"문화축제"
27225,"2022-06","541","제1회 천년나주목읍성문화축제","천년나주목읍성문화축제",60,"문화축제"
27229,"2022-06","1029","제20회 만세보령문화제","만세보령문화제",20,"문화축제"
27232,"2022-06","548","제20회 청양고추.구기자축제","청양고추구기자축제",360,"문화축제"
27237,"2022-06","5","제22회 과천축제","과천축제",350,"문화축제"
27240,"2022-06","1122","제22회 무안연꽃축제","무안연꽃축제",10520,"문화축제"
27243,"2022-06","1028","제22회 보령머드축제","보령머드축제",100000,"문화축제"
27245,"2022-06","769","제22회 찰옥수수축제","찰옥수수축제",80,"문화축제"
27248,"2022-06","371","제23회 단양온달문화축제","단양온달문화축제",140,"문화축제"
27251,"2022-06","35","제23회 파주장단콩축제","파주장단콩축제",390,"문화축제"
27254,"2022-06","1104","제23회 황매산철쭉제","황매산철쭉제",90,"문화축제"
27257,"2022-06","319","제24회 봉화산 철쭉제","봉화산철쭉제",12,"문화축제"
27260,"2022-06","511","제24회 부산국제영화제","부산국제영화제",22230,"문화축제"
27263,"2022-06","509","제24회 부산바다축제","부산바다축제",2720,"문화축제"
27267,"2022-06","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치",120,"문화축제"
27270,"2022-06","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제",24,"문화축제"
27273,"2022-06","895","제26회 연천구석기축제","연천구석기축제",610,"문화축제"
27276,"2022-06","568","제26회 오리문화제","오리문화제",14,"문화축제"
27279,"2022-06","1101","제27회 영도다리축제","영도다리축제",5100,"문화축제"
27282,"2022-06","1155","제27회 화도진축제","화도진축제",70,"문화축제"
27285,"2022-06","685","제28회 함안낙화놀이","함안낙화놀이",13540,"문화축제"
27288,"2022-06","1156","제28회 화도진축제","화도진축제",70,"문화축제"
27291,"2022-06","1157","제29회 화도진축제","화도진축제",70,"문화축제"
27292,"2022-06","971","제2회 북성로 축제","북성로축제",10,"문화축제"
27294,"2022-06","810","제2회 상록수문화제","상록수문화제",15,"문화축제"
27297,"2022-06","58","제30회 정읍사문화제","정읍사문화제",50,"문화축제"
27300,"2022-06","1158","제30회 화도진축제","화도진축제",70,"문화축제"
27303,"2022-06","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제",23,"문화축제"
27306,"2022-06","32","제32회 율곡문화제","율곡문화제",50,"문화축제"
27309,"2022-06","683","제32회 함안아라문화제","함안아라문화제",30,"문화축제"
27310,"2022-06","234","제33회 비사벌문화제","비사벌문화제",12,"문화축제"
27313,"2022-06","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제",35,"문화축제"
27316,"2022-06","372","제37회 단양소백산철쭉제","단양소백산철쭉제",11800,"문화축제"
27319,"2022-06","846","제37회 제주유채꽃축제","제주유채꽃축제",430,"문화축제"
27322,"2022-06","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제",19,"문화축제"
27325,"2022-06","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제",60,"문화축제"
27328,"2022-06","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",70,"문화축제"
27330,"2022-06","811","제3회 상록수문화제","상록수문화제",15,"문화축제"
27333,"2022-06","775","제3회 홍천사과축제","홍천사과축제",40,"문화축제"
27335,"2022-06","268","제43회 남명선비문화축제","남명선비문화축제",12,"문화축제"
27338,"2022-06","218","제46회 강진청자축제","강진청자축제",510,"문화축제"
27341,"2022-06","377","제47회 신라문화제","신라문화제",330,"문화축제"
27344,"2022-06","1066","제47회의병제전","의병제전",29,"문화축제"
27347,"2022-06","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",70,"문화축제"
27349,"2022-06","812","제4회 상록수문화제","상록수문화제",15,"문화축제"
27352,"2022-06","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",25,"문화축제"
27355,"2022-06","2","제50회 영동난계국악축제","영동난계국악축제",460,"문화축제"
27358,"2022-06","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제",59,"문화축제"
27361,"2022-06","383","제56회 수원화성문화제","수원화성문화제",700,"문화축제"
27364,"2022-06","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",70,"문화축제"
27366,"2022-06","813","제5회 상록수문화제","상록수문화제",15,"문화축제"
27371,"2022-06","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",25,"문화축제"
27374,"2022-06","282","제63회 백제문화제","백제문화제",3490,"문화축제"
27377,"2022-06","291","제64회 백제문화제","백제문화제",3490,"문화축제"
27380,"2022-06","302","제65회 백제문화제","백제문화제",3490,"문화축제"
27383,"2022-06","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포",180,"문화축제"
27386,"2022-06","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",70,"문화축제"
27388,"2022-06","814","제6회 상록수문화제","상록수문화제",15,"문화축제"
27391,"2022-06","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",25,"문화축제"
27394,"2022-06","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전",70,"문화축제"
27397,"2022-06","124","제7회 도심 속 바다축제","도심속바다축제",14,"문화축제"
27398,"2022-06","543","제7회 오산 봄누리 예술축제","오산봄누리예술축제",110,"문화축제"
27400,"2022-06","667","제7회 월대천 축제","월대천축제",30,"문화축제"
27403,"2022-06","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",25,"문화축제"
27406,"2022-06","317","제89회 춘향제","춘향제",1170,"문화축제"
27409,"2022-06","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제",20,"문화축제"
27412,"2022-06","3","제8회 대한민국와인축제","대한민국와인축제",80,"문화축제"
27415,"2022-06","897","제8회 북페스티벌","북페스티벌",540,"문화축제"
27419,"2022-06","77","제8회의성세계연축제","의성세계연축제",24,"문화축제"
27423,"2022-06","840","제주 라프 별빛축제","제주라프별빛축제",80,"문화축제"
27426,"2022-06","860","제주국제관광마라톤축제","제주국제관광마라톤축제",240,"문화축제"
27429,"2022-06","843","제주들불축제","제주들불축제",880,"문화축제"
27432,"2022-06","842","제주왕벚꽃축제","제주왕벚꽃축제",70,"문화축제"
27436,"2022-06","875","제주유채꽃축제","제주유채꽃축제",430,"문화축제"
27439,"2022-06","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌",50,"문화축제"
27442,"2022-06","865","제주해비치아트페스티벌","제주해비치아트페스티벌",580,"문화축제"
27445,"2022-06","99","제천국제음악영화제","제천국제음악영화제",10520,"문화축제"
27448,"2022-06","100","제천의병제","제천의병제",40,"문화축제"
27451,"2022-06","720","조선통신사 축제","조선통신사축제",130,"문화축제"
27453,"2022-06","411","주안미디어문화축제","주안미디어문화축제",40,"문화축제"
27457,"2022-06","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제",22,"문화축제"
27462,"2022-06","114","진주남강유등축제","진주남강유등축제",3690,"문화축제"
27465,"2022-06","118","진주논개제","진주논개제",310,"문화축제"
27468,"2022-06","654","진해군항제","진해군항제",2160,"문화축제"
27471,"2022-06","52","처용문화제","처용문화제",700,"문화축제"
27476,"2022-06","166","천안성환배축제","천안성환배축제",50,"문화축제"
27479,"2022-06","169","천안춤영화제","천안춤영화제",80,"문화축제"
27482,"2022-06","167","천안호두축제","천안호두축제",80,"문화축제"
27485,"2022-06","163","천안흥타령춤축제","천안흥타령춤축제",1080,"문화축제"
27487,"2022-06","711","천을산 해맞이","천을산해맞이",13,"문화축제"
27495,"2022-06","831","청소년어울림마당 1회차","청소년어울림마당",720,"문화축제"
27498,"2022-06","832","청소년어울림마당 2회차","청소년어울림마당",720,"문화축제"
27501,"2022-06","224","청송사과축제","청송사과축제",870,"문화축제"
27504,"2022-06","209","청양고추.구기자축제","청양고추구기자축제",360,"문화축제"
27507,"2022-06","23","청원생명축제","청원생명축제",1070,"문화축제"
27510,"2022-06","98","청풍호벚꽃축제","청풍호벚꽃축제",40,"문화축제"
27513,"2022-06","626","추억의충장축제","추억의충장축제",170,"문화축제"
27516,"2022-06","670","추자도 참굴비 대축제","추자도참굴비대축제",13,"문화축제"
27517,"2022-06","202","춘장대해수욕장 여름문화예술축제","춘장대해수욕장여름문화예술축제",21,"문화축제"
27521,"2022-06","1139","춘천마임축제","춘천마임축제",3650,"문화축제"
27524,"2022-06","1140","춘천연극제","춘천연극제",1260,"문화축제"
27526,"2022-06","1145","춘천인음악회","춘천인음악회",80,"문화축제"
27529,"2022-06","1142","춘천인형극제","춘천인형극제",1840,"문화축제"
27532,"2022-06","116","코리아드라마페스티벌","코리아드라마페스티벌",50,"문화축제"
27537,"2022-06","890","태백산눈축제","태백산눈축제",280,"문화축제"
27542,"2022-06","49","태화강 연등축제","태화강연등축제",20,"문화축제"
27545,"2022-06","48","통영한산대첩축제","통영한산대첩축제",2370,"문화축제"
27548,"2022-06","751","퇴촌토마토축제","퇴촌토마토축제",7350,"문화축제"
27551,"2022-06","31","파주북소리2019","파주북소리",140,"문화축제"
27554,"2022-06","460","파주장단콩축제","파주장단콩축제",390,"문화축제"
27557,"2022-06","1007","팔공산 단풍축제","팔공산단풍축제",39,"문화축제"
27560,"2022-06","1008","팔공산 벚꽃축제","팔공산벚꽃축제",26,"문화축제"
27563,"2022-06","179","팔봉산감자축제","팔봉산감자축제",4430,"문화축제"
27566,"2022-06","1039","평생학습축제","평생학습축제",270,"문화축제"
27569,"2022-06","1083","평창더위사냥축제","평창더위사냥축제",960,"문화축제"
27572,"2022-06","1085","평창백일홍축제","평창백일홍축제",630,"문화축제"
27575,"2022-06","1081","평창송어축제","평창송어축제",510,"문화축제"
27578,"2022-06","1084","평창효석문화제","평창효석문화제",300,"문화축제"
27581,"2022-06","149","포은문화제","포은문화제",60,"문화축제"
27584,"2022-06","343","포항국제불빛축제","포항국제불빛축제",1360,"문화축제"
27587,"2022-06","345","포항운하축제","포항운하축제",20,"문화축제"
27590,"2022-06","344","포항해병대문화축제","포항해병대문화축제",40,"문화축제"
27591,"2022-06","107","필봉마을굿축제","필봉마을굿축제",16,"문화축제"
27594,"2022-06","891","한강낙동강발원지축제","한강낙동강발원지축제",30,"문화축제"
27597,"2022-06","876","한라산청정 고사리축제","한라산청정고사리축제",25,"문화축제"
27600,"2022-06","853","한라산청정고사리축제","한라산청정고사리축제",25,"문화축제"
27603,"2022-06","47","한산도 바다체험축제","한산도바다체험축제",35,"문화축제"
27606,"2022-06","207","한산모시문화제","한산모시문화제",10470,"문화축제"
27609,"2022-06","112","한성백제문화제","한성백제문화제",310,"문화축제"
27612,"2022-06","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제",80,"문화축제"
27615,"2022-06","1053","함백산야생화축제","함백산야생화축제",170,"문화축제"
27618,"2022-06","228","해맞이축제","해맞이축제",180,"문화축제"
27622,"2022-06","739","해운대 북극곰축제","해운대북극곰축제",510,"문화축제"
27623,"2022-06","1078","향수옥천 포도복숭아축제","향수옥천포도복숭아축제",60,"문화축제"
27624,"2022-06","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목",12,"문화축제"
27625,"2022-06","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목",12,"문화축제"
27626,"2022-06","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목",12,"문화축제"
27627,"2022-06","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목",12,"문화축제"
27628,"2022-06","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목",12,"문화축제"
27631,"2022-06","988","허준축제","허준축제",220,"문화축제"
27634,"2022-06","1107","현인가요제","현인가요제",350,"문화축제"
27637,"2022-06","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이",90,"문화축제"
27640,"2022-06","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전",17,"문화축제"
27643,"2022-06","25","홍길동축제","홍길동축제",90,"문화축제"
27646,"2022-06","588","홍성남당항 대하축제","홍성남당항대하축제",410,"문화축제"
27649,"2022-06","590","홍성남당항 새조개축제","홍성남당항새조개축제",150,"문화축제"
27652,"2022-06","211","홍성남당항대하축제","홍성남당항대하축제",410,"문화축제"
27655,"2022-06","212","홍성남당항새조개축제","홍성남당항새조개축제",150,"문화축제"
27658,"2022-06","210","홍성역사인물축제","홍성역사인물축제",290,"문화축제"
27661,"2022-06","206","홍원항 자연산 전어.꽃게 축제","홍원항자연산전어꽃게축제",15,"문화축제"
27664,"2022-06","461","화성뱃놀이축제","화성뱃놀이축제",760,"문화축제"
27667,"2022-06","790","화순 국화향연","화순국화향연",140,"문화축제"
27670,"2022-06","787","화순운주문화축제","화순운주문화축제",16,"문화축제"
27673,"2022-06","870","황태축제","황태축제",26,"문화축제"
27676,"2022-06","1045","횡성한우축제","횡성한우축제",2700,"문화축제"
27679,"2022-06","585","효문화뿌리축제","효문화뿌리축제",16,"문화축제"
27685,"2022-06","320","흥부제","흥부제",60,"문화축제"
