SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
37015,2023-07,793,장미꽃 필(feel)무렵,장미꽃필무렵,7550,문화축제
37016,2023-07,1022,장미축제,장미축제,8960,문화축제
37017,2023-07,582,장보고수산물축제,장보고수산물축제,15,문화축제
37018,2023-07,276,장수 한우랑 사과랑 축제,장수한우랑사과랑축제,280,문화축제
37019,2023-07,1146,전국관악경연대회,전국관악경연대회,58,문화축제
37020,2023-07,1147,전국합창경연대회,전국합창경연대회,80,문화축제
37021,2023-07,503,전주국제발효식품엑스포,전주국제발효식품엑스포,130,문화축제
37022,2023-07,499,전주단오축제,전주단오축제,40,문화축제
37023,2023-07,497,전주대사습놀이,전주대사습놀이,500,문화축제
37024,2023-07,498,전주세계소리축제,전주세계소리축제,3260,문화축제
37025,2023-07,502,전주한지문화축제,전주한지문화축제,130,문화축제
37026,2023-07,899,전포카페거리축제,전포카페거리축제,20,문화축제
37027,2023-07,1055,정선아리랑제,정선아리랑제,1570,문화축제
37028,2023-07,708,정월대보름 행사,정월대보름행사,40,문화축제
37029,2023-07,1138,정월대보름축제,정월대보름축제,49,문화축제
37030,2023-07,342,정월대보름행사,정월대보름행사,40,문화축제
37031,2023-07,355,정조대왕 능행차 공동재현,정조대왕능행차공동재현,150,문화축제
37032,2023-07,851,제 9회 수월봉 트레일,수월봉트레일,17,문화축제
37033,2023-07,545,제10회 독산성 문화제,독산성문화제,17,문화축제
37034,2023-07,772,제10회 무궁화축제,무궁화축제,1080,문화축제
37035,2023-07,6,제11회 마포나루새우젓축제,마포나루새우젓축제,210,문화축제
37036,2023-07,1043,제11회 삼락벚꽃축제,삼락벚꽃축제,14,문화축제
37037,2023-07,847,제11회 우도소라축제,우도소라축제,30,문화축제
37038,2023-07,399,제11회 진안고원 수박축제,진안고원수박축제,6180,문화축제
37039,2023-07,269,제12회 지리산산청곶감축제,지리산산청곶감축제,17,문화축제
37040,2023-07,273,제13회 기산국악제전,기산국악제전,19,문화축제
37041,2023-07,1,제13회 영동포도축제,영동포도축제,10440,문화축제
37042,2023-07,69,제13회 전국 어울림 마라톤대회,전국어울림마라톤대회,20,문화축제
37043,2023-07,486,제13회 청도유등제,청도유등제,24,문화축제
37044,2023-07,564,제14회 광명시평생학습축제,광명시평생학습축제,15,문화축제
37045,2023-07,507,제14회 부산국제매직페스티벌,부산국제매직페스티벌,9690,문화축제
37046,2023-07,508,제14회 부산국제어린이청소년영화제,부산국제어린이청소년영화제,2840,문화축제
37047,2023-07,1100,제14회 수국꽃 문화축제,수국꽃문화축제,28,문화축제
37048,2023-07,581,제14회 시흥갯골축제,시흥갯골축제,2010,문화축제
37049,2023-07,580,제14회 전국해양스포츠제전,전국해양스포츠제전,2540,문화축제
37050,2023-07,59,제14회 정읍 구절초꽃축제,정읍구절초꽃축제,14,문화축제
37051,2023-07,89,제15회 구리 코스모스 축제,구리코스모스축제,300,문화축제
37052,2023-07,88,제15회 구리한강 유채꽃 축제,구리한강유채꽃축제,15,문화축제
37053,2023-07,288,제15회 마곡사신록축제,마곡사신록축제,20,문화축제
37054,2023-07,512,제15회 부산세계불꽃축제,부산세계불꽃축제,40,문화축제
37055,2023-07,761,제15회 영등포 여의도 봄꽃축제,영등포여의도봄꽃축제,20,문화축제
37056,2023-07,540,제15회 영산포 홍어축제,영산포홍어축제,20,문화축제
37057,2023-07,783,제15회 영양산나물축제,영양산나물축제,180,문화축제
37058,2023-07,373,제15회 차성문화제,차성문화제,80,문화축제
37059,2023-07,34,제15회 파주개성인삼축제,파주개성인삼축제,100,문화축제
37060,2023-07,567,제16회 광명시평생학습축제,광명시평생학습축제,15,문화축제
37061,2023-07,91,제16회 구리 코스모스 축제,구리코스모스축제,300,문화축제
37062,2023-07,90,제16회 구리한강 유채꽃 축제,구리한강유채꽃축제,15,문화축제
37063,2023-07,297,제16회 마곡사신록축제,마곡사신록축제,20,문화축제
37064,2023-07,642,제16회 추억의 충장축제,추억의충장축제,110,문화축제
37065,2023-07,92,제17회 구리 유채꽃 축제,구리유채꽃축제,20,문화축제
37066,2023-07,93,제17회 구리 코스모스 축제,구리코스모스축제,300,문화축제
37067,2023-07,331,제17회 한여름밤의 축제,한여름밤의축제,220,문화축제
37068,2023-07,94,제18회 구리 유채꽃 축제,구리유채꽃축제,20,문화축제
37069,2023-07,95,제18회 구리 코스모스 축제,구리코스모스축제,300,문화축제
37070,2023-07,1044,제18회 사상강변축제,사상강변축제,50,문화축제
37071,2023-07,219,제18회 전라병영성 축제,전라병영성축제,15,문화축제
37072,2023-07,671,제18회삼양검은모래축제,삼양검은모래축제,2710,문화축제
37073,2023-07,96,제19회 구리 유채꽃 축제,구리유채꽃축제,20,문화축제
37074,2023-07,97,제19회 구리 코스모스 축제,구리코스모스축제,300,문화축제
37075,2023-07,668,제19회 도두오래물축제,도두오래물축제,1140,문화축제
37076,2023-07,270,제19회 산청한방약초축제,산청한방약초축제,1040,문화축제
37077,2023-07,500,제19회 전주국제영화제,전주국제영화제,3130,문화축제
37078,2023-07,779,제19회광안리어방축제,광안리어방축제,530,문화축제
37079,2023-07,1077,제1회 대청호 벚꽃축제,대청호벚꽃축제,20,문화축제
37080,2023-07,79,제1회의성슈퍼푸드마늘축제,의성슈퍼푸드마늘축제,40,문화축제
37081,2023-07,1029,제20회 만세보령문화제,만세보령문화제,14,문화축제
37082,2023-07,548,제20회 청양고추.구기자축제,청양고추구기자축제,560,문화축제
37083,2023-07,44,제21회 고성통일명태축제,고성통일명태축제,40,문화축제
37084,2023-07,5,제22회 과천축제,과천축제,690,문화축제
37085,2023-07,1122,제22회 무안연꽃축제,무안연꽃축제,56130,문화축제
37086,2023-07,1028,제22회 보령머드축제,보령머드축제,169100,문화축제
37087,2023-07,769,제22회 찰옥수수축제,찰옥수수축제,620,문화축제
37088,2023-07,371,제23회 단양온달문화축제,단양온달문화축제,40,문화축제
37089,2023-07,35,제23회 파주장단콩축제,파주장단콩축제,440,문화축제
37090,2023-07,1104,제23회 황매산철쭉제,황매산철쭉제,28,문화축제
37091,2023-07,319,제24회 봉화산 철쭉제,봉화산철쭉제,11,문화축제
37092,2023-07,511,제24회 부산국제영화제,부산국제영화제,30700,문화축제
37093,2023-07,509,제24회 부산바다축제,부산바다축제,54100,문화축제
37094,2023-07,510,제24회 송정해변축제,송정해변축제,30,문화축제
37095,2023-07,222,제25회 남도음식문화큰잔치,남도음식문화큰잔치,330,문화축제
37096,2023-07,318,제25회 지리산 바래봉 철쭉제,지리산바래봉철쭉제,11,문화축제
37097,2023-07,895,제26회 연천구석기축제,연천구석기축제,630,문화축제
37098,2023-07,568,제26회 오리문화제,오리문화제,20,문화축제
37099,2023-07,1101,제27회 영도다리축제,영도다리축제,2740,문화축제
37100,2023-07,1155,제27회 화도진축제,화도진축제,110,문화축제
37101,2023-07,685,제28회 함안낙화놀이,함안낙화놀이,12570,문화축제
37102,2023-07,1156,제28회 화도진축제,화도진축제,110,문화축제
37103,2023-07,1157,제29회 화도진축제,화도진축제,110,문화축제
37104,2023-07,770,제2회 별빛음악맥주축제,별빛음악맥주축제,20,문화축제
37105,2023-07,58,제30회 정읍사문화제,정읍사문화제,60,문화축제
37106,2023-07,1158,제30회 화도진축제,화도진축제,110,문화축제
37107,2023-07,316,제31회 지리산 뱀사골 고로쇠 약수제,지리산뱀사골고로쇠약수제,12,문화축제
37108,2023-07,32,제32회 율곡문화제,율곡문화제,40,문화축제
37109,2023-07,683,제32회 함안아라문화제,함안아라문화제,23,문화축제
37110,2023-07,234,제33회 비사벌문화제,비사벌문화제,19,문화축제
37111,2023-07,1103,제35회 대야문화제,대야문화제,60,문화축제
37112,2023-07,43,제37회 고성군민의 날 및 수성문화제,고성군민의날및수성문화제,43,문화축제
37113,2023-07,372,제37회 단양소백산철쭉제,단양소백산철쭉제,100,문화축제
37114,2023-07,846,제37회 제주유채꽃축제,제주유채꽃축제,90,문화축제
37115,2023-07,221,제3회 강진만 춤추는 갈대축제,강진만춤추는갈대축제,60,문화축제
37116,2023-07,130,제3회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,200,문화축제
37117,2023-07,775,제3회 홍천사과축제,홍천사과축제,50,문화축제
37118,2023-07,268,제43회 남명선비문화축제,남명선비문화축제,30,문화축제
37119,2023-07,218,제46회 강진청자축제,강진청자축제,530,문화축제
37120,2023-07,377,제47회 신라문화제,신라문화제,1070,문화축제
37121,2023-07,1066,제47회의병제전,의병제전,17,문화축제
37122,2023-07,132,제4회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,200,문화축제
37123,2023-07,129,제4회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,20,문화축제
37124,2023-07,2,제50회 영동난계국악축제,영동난계국악축제,380,문화축제
37125,2023-07,60,제52회 황토현동학농민혁명기념제,황토현동학농민혁명기념제,16,문화축제
37126,2023-07,383,제56회 수원화성문화제,수원화성문화제,1650,문화축제
37127,2023-07,778,제58회 천령문화제,천령문화제,19,문화축제
37128,2023-07,134,제5회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,200,문화축제
37129,2023-07,131,제5회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,20,문화축제
37130,2023-07,282,제63회 백제문화제,백제문화제,3850,문화축제
37131,2023-07,291,제64회 백제문화제,백제문화제,3850,문화축제
37132,2023-07,302,제65회 백제문화제,백제문화제,3850,문화축제
37133,2023-07,858,제6회 국제전기자동차엑스포,국제전기자동차엑스포,110,문화축제
37134,2023-07,136,제6회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,200,문화축제
37135,2023-07,133,제6회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,20,문화축제
37136,2023-07,137,제7회 낙동강세계평화문화 대축전,낙동강세계평화문화대축전,200,문화축제
37137,2023-07,124,제7회 도심 속 바다축제,도심속바다축제,14,문화축제
37138,2023-07,667,제7회 월대천 축제,월대천축제,90,문화축제
37139,2023-07,135,제7회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,20,문화축제
37140,2023-07,317,제89회 춘향제,춘향제,990,문화축제
37141,2023-07,240,제8회 낙동강 구포나루 축제,낙동강구포나루축제,27,문화축제
37142,2023-07,3,제8회 대한민국와인축제,대한민국와인축제,200,문화축제
37143,2023-07,897,제8회 북페스티벌,북페스티벌,390,문화축제
37144,2023-07,840,제주 라프 별빛축제,제주라프별빛축제,20,문화축제
37145,2023-07,843,제주들불축제,제주들불축제,450,문화축제
37146,2023-07,842,제주왕벚꽃축제,제주왕벚꽃축제,20,문화축제
37147,2023-07,875,제주유채꽃축제,제주유채꽃축제,90,문화축제
37148,2023-07,855,제주푸드앤와인페스티벌,제주푸드앤와인페스티벌,110,문화축제
37149,2023-07,865,제주해비치아트페스티벌,제주해비치아트페스티벌,320,문화축제
37150,2023-07,99,제천국제음악영화제,제천국제음악영화제,22900,문화축제
37151,2023-07,100,제천의병제,제천의병제,39,문화축제
37152,2023-07,720,조선통신사 축제,조선통신사축제,90,문화축제
37153,2023-07,411,주안미디어문화축제,주안미디어문화축제,30,문화축제
37154,2023-07,321,지리산 뱀사골 단풍제,지리산뱀사골단풍제,22,문화축제
37155,2023-07,114,진주남강유등축제,진주남강유등축제,7940,문화축제
37156,2023-07,118,진주논개제,진주논개제,180,문화축제
37157,2023-07,655,진해군악의장페스티벌,진해군악의장페스티벌,17,문화축제
37158,2023-07,654,진해군항제,진해군항제,2060,문화축제
37159,2023-07,1113,짚풀문화제,짚풀문화제,18,문화축제
37160,2023-07,52,처용문화제,처용문화제,90,문화축제
37161,2023-07,592,천만송이 국화축제,천만송이국화축제,11,문화축제
37162,2023-07,166,천안성환배축제,천안성환배축제,40,문화축제
37163,2023-07,169,천안춤영화제,천안춤영화제,50,문화축제
37164,2023-07,167,천안호두축제,천안호두축제,40,문화축제
37165,2023-07,163,천안흥타령춤축제,천안흥타령춤축제,1200,문화축제
37166,2023-07,679,청룡문화제,청룡문화제,20,문화축제
37167,2023-07,831,청소년어울림마당 1회차,청소년어울림마당,680,문화축제
37168,2023-07,832,청소년어울림마당 2회차,청소년어울림마당,680,문화축제
37169,2023-07,224,청송사과축제,청송사과축제,1290,문화축제
37170,2023-07,209,청양고추.구기자축제,청양고추구기자축제,560,문화축제
37171,2023-07,23,청원생명축제,청원생명축제,1350,문화축제
37172,2023-07,626,추억의충장축제,추억의충장축제,110,문화축제
37173,2023-07,670,추자도 참굴비 대축제,추자도참굴비대축제,30,문화축제
37174,2023-07,1139,춘천마임축제,춘천마임축제,980,문화축제
37175,2023-07,1140,춘천연극제,춘천연극제,2300,문화축제
37176,2023-07,1145,춘천인음악회,춘천인음악회,110,문화축제
37177,2023-07,1142,춘천인형극제,춘천인형극제,1350,문화축제
37178,2023-07,116,코리아드라마페스티벌,코리아드라마페스티벌,170,문화축제
37179,2023-07,890,태백산눈축제,태백산눈축제,330,문화축제
37180,2023-07,215,태안국제모래조각 페스티벌,태안국제모래조각페스티벌,14,문화축제
37181,2023-07,728,태조 이성계 축제,태조이성계축제,20,문화축제
37182,2023-07,48,통영한산대첩축제,통영한산대첩축제,11300,문화축제
37183,2023-07,751,퇴촌토마토축제,퇴촌토마토축제,2890,문화축제
37184,2023-07,31,파주북소리2019,파주북소리,80,문화축제
37185,2023-07,460,파주장단콩축제,파주장단콩축제,440,문화축제
37186,2023-07,1007,팔공산 단풍축제,팔공산단풍축제,13,문화축제
37187,2023-07,179,팔봉산감자축제,팔봉산감자축제,150,문화축제
37188,2023-07,1039,평생학습축제,평생학습축제,270,문화축제
37189,2023-07,1083,평창더위사냥축제,평창더위사냥축제,19560,문화축제
37190,2023-07,1085,평창백일홍축제,평창백일홍축제,860,문화축제
37191,2023-07,1081,평창송어축제,평창송어축제,1320,문화축제
37192,2023-07,1084,평창효석문화제,평창효석문화제,1030,문화축제
37193,2023-07,149,포은문화제,포은문화제,200,문화축제
37194,2023-07,343,포항국제불빛축제,포항국제불빛축제,730,문화축제
37195,2023-07,345,포항운하축제,포항운하축제,40,문화축제
37196,2023-07,344,포항해병대문화축제,포항해병대문화축제,16,문화축제
37197,2023-07,881,표선해변 하얀모래축제,표선해변하얀모래축제,330,문화축제
37198,2023-07,107,필봉마을굿축제,필봉마을굿축제,40,문화축제
37199,2023-07,891,한강낙동강발원지축제,한강낙동강발원지축제,320,문화축제
37200,2023-07,876,한라산청정 고사리축제,한라산청정고사리축제,16,문화축제
37201,2023-07,853,한라산청정고사리축제,한라산청정고사리축제,16,문화축제
37202,2023-07,47,한산도 바다체험축제,한산도바다체험축제,30,문화축제
37203,2023-07,207,한산모시문화제,한산모시문화제,180,문화축제
37204,2023-07,112,한성백제문화제,한성백제문화제,1190,문화축제
37205,2023-07,193,한진포구 바지락 갯벌체험축제,한진포구바지락갯벌체험축제,47,문화축제
37206,2023-07,1053,함백산야생화축제,함백산야생화축제,1770,문화축제
37207,2023-07,833,해맞이 행사,해맞이행사,11,문화축제
37208,2023-07,228,해맞이축제,해맞이축제,120,문화축제
37209,2023-07,1010,해맞이행사,해맞이행사,11,문화축제
37210,2023-07,739,해운대 북극곰축제,해운대북극곰축제,20,문화축제
37211,2023-07,403,햇사레장호원복숭아축제,햇사레장호원복숭아축제,50,문화축제
37212,2023-07,1078,향수옥천 포도복숭아축제,향수옥천포도복숭아축제,390,문화축제
37213,2023-07,988,허준축제,허준축제,310,문화축제
37214,2023-07,1107,현인가요제,현인가요제,3250,문화축제
37215,2023-07,699,형형색색달구벌관등놀이,형형색색달구벌관등놀이,20,문화축제
37216,2023-07,347,호미곶한민족해맞이축전,호미곶한민족해맞이축전,14,문화축제
37217,2023-07,25,홍길동축제,홍길동축제,26,문화축제
37218,2023-07,588,홍성남당항 대하축제,홍성남당항대하축제,100,문화축제
37219,2023-07,211,홍성남당항대하축제,홍성남당항대하축제,100,문화축제
37220,2023-07,210,홍성역사인물축제,홍성역사인물축제,100,문화축제
37221,2023-07,461,화성뱃놀이축제,화성뱃놀이축제,760,문화축제
37222,2023-07,790,화순 국화향연,화순국화향연,230,문화축제
37223,2023-07,870,황태축제,황태축제,19,문화축제
37224,2023-07,1045,횡성한우축제,횡성한우축제,3580,문화축제
37225,2023-07,585,효문화뿌리축제,효문화뿌리축제,30,문화축제
37226,2023-07,320,흥부제,흥부제,110,문화축제
37227,2023-07,795,희망달서 큰잔치,희망달서큰잔치,27,문화축제
