SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"20680","2021-01","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제","46","문화축제"
"20686","2021-01","32","제32회 율곡문화제","율곡문화제","20","문화축제"
"20692","2021-01","683","제32회 함안아라문화제","함안아라문화제","10","문화축제"
"20702","2021-01","846","제37회 제주유채꽃축제","제주유채꽃축제","170","문화축제"
"20711","2021-01","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","37","문화축제"
"20717","2021-01","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","12","문화축제"
"20726","2021-01","775","제3회 홍천사과축제","홍천사과축제","90","문화축제"
"20734","2021-01","218","제46회 강진청자축제","강진청자축제","50","문화축제"
"20740","2021-01","377","제47회 신라문화제","신라문화제","150","문화축제"
"20746","2021-01","1066","제47회의병제전","의병제전","20","문화축제"
"20751","2021-01","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","12","문화축제"
"20760","2021-01","2","제50회 영동난계국악축제","영동난계국악축제","70","문화축제"
"20766","2021-01","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","40","문화축제"
"20772","2021-01","383","제56회 수원화성문화제","수원화성문화제","220","문화축제"
"20784","2021-01","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","12","문화축제"
"20797","2021-01","282","제63회 백제문화제","백제문화제","920","문화축제"
"20803","2021-01","291","제64회 백제문화제","백제문화제","920","문화축제"
"20809","2021-01","302","제65회 백제문화제","백제문화제","920","문화축제"
"20815","2021-01","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","240","문화축제"
"20821","2021-01","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","12","문화축제"
"20830","2021-01","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","12","문화축제"
"20835","2021-01","124","제7회 도심 속 바다축제","도심속바다축제","15","문화축제"
"20843","2021-01","317","제89회 춘향제","춘향제","430","문화축제"
"20855","2021-01","897","제8회 북페스티벌","북페스티벌","60","문화축제"
"20862","2021-01","77","제8회의성세계연축제","의성세계연축제","19","문화축제"
"20869","2021-01","840","제주 라프 별빛축제","제주라프별빛축제","50","문화축제"
"20876","2021-01","843","제주들불축제","제주들불축제","1350","문화축제"
"20882","2021-01","842","제주왕벚꽃축제","제주왕벚꽃축제","140","문화축제"
"20888","2021-01","839","제주윈터페스티벌","제주윈터페스티벌","40","문화축제"
"20890","2021-01","875","제주유채꽃축제","제주유채꽃축제","170","문화축제"
"20896","2021-01","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","80","문화축제"
"20902","2021-01","865","제주해비치아트페스티벌","제주해비치아트페스티벌","130","문화축제"
"20908","2021-01","99","제천국제음악영화제","제천국제음악영화제","310","문화축제"
"20914","2021-01","100","제천의병제","제천의병제","16","문화축제"
"20920","2021-01","720","조선통신사 축제","조선통신사축제","29","문화축제"
"20926","2021-01","411","주안미디어문화축제","주안미디어문화축제","12","문화축제"
"20930","2021-01","315","지리산 바래봉 눈꽃축제","지리산바래봉눈꽃축제","24","문화축제"
"20933","2021-01","114","진주남강유등축제","진주남강유등축제","320","문화축제"
"20939","2021-01","118","진주논개제","진주논개제","70","문화축제"
"20947","2021-01","654","진해군항제","진해군항제","4400","문화축제"
"20954","2021-01","52","처용문화제","처용문화제","90","문화축제"
"20969","2021-01","166","천안성환배축제","천안성환배축제","26","문화축제"
"20975","2021-01","169","천안춤영화제","천안춤영화제","24","문화축제"
"20981","2021-01","167","천안호두축제","천안호두축제","17","문화축제"
"20987","2021-01","163","천안흥타령춤축제","천안흥타령춤축제","110","문화축제"
"20993","2021-01","711","천을산 해맞이","천을산해맞이","176","문화축제"
"20997","2021-01","679","청룡문화제","청룡문화제","20","문화축제"
"21003","2021-01","831","청소년어울림마당 1회차","청소년어울림마당","200","문화축제"
"21009","2021-01","832","청소년어울림마당 2회차","청소년어울림마당","200","문화축제"
"21015","2021-01","224","청송사과축제","청송사과축제","110","문화축제"
"21021","2021-01","209","청양고추.구기자축제","청양고추구기자축제","18","문화축제"
"21027","2021-01","23","청원생명축제","청원생명축제","80","문화축제"
"21035","2021-01","98","청풍호벚꽃축제","청풍호벚꽃축제","60","문화축제"
"21041","2021-01","626","추억의충장축제","추억의충장축제","20","문화축제"
"21048","2021-01","670","추자도 참굴비 대축제","추자도참굴비대축제","130","문화축제"
"21057","2021-01","1139","춘천마임축제","춘천마임축제","710","문화축제"
"21063","2021-01","1140","춘천연극제","춘천연극제","250","문화축제"
"21071","2021-01","1142","춘천인형극제","춘천인형극제","420","문화축제"
"21077","2021-01","116","코리아드라마페스티벌","코리아드라마페스티벌","70","문화축제"
"21084","2021-01","639","크리스마스트리축제","크리스마스트리축제","37","문화축제"
"21094","2021-01","890","태백산눈축제","태백산눈축제","1140","문화축제"
"21103","2021-01","48","통영한산대첩축제","통영한산대첩축제","110","문화축제"
"21109","2021-01","751","퇴촌토마토축제","퇴촌토마토축제","80","문화축제"
"21115","2021-01","31","파주북소리2019","파주북소리","100","문화축제"
"21121","2021-01","460","파주장단콩축제","파주장단콩축제","340","문화축제"
"21131","2021-01","1008","팔공산 벚꽃축제","팔공산벚꽃축제","60","문화축제"
"21142","2021-01","1039","평생학습축제","평생학습축제","330","문화축제"
"21148","2021-01","1083","평창더위사냥축제","평창더위사냥축제","20","문화축제"
"21154","2021-01","1085","평창백일홍축제","평창백일홍축제","40","문화축제"
"21160","2021-01","1081","평창송어축제","평창송어축제","5670","문화축제"
"21166","2021-01","1084","평창효석문화제","평창효석문화제","40","문화축제"
"21172","2021-01","149","포은문화제","포은문화제","40","문화축제"
"21178","2021-01","343","포항국제불빛축제","포항국제불빛축제","140","문화축제"
"21193","2021-01","876","한라산청정 고사리축제","한라산청정고사리축제","16","문화축제"
"21199","2021-01","853","한라산청정고사리축제","한라산청정고사리축제","16","문화축제"
"21208","2021-01","207","한산모시문화제","한산모시문화제","60","문화축제"
"21214","2021-01","112","한성백제문화제","한성백제문화제","210","문화축제"
"21220","2021-01","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","15","문화축제"
"21226","2021-01","1053","함백산야생화축제","함백산야생화축제","25","문화축제"
"21233","2021-01","833","해맞이 행사","해맞이행사","70","문화축제"
"21234","2021-01","228","해맞이축제","해맞이축제","2080","문화축제"
"21240","2021-01","1010","해맞이행사","해맞이행사","70","문화축제"
"21241","2021-01","176","해미벚꽃축제","해미벚꽃축제","10","문화축제"
"21244","2021-01","739","해운대 북극곰축제","해운대북극곰축제","40","문화축제"
"21268","2021-01","988","허준축제","허준축제","60","문화축제"
"21274","2021-01","1107","현인가요제","현인가요제","150","문화축제"
"21280","2021-01","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","60","문화축제"
"21286","2021-01","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전","12","문화축제"
"21291","2021-01","25","홍길동축제","홍길동축제","18","문화축제"
"21297","2021-01","588","홍성남당항 대하축제","홍성남당항대하축제","37","문화축제"
"21303","2021-01","590","홍성남당항 새조개축제","홍성남당항새조개축제","28620","문화축제"
"21309","2021-01","211","홍성남당항대하축제","홍성남당항대하축제","37","문화축제"
"21315","2021-01","212","홍성남당항새조개축제","홍성남당항새조개축제","28620","문화축제"
"21321","2021-01","210","홍성역사인물축제","홍성역사인물축제","50","문화축제"
"21327","2021-01","461","화성뱃놀이축제","화성뱃놀이축제","130","문화축제"
"21333","2021-01","790","화순 국화향연","화순국화향연","70","문화축제"
"21342","2021-01","870","황태축제","황태축제","21","문화축제"
"21348","2021-01","1045","횡성한우축제","횡성한우축제","1020","문화축제"
"21362","2021-01","320","흥부제","흥부제","30","문화축제"
