SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"20356","2021-03","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌","100","문화축제"
"20362","2021-03","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제","1260","문화축제"
"20366","2021-03","1100","제14회 수국꽃 문화축제","수국꽃문화축제","13","문화축제"
"20372","2021-03","581","제14회 시흥갯골축제","시흥갯골축제","300","문화축제"
"20378","2021-03","580","제14회 전국해양스포츠제전","전국해양스포츠제전","90","문화축제"
"20384","2021-03","57","제14회 정읍 평생학습축제 및 제6회 주민자치 프로그램 발표회","정읍평생학습축제","12","문화축제"
"20388","2021-03","89","제15회 구리 코스모스 축제","구리코스모스축제","100","문화축제"
"20393","2021-03","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제","320","문화축제"
"20397","2021-03","288","제15회 마곡사신록축제","마곡사신록축제","19","문화축제"
"20407","2021-03","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제","13430","문화축제"
"20412","2021-03","540","제15회 영산포 홍어축제","영산포홍어축제","130","문화축제"
"20418","2021-03","783","제15회 영양산나물축제","영양산나물축제","230","문화축제"
"20422","2021-03","397","제15회 진안고원 운장산고로쇠축제","진안고원운장산고로쇠축제","150","문화축제"
"20425","2021-03","373","제15회 차성문화제","차성문화제","19","문화축제"
"20431","2021-03","34","제15회 파주개성인삼축제","파주개성인삼축제","70","문화축제"
"20439","2021-03","91","제16회 구리 코스모스 축제","구리코스모스축제","100","문화축제"
"20444","2021-03","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제","320","문화축제"
"20448","2021-03","297","제16회 마곡사신록축제","마곡사신록축제","19","문화축제"
"20451","2021-03","672","제16회 방선문축제","방선문축제","30","문화축제"
"20457","2021-03","642","제16회 추억의 충장축제","추억의충장축제","170","문화축제"
"20465","2021-03","92","제17회 구리 유채꽃 축제","구리유채꽃축제","1430","문화축제"
"20471","2021-03","93","제17회 구리 코스모스 축제","구리코스모스축제","100","문화축제"
"20479","2021-03","94","제18회 구리 유채꽃 축제","구리유채꽃축제","1430","문화축제"
"20485","2021-03","95","제18회 구리 코스모스 축제","구리코스모스축제","100","문화축제"
"20490","2021-03","1044","제18회 사상강변축제","사상강변축제","60","문화축제"
"20494","2021-03","1102","제18회 합천벚꽃마라톤대회","합천벚꽃마라톤대회","17","문화축제"
"20500","2021-03","96","제19회 구리 유채꽃 축제","구리유채꽃축제","1430","문화축제"
"20506","2021-03","97","제19회 구리 코스모스 축제","구리코스모스축제","100","문화축제"
"20511","2021-03","668","제19회 도두오래물축제","도두오래물축제","15","문화축제"
"20520","2021-03","270","제19회 산청한방약초축제","산청한방약초축제","340","문화축제"
"20526","2021-03","500","제19회 전주국제영화제","전주국제영화제","18160","문화축제"
"20532","2021-03","779","제19회광안리어방축제","광안리어방축제","500","문화축제"
"20537","2021-03","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제","1220","문화축제"
"20541","2021-03","809","제1회 상록수문화제","상록수문화제","10","문화축제"
"20547","2021-03","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제","17","문화축제"
"20553","2021-03","548","제20회 청양고추.구기자축제","청양고추구기자축제","40","문화축제"
"20557","2021-03","1067","제20회 한우산 철쭉제","한우산철쭉제","30","문화축제"
"20561","2021-03","5","제22회 과천축제","과천축제","140","문화축제"
"20567","2021-03","1122","제22회 무안연꽃축제","무안연꽃축제","190","문화축제"
"20573","2021-03","1028","제22회 보령머드축제","보령머드축제","4370","문화축제"
"20581","2021-03","371","제23회 단양온달문화축제","단양온달문화축제","150","문화축제"
"20587","2021-03","35","제23회 파주장단콩축제","파주장단콩축제","440","문화축제"
"20593","2021-03","1104","제23회 황매산철쭉제","황매산철쭉제","360","문화축제"
"20599","2021-03","319","제24회 봉화산 철쭉제","봉화산철쭉제","70","문화축제"
"20605","2021-03","511","제24회 부산국제영화제","부산국제영화제","8310","문화축제"
"20611","2021-03","509","제24회 부산바다축제","부산바다축제","160","문화축제"
"20617","2021-03","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","29","문화축제"
"20623","2021-03","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제","100","문화축제"
"20629","2021-03","895","제26회 연천구석기축제","연천구석기축제","290","문화축제"
"20636","2021-03","1101","제27회 영도다리축제","영도다리축제","100","문화축제"
"20642","2021-03","1155","제27회 화도진축제","화도진축제","60","문화축제"
"20648","2021-03","685","제28회 함안낙화놀이","함안낙화놀이","320","문화축제"
"20654","2021-03","1156","제28회 화도진축제","화도진축제","60","문화축제"
"20660","2021-03","1157","제29회 화도진축제","화도진축제","60","문화축제"
"20664","2021-03","810","제2회 상록수문화제","상록수문화제","10","문화축제"
"20670","2021-03","58","제30회 정읍사문화제","정읍사문화제","60","문화축제"
"20676","2021-03","1158","제30회 화도진축제","화도진축제","60","문화축제"
"20682","2021-03","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제","260","문화축제"
"20688","2021-03","32","제32회 율곡문화제","율곡문화제","19","문화축제"
"20693","2021-03","683","제32회 함안아라문화제","함안아라문화제","30","문화축제"
"20695","2021-03","234","제33회 비사벌문화제","비사벌문화제","10","문화축제"
"20698","2021-03","372","제37회 단양소백산철쭉제","단양소백산철쭉제","70","문화축제"
"20704","2021-03","846","제37회 제주유채꽃축제","제주유채꽃축제","3570","문화축제"
"20713","2021-03","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","50","문화축제"
"20718","2021-03","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","18","문화축제"
"20722","2021-03","811","제3회 상록수문화제","상록수문화제","10","문화축제"
"20728","2021-03","775","제3회 홍천사과축제","홍천사과축제","80","문화축제"
"20736","2021-03","218","제46회 강진청자축제","강진청자축제","110","문화축제"
"20742","2021-03","377","제47회 신라문화제","신라문화제","210","문화축제"
"20747","2021-03","1066","제47회의병제전","의병제전","40","문화축제"
"20752","2021-03","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","18","문화축제"
"20756","2021-03","812","제4회 상록수문화제","상록수문화제","10","문화축제"
"20762","2021-03","2","제50회 영동난계국악축제","영동난계국악축제","60","문화축제"
"20768","2021-03","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","220","문화축제"
"20774","2021-03","383","제56회 수원화성문화제","수원화성문화제","500","문화축제"
"20779","2021-03","778","제58회 천령문화제","천령문화제","20","문화축제"
"20783","2021-03","539","제5회 나주마한문화축제","나주마한문화축제","10","문화축제"
"20785","2021-03","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","18","문화축제"
"20789","2021-03","813","제5회 상록수문화제","상록수문화제","10","문화축제"
"20793","2021-03","542","제5회 오산천 두바퀴 축제","오산천두바퀴축제","190","문화축제"
"20799","2021-03","282","제63회 백제문화제","백제문화제","1180","문화축제"
"20805","2021-03","291","제64회 백제문화제","백제문화제","1180","문화축제"
"20811","2021-03","302","제65회 백제문화제","백제문화제","1180","문화축제"
"20817","2021-03","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","450","문화축제"
"20822","2021-03","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","18","문화축제"
"20826","2021-03","814","제6회 상록수문화제","상록수문화제","10","문화축제"
"20831","2021-03","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","18","문화축제"
"20836","2021-03","124","제7회 도심 속 바다축제","도심속바다축제","16","문화축제"
"20845","2021-03","317","제89회 춘향제","춘향제","1850","문화축제"
"20849","2021-03","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제","29","문화축제"
"20851","2021-03","3","제8회 대한민국와인축제","대한민국와인축제","17","문화축제"
"20857","2021-03","897","제8회 북페스티벌","북페스티벌","140","문화축제"
"20861","2021-03","822","제8회 세계인의 날 기념행사","세계인의날기념행사","11","문화축제"
"20864","2021-03","77","제8회의성세계연축제","의성세계연축제","16","문화축제"
"20868","2021-03","823","제9회 세계인의 날 기념행사","세계인의날기념행사","11","문화축제"
"20871","2021-03","840","제주 라프 별빛축제","제주라프별빛축제","70","문화축제"
"20878","2021-03","843","제주들불축제","제주들불축제","22550","문화축제"
"20884","2021-03","842","제주왕벚꽃축제","제주왕벚꽃축제","2220","문화축제"
"20892","2021-03","875","제주유채꽃축제","제주유채꽃축제","3570","문화축제"
"20898","2021-03","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","100","문화축제"
"20904","2021-03","865","제주해비치아트페스티벌","제주해비치아트페스티벌","330","문화축제"
"20910","2021-03","99","제천국제음악영화제","제천국제음악영화제","1530","문화축제"
"20916","2021-03","100","제천의병제","제천의병제","30","문화축제"
"20922","2021-03","720","조선통신사 축제","조선통신사축제","120","문화축제"
"20927","2021-03","411","주안미디어문화축제","주안미디어문화축제","17","문화축제"
"20935","2021-03","114","진주남강유등축제","진주남강유등축제","410","문화축제"
"20941","2021-03","118","진주논개제","진주논개제","410","문화축제"
"20945","2021-03","655","진해군악의장페스티벌","진해군악의장페스티벌","15","문화축제"
"20949","2021-03","654","진해군항제","진해군항제","71340","문화축제"
"20956","2021-03","52","처용문화제","처용문화제","170","문화축제"
"20962","2021-03","635","천사마라톤대회","천사마라톤대회","18","문화축제"
"20966","2021-03","72","천상병예술제","천상병예술제","20","문화축제"
"20968","2021-03","168","천안북면위례벚꽃축제","천안북면위례벚꽃축제","30","문화축제"
"20971","2021-03","166","천안성환배축제","천안성환배축제","16","문화축제"
"20977","2021-03","169","천안춤영화제","천안춤영화제","18","문화축제"
"20983","2021-03","167","천안호두축제","천안호두축제","18","문화축제"
"20989","2021-03","163","천안흥타령춤축제","천안흥타령춤축제","140","문화축제"
"21002","2021-03","583","청산도슬로우걷기축제","청산도슬로우걷기축제","15","문화축제"
"21005","2021-03","831","청소년어울림마당 1회차","청소년어울림마당","460","문화축제"
"21011","2021-03","832","청소년어울림마당 2회차","청소년어울림마당","460","문화축제"
"21017","2021-03","224","청송사과축제","청송사과축제","150","문화축제"
"21023","2021-03","209","청양고추.구기자축제","청양고추구기자축제","40","문화축제"
"21029","2021-03","23","청원생명축제","청원생명축제","220","문화축제"
"21034","2021-03","584","청정완도 가을빛 여행","청정완도가을빛여행","15","문화축제"
"21037","2021-03","98","청풍호벚꽃축제","청풍호벚꽃축제","3890","문화축제"
"21043","2021-03","626","추억의충장축제","추억의충장축제","170","문화축제"
"21047","2021-03","735","추월산벚꽃축제","추월산벚꽃축제","15","문화축제"
"21050","2021-03","670","추자도 참굴비 대축제","추자도참굴비대축제","13","문화축제"
"21053","2021-03","1151","춘천국제고음악제","춘천국제고음악제","20","문화축제"
"21059","2021-03","1139","춘천마임축제","춘천마임축제","1500","문화축제"
"21065","2021-03","1140","춘천연극제","춘천연극제","320","문화축제"
"21073","2021-03","1142","춘천인형극제","춘천인형극제","600","문화축제"
"21079","2021-03","116","코리아드라마페스티벌","코리아드라마페스티벌","50","문화축제"
"21086","2021-03","639","크리스마스트리축제","크리스마스트리축제","16","문화축제"
"21096","2021-03","890","태백산눈축제","태백산눈축제","330","문화축제"
"21105","2021-03","48","통영한산대첩축제","통영한산대첩축제","260","문화축제"
"21111","2021-03","751","퇴촌토마토축제","퇴촌토마토축제","320","문화축제"
"21117","2021-03","31","파주북소리2019","파주북소리","130","문화축제"
"21123","2021-03","460","파주장단콩축제","파주장단콩축제","440","문화축제"
"21127","2021-03","1007","팔공산 단풍축제","팔공산단풍축제","20","문화축제"
"21133","2021-03","1008","팔공산 벚꽃축제","팔공산벚꽃축제","2180","문화축제"
"21138","2021-03","179","팔봉산감자축제","팔봉산감자축제","30","문화축제"
"21144","2021-03","1039","평생학습축제","평생학습축제","140","문화축제"
"21150","2021-03","1083","평창더위사냥축제","평창더위사냥축제","18","문화축제"
"21156","2021-03","1085","평창백일홍축제","평창백일홍축제","80","문화축제"
"21162","2021-03","1081","평창송어축제","평창송어축제","580","문화축제"
"21168","2021-03","1084","평창효석문화제","평창효석문화제","110","문화축제"
"21174","2021-03","149","포은문화제","포은문화제","40","문화축제"
"21180","2021-03","343","포항국제불빛축제","포항국제불빛축제","310","문화축제"
"21187","2021-03","344","포항해병대문화축제","포항해병대문화축제","15","문화축제"
"21195","2021-03","876","한라산청정 고사리축제","한라산청정고사리축제","180","문화축제"
"21201","2021-03","853","한라산청정고사리축제","한라산청정고사리축제","180","문화축제"
"21205","2021-03","47","한산도 바다체험축제","한산도바다체험축제","11","문화축제"
"21210","2021-03","207","한산모시문화제","한산모시문화제","160","문화축제"
"21216","2021-03","112","한성백제문화제","한성백제문화제","230","문화축제"
"21222","2021-03","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","80","문화축제"
"21228","2021-03","1053","함백산야생화축제","함백산야생화축제","30","문화축제"
"21236","2021-03","228","해맞이축제","해맞이축제","280","문화축제"
"21242","2021-03","176","해미벚꽃축제","해미벚꽃축제","300","문화축제"
"21246","2021-03","739","해운대 북극곰축제","해운대북극곰축제","30","문화축제"
"21250","2021-03","1078","향수옥천 포도복숭아축제","향수옥천포도복숭아축제","14","문화축제"
"21270","2021-03","988","허준축제","허준축제","60","문화축제"
"21276","2021-03","1107","현인가요제","현인가요제","110","문화축제"
"21282","2021-03","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","160","문화축제"
"21287","2021-03","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전","15","문화축제"
"21293","2021-03","25","홍길동축제","홍길동축제","50","문화축제"
"21299","2021-03","588","홍성남당항 대하축제","홍성남당항대하축제","50","문화축제"
"21305","2021-03","590","홍성남당항 새조개축제","홍성남당항새조개축제","33210","문화축제"
"21311","2021-03","211","홍성남당항대하축제","홍성남당항대하축제","50","문화축제"
"21317","2021-03","212","홍성남당항새조개축제","홍성남당항새조개축제","33210","문화축제"
"21323","2021-03","210","홍성역사인물축제","홍성역사인물축제","310","문화축제"
"21329","2021-03","461","화성뱃놀이축제","화성뱃놀이축제","200","문화축제"
"21335","2021-03","790","화순 국화향연","화순국화향연","130","문화축제"
"21340","2021-03","787","화순운주문화축제","화순운주문화축제","10","문화축제"
"21344","2021-03","870","황태축제","황태축제","16","문화축제"
"21350","2021-03","1045","횡성한우축제","횡성한우축제","1170","문화축제"
"21354","2021-03","585","효문화뿌리축제","효문화뿌리축제","34","문화축제"
"21358","2021-03","155","흑산도홍어축제","흑산도홍어축제","24","문화축제"
"21364","2021-03","320","흥부제","흥부제","30","문화축제"
