SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
32219,2023-03,872,인제빙어축제,인제빙어축제,590,문화축제
32220,2023-03,1069,인천개항장문화재야행,인천개항장문화재야행,260,문화축제
32221,2023-03,109,임실N치즈축제,임실N치즈축제,1940,문화축제
32222,2023-03,165,입장거봉포도축제,입장거봉포도축제,70,문화축제
32223,2023-03,528,자라섬 국제재즈페스티벌,자라섬국제재즈페스티벌,60,문화축제
32224,2023-03,203,자연산 광어.도미 축제,자연산광어도미축제,30,문화축제
32225,2023-03,192,장고항 실치축제,장고항실치축제,12740,문화축제
32226,2023-03,793,장미꽃 필(feel)무렵,장미꽃필무렵,25,문화축제
32227,2023-03,1022,장미축제,장미축제,6980,문화축제
32228,2023-03,582,장보고수산물축제,장보고수산물축제,90,문화축제
32229,2023-03,276,장수 한우랑 사과랑 축제,장수한우랑사과랑축제,120,문화축제
32230,2023-03,208,장승문화축제,장승문화축제,17,문화축제
32231,2023-03,1146,전국관악경연대회,전국관악경연대회,70,문화축제
32232,2023-03,595,전국민속 소싸움 달성대회,전국민속소싸움달성대회,25,문화축제
32233,2023-03,1147,전국합창경연대회,전국합창경연대회,20,문화축제
32234,2023-03,503,전주국제발효식품엑스포,전주국제발효식품엑스포,60,문화축제
32235,2023-03,497,전주대사습놀이,전주대사습놀이,1230,문화축제
32236,2023-03,498,전주세계소리축제,전주세계소리축제,1000,문화축제
32237,2023-03,502,전주한지문화축제,전주한지문화축제,390,문화축제
32238,2023-03,53,정서진 해넘이 축제,정서진해넘이축제,12,문화축제
32239,2023-03,1055,정선아리랑제,정선아리랑제,250,문화축제
32240,2023-03,708,정월대보름 행사,정월대보름행사,320,문화축제
32241,2023-03,1138,정월대보름축제,정월대보름축제,160,문화축제
32242,2023-03,342,정월대보름행사,정월대보름행사,320,문화축제
32243,2023-03,355,정조대왕 능행차 공동재현,정조대왕능행차공동재현,100,문화축제
32244,2023-03,851,제 9회 수월봉 트레일,수월봉트레일,40,문화축제
32245,2023-03,772,제10회 무궁화축제,무궁화축제,460,문화축제
32246,2023-03,6,제11회 마포나루새우젓축제,마포나루새우젓축제,120,문화축제
32247,2023-03,1043,제11회 삼락벚꽃축제,삼락벚꽃축제,9660,문화축제
32248,2023-03,847,제11회 우도소라축제,우도소라축제,980,문화축제
32249,2023-03,399,제11회 진안고원 수박축제,진안고원수박축제,19,문화축제
32250,2023-03,269,제12회 지리산산청곶감축제,지리산산청곶감축제,40,문화축제
32251,2023-03,1,제13회 영동포도축제,영동포도축제,400,문화축제
32252,2023-03,486,제13회 청도유등제,청도유등제,19,문화축제
32253,2023-03,507,제14회 부산국제매직페스티벌,부산국제매직페스티벌,70,문화축제
32254,2023-03,508,제14회 부산국제어린이청소년영화제,부산국제어린이청소년영화제,690,문화축제
32255,2023-03,1100,제14회 수국꽃 문화축제,수국꽃문화축제,20,문화축제
32256,2023-03,581,제14회 시흥갯골축제,시흥갯골축제,770,문화축제
32257,2023-03,580,제14회 전국해양스포츠제전,전국해양스포츠제전,220,문화축제
32258,2023-03,59,제14회 정읍 구절초꽃축제,정읍구절초꽃축제,17,문화축제
32259,2023-03,89,제15회 구리 코스모스 축제,구리코스모스축제,230,문화축제
32260,2023-03,88,제15회 구리한강 유채꽃 축제,구리한강유채꽃축제,1030,문화축제
32261,2023-03,288,제15회 마곡사신록축제,마곡사신록축제,40,문화축제
32262,2023-03,512,제15회 부산세계불꽃축제,부산세계불꽃축제,80,문화축제
32263,2023-03,761,제15회 영등포 여의도 봄꽃축제,영등포여의도봄꽃축제,4520,문화축제
32264,2023-03,540,제15회 영산포 홍어축제,영산포홍어축제,640,문화축제
32265,2023-03,783,제15회 영양산나물축제,영양산나물축제,2760,문화축제
32266,2023-03,397,제15회 진안고원 운장산고로쇠축제,진안고원운장산고로쇠축제,120,문화축제
32267,2023-03,373,제15회 차성문화제,차성문화제,40,문화축제
32268,2023-03,34,제15회 파주개성인삼축제,파주개성인삼축제,110,문화축제
32269,2023-03,91,제16회 구리 코스모스 축제,구리코스모스축제,230,문화축제
32270,2023-03,90,제16회 구리한강 유채꽃 축제,구리한강유채꽃축제,1030,문화축제
32271,2023-03,297,제16회 마곡사신록축제,마곡사신록축제,40,문화축제
32272,2023-03,672,제16회 방선문축제,방선문축제,60,문화축제
32273,2023-03,220,제16회 영랑문학제,영랑문학제,20,문화축제
32274,2023-03,642,제16회 추억의 충장축제,추억의충장축제,70,문화축제
32275,2023-03,598,제17회 고양 연등문화축제,고양연등문화축제,20,문화축제
32276,2023-03,92,제17회 구리 유채꽃 축제,구리유채꽃축제,1320,문화축제
32277,2023-03,93,제17회 구리 코스모스 축제,구리코스모스축제,230,문화축제
32278,2023-03,94,제18회 구리 유채꽃 축제,구리유채꽃축제,1320,문화축제
32279,2023-03,95,제18회 구리 코스모스 축제,구리코스모스축제,230,문화축제
32280,2023-03,1044,제18회 사상강변축제,사상강변축제,140,문화축제
32281,2023-03,219,제18회 전라병영성 축제,전라병영성축제,1180,문화축제
32282,2023-03,1102,제18회 합천벚꽃마라톤대회,합천벚꽃마라톤대회,3450,문화축제
32283,2023-03,671,제18회삼양검은모래축제,삼양검은모래축제,18,문화축제
32284,2023-03,96,제19회 구리 유채꽃 축제,구리유채꽃축제,1320,문화축제
32285,2023-03,97,제19회 구리 코스모스 축제,구리코스모스축제,230,문화축제
32286,2023-03,270,제19회 산청한방약초축제,산청한방약초축제,560,문화축제
32287,2023-03,500,제19회 전주국제영화제,전주국제영화제,39500,문화축제
32288,2023-03,779,제19회광안리어방축제,광안리어방축제,1820,문화축제
32289,2023-03,1077,제1회 대청호 벚꽃축제,대청호벚꽃축제,41870,문화축제
32290,2023-03,541,제1회 천년나주목읍성문화축제,천년나주목읍성문화축제,13,문화축제
32291,2023-03,79,제1회의성슈퍼푸드마늘축제,의성슈퍼푸드마늘축제,30,문화축제
32292,2023-03,548,제20회 청양고추.구기자축제,청양고추구기자축제,130,문화축제
32293,2023-03,1067,제20회 한우산 철쭉제,한우산철쭉제,60,문화축제
32294,2023-03,44,제21회 고성통일명태축제,고성통일명태축제,30,문화축제
32295,2023-03,547,제21회 장승문화축제,장승문화축제,17,문화축제
32296,2023-03,5,제22회 과천축제,과천축제,400,문화축제
32297,2023-03,1122,제22회 무안연꽃축제,무안연꽃축제,1040,문화축제
32298,2023-03,1028,제22회 보령머드축제,보령머드축제,7940,문화축제
32299,2023-03,769,제22회 찰옥수수축제,찰옥수수축제,16,문화축제
32300,2023-03,371,제23회 단양온달문화축제,단양온달문화축제,50,문화축제
32301,2023-03,35,제23회 파주장단콩축제,파주장단콩축제,630,문화축제
32302,2023-03,1104,제23회 황매산철쭉제,황매산철쭉제,1210,문화축제
32303,2023-03,319,제24회 봉화산 철쭉제,봉화산철쭉제,240,문화축제
32304,2023-03,511,제24회 부산국제영화제,부산국제영화제,10730,문화축제
32305,2023-03,509,제24회 부산바다축제,부산바다축제,420,문화축제
32306,2023-03,222,제25회 남도음식문화큰잔치,남도음식문화큰잔치,130,문화축제
32307,2023-03,318,제25회 지리산 바래봉 철쭉제,지리산바래봉철쭉제,1490,문화축제
32308,2023-03,895,제26회 연천구석기축제,연천구석기축제,2880,문화축제
32309,2023-03,568,제26회 오리문화제,오리문화제,25,문화축제
32310,2023-03,1101,제27회 영도다리축제,영도다리축제,430,문화축제
32311,2023-03,1155,제27회 화도진축제,화도진축제,380,문화축제
32312,2023-03,685,제28회 함안낙화놀이,함안낙화놀이,11060,문화축제
32313,2023-03,1156,제28회 화도진축제,화도진축제,380,문화축제
32314,2023-03,1157,제29회 화도진축제,화도진축제,380,문화축제
32315,2023-03,58,제30회 정읍사문화제,정읍사문화제,20,문화축제
32316,2023-03,1158,제30회 화도진축제,화도진축제,380,문화축제
32317,2023-03,316,제31회 지리산 뱀사골 고로쇠 약수제,지리산뱀사골고로쇠약수제,350,문화축제
32318,2023-03,32,제32회 율곡문화제,율곡문화제,30,문화축제
32319,2023-03,683,제32회 함안아라문화제,함안아라문화제,90,문화축제
32320,2023-03,372,제37회 단양소백산철쭉제,단양소백산철쭉제,330,문화축제
32321,2023-03,846,제37회 제주유채꽃축제,제주유채꽃축제,10080,문화축제
32322,2023-03,505,제37회 해운대달맞이온천축제,해운대달맞이온천축제,12,문화축제
32323,2023-03,221,제3회 강진만 춤추는 갈대축제,강진만춤추는갈대축제,16,문화축제
32324,2023-03,130,제3회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,110,문화축제
32325,2023-03,775,제3회 홍천사과축제,홍천사과축제,20,문화축제
32326,2023-03,218,제46회 강진청자축제,강진청자축제,10220,문화축제
32327,2023-03,377,제47회 신라문화제,신라문화제,430,문화축제
32328,2023-03,1066,제47회의병제전,의병제전,390,문화축제
32329,2023-03,132,제4회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,110,문화축제
32330,2023-03,2,제50회 영동난계국악축제,영동난계국악축제,150,문화축제
32331,2023-03,60,제52회 황토현동학농민혁명기념제,황토현동학농민혁명기념제,60,문화축제
32332,2023-03,383,제56회 수원화성문화제,수원화성문화제,680,문화축제
32333,2023-03,233,제58회 3·1민속문화제,31민속문화제,24,문화축제
32334,2023-03,778,제58회 천령문화제,천령문화제,110,문화축제
32335,2023-03,422,제5회 강서낙동강 30리 벚꽃축제,강서낙동강30리벚꽃축제,980,문화축제
32336,2023-03,134,제5회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,110,문화축제
32337,2023-03,542,제5회 오산천 두바퀴 축제,오산천두바퀴축제,15,문화축제
32338,2023-03,282,제63회 백제문화제,백제문화제,2100,문화축제
32339,2023-03,291,제64회 백제문화제,백제문화제,2100,문화축제
32340,2023-03,302,제65회 백제문화제,백제문화제,2100,문화축제
32341,2023-03,858,제6회 국제전기자동차엑스포,국제전기자동차엑스포,840,문화축제
32342,2023-03,136,제6회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,110,문화축제
32343,2023-03,137,제7회 낙동강세계평화문화 대축전,낙동강세계평화문화대축전,110,문화축제
32344,2023-03,317,제89회 춘향제,춘향제,5740,문화축제
32345,2023-03,240,제8회 낙동강 구포나루 축제,낙동강구포나루축제,30,문화축제
32346,2023-03,3,제8회 대한민국와인축제,대한민국와인축제,50,문화축제
32347,2023-03,897,제8회 북페스티벌,북페스티벌,330,문화축제
32348,2023-03,77,제8회의성세계연축제,의성세계연축제,20,문화축제
32349,2023-03,840,제주 라프 별빛축제,제주라프별빛축제,27,문화축제
32350,2023-03,860,제주국제관광마라톤축제,제주국제관광마라톤축제,210,문화축제
32351,2023-03,843,제주들불축제,제주들불축제,52830,문화축제
32352,2023-03,842,제주왕벚꽃축제,제주왕벚꽃축제,9140,문화축제
32353,2023-03,875,제주유채꽃축제,제주유채꽃축제,10080,문화축제
32354,2023-03,855,제주푸드앤와인페스티벌,제주푸드앤와인페스티벌,130,문화축제
32355,2023-03,865,제주해비치아트페스티벌,제주해비치아트페스티벌,460,문화축제
32356,2023-03,99,제천국제음악영화제,제천국제음악영화제,1700,문화축제
32357,2023-03,100,제천의병제,제천의병제,30,문화축제
32358,2023-03,720,조선통신사 축제,조선통신사축제,700,문화축제
32359,2023-03,411,주안미디어문화축제,주안미디어문화축제,30,문화축제
32360,2023-03,315,지리산 바래봉 눈꽃축제,지리산바래봉눈꽃축제,15,문화축제
32361,2023-03,114,진주남강유등축제,진주남강유등축제,2160,문화축제
32362,2023-03,118,진주논개제,진주논개제,670,문화축제
32430,2023-03,988,허준축제,허준축제,120,문화축제
32363,2023-03,655,진해군악의장페스티벌,진해군악의장페스티벌,2500,문화축제
32364,2023-03,654,진해군항제,진해군항제,951100,문화축제
32365,2023-03,52,처용문화제,처용문화제,250,문화축제
32366,2023-03,592,천만송이 국화축제,천만송이국화축제,18,문화축제
32367,2023-03,168,천안북면위례벚꽃축제,천안북면위례벚꽃축제,120,문화축제
32368,2023-03,166,천안성환배축제,천안성환배축제,57,문화축제
32369,2023-03,169,천안춤영화제,천안춤영화제,27,문화축제
32370,2023-03,167,천안호두축제,천안호두축제,60,문화축제
32371,2023-03,163,천안흥타령춤축제,천안흥타령춤축제,1000,문화축제
32372,2023-03,143,청계산철쭉축제,청계산철쭉축제,20,문화축제
32373,2023-03,679,청룡문화제,청룡문화제,30,문화축제
32374,2023-03,583,청산도슬로우걷기축제,청산도슬로우걷기축제,50,문화축제
32375,2023-03,831,청소년어울림마당 1회차,청소년어울림마당,540,문화축제
32376,2023-03,832,청소년어울림마당 2회차,청소년어울림마당,540,문화축제
32377,2023-03,224,청송사과축제,청송사과축제,510,문화축제
32378,2023-03,209,청양고추.구기자축제,청양고추구기자축제,130,문화축제
32379,2023-03,23,청원생명축제,청원생명축제,590,문화축제
32380,2023-03,98,청풍호벚꽃축제,청풍호벚꽃축제,7600,문화축제
32381,2023-03,406,체험문화축제,체험문화축제,14,문화축제
32382,2023-03,626,추억의충장축제,추억의충장축제,70,문화축제
32383,2023-03,735,추월산벚꽃축제,추월산벚꽃축제,400,문화축제
32384,2023-03,670,추자도 참굴비 대축제,추자도참굴비대축제,24,문화축제
32385,2023-03,1151,춘천국제고음악제,춘천국제고음악제,11,문화축제
32386,2023-03,1139,춘천마임축제,춘천마임축제,4480,문화축제
32387,2023-03,1140,춘천연극제,춘천연극제,420,문화축제
32388,2023-03,1142,춘천인형극제,춘천인형극제,1080,문화축제
32389,2023-03,116,코리아드라마페스티벌,코리아드라마페스티벌,80,문화축제
32390,2023-03,1072,크리스마스트리문화축제,크리스마스트리문화축제,10,문화축제
32391,2023-03,890,태백산눈축제,태백산눈축제,540,문화축제
32392,2023-03,215,태안국제모래조각 페스티벌,태안국제모래조각페스티벌,10,문화축제
32393,2023-03,728,태조 이성계 축제,태조이성계축제,19,문화축제
32394,2023-03,49,태화강 연등축제,태화강연등축제,40,문화축제
32395,2023-03,48,통영한산대첩축제,통영한산대첩축제,520,문화축제
32396,2023-03,751,퇴촌토마토축제,퇴촌토마토축제,1410,문화축제
32397,2023-03,31,파주북소리2019,파주북소리,80,문화축제
32398,2023-03,460,파주장단콩축제,파주장단콩축제,630,문화축제
32399,2023-03,1007,팔공산 단풍축제,팔공산단풍축제,17,문화축제
32400,2023-03,1008,팔공산 벚꽃축제,팔공산벚꽃축제,5880,문화축제
32401,2023-03,179,팔봉산감자축제,팔봉산감자축제,90,문화축제
32402,2023-03,1039,평생학습축제,평생학습축제,200,문화축제
32403,2023-03,1083,평창더위사냥축제,평창더위사냥축제,70,문화축제
32404,2023-03,1085,평창백일홍축제,평창백일홍축제,130,문화축제
32405,2023-03,1081,평창송어축제,평창송어축제,1580,문화축제
32406,2023-03,1084,평창효석문화제,평창효석문화제,130,문화축제
32407,2023-03,149,포은문화제,포은문화제,60,문화축제
32408,2023-03,343,포항국제불빛축제,포항국제불빛축제,3570,문화축제
32409,2023-03,345,포항운하축제,포항운하축제,18,문화축제
32410,2023-03,344,포항해병대문화축제,포항해병대문화축제,210,문화축제
32411,2023-03,107,필봉마을굿축제,필봉마을굿축제,18,문화축제
32412,2023-03,891,한강낙동강발원지축제,한강낙동강발원지축제,16,문화축제
32413,2023-03,876,한라산청정 고사리축제,한라산청정고사리축제,760,문화축제
32414,2023-03,853,한라산청정고사리축제,한라산청정고사리축제,760,문화축제
32415,2023-03,207,한산모시문화제,한산모시문화제,350,문화축제
32416,2023-03,112,한성백제문화제,한성백제문화제,320,문화축제
32417,2023-03,193,한진포구 바지락 갯벌체험축제,한진포구바지락갯벌체험축제,60,문화축제
32418,2023-03,1053,함백산야생화축제,함백산야생화축제,50,문화축제
32419,2023-03,833,해맞이 행사,해맞이행사,15,문화축제
32420,2023-03,228,해맞이축제,해맞이축제,190,문화축제
32421,2023-03,1010,해맞이행사,해맞이행사,15,문화축제
32422,2023-03,176,해미벚꽃축제,해미벚꽃축제,3230,문화축제
32423,2023-03,739,해운대 북극곰축제,해운대북극곰축제,40,문화축제
32424,2023-03,1078,향수옥천 포도복숭아축제,향수옥천포도복숭아축제,20,문화축제
32425,2023-03,936,향촌동수제화골목 2014년「빨간구두 이야기」,향촌동수제화골목,27,문화축제
32426,2023-03,941,향촌동수제화골목 2015년「빨간구두 이야기」,향촌동수제화골목,27,문화축제
32427,2023-03,948,향촌동수제화골목 2016년「빨간구두 이야기」,향촌동수제화골목,27,문화축제
32428,2023-03,959,향촌동수제화골목 2017년「빨간구두 이야기」,향촌동수제화골목,27,문화축제
32429,2023-03,972,향촌동수제화골목 2018년「빨간구두 이야기」,향촌동수제화골목,27,문화축제
32431,2023-03,1107,현인가요제,현인가요제,190,문화축제
32432,2023-03,699,형형색색달구벌관등놀이,형형색색달구벌관등놀이,240,문화축제
32433,2023-03,347,호미곶한민족해맞이축전,호미곶한민족해맞이축전,10,문화축제
32434,2023-03,25,홍길동축제,홍길동축제,80,문화축제
32435,2023-03,588,홍성남당항 대하축제,홍성남당항대하축제,20,문화축제
32436,2023-03,590,홍성남당항 새조개축제,홍성남당항새조개축제,10150,문화축제
32437,2023-03,211,홍성남당항대하축제,홍성남당항대하축제,20,문화축제
32438,2023-03,212,홍성남당항새조개축제,홍성남당항새조개축제,10150,문화축제
32439,2023-03,210,홍성역사인물축제,홍성역사인물축제,270,문화축제
32440,2023-03,461,화성뱃놀이축제,화성뱃놀이축제,950,문화축제
32441,2023-03,790,화순 국화향연,화순국화향연,300,문화축제
32442,2023-03,789,화순고인돌문화축제,화순고인돌문화축제,17,문화축제
32443,2023-03,787,화순운주문화축제,화순운주문화축제,28,문화축제
32444,2023-03,870,황태축제,황태축제,19,문화축제
32445,2023-03,1045,횡성한우축제,횡성한우축제,1880,문화축제
32446,2023-03,585,효문화뿌리축제,효문화뿌리축제,15,문화축제
32447,2023-03,155,흑산도홍어축제,흑산도홍어축제,47,문화축제
32448,2023-03,467,흑석산 철쭉제,흑석산철쭉제,80,문화축제
32449,2023-03,320,흥부제,흥부제,80,문화축제
