SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"24394","2021-12","5","제22회 과천축제","과천축제","60","문화축제"
"24395","2021-12","1122","제22회 무안연꽃축제","무안연꽃축제","190","문화축제"
"24396","2021-12","1028","제22회 보령머드축제","보령머드축제","3950","문화축제"
"24397","2021-12","371","제23회 단양온달문화축제","단양온달문화축제","60","문화축제"
"24398","2021-12","35","제23회 파주장단콩축제","파주장단콩축제","3770","문화축제"
"24399","2021-12","1104","제23회 황매산철쭉제","황매산철쭉제","17","문화축제"
"24400","2021-12","319","제24회 봉화산 철쭉제","봉화산철쭉제","10","문화축제"
"24401","2021-12","511","제24회 부산국제영화제","부산국제영화제","7570","문화축제"
"24402","2021-12","509","제24회 부산바다축제","부산바다축제","120","문화축제"
"24403","2021-12","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","40","문화축제"
"24404","2021-12","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제","25","문화축제"
"24405","2021-12","895","제26회 연천구석기축제","연천구석기축제","1320","문화축제"
"24406","2021-12","568","제26회 오리문화제","오리문화제","10","문화축제"
"24407","2021-12","1101","제27회 영도다리축제","영도다리축제","120","문화축제"
"24408","2021-12","1155","제27회 화도진축제","화도진축제","20","문화축제"
"24409","2021-12","685","제28회 함안낙화놀이","함안낙화놀이","1310","문화축제"
"24410","2021-12","1156","제28회 화도진축제","화도진축제","20","문화축제"
"24411","2021-12","1157","제29회 화도진축제","화도진축제","20","문화축제"
"24412","2021-12","58","제30회 정읍사문화제","정읍사문화제","30","문화축제"
"24413","2021-12","1158","제30회 화도진축제","화도진축제","20","문화축제"
"24414","2021-12","32","제32회 율곡문화제","율곡문화제","15","문화축제"
"24415","2021-12","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제","13","문화축제"
"24416","2021-12","846","제37회 제주유채꽃축제","제주유채꽃축제","570","문화축제"
"24417","2021-12","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제","17","문화축제"
"24418","2021-12","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","160","문화축제"
"24419","2021-12","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","60","문화축제"
"24420","2021-12","775","제3회 홍천사과축제","홍천사과축제","160","문화축제"
"24421","2021-12","268","제43회 남명선비문화축제","남명선비문화축제","98","문화축제"
"24422","2021-12","218","제46회 강진청자축제","강진청자축제","110","문화축제"
"24423","2021-12","377","제47회 신라문화제","신라문화제","310","문화축제"
"24424","2021-12","1066","제47회의병제전","의병제전","20","문화축제"
"24425","2021-12","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","60","문화축제"
"24426","2021-12","2","제50회 영동난계국악축제","영동난계국악축제","680","문화축제"
"24427","2021-12","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","20","문화축제"
"24428","2021-12","383","제56회 수원화성문화제","수원화성문화제","550","문화축제"
"24429","2021-12","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","60","문화축제"
"24430","2021-12","542","제5회 오산천 두바퀴 축제","오산천두바퀴축제","17","문화축제"
"24431","2021-12","282","제63회 백제문화제","백제문화제","990","문화축제"
"24432","2021-12","291","제64회 백제문화제","백제문화제","990","문화축제"
"24433","2021-12","302","제65회 백제문화제","백제문화제","990","문화축제"
"24434","2021-12","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","190","문화축제"
"24435","2021-12","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","60","문화축제"
"24436","2021-12","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","60","문화축제"
"24437","2021-12","124","제7회 도심 속 바다축제","도심속바다축제","14","문화축제"
"24438","2021-12","317","제89회 춘향제","춘향제","440","문화축제"
"24439","2021-12","3","제8회 대한민국와인축제","대한민국와인축제","130","문화축제"
"24440","2021-12","897","제8회 북페스티벌","북페스티벌","110","문화축제"
"24441","2021-12","77","제8회의성세계연축제","의성세계연축제","17","문화축제"
"24442","2021-12","840","제주 라프 별빛축제","제주라프별빛축제","270","문화축제"
"24443","2021-12","860","제주국제관광마라톤축제","제주국제관광마라톤축제","90","문화축제"
"24444","2021-12","843","제주들불축제","제주들불축제","1150","문화축제"
"24445","2021-12","842","제주왕벚꽃축제","제주왕벚꽃축제","80","문화축제"
"24446","2021-12","839","제주윈터페스티벌","제주윈터페스티벌","640","문화축제"
"24447","2021-12","875","제주유채꽃축제","제주유채꽃축제","570","문화축제"
"24448","2021-12","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","60","문화축제"
"24449","2021-12","865","제주해비치아트페스티벌","제주해비치아트페스티벌","240","문화축제"
"24450","2021-12","99","제천국제음악영화제","제천국제음악영화제","300","문화축제"
"24451","2021-12","100","제천의병제","제천의병제","20","문화축제"
"24452","2021-12","720","조선통신사 축제","조선통신사축제","50","문화축제"
"24453","2021-12","315","지리산 바래봉 눈꽃축제","지리산바래봉눈꽃축제","130","문화축제"
"24454","2021-12","114","진주남강유등축제","진주남강유등축제","57700","문화축제"
"24455","2021-12","118","진주논개제","진주논개제","230","문화축제"
"24456","2021-12","654","진해군항제","진해군항제","2750","문화축제"
"24457","2021-12","658","창원진동불꽃낙화축제","창원진동불꽃낙화축제","23","문화축제"
"24458","2021-12","52","처용문화제","처용문화제","240","문화축제"
"24459","2021-12","166","천안성환배축제","천안성환배축제","12","문화축제"
"24460","2021-12","169","천안춤영화제","천안춤영화제","25","문화축제"
"24461","2021-12","167","천안호두축제","천안호두축제","23","문화축제"
"24462","2021-12","163","천안흥타령춤축제","천안흥타령춤축제","220","문화축제"
"24463","2021-12","711","천을산 해맞이","천을산해맞이","480","문화축제"
"24464","2021-12","679","청룡문화제","청룡문화제","16","문화축제"
"24465","2021-12","831","청소년어울림마당 1회차","청소년어울림마당","420","문화축제"
"24466","2021-12","832","청소년어울림마당 2회차","청소년어울림마당","420","문화축제"
"24467","2021-12","224","청송사과축제","청송사과축제","200","문화축제"
"24468","2021-12","209","청양고추.구기자축제","청양고추구기자축제","17","문화축제"
"24469","2021-12","23","청원생명축제","청원생명축제","100","문화축제"
"24470","2021-12","98","청풍호벚꽃축제","청풍호벚꽃축제","30","문화축제"
"24471","2021-12","626","추억의충장축제","추억의충장축제","170","문화축제"
"24472","2021-12","670","추자도 참굴비 대축제","추자도참굴비대축제","210","문화축제"
"24473","2021-12","1139","춘천마임축제","춘천마임축제","770","문화축제"
"24474","2021-12","1140","춘천연극제","춘천연극제","120","문화축제"
"24475","2021-12","1142","춘천인형극제","춘천인형극제","480","문화축제"
"24476","2021-12","116","코리아드라마페스티벌","코리아드라마페스티벌","1600","문화축제"
"24477","2021-12","239","크리스마스거리축제","크리스마스거리축제","30","문화축제"
"24478","2021-12","1072","크리스마스트리문화축제","크리스마스트리문화축제","100","문화축제"
"24479","2021-12","639","크리스마스트리축제","크리스마스트리축제","1610","문화축제"
"24480","2021-12","841","탐라국입춘굿놀이","탐라국입춘굿놀이","20","문화축제"
"24481","2021-12","848","탐라문화콘서트 - 놀젠놀장","탐라문화콘서트놀젠놀장","17","문화축제"
"24482","2021-12","890","태백산눈축제","태백산눈축제","2480","문화축제"
"24483","2021-12","728","태조 이성계 축제","태조이성계축제","20","문화축제"
"24484","2021-12","48","통영한산대첩축제","통영한산대첩축제","160","문화축제"
"24485","2021-12","751","퇴촌토마토축제","퇴촌토마토축제","140","문화축제"
"24486","2021-12","31","파주북소리2019","파주북소리","130","문화축제"
"24487","2021-12","460","파주장단콩축제","파주장단콩축제","3770","문화축제"
"24488","2021-12","1008","팔공산 벚꽃축제","팔공산벚꽃축제","15","문화축제"
"24489","2021-12","179","팔봉산감자축제","팔봉산감자축제","11","문화축제"
"24490","2021-12","1039","평생학습축제","평생학습축제","80","문화축제"
"24491","2021-12","1083","평창더위사냥축제","평창더위사냥축제","18","문화축제"
"24492","2021-12","1085","평창백일홍축제","평창백일홍축제","80","문화축제"
"24493","2021-12","1081","평창송어축제","평창송어축제","12970","문화축제"
"24494","2021-12","1084","평창효석문화제","평창효석문화제","60","문화축제"
"24495","2021-12","149","포은문화제","포은문화제","14","문화축제"
"24496","2021-12","343","포항국제불빛축제","포항국제불빛축제","1320","문화축제"
"24497","2021-12","876","한라산청정 고사리축제","한라산청정고사리축제","18","문화축제"
"24498","2021-12","853","한라산청정고사리축제","한라산청정고사리축제","18","문화축제"
"24499","2021-12","207","한산모시문화제","한산모시문화제","90","문화축제"
"24500","2021-12","112","한성백제문화제","한성백제문화제","130","문화축제"
"24501","2021-12","833","해맞이 행사","해맞이행사","1920","문화축제"
"24502","2021-12","228","해맞이축제","해맞이축제","23800","문화축제"
"24503","2021-12","1010","해맞이행사","해맞이행사","1920","문화축제"
"24504","2021-12","739","해운대 북극곰축제","해운대북극곰축제","410","문화축제"
"24505","2021-12","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목","27","문화축제"
"24506","2021-12","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목","27","문화축제"
"24507","2021-12","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목","27","문화축제"
"24508","2021-12","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목","27","문화축제"
"24509","2021-12","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목","27","문화축제"
"24510","2021-12","988","허준축제","허준축제","50","문화축제"
"24511","2021-12","1107","현인가요제","현인가요제","100","문화축제"
"24512","2021-12","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","40","문화축제"
"24513","2021-12","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전","100","문화축제"
"24514","2021-12","25","홍길동축제","홍길동축제","26","문화축제"
"24515","2021-12","588","홍성남당항 대하축제","홍성남당항대하축제","300","문화축제"
"24516","2021-12","590","홍성남당항 새조개축제","홍성남당항새조개축제","50","문화축제"
"24517","2021-12","211","홍성남당항대하축제","홍성남당항대하축제","300","문화축제"
"24518","2021-12","212","홍성남당항새조개축제","홍성남당항새조개축제","50","문화축제"
"24519","2021-12","210","홍성역사인물축제","홍성역사인물축제","110","문화축제"
"24520","2021-12","461","화성뱃놀이축제","화성뱃놀이축제","110","문화축제"
"24521","2021-12","790","화순 국화향연","화순국화향연","69","문화축제"
"24522","2021-12","1045","횡성한우축제","횡성한우축제","1090","문화축제"
"24523","2021-12","585","효문화뿌리축제","효문화뿌리축제","13","문화축제"
"24524","2021-12","320","흥부제","흥부제","16","문화축제"
