SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
25470,"2022-03","89","제15회 구리 코스모스 축제","구리코스모스축제",80,"문화축제"
25472,"2022-03","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제",250,"문화축제"
25473,"2022-03","288","제15회 마곡사신록축제","마곡사신록축제",20,"문화축제"
25475,"2022-03","512","제15회 부산세계불꽃축제","부산세계불꽃축제",19,"문화축제"
25478,"2022-03","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제",3580,"문화축제"
25481,"2022-03","540","제15회 영산포 홍어축제","영산포홍어축제",110,"문화축제"
25484,"2022-03","783","제15회 영양산나물축제","영양산나물축제",230,"문화축제"
25487,"2022-03","397","제15회 진안고원 운장산고로쇠축제","진안고원운장산고로쇠축제",1750,"문화축제"
25491,"2022-03","34","제15회 파주개성인삼축제","파주개성인삼축제",30,"문화축제"
25494,"2022-03","91","제16회 구리 코스모스 축제","구리코스모스축제",80,"문화축제"
25496,"2022-03","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제",250,"문화축제"
25497,"2022-03","297","제16회 마곡사신록축제","마곡사신록축제",20,"문화축제"
25499,"2022-03","672","제16회 방선문축제","방선문축제",19,"문화축제"
25502,"2022-03","642","제16회 추억의 충장축제","추억의충장축제",120,"문화축제"
25503,"2022-03","598","제17회 고양 연등문화축제","고양연등문화축제",12,"문화축제"
25506,"2022-03","92","제17회 구리 유채꽃 축제","구리유채꽃축제",390,"문화축제"
25509,"2022-03","93","제17회 구리 코스모스 축제","구리코스모스축제",80,"문화축제"
25512,"2022-03","94","제18회 구리 유채꽃 축제","구리유채꽃축제",390,"문화축제"
25515,"2022-03","95","제18회 구리 코스모스 축제","구리코스모스축제",80,"문화축제"
25517,"2022-03","1044","제18회 사상강변축제","사상강변축제",60,"문화축제"
25519,"2022-03","1102","제18회 합천벚꽃마라톤대회","합천벚꽃마라톤대회",20,"문화축제"
25520,"2022-03","671","제18회삼양검은모래축제","삼양검은모래축제",19,"문화축제"
25523,"2022-03","96","제19회 구리 유채꽃 축제","구리유채꽃축제",390,"문화축제"
25526,"2022-03","97","제19회 구리 코스모스 축제","구리코스모스축제",80,"문화축제"
25529,"2022-03","270","제19회 산청한방약초축제","산청한방약초축제",270,"문화축제"
25532,"2022-03","500","제19회 전주국제영화제","전주국제영화제",25530,"문화축제"
25535,"2022-03","779","제19회광안리어방축제","광안리어방축제",150,"문화축제"
25538,"2022-03","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제",2550,"문화축제"
25541,"2022-03","548","제20회 청양고추.구기자축제","청양고추구기자축제",40,"문화축제"
25542,"2022-03","1067","제20회 한우산 철쭉제","한우산철쭉제",25,"문화축제"
25545,"2022-03","5","제22회 과천축제","과천축제",100,"문화축제"
25548,"2022-03","1122","제22회 무안연꽃축제","무안연꽃축제",370,"문화축제"
25551,"2022-03","1028","제22회 보령머드축제","보령머드축제",6450,"문화축제"
25552,"2022-03","769","제22회 찰옥수수축제","찰옥수수축제",10,"문화축제"
25555,"2022-03","371","제23회 단양온달문화축제","단양온달문화축제",50,"문화축제"
25558,"2022-03","35","제23회 파주장단콩축제","파주장단콩축제",300,"문화축제"
25561,"2022-03","1104","제23회 황매산철쭉제","황매산철쭉제",290,"문화축제"
25563,"2022-03","319","제24회 봉화산 철쭉제","봉화산철쭉제",69,"문화축제"
25566,"2022-03","511","제24회 부산국제영화제","부산국제영화제",8970,"문화축제"
25569,"2022-03","509","제24회 부산바다축제","부산바다축제",160,"문화축제"
25572,"2022-03","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치",60,"문화축제"
25575,"2022-03","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제",680,"문화축제"
25578,"2022-03","895","제26회 연천구석기축제","연천구석기축제",420,"문화축제"
25581,"2022-03","1101","제27회 영도다리축제","영도다리축제",40,"문화축제"
25584,"2022-03","1155","제27회 화도진축제","화도진축제",40,"문화축제"
25587,"2022-03","685","제28회 함안낙화놀이","함안낙화놀이",2150,"문화축제"
25590,"2022-03","1156","제28회 화도진축제","화도진축제",40,"문화축제"
25593,"2022-03","1157","제29회 화도진축제","화도진축제",40,"문화축제"
25595,"2022-03","58","제30회 정읍사문화제","정읍사문화제",17,"문화축제"
25598,"2022-03","1158","제30회 화도진축제","화도진축제",40,"문화축제"
25601,"2022-03","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제",310,"문화축제"
25604,"2022-03","32","제32회 율곡문화제","율곡문화제",30,"문화축제"
25607,"2022-03","683","제32회 함안아라문화제","함안아라문화제",30,"문화축제"
25608,"2022-03","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제",13,"문화축제"
25610,"2022-03","372","제37회 단양소백산철쭉제","단양소백산철쭉제",40,"문화축제"
25613,"2022-03","846","제37회 제주유채꽃축제","제주유채꽃축제",3530,"문화축제"
25617,"2022-03","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제",96,"문화축제"
25620,"2022-03","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",40,"문화축제"
25623,"2022-03","775","제3회 홍천사과축제","홍천사과축제",30,"문화축제"
25626,"2022-03","218","제46회 강진청자축제","강진청자축제",140,"문화축제"
25629,"2022-03","377","제47회 신라문화제","신라문화제",230,"문화축제"
25632,"2022-03","1066","제47회의병제전","의병제전",170,"문화축제"
25635,"2022-03","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",40,"문화축제"
25638,"2022-03","2","제50회 영동난계국악축제","영동난계국악축제",200,"문화축제"
25641,"2022-03","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제",180,"문화축제"
25644,"2022-03","383","제56회 수원화성문화제","수원화성문화제",410,"문화축제"
25645,"2022-03","778","제58회 천령문화제","천령문화제",19,"문화축제"
25648,"2022-03","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",40,"문화축제"
25652,"2022-03","282","제63회 백제문화제","백제문화제",1320,"문화축제"
25655,"2022-03","291","제64회 백제문화제","백제문화제",1320,"문화축제"
25658,"2022-03","302","제65회 백제문화제","백제문화제",1320,"문화축제"
25661,"2022-03","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포",520,"문화축제"
25664,"2022-03","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",40,"문화축제"
25667,"2022-03","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전",40,"문화축제"
25668,"2022-03","124","제7회 도심 속 바다축제","도심속바다축제",13,"문화축제"
25672,"2022-03","317","제89회 춘향제","춘향제",2880,"문화축제"
25674,"2022-03","3","제8회 대한민국와인축제","대한민국와인축제",20,"문화축제"
25677,"2022-03","897","제8회 북페스티벌","북페스티벌",150,"문화축제"
25680,"2022-03","840","제주 라프 별빛축제","제주라프별빛축제",70,"문화축제"
25684,"2022-03","843","제주들불축제","제주들불축제",17330,"문화축제"
25687,"2022-03","842","제주왕벚꽃축제","제주왕벚꽃축제",560,"문화축제"
25692,"2022-03","875","제주유채꽃축제","제주유채꽃축제",3530,"문화축제"
25695,"2022-03","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌",60,"문화축제"
25698,"2022-03","865","제주해비치아트페스티벌","제주해비치아트페스티벌",160,"문화축제"
25701,"2022-03","99","제천국제음악영화제","제천국제음악영화제",1110,"문화축제"
25702,"2022-03","100","제천의병제","제천의병제",28,"문화축제"
25705,"2022-03","720","조선통신사 축제","조선통신사축제",140,"문화축제"
25707,"2022-03","411","주안미디어문화축제","주안미디어문화축제",10,"문화축제"
25714,"2022-03","114","진주남강유등축제","진주남강유등축제",920,"문화축제"
25717,"2022-03","118","진주논개제","진주논개제",210,"문화축제"
25720,"2022-03","655","진해군악의장페스티벌","진해군악의장페스티벌",15,"문화축제"
25723,"2022-03","654","진해군항제","진해군항제",171000,"문화축제"
25726,"2022-03","52","처용문화제","처용문화제",160,"문화축제"
25727,"2022-03","168","천안북면위례벚꽃축제","천안북면위례벚꽃축제",26,"문화축제"
25730,"2022-03","166","천안성환배축제","천안성환배축제",50,"문화축제"
25733,"2022-03","169","천안춤영화제","천안춤영화제",29,"문화축제"
25736,"2022-03","167","천안호두축제","천안호두축제",40,"문화축제"
25739,"2022-03","163","천안흥타령춤축제","천안흥타령춤축제",490,"문화축제"
25742,"2022-03","711","천을산 해맞이","천을산해맞이",14,"문화축제"
25746,"2022-03","583","청산도슬로우걷기축제","청산도슬로우걷기축제",20,"문화축제"
25749,"2022-03","831","청소년어울림마당 1회차","청소년어울림마당",340,"문화축제"
25752,"2022-03","832","청소년어울림마당 2회차","청소년어울림마당",340,"문화축제"
25755,"2022-03","224","청송사과축제","청송사과축제",550,"문화축제"
25758,"2022-03","209","청양고추.구기자축제","청양고추구기자축제",40,"문화축제"
25761,"2022-03","23","청원생명축제","청원생명축제",280,"문화축제"
25764,"2022-03","98","청풍호벚꽃축제","청풍호벚꽃축제",1160,"문화축제"
25767,"2022-03","626","추억의충장축제","추억의충장축제",120,"문화축제"
25769,"2022-03","670","추자도 참굴비 대축제","추자도참굴비대축제",26,"문화축제"
25772,"2022-03","1151","춘천국제고음악제","춘천국제고음악제",20,"문화축제"
25775,"2022-03","1139","춘천마임축제","춘천마임축제",2050,"문화축제"
25778,"2022-03","1140","춘천연극제","춘천연극제",430,"문화축제"
25782,"2022-03","1142","춘천인형극제","춘천인형극제",490,"문화축제"
25785,"2022-03","116","코리아드라마페스티벌","코리아드라마페스티벌",50,"문화축제"
25789,"2022-03","841","탐라국입춘굿놀이","탐라국입춘굿놀이",14,"문화축제"
25792,"2022-03","890","태백산눈축제","태백산눈축제",240,"문화축제"
25793,"2022-03","728","태조 이성계 축제","태조이성계축제",14,"문화축제"
25794,"2022-03","49","태화강 연등축제","태화강연등축제",30,"문화축제"
25797,"2022-03","48","통영한산대첩축제","통영한산대첩축제",250,"문화축제"
25800,"2022-03","751","퇴촌토마토축제","퇴촌토마토축제",360,"문화축제"
25803,"2022-03","31","파주북소리2019","파주북소리",80,"문화축제"
25806,"2022-03","460","파주장단콩축제","파주장단콩축제",300,"문화축제"
25807,"2022-03","1007","팔공산 단풍축제","팔공산단풍축제",30,"문화축제"
25810,"2022-03","1008","팔공산 벚꽃축제","팔공산벚꽃축제",630,"문화축제"
25813,"2022-03","179","팔봉산감자축제","팔봉산감자축제",38,"문화축제"
25816,"2022-03","1039","평생학습축제","평생학습축제",150,"문화축제"
25818,"2022-03","1083","평창더위사냥축제","평창더위사냥축제",20,"문화축제"
25821,"2022-03","1085","평창백일홍축제","평창백일홍축제",40,"문화축제"
25824,"2022-03","1081","평창송어축제","평창송어축제",470,"문화축제"
25827,"2022-03","1084","평창효석문화제","평창효석문화제",80,"문화축제"
25829,"2022-03","149","포은문화제","포은문화제",30,"문화축제"
25832,"2022-03","343","포항국제불빛축제","포항국제불빛축제",530,"문화축제"
25833,"2022-03","344","포항해병대문화축제","포항해병대문화축제",78,"문화축제"
25836,"2022-03","876","한라산청정 고사리축제","한라산청정고사리축제",280,"문화축제"
25839,"2022-03","853","한라산청정고사리축제","한라산청정고사리축제",280,"문화축제"
25842,"2022-03","207","한산모시문화제","한산모시문화제",110,"문화축제"
25845,"2022-03","112","한성백제문화제","한성백제문화제",190,"문화축제"
25846,"2022-03","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제",37,"문화축제"
25849,"2022-03","1053","함백산야생화축제","함백산야생화축제",20,"문화축제"
25853,"2022-03","228","해맞이축제","해맞이축제",130,"문화축제"
25856,"2022-03","176","해미벚꽃축제","해미벚꽃축제",210,"문화축제"
25859,"2022-03","739","해운대 북극곰축제","해운대북극곰축제",80,"문화축제"
25862,"2022-03","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목",13,"문화축제"
25865,"2022-03","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목",13,"문화축제"
25868,"2022-03","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목",13,"문화축제"
25871,"2022-03","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목",13,"문화축제"
25874,"2022-03","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목",13,"문화축제"
25877,"2022-03","988","허준축제","허준축제",50,"문화축제"
25880,"2022-03","1107","현인가요제","현인가요제",80,"문화축제"
25883,"2022-03","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이",140,"문화축제"
25884,"2022-03","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전",14,"문화축제"
25887,"2022-03","25","홍길동축제","홍길동축제",30,"문화축제"
25890,"2022-03","588","홍성남당항 대하축제","홍성남당항대하축제",670,"문화축제"
25893,"2022-03","590","홍성남당항 새조개축제","홍성남당항새조개축제",12750,"문화축제"
25896,"2022-03","211","홍성남당항대하축제","홍성남당항대하축제",670,"문화축제"
25899,"2022-03","212","홍성남당항새조개축제","홍성남당항새조개축제",12750,"문화축제"
25902,"2022-03","210","홍성역사인물축제","홍성역사인물축제",140,"문화축제"
25903,"2022-03","206","홍원항 자연산 전어.꽃게 축제","홍원항자연산전어꽃게축제",14,"문화축제"
25906,"2022-03","461","화성뱃놀이축제","화성뱃놀이축제",190,"문화축제"
25909,"2022-03","790","화순 국화향연","화순국화향연",160,"문화축제"
25913,"2022-03","1045","횡성한우축제","횡성한우축제",920,"문화축제"
25916,"2022-03","585","효문화뿌리축제","효문화뿌리축제",11,"문화축제"
25918,"2022-03","467","흑석산 철쭉제","흑석산철쭉제",28,"문화축제"
25921,"2022-03","320","흥부제","흥부제",40,"문화축제"
