SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
41956,2024-02,397,제15회 진안고원 운장산고로쇠축제,진안고원운장산고로쇠축제,810,문화축제
41957,2024-02,373,제15회 차성문화제,차성문화제,40,문화축제
41958,2024-02,34,제15회 파주개성인삼축제,파주개성인삼축제,40,문화축제
41959,2024-02,567,제16회 광명시평생학습축제,광명시평생학습축제,15,문화축제
41960,2024-02,91,제16회 구리 코스모스 축제,구리코스모스축제,70,문화축제
41961,2024-02,90,제16회 구리한강 유채꽃 축제,구리한강유채꽃축제,64,문화축제
41962,2024-02,297,제16회 마곡사신록축제,마곡사신록축제,14,문화축제
41963,2024-02,672,제16회 방선문축제,방선문축제,20,문화축제
41964,2024-02,642,제16회 추억의 충장축제,추억의충장축제,30,문화축제
41965,2024-02,92,제17회 구리 유채꽃 축제,구리유채꽃축제,60,문화축제
41966,2024-02,93,제17회 구리 코스모스 축제,구리코스모스축제,70,문화축제
41967,2024-02,94,제18회 구리 유채꽃 축제,구리유채꽃축제,60,문화축제
41968,2024-02,95,제18회 구리 코스모스 축제,구리코스모스축제,70,문화축제
41969,2024-02,1044,제18회 사상강변축제,사상강변축제,50,문화축제
41970,2024-02,219,제18회 전라병영성 축제,전라병영성축제,40,문화축제
41971,2024-02,1102,제18회 합천벚꽃마라톤대회,합천벚꽃마라톤대회,3400,문화축제
41972,2024-02,671,제18회삼양검은모래축제,삼양검은모래축제,24,문화축제
41973,2024-02,96,제19회 구리 유채꽃 축제,구리유채꽃축제,60,문화축제
41974,2024-02,97,제19회 구리 코스모스 축제,구리코스모스축제,70,문화축제
41975,2024-02,1042,제19회 사상전통달집놀이,사상전통달집놀이,510,문화축제
41976,2024-02,270,제19회 산청한방약초축제,산청한방약초축제,510,문화축제
41977,2024-02,500,제19회 전주국제영화제,전주국제영화제,11150,문화축제
41978,2024-02,779,제19회광안리어방축제,광안리어방축제,470,문화축제
41979,2024-02,1077,제1회 대청호 벚꽃축제,대청호벚꽃축제,830,문화축제
41980,2024-02,548,제20회 청양고추.구기자축제,청양고추구기자축제,80,문화축제
41981,2024-02,5,제22회 과천축제,과천축제,90,문화축제
41982,2024-02,1122,제22회 무안연꽃축제,무안연꽃축제,380,문화축제
41983,2024-02,1028,제22회 보령머드축제,보령머드축제,2970,문화축제
41984,2024-02,371,제23회 단양온달문화축제,단양온달문화축제,20,문화축제
41985,2024-02,35,제23회 파주장단콩축제,파주장단콩축제,400,문화축제
41986,2024-02,1104,제23회 황매산철쭉제,황매산철쭉제,210,문화축제
41987,2024-02,319,제24회 봉화산 철쭉제,봉화산철쭉제,29,문화축제
41988,2024-02,511,제24회 부산국제영화제,부산국제영화제,8910,문화축제
41989,2024-02,509,제24회 부산바다축제,부산바다축제,180,문화축제
41990,2024-02,222,제25회 남도음식문화큰잔치,남도음식문화큰잔치,60,문화축제
41991,2024-02,318,제25회 지리산 바래봉 철쭉제,지리산바래봉철쭉제,330,문화축제
41992,2024-02,895,제26회 연천구석기축제,연천구석기축제,1000,문화축제
41993,2024-02,1101,제27회 영도다리축제,영도다리축제,160,문화축제
41994,2024-02,1155,제27회 화도진축제,화도진축제,170,문화축제
41995,2024-02,685,제28회 함안낙화놀이,함안낙화놀이,5150,문화축제
41996,2024-02,1156,제28회 화도진축제,화도진축제,170,문화축제
41997,2024-02,1157,제29회 화도진축제,화도진축제,170,문화축제
41998,2024-02,58,제30회 정읍사문화제,정읍사문화제,24,문화축제
41999,2024-02,1158,제30회 화도진축제,화도진축제,170,문화축제
42000,2024-02,316,제31회 지리산 뱀사골 고로쇠 약수제,지리산뱀사골고로쇠약수제,440,문화축제
42001,2024-02,32,제32회 율곡문화제,율곡문화제,20,문화축제
42002,2024-02,683,제32회 함안아라문화제,함안아라문화제,19,문화축제
42003,2024-02,1103,제35회 대야문화제,대야문화제,14,문화축제
42004,2024-02,372,제37회 단양소백산철쭉제,단양소백산철쭉제,100,문화축제
42005,2024-02,846,제37회 제주유채꽃축제,제주유채꽃축제,2100,문화축제
42006,2024-02,505,제37회 해운대달맞이온천축제,해운대달맞이온천축제,500,문화축제
42007,2024-02,221,제3회 강진만 춤추는 갈대축제,강진만춤추는갈대축제,40,문화축제
42008,2024-02,130,제3회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,100,문화축제
42009,2024-02,775,제3회 홍천사과축제,홍천사과축제,30,문화축제
42010,2024-02,218,제46회 강진청자축제,강진청자축제,53060,문화축제
42011,2024-02,377,제47회 신라문화제,신라문화제,370,문화축제
42012,2024-02,1066,제47회의병제전,의병제전,40,문화축제
42013,2024-02,132,제4회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,100,문화축제
42014,2024-02,2,제50회 영동난계국악축제,영동난계국악축제,180,문화축제
42015,2024-02,60,제52회 황토현동학농민혁명기념제,황토현동학농민혁명기념제,17,문화축제
42016,2024-02,383,제56회 수원화성문화제,수원화성문화제,320,문화축제
42017,2024-02,233,제58회 3·1민속문화제,31민속문화제,40,문화축제
42018,2024-02,778,제58회 천령문화제,천령문화제,19,문화축제
42019,2024-02,422,제5회 강서낙동강 30리 벚꽃축제,강서낙동강30리벚꽃축제,50,문화축제
42020,2024-02,134,제5회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,100,문화축제
42021,2024-02,282,제63회 백제문화제,백제문화제,740,문화축제
42022,2024-02,291,제64회 백제문화제,백제문화제,740,문화축제
42023,2024-02,302,제65회 백제문화제,백제문화제,740,문화축제
42024,2024-02,858,제6회 국제전기자동차엑스포,국제전기자동차엑스포,130,문화축제
42025,2024-02,136,제6회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,100,문화축제
42026,2024-02,137,제7회 낙동강세계평화문화 대축전,낙동강세계평화문화대축전,100,문화축제
42027,2024-02,317,제89회 춘향제,춘향제,3590,문화축제
42028,2024-02,240,제8회 낙동강 구포나루 축제,낙동강구포나루축제,30,문화축제
42029,2024-02,3,제8회 대한민국와인축제,대한민국와인축제,70,문화축제
42030,2024-02,897,제8회 북페스티벌,북페스티벌,150,문화축제
42031,2024-02,840,제주 라프 별빛축제,제주라프별빛축제,28,문화축제
42032,2024-02,860,제주국제관광마라톤축제,제주국제관광마라톤축제,140,문화축제
42033,2024-02,843,제주들불축제,제주들불축제,2860,문화축제
42034,2024-02,842,제주왕벚꽃축제,제주왕벚꽃축제,700,문화축제
42035,2024-02,875,제주유채꽃축제,제주유채꽃축제,2100,문화축제
42036,2024-02,855,제주푸드앤와인페스티벌,제주푸드앤와인페스티벌,130,문화축제
42037,2024-02,865,제주해비치아트페스티벌,제주해비치아트페스티벌,80,문화축제
42038,2024-02,99,제천국제음악영화제,제천국제음악영화제,1220,문화축제
42039,2024-02,100,제천의병제,제천의병제,20,문화축제
42040,2024-02,720,조선통신사 축제,조선통신사축제,280,문화축제
42041,2024-02,315,지리산 바래봉 눈꽃축제,지리산바래봉눈꽃축제,90,문화축제
42042,2024-02,114,진주남강유등축제,진주남강유등축제,1630,문화축제
42043,2024-02,118,진주논개제,진주논개제,230,문화축제
42044,2024-02,655,진해군악의장페스티벌,진해군악의장페스티벌,140,문화축제
42045,2024-02,654,진해군항제,진해군항제,69000,문화축제
42046,2024-02,52,처용문화제,처용문화제,30,문화축제
42047,2024-02,166,천안성환배축제,천안성환배축제,54,문화축제
42048,2024-02,167,천안호두축제,천안호두축제,17,문화축제
42049,2024-02,163,천안흥타령춤축제,천안흥타령춤축제,160,문화축제
42050,2024-02,679,청룡문화제,청룡문화제,20,문화축제
42051,2024-02,583,청산도슬로우걷기축제,청산도슬로우걷기축제,20,문화축제
42052,2024-02,831,청소년어울림마당 1회차,청소년어울림마당,220,문화축제
42053,2024-02,832,청소년어울림마당 2회차,청소년어울림마당,220,문화축제
42054,2024-02,224,청송사과축제,청송사과축제,470,문화축제
42055,2024-02,209,청양고추.구기자축제,청양고추구기자축제,80,문화축제
42056,2024-02,23,청원생명축제,청원생명축제,310,문화축제
42057,2024-02,98,청풍호벚꽃축제,청풍호벚꽃축제,180,문화축제
42058,2024-02,626,추억의충장축제,추억의충장축제,30,문화축제
42059,2024-02,1139,춘천마임축제,춘천마임축제,1240,문화축제
42060,2024-02,1140,춘천연극제,춘천연극제,400,문화축제
42061,2024-02,1142,춘천인형극제,춘천인형극제,790,문화축제
42062,2024-02,116,코리아드라마페스티벌,코리아드라마페스티벌,50,문화축제
42063,2024-02,841,탐라국입춘굿놀이,탐라국입춘굿놀이,70,문화축제
42064,2024-02,890,태백산눈축제,태백산눈축제,17290,문화축제
42065,2024-02,48,통영한산대첩축제,통영한산대첩축제,220,문화축제
42066,2024-02,751,퇴촌토마토축제,퇴촌토마토축제,310,문화축제
42067,2024-02,31,파주북소리2019,파주북소리,40,문화축제
42068,2024-02,460,파주장단콩축제,파주장단콩축제,400,문화축제
42069,2024-02,1008,팔공산 벚꽃축제,팔공산벚꽃축제,120,문화축제
42070,2024-02,179,팔봉산감자축제,팔봉산감자축제,20,문화축제
42071,2024-02,1039,평생학습축제,평생학습축제,120,문화축제
42072,2024-02,1083,평창더위사냥축제,평창더위사냥축제,30,문화축제
42073,2024-02,1085,평창백일홍축제,평창백일홍축제,40,문화축제
42074,2024-02,1081,평창송어축제,평창송어축제,19370,문화축제
42075,2024-02,1084,평창효석문화제,평창효석문화제,60,문화축제
42076,2024-02,149,포은문화제,포은문화제,20,문화축제
42077,2024-02,343,포항국제불빛축제,포항국제불빛축제,550,문화축제
42078,2024-02,344,포항해병대문화축제,포항해병대문화축제,120,문화축제
42079,2024-02,107,필봉마을굿축제,필봉마을굿축제,20,문화축제
42080,2024-02,891,한강낙동강발원지축제,한강낙동강발원지축제,13,문화축제
42081,2024-02,876,한라산청정 고사리축제,한라산청정고사리축제,90,문화축제
42082,2024-02,853,한라산청정고사리축제,한라산청정고사리축제,90,문화축제
42083,2024-02,207,한산모시문화제,한산모시문화제,160,문화축제
42084,2024-02,112,한성백제문화제,한성백제문화제,190,문화축제
42085,2024-02,1053,함백산야생화축제,함백산야생화축제,18,문화축제
42086,2024-02,833,해맞이 행사,해맞이행사,19,문화축제
42087,2024-02,228,해맞이축제,해맞이축제,7060,문화축제
42088,2024-02,1010,해맞이행사,해맞이행사,19,문화축제
42089,2024-02,176,해미벚꽃축제,해미벚꽃축제,140,문화축제
42090,2024-02,739,해운대 북극곰축제,해운대북극곰축제,70,문화축제
42091,2024-02,1078,향수옥천 포도복숭아축제,향수옥천포도복숭아축제,12,문화축제
42092,2024-02,988,허준축제,허준축제,170,문화축제
42093,2024-02,1107,현인가요제,현인가요제,130,문화축제
42094,2024-02,699,형형색색달구벌관등놀이,형형색색달구벌관등놀이,110,문화축제
42095,2024-02,347,호미곶한민족해맞이축전,호미곶한민족해맞이축전,40,문화축제
42096,2024-02,25,홍길동축제,홍길동축제,16,문화축제
42097,2024-02,588,홍성남당항 대하축제,홍성남당항대하축제,80,문화축제
42098,2024-02,590,홍성남당항 새조개축제,홍성남당항새조개축제,41470,문화축제
42099,2024-02,211,홍성남당항대하축제,홍성남당항대하축제,80,문화축제
42100,2024-02,212,홍성남당항새조개축제,홍성남당항새조개축제,41470,문화축제
42101,2024-02,210,홍성역사인물축제,홍성역사인물축제,70,문화축제
42102,2024-02,461,화성뱃놀이축제,화성뱃놀이축제,1010,문화축제
42103,2024-02,790,화순 국화향연,화순국화향연,55,문화축제
42104,2024-02,870,황태축제,황태축제,30,문화축제
42105,2024-02,1045,횡성한우축제,횡성한우축제,1180,문화축제
42106,2024-02,585,효문화뿌리축제,효문화뿌리축제,22,문화축제
42107,2024-02,155,흑산도홍어축제,흑산도홍어축제,24,문화축제
42108,2024-02,320,흥부제,흥부제,40,문화축제
