SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"23604","2021-10","1069","인천개항장문화재야행","인천개항장문화재야행","2470","문화축제"
"23606","2021-10","109","임실N치즈축제","임실N치즈축제","11810","문화축제"
"23608","2021-10","165","입장거봉포도축제","입장거봉포도축제","70","문화축제"
"23610","2021-10","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌","380","문화축제"
"23612","2021-10","192","장고항 실치축제","장고항실치축제","200","문화축제"
"23614","2021-10","1022","장미축제","장미축제","1080","문화축제"
"23617","2021-10","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제","4540","문화축제"
"23619","2021-10","1146","전국관악경연대회","전국관악경연대회","45","문화축제"
"23621","2021-10","503","전주국제발효식품엑스포","전주국제발효식품엑스포","790","문화축제"
"23623","2021-10","499","전주단오축제","전주단오축제","25","문화축제"
"23624","2021-10","497","전주대사습놀이","전주대사습놀이","1480","문화축제"
"23626","2021-10","498","전주세계소리축제","전주세계소리축제","6090","문화축제"
"23628","2021-10","502","전주한지문화축제","전주한지문화축제","120","문화축제"
"23630","2021-10","899","전포카페거리축제","전포카페거리축제","30","문화축제"
"23632","2021-10","53","정서진 해넘이 축제","정서진해넘이축제","15","문화축제"
"23634","2021-10","1055","정선아리랑제","정선아리랑제","4990","문화축제"
"23636","2021-10","708","정월대보름 행사","정월대보름행사","50","문화축제"
"23638","2021-10","1138","정월대보름축제","정월대보름축제","30","문화축제"
"23640","2021-10","342","정월대보름행사","정월대보름행사","50","문화축제"
"23642","2021-10","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현","520","문화축제"
"23644","2021-10","851","제 9회 수월봉 트레일","수월봉트레일","17","문화축제"
"23646","2021-10","545","제10회 독산성 문화제","독산성문화제","11","문화축제"
"23648","2021-10","772","제10회 무궁화축제","무궁화축제","100","문화축제"
"23650","2021-10","6","제11회 마포나루새우젓축제","마포나루새우젓축제","1560","문화축제"
"23652","2021-10","1043","제11회 삼락벚꽃축제","삼락벚꽃축제","20","문화축제"
"23654","2021-10","847","제11회 우도소라축제","우도소라축제","20","문화축제"
"23656","2021-10","718","제12회 사천시농업한마당축제","사천시농업한마당축제","250","문화축제"
"23658","2021-10","269","제12회 지리산산청곶감축제","지리산산청곶감축제","40","문화축제"
"23660","2021-10","273","제13회 기산국악제전","기산국악제전","39","문화축제"
"23661","2021-10","1","제13회 영동포도축제","영동포도축제","610","문화축제"
"23663","2021-10","564","제14회 광명시평생학습축제","광명시평생학습축제","30","문화축제"
"23664","2021-10","337","제14회 구즉한마당축제","구즉한마당축제","24","문화축제"
"23665","2021-10","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌","540","문화축제"
"23667","2021-10","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제","310","문화축제"
"23669","2021-10","1100","제14회 수국꽃 문화축제","수국꽃문화축제","20","문화축제"
"23670","2021-10","581","제14회 시흥갯골축제","시흥갯골축제","20940","문화축제"
"23672","2021-10","580","제14회 전국해양스포츠제전","전국해양스포츠제전","18","문화축제"
"23674","2021-10","59","제14회 정읍 구절초꽃축제","정읍구절초꽃축제","30","문화축제"
"23675","2021-10","89","제15회 구리 코스모스 축제","구리코스모스축제","2900","문화축제"
"23677","2021-10","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제","21","문화축제"
"23678","2021-10","288","제15회 마곡사신록축제","마곡사신록축제","17","문화축제"
"23680","2021-10","512","제15회 부산세계불꽃축제","부산세계불꽃축제","100","문화축제"
"23682","2021-10","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제","290","문화축제"
"23684","2021-10","540","제15회 영산포 홍어축제","영산포홍어축제","38","문화축제"
"23686","2021-10","783","제15회 영양산나물축제","영양산나물축제","20","문화축제"
"23688","2021-10","397","제15회 진안고원 운장산고로쇠축제","진안고원운장산고로쇠축제","10","문화축제"
"23690","2021-10","373","제15회 차성문화제","차성문화제","30","문화축제"
"23692","2021-10","34","제15회 파주개성인삼축제","파주개성인삼축제","3640","문화축제"
"23694","2021-10","567","제16회 광명시평생학습축제","광명시평생학습축제","30","문화축제"
"23695","2021-10","91","제16회 구리 코스모스 축제","구리코스모스축제","2900","문화축제"
"23697","2021-10","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제","21","문화축제"
"23698","2021-10","297","제16회 마곡사신록축제","마곡사신록축제","17","문화축제"
"23700","2021-10","642","제16회 추억의 충장축제","추억의충장축제","2620","문화축제"
"23702","2021-10","92","제17회 구리 유채꽃 축제","구리유채꽃축제","110","문화축제"
"23704","2021-10","93","제17회 구리 코스모스 축제","구리코스모스축제","2900","문화축제"
"23706","2021-10","331","제17회 한여름밤의 축제","한여름밤의축제","16","문화축제"
"23708","2021-10","94","제18회 구리 유채꽃 축제","구리유채꽃축제","110","문화축제"
"23710","2021-10","95","제18회 구리 코스모스 축제","구리코스모스축제","2900","문화축제"
"23712","2021-10","1044","제18회 사상강변축제","사상강변축제","50","문화축제"
"23714","2021-10","671","제18회삼양검은모래축제","삼양검은모래축제","37","문화축제"
"23716","2021-10","96","제19회 구리 유채꽃 축제","구리유채꽃축제","110","문화축제"
"23718","2021-10","97","제19회 구리 코스모스 축제","구리코스모스축제","2900","문화축제"
"23721","2021-10","270","제19회 산청한방약초축제","산청한방약초축제","2010","문화축제"
"23723","2021-10","500","제19회 전주국제영화제","전주국제영화제","3070","문화축제"
"23725","2021-10","779","제19회광안리어방축제","광안리어방축제","3170","문화축제"
"23728","2021-10","809","제1회 상록수문화제","상록수문화제","18","문화축제"
"23729","2021-10","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제","140","문화축제"
"23732","2021-10","548","제20회 청양고추.구기자축제","청양고추구기자축제","90","문화축제"
"23734","2021-10","44","제21회 고성통일명태축제","고성통일명태축제","15","문화축제"
"23737","2021-10","5","제22회 과천축제","과천축제","150","문화축제"
"23739","2021-10","1122","제22회 무안연꽃축제","무안연꽃축제","870","문화축제"
"23741","2021-10","1028","제22회 보령머드축제","보령머드축제","7060","문화축제"
"23743","2021-10","371","제23회 단양온달문화축제","단양온달문화축제","280","문화축제"
"23745","2021-10","35","제23회 파주장단콩축제","파주장단콩축제","5600","문화축제"
"23747","2021-10","1104","제23회 황매산철쭉제","황매산철쭉제","30","문화축제"
"23750","2021-10","511","제24회 부산국제영화제","부산국제영화제","357000","문화축제"
"23752","2021-10","509","제24회 부산바다축제","부산바다축제","2850","문화축제"
"23754","2021-10","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","7650","문화축제"
"23756","2021-10","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제","13","문화축제"
"23758","2021-10","895","제26회 연천구석기축제","연천구석기축제","9390","문화축제"
"23760","2021-10","568","제26회 오리문화제","오리문화제","50","문화축제"
"23761","2021-10","1101","제27회 영도다리축제","영도다리축제","8900","문화축제"
"23763","2021-10","1155","제27회 화도진축제","화도진축제","80","문화축제"
"23765","2021-10","685","제28회 함안낙화놀이","함안낙화놀이","3240","문화축제"
"23767","2021-10","1156","제28회 화도진축제","화도진축제","80","문화축제"
"23769","2021-10","1157","제29회 화도진축제","화도진축제","80","문화축제"
"23771","2021-10","810","제2회 상록수문화제","상록수문화제","18","문화축제"
"23772","2021-10","58","제30회 정읍사문화제","정읍사문화제","290","문화축제"
"23774","2021-10","1158","제30회 화도진축제","화도진축제","80","문화축제"
"23776","2021-10","32","제32회 율곡문화제","율곡문화제","40","문화축제"
"23778","2021-10","683","제32회 함안아라문화제","함안아라문화제","13","문화축제"
"23779","2021-10","1103","제35회 대야문화제","대야문화제","12","문화축제"
"23780","2021-10","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제","13","문화축제"
"23783","2021-10","846","제37회 제주유채꽃축제","제주유채꽃축제","940","문화축제"
"23785","2021-10","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제","14","문화축제"
"23787","2021-10","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","690","문화축제"
"23789","2021-10","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","6580","문화축제"
"23791","2021-10","811","제3회 상록수문화제","상록수문화제","18","문화축제"
"23792","2021-10","775","제3회 홍천사과축제","홍천사과축제","490","문화축제"
"23794","2021-10","268","제43회 남명선비문화축제","남명선비문화축제","270","문화축제"
"23796","2021-10","218","제46회 강진청자축제","강진청자축제","2210","문화축제"
"23798","2021-10","377","제47회 신라문화제","신라문화제","4140","문화축제"
"23800","2021-10","1066","제47회의병제전","의병제전","30","문화축제"
"23802","2021-10","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","6580","문화축제"
"23804","2021-10","812","제4회 상록수문화제","상록수문화제","18","문화축제"
"23805","2021-10","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","12","문화축제"
"23806","2021-10","2","제50회 영동난계국악축제","영동난계국악축제","1980","문화축제"
"23808","2021-10","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","15","문화축제"
"23810","2021-10","383","제56회 수원화성문화제","수원화성문화제","8290","문화축제"
"23813","2021-10","539","제5회 나주마한문화축제","나주마한문화축제","30","문화축제"
"23814","2021-10","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","6580","문화축제"
"23816","2021-10","813","제5회 상록수문화제","상록수문화제","18","문화축제"
"23817","2021-10","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","12","문화축제"
"23818","2021-10","282","제63회 백제문화제","백제문화제","46650","문화축제"
"23820","2021-10","291","제64회 백제문화제","백제문화제","46650","문화축제"
"23822","2021-10","302","제65회 백제문화제","백제문화제","46650","문화축제"
"23824","2021-10","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","170","문화축제"
"23826","2021-10","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","6580","문화축제"
"23828","2021-10","814","제6회 상록수문화제","상록수문화제","18","문화축제"
"23829","2021-10","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","12","문화축제"
"23830","2021-10","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","6580","문화축제"
"23833","2021-10","667","제7회 월대천 축제","월대천축제","13","문화축제"
"23834","2021-10","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","12","문화축제"
"23835","2021-10","317","제89회 춘향제","춘향제","430","문화축제"
"23837","2021-10","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제","90","문화축제"
"23839","2021-10","3","제8회 대한민국와인축제","대한민국와인축제","50","문화축제"
"23841","2021-10","897","제8회 북페스티벌","북페스티벌","410","문화축제"
"23843","2021-10","77","제8회의성세계연축제","의성세계연축제","40","문화축제"
"23845","2021-10","336","제9회 관평골축제","관평골축제","12","문화축제"
"23846","2021-10","840","제주 라프 별빛축제","제주라프별빛축제","300","문화축제"
"23849","2021-10","843","제주들불축제","제주들불축제","1810","문화축제"
"23851","2021-10","842","제주왕벚꽃축제","제주왕벚꽃축제","130","문화축제"
"23853","2021-10","839","제주윈터페스티벌","제주윈터페스티벌","70","문화축제"
"23855","2021-10","875","제주유채꽃축제","제주유채꽃축제","940","문화축제"
"23857","2021-10","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","260","문화축제"
"23859","2021-10","865","제주해비치아트페스티벌","제주해비치아트페스티벌","1370","문화축제"
"23861","2021-10","99","제천국제음악영화제","제천국제음악영화제","450","문화축제"
"23863","2021-10","100","제천의병제","제천의병제","280","문화축제"
"23865","2021-10","720","조선통신사 축제","조선통신사축제","120","문화축제"
"23867","2021-10","411","주안미디어문화축제","주안미디어문화축제","210","문화축제"
"23869","2021-10","885","중문칠선녀축제","중문칠선녀축제","30","문화축제"
"23872","2021-10","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제","730","문화축제"
"23874","2021-10","114","진주남강유등축제","진주남강유등축제","12430","문화축제"
"23876","2021-10","118","진주논개제","진주논개제","150","문화축제"
"23879","2021-10","654","진해군항제","진해군항제","2520","문화축제"
"23881","2021-10","52","처용문화제","처용문화제","1480","문화축제"
"23883","2021-10","592","천만송이 국화축제","천만송이국화축제","120","문화축제"
"23885","2021-10","166","천안성환배축제","천안성환배축제","76","문화축제"
"23887","2021-10","164","천안예술제","천안예술제","160","문화축제"
"23889","2021-10","169","천안춤영화제","천안춤영화제","170","문화축제"
"23891","2021-10","167","천안호두축제","천안호두축제","500","문화축제"
"23893","2021-10","163","천안흥타령춤축제","천안흥타령춤축제","3350","문화축제"
"23895","2021-10","711","천을산 해맞이","천을산해맞이","14","문화축제"
"23898","2021-10","679","청룡문화제","청룡문화제","30","문화축제"
"23900","2021-10","831","청소년어울림마당 1회차","청소년어울림마당","490","문화축제"
"23902","2021-10","832","청소년어울림마당 2회차","청소년어울림마당","490","문화축제"
"23904","2021-10","224","청송사과축제","청송사과축제","9130","문화축제"
"23906","2021-10","209","청양고추.구기자축제","청양고추구기자축제","90","문화축제"
"23908","2021-10","23","청원생명축제","청원생명축제","1480","문화축제"
"23910","2021-10","98","청풍호벚꽃축제","청풍호벚꽃축제","50","문화축제"
"23912","2021-10","626","추억의충장축제","추억의충장축제","2620","문화축제"
"23914","2021-10","670","추자도 참굴비 대축제","추자도참굴비대축제","1430","문화축제"
"23916","2021-10","1154","춘천가족음악축제","춘천가족음악축제","30","문화축제"
"23918","2021-10","1151","춘천국제고음악제","춘천국제고음악제","15","문화축제"
"23919","2021-10","1139","춘천마임축제","춘천마임축제","11450","문화축제"
"23921","2021-10","1140","춘천연극제","춘천연극제","1450","문화축제"
"23923","2021-10","1142","춘천인형극제","춘천인형극제","560","문화축제"
"23925","2021-10","116","코리아드라마페스티벌","코리아드라마페스티벌","320","문화축제"
"23928","2021-10","1072","크리스마스트리문화축제","크리스마스트리문화축제","17","문화축제"
"23930","2021-10","639","크리스마스트리축제","크리스마스트리축제","50","문화축제"
"23932","2021-10","841","탐라국입춘굿놀이","탐라국입춘굿놀이","10","문화축제"
"23934","2021-10","890","태백산눈축제","태백산눈축제","800","문화축제"
"23936","2021-10","728","태조 이성계 축제","태조이성계축제","130","문화축제"
"23938","2021-10","49","태화강 연등축제","태화강연등축제","11","문화축제"
"23940","2021-10","48","통영한산대첩축제","통영한산대첩축제","330","문화축제"
"23942","2021-10","751","퇴촌토마토축제","퇴촌토마토축제","160","문화축제"
"23944","2021-10","31","파주북소리2019","파주북소리","790","문화축제"
"23946","2021-10","460","파주장단콩축제","파주장단콩축제","5600","문화축제"
"23948","2021-10","1007","팔공산 단풍축제","팔공산단풍축제","1130","문화축제"
"23950","2021-10","1008","팔공산 벚꽃축제","팔공산벚꽃축제","50","문화축제"
"23952","2021-10","179","팔봉산감자축제","팔봉산감자축제","30","문화축제"
"23953","2021-10","1039","평생학습축제","평생학습축제","260","문화축제"
"23955","2021-10","1083","평창더위사냥축제","평창더위사냥축제","15","문화축제"
"23956","2021-10","1085","평창백일홍축제","평창백일홍축제","7320","문화축제"
"23958","2021-10","1081","평창송어축제","평창송어축제","3190","문화축제"
"23960","2021-10","1084","평창효석문화제","평창효석문화제","300","문화축제"
"23962","2021-10","149","포은문화제","포은문화제","160","문화축제"
"23964","2021-10","1037","포천시민의날 행사","포천시민의날행사","35","문화축제"
"23966","2021-10","346","포항 연날리기 한마당","포항연날리기한마당","90","문화축제"
"23968","2021-10","343","포항국제불빛축제","포항국제불빛축제","1160","문화축제"
"23970","2021-10","345","포항운하축제","포항운하축제","23","문화축제"
"23972","2021-10","344","포항해병대문화축제","포항해병대문화축제","15","문화축제"
"23974","2021-10","107","필봉마을굿축제","필봉마을굿축제","17","문화축제"
"23975","2021-10","489","하남이성문화축제","하남이성문화축제","34","문화축제"
"23977","2021-10","876","한라산청정 고사리축제","한라산청정고사리축제","11","문화축제"
"23979","2021-10","853","한라산청정고사리축제","한라산청정고사리축제","11","문화축제"
"23981","2021-10","207","한산모시문화제","한산모시문화제","140","문화축제"
"23983","2021-10","112","한성백제문화제","한성백제문화제","6450","문화축제"
"23985","2021-10","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","65","문화축제"
"23987","2021-10","1053","함백산야생화축제","함백산야생화축제","20","문화축제"
"23989","2021-10","833","해맞이 행사","해맞이행사","26","문화축제"
"23991","2021-10","228","해맞이축제","해맞이축제","470","문화축제"
"23993","2021-10","1010","해맞이행사","해맞이행사","26","문화축제"
"23995","2021-10","739","해운대 북극곰축제","해운대북극곰축제","230","문화축제"
"23997","2021-10","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목","30","문화축제"
"23999","2021-10","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목","30","문화축제"
"24001","2021-10","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목","30","문화축제"
"24003","2021-10","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목","30","문화축제"
"24005","2021-10","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목","30","문화축제"
"24007","2021-10","765","허균문화제","허균문화제","30","문화축제"
"24009","2021-10","988","허준축제","허준축제","390","문화축제"
"24011","2021-10","1107","현인가요제","현인가요제","290","문화축제"
"24013","2021-10","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","40","문화축제"
"24015","2021-10","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전","20","문화축제"
"24017","2021-10","25","홍길동축제","홍길동축제","30","문화축제"
"24019","2021-10","588","홍성남당항 대하축제","홍성남당항대하축제","29020","문화축제"
"24021","2021-10","590","홍성남당항 새조개축제","홍성남당항새조개축제","36","문화축제"
"24023","2021-10","211","홍성남당항대하축제","홍성남당항대하축제","29020","문화축제"
"24025","2021-10","212","홍성남당항새조개축제","홍성남당항새조개축제","36","문화축제"
"24027","2021-10","210","홍성역사인물축제","홍성역사인물축제","160","문화축제"
"24030","2021-10","461","화성뱃놀이축제","화성뱃놀이축제","150","문화축제"
"24032","2021-10","790","화순 국화향연","화순국화향연","4310","문화축제"
"24035","2021-10","870","황태축제","황태축제","13","문화축제"
"24037","2021-10","1045","횡성한우축제","횡성한우축제","34440","문화축제"
"24039","2021-10","585","효문화뿌리축제","효문화뿌리축제","420","문화축제"
"24042","2021-10","320","흥부제","흥부제","220","문화축제"
