SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
35205,2023-08,503,전주국제발효식품엑스포,전주국제발효식품엑스포,240,문화축제
35206,2023-08,497,전주대사습놀이,전주대사습놀이,500,문화축제
35207,2023-08,498,전주세계소리축제,전주세계소리축제,3650,문화축제
35208,2023-08,502,전주한지문화축제,전주한지문화축제,260,문화축제
35209,2023-08,899,전포카페거리축제,전포카페거리축제,19,문화축제
35210,2023-08,1055,정선아리랑제,정선아리랑제,5580,문화축제
35211,2023-08,708,정월대보름 행사,정월대보름행사,60,문화축제
35212,2023-08,1138,정월대보름축제,정월대보름축제,30,문화축제
35213,2023-08,342,정월대보름행사,정월대보름행사,60,문화축제
35214,2023-08,355,정조대왕 능행차 공동재현,정조대왕능행차공동재현,1160,문화축제
35215,2023-08,851,제 9회 수월봉 트레일,수월봉트레일,13,문화축제
35216,2023-08,545,제10회 독산성 문화제,독산성문화제,40,문화축제
35217,2023-08,772,제10회 무궁화축제,무궁화축제,940,문화축제
35218,2023-08,6,제11회 마포나루새우젓축제,마포나루새우젓축제,390,문화축제
35219,2023-08,847,제11회 우도소라축제,우도소라축제,26,문화축제
35220,2023-08,399,제11회 진안고원 수박축제,진안고원수박축제,940,문화축제
35221,2023-08,718,제12회 사천시농업한마당축제,사천시농업한마당축제,29,문화축제
35222,2023-08,269,제12회 지리산산청곶감축제,지리산산청곶감축제,30,문화축제
35223,2023-08,273,제13회 기산국악제전,기산국악제전,50,문화축제
35224,2023-08,1,제13회 영동포도축제,영동포도축제,48760,문화축제
35225,2023-08,69,제13회 전국 어울림 마라톤대회,전국어울림마라톤대회,30,문화축제
35226,2023-08,486,제13회 청도유등제,청도유등제,16,문화축제
35227,2023-08,564,제14회 광명시평생학습축제,광명시평생학습축제,30,문화축제
35228,2023-08,507,제14회 부산국제매직페스티벌,부산국제매직페스티벌,6850,문화축제
35229,2023-08,508,제14회 부산국제어린이청소년영화제,부산국제어린이청소년영화제,450,문화축제
35230,2023-08,581,제14회 시흥갯골축제,시흥갯골축제,8070,문화축제
35231,2023-08,580,제14회 전국해양스포츠제전,전국해양스포츠제전,3960,문화축제
35232,2023-08,59,제14회 정읍 구절초꽃축제,정읍구절초꽃축제,40,문화축제
35233,2023-08,89,제15회 구리 코스모스 축제,구리코스모스축제,1780,문화축제
35234,2023-08,88,제15회 구리한강 유채꽃 축제,구리한강유채꽃축제,25,문화축제
35235,2023-08,512,제15회 부산세계불꽃축제,부산세계불꽃축제,160,문화축제
35236,2023-08,761,제15회 영등포 여의도 봄꽃축제,영등포여의도봄꽃축제,30,문화축제
35237,2023-08,540,제15회 영산포 홍어축제,영산포홍어축제,30,문화축제
35238,2023-08,783,제15회 영양산나물축제,영양산나물축제,100,문화축제
35239,2023-08,373,제15회 차성문화제,차성문화제,90,문화축제
35240,2023-08,34,제15회 파주개성인삼축제,파주개성인삼축제,370,문화축제
35241,2023-08,567,제16회 광명시평생학습축제,광명시평생학습축제,30,문화축제
35242,2023-08,91,제16회 구리 코스모스 축제,구리코스모스축제,1780,문화축제
35243,2023-08,90,제16회 구리한강 유채꽃 축제,구리한강유채꽃축제,25,문화축제
35244,2023-08,642,제16회 추억의 충장축제,추억의충장축제,160,문화축제
35245,2023-08,92,제17회 구리 유채꽃 축제,구리유채꽃축제,20,문화축제
35246,2023-08,93,제17회 구리 코스모스 축제,구리코스모스축제,1780,문화축제
35247,2023-08,331,제17회 한여름밤의 축제,한여름밤의축제,260,문화축제
35248,2023-08,94,제18회 구리 유채꽃 축제,구리유채꽃축제,20,문화축제
35249,2023-08,95,제18회 구리 코스모스 축제,구리코스모스축제,1780,문화축제
35250,2023-08,1044,제18회 사상강변축제,사상강변축제,110,문화축제
35251,2023-08,219,제18회 전라병영성 축제,전라병영성축제,13,문화축제
35252,2023-08,671,제18회삼양검은모래축제,삼양검은모래축제,100,문화축제
35253,2023-08,96,제19회 구리 유채꽃 축제,구리유채꽃축제,20,문화축제
35254,2023-08,97,제19회 구리 코스모스 축제,구리코스모스축제,1780,문화축제
35255,2023-08,668,제19회 도두오래물축제,도두오래물축제,3200,문화축제
35256,2023-08,270,제19회 산청한방약초축제,산청한방약초축제,2410,문화축제
35257,2023-08,500,제19회 전주국제영화제,전주국제영화제,3270,문화축제
35258,2023-08,779,제19회광안리어방축제,광안리어방축제,390,문화축제
35259,2023-08,1077,제1회 대청호 벚꽃축제,대청호벚꽃축제,20,문화축제
35260,2023-08,809,제1회 상록수문화제,상록수문화제,14,문화축제
35261,2023-08,79,제1회의성슈퍼푸드마늘축제,의성슈퍼푸드마늘축제,30,문화축제
35262,2023-08,548,제20회 청양고추.구기자축제,청양고추구기자축제,4420,문화축제
35263,2023-08,44,제21회 고성통일명태축제,고성통일명태축제,60,문화축제
35264,2023-08,5,제22회 과천축제,과천축제,2720,문화축제
35265,2023-08,1122,제22회 무안연꽃축제,무안연꽃축제,7760,문화축제
35266,2023-08,1028,제22회 보령머드축제,보령머드축제,63930,문화축제
35267,2023-08,769,제22회 찰옥수수축제,찰옥수수축제,170,문화축제
35268,2023-08,371,제23회 단양온달문화축제,단양온달문화축제,120,문화축제
35269,2023-08,35,제23회 파주장단콩축제,파주장단콩축제,1080,문화축제
35270,2023-08,1104,제23회 황매산철쭉제,황매산철쭉제,17,문화축제
35271,2023-08,511,제24회 부산국제영화제,부산국제영화제,57800,문화축제
35272,2023-08,509,제24회 부산바다축제,부산바다축제,70570,문화축제
35273,2023-08,510,제24회 송정해변축제,송정해변축제,590,문화축제
35274,2023-08,222,제25회 남도음식문화큰잔치,남도음식문화큰잔치,490,문화축제
35275,2023-08,318,제25회 지리산 바래봉 철쭉제,지리산바래봉철쭉제,23,문화축제
35276,2023-08,895,제26회 연천구석기축제,연천구석기축제,640,문화축제
35277,2023-08,568,제26회 오리문화제,오리문화제,16,문화축제
35278,2023-08,1101,제27회 영도다리축제,영도다리축제,5060,문화축제
35279,2023-08,1155,제27회 화도진축제,화도진축제,120,문화축제
35280,2023-08,685,제28회 함안낙화놀이,함안낙화놀이,8830,문화축제
35281,2023-08,1156,제28회 화도진축제,화도진축제,120,문화축제
35282,2023-08,1157,제29회 화도진축제,화도진축제,120,문화축제
35283,2023-08,770,제2회 별빛음악맥주축제,별빛음악맥주축제,20,문화축제
35284,2023-08,810,제2회 상록수문화제,상록수문화제,14,문화축제
35285,2023-08,58,제30회 정읍사문화제,정읍사문화제,140,문화축제
35286,2023-08,1158,제30회 화도진축제,화도진축제,120,문화축제
35287,2023-08,32,제32회 율곡문화제,율곡문화제,70,문화축제
35288,2023-08,683,제32회 함안아라문화제,함안아라문화제,28,문화축제
35289,2023-08,234,제33회 비사벌문화제,비사벌문화제,20,문화축제
35290,2023-08,1103,제35회 대야문화제,대야문화제,420,문화축제
35291,2023-08,43,제37회 고성군민의 날 및 수성문화제,고성군민의날및수성문화제,70,문화축제
35292,2023-08,372,제37회 단양소백산철쭉제,단양소백산철쭉제,40,문화축제
35293,2023-08,846,제37회 제주유채꽃축제,제주유채꽃축제,100,문화축제
35294,2023-08,221,제3회 강진만 춤추는 갈대축제,강진만춤추는갈대축제,50,문화축제
35295,2023-08,130,제3회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,720,문화축제
35296,2023-08,811,제3회 상록수문화제,상록수문화제,14,문화축제
35297,2023-08,419,제3회 평화누리길 걷기행사,평화누리길걷기행사,10,문화축제
35298,2023-08,775,제3회 홍천사과축제,홍천사과축제,190,문화축제
35299,2023-08,268,제43회 남명선비문화축제,남명선비문화축제,30,문화축제
35300,2023-08,218,제46회 강진청자축제,강진청자축제,530,문화축제
35301,2023-08,377,제47회 신라문화제,신라문화제,2310,문화축제
35302,2023-08,1066,제47회의병제전,의병제전,20,문화축제
35303,2023-08,132,제4회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,720,문화축제
35304,2023-08,812,제4회 상록수문화제,상록수문화제,14,문화축제
35305,2023-08,129,제4회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,10,문화축제
35306,2023-08,2,제50회 영동난계국악축제,영동난계국악축제,870,문화축제
35307,2023-08,60,제52회 황토현동학농민혁명기념제,황토현동학농민혁명기념제,40,문화축제
35308,2023-08,383,제56회 수원화성문화제,수원화성문화제,3500,문화축제
35309,2023-08,233,제58회 3·1민속문화제,31민속문화제,12,문화축제
35310,2023-08,778,제58회 천령문화제,천령문화제,20,문화축제
35311,2023-08,134,제5회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,720,문화축제
35312,2023-08,813,제5회 상록수문화제,상록수문화제,14,문화축제
35313,2023-08,131,제5회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,10,문화축제
35314,2023-08,282,제63회 백제문화제,백제문화제,13570,문화축제
35315,2023-08,291,제64회 백제문화제,백제문화제,13570,문화축제
35316,2023-08,302,제65회 백제문화제,백제문화제,13570,문화축제
35317,2023-08,858,제6회 국제전기자동차엑스포,국제전기자동차엑스포,100,문화축제
35318,2023-08,136,제6회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,720,문화축제
35319,2023-08,814,제6회 상록수문화제,상록수문화제,14,문화축제
35320,2023-08,133,제6회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,10,문화축제
35321,2023-08,137,제7회 낙동강세계평화문화 대축전,낙동강세계평화문화대축전,720,문화축제
35322,2023-08,124,제7회 도심 속 바다축제,도심속바다축제,15,문화축제
35323,2023-08,667,제7회 월대천 축제,월대천축제,50,문화축제
35324,2023-08,135,제7회 칠곡 세계 인형음악극 축제,칠곡세계인형음악극축제,10,문화축제
35325,2023-08,317,제89회 춘향제,춘향제,650,문화축제
35326,2023-08,240,제8회 낙동강 구포나루 축제,낙동강구포나루축제,40,문화축제
35327,2023-08,3,제8회 대한민국와인축제,대한민국와인축제,460,문화축제
35328,2023-08,897,제8회 북페스티벌,북페스티벌,600,문화축제
35329,2023-08,77,제8회의성세계연축제,의성세계연축제,35,문화축제
35330,2023-08,336,제9회 관평골축제,관평골축제,12,문화축제
35331,2023-08,840,제주 라프 별빛축제,제주라프별빛축제,20,문화축제
35332,2023-08,843,제주들불축제,제주들불축제,600,문화축제
35333,2023-08,842,제주왕벚꽃축제,제주왕벚꽃축제,38,문화축제
35334,2023-08,875,제주유채꽃축제,제주유채꽃축제,100,문화축제
35335,2023-08,855,제주푸드앤와인페스티벌,제주푸드앤와인페스티벌,140,문화축제
35336,2023-08,865,제주해비치아트페스티벌,제주해비치아트페스티벌,190,문화축제
35337,2023-08,99,제천국제음악영화제,제천국제음악영화제,28080,문화축제
35338,2023-08,100,제천의병제,제천의병제,50,문화축제
35339,2023-08,720,조선통신사 축제,조선통신사축제,100,문화축제
35340,2023-08,411,주안미디어문화축제,주안미디어문화축제,30,문화축제
35341,2023-08,885,중문칠선녀축제,중문칠선녀축제,15,문화축제
35342,2023-08,321,지리산 뱀사골 단풍제,지리산뱀사골단풍제,80,문화축제
35343,2023-08,117,진주남강물축제,진주남강물축제,14,문화축제
35344,2023-08,114,진주남강유등축제,진주남강유등축제,22420,문화축제
35345,2023-08,118,진주논개제,진주논개제,540,문화축제
35346,2023-08,655,진해군악의장페스티벌,진해군악의장페스티벌,18,문화축제
35347,2023-08,654,진해군항제,진해군항제,2290,문화축제
35348,2023-08,1113,짚풀문화제,짚풀문화제,29,문화축제
35349,2023-08,52,처용문화제,처용문화제,120,문화축제
35350,2023-08,592,천만송이 국화축제,천만송이국화축제,40,문화축제
35351,2023-08,166,천안성환배축제,천안성환배축제,80,문화축제
35352,2023-08,169,천안춤영화제,천안춤영화제,250,문화축제
35353,2023-08,167,천안호두축제,천안호두축제,160,문화축제
35354,2023-08,163,천안흥타령춤축제,천안흥타령춤축제,2600,문화축제
35355,2023-08,711,천을산 해맞이,천을산해맞이,12,문화축제
35356,2023-08,679,청룡문화제,청룡문화제,30,문화축제
35357,2023-08,831,청소년어울림마당 1회차,청소년어울림마당,450,문화축제
35358,2023-08,832,청소년어울림마당 2회차,청소년어울림마당,450,문화축제
35359,2023-08,224,청송사과축제,청송사과축제,5080,문화축제
35360,2023-08,209,청양고추.구기자축제,청양고추구기자축제,4420,문화축제
35361,2023-08,23,청원생명축제,청원생명축제,3280,문화축제
35362,2023-08,626,추억의충장축제,추억의충장축제,160,문화축제
35363,2023-08,670,추자도 참굴비 대축제,추자도참굴비대축제,70,문화축제
35364,2023-08,1154,춘천가족음악축제,춘천가족음악축제,10,문화축제
35365,2023-08,1151,춘천국제고음악제,춘천국제고음악제,70,문화축제
35366,2023-08,1139,춘천마임축제,춘천마임축제,960,문화축제
35367,2023-08,1140,춘천연극제,춘천연극제,680,문화축제
35368,2023-08,1142,춘천인형극제,춘천인형극제,4060,문화축제
35369,2023-08,116,코리아드라마페스티벌,코리아드라마페스티벌,360,문화축제
35370,2023-08,639,크리스마스트리축제,크리스마스트리축제,17,문화축제
35371,2023-08,890,태백산눈축제,태백산눈축제,430,문화축제
35372,2023-08,728,태조 이성계 축제,태조이성계축제,27,문화축제
35373,2023-08,49,태화강 연등축제,태화강연등축제,16,문화축제
35374,2023-08,48,통영한산대첩축제,통영한산대첩축제,32840,문화축제
35375,2023-08,603,통일로 문화축제,통일로문화축제,490,문화축제
35376,2023-08,751,퇴촌토마토축제,퇴촌토마토축제,1650,문화축제
35377,2023-08,31,파주북소리2019,파주북소리,200,문화축제
35378,2023-08,460,파주장단콩축제,파주장단콩축제,1080,문화축제
35379,2023-08,1007,팔공산 단풍축제,팔공산단풍축제,50,문화축제
35380,2023-08,179,팔봉산감자축제,팔봉산감자축제,20,문화축제
35381,2023-08,1039,평생학습축제,평생학습축제,500,문화축제
35382,2023-08,1083,평창더위사냥축제,평창더위사냥축제,11090,문화축제
35383,2023-08,1085,평창백일홍축제,평창백일홍축제,4510,문화축제
35384,2023-08,1081,평창송어축제,평창송어축제,2060,문화축제
35385,2023-08,1084,평창효석문화제,평창효석문화제,5230,문화축제
35386,2023-08,149,포은문화제,포은문화제,240,문화축제
35387,2023-08,343,포항국제불빛축제,포항국제불빛축제,570,문화축제
35388,2023-08,345,포항운하축제,포항운하축제,590,문화축제
35389,2023-08,344,포항해병대문화축제,포항해병대문화축제,20,문화축제
35390,2023-08,881,표선해변 하얀모래축제,표선해변하얀모래축제,20,문화축제
35391,2023-08,107,필봉마을굿축제,필봉마을굿축제,2460,문화축제
35392,2023-08,891,한강낙동강발원지축제,한강낙동강발원지축제,50,문화축제
35393,2023-08,207,한산모시문화제,한산모시문화제,770,문화축제
35394,2023-08,112,한성백제문화제,한성백제문화제,4740,문화축제
35395,2023-08,193,한진포구 바지락 갯벌체험축제,한진포구바지락갯벌체험축제,38,문화축제
35396,2023-08,1053,함백산야생화축제,함백산야생화축제,2580,문화축제
35397,2023-08,833,해맞이 행사,해맞이행사,14,문화축제
35398,2023-08,228,해맞이축제,해맞이축제,200,문화축제
35399,2023-08,1010,해맞이행사,해맞이행사,14,문화축제
35400,2023-08,739,해운대 북극곰축제,해운대북극곰축제,30,문화축제
35401,2023-08,403,햇사레장호원복숭아축제,햇사레장호원복숭아축제,130,문화축제
35402,2023-08,1078,향수옥천 포도복숭아축제,향수옥천포도복숭아축제,14,문화축제
35403,2023-08,988,허준축제,허준축제,1030,문화축제
35404,2023-08,1107,현인가요제,현인가요제,12040,문화축제
35405,2023-08,699,형형색색달구벌관등놀이,형형색색달구벌관등놀이,29,문화축제
35406,2023-08,25,홍길동축제,홍길동축제,40,문화축제
35407,2023-08,588,홍성남당항 대하축제,홍성남당항대하축제,4690,문화축제
35408,2023-08,211,홍성남당항대하축제,홍성남당항대하축제,4690,문화축제
35409,2023-08,210,홍성역사인물축제,홍성역사인물축제,150,문화축제
35410,2023-08,206,홍원항 자연산 전어.꽃게 축제,홍원항자연산전어꽃게축제,18,문화축제
35411,2023-08,461,화성뱃놀이축제,화성뱃놀이축제,550,문화축제
35412,2023-08,790,화순 국화향연,화순국화향연,440,문화축제
35413,2023-08,870,황태축제,황태축제,17,문화축제
35414,2023-08,1045,횡성한우축제,횡성한우축제,12460,문화축제
35415,2023-08,585,효문화뿌리축제,효문화뿌리축제,50,문화축제
35416,2023-08,320,흥부제,흥부제,290,문화축제
35417,2023-08,795,희망달서 큰잔치,희망달서큰잔치,30,문화축제
