SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"18427","2021-05","285","2018 웅진성수문병 근무교대식","웅진성수문병근무교대식","70","문화축제"
"18436","2021-05","501","2018 전주비빔밥축제","전주비빔밥축제","480","문화축제"
"18447","2021-05","444","2018 종로한복축제","종로한복축제","270","문화축제"
"18453","2021-05","1094","2019 강남페스티벌","강남페스티벌","100","문화축제"
"18463","2021-05","296","2019 계룡산산신제","계룡산산신제","30","문화축제"
"18469","2021-05","609","2019 고양가을꽃축제","고양가을꽃축제","230","문화축제"
"18475","2021-05","597","2019 고양국제꽃박람회","고양국제꽃박람회","1400","문화축제"
"18481","2021-05","602","2019 고양행주문화제","고양행주문화제","100","문화축제"
"18487","2021-05","610","2019 고양호수예술축제","고양호수예술축제","90","문화축제"
"18493","2021-05","295","2019 공주 석장리 구석기축제","공주석장리구석기축제","200","문화축제"
"18499","2021-05","863","2019 곶자왈 반딧불이 축제","곶자왈반딧불이축제","1710","문화축제"
"18505","2021-05","306","2019 군포철쭉축제","군포철쭉축제","910","문화축제"
"18510","2021-05","223","2019 금정산성축제","금정산성축제","50","문화축제"
"18516","2021-05","975","2019 대구약령시한방문화축제","대구약령시한방문화축제","490","문화축제"
"18519","2021-05","873","2019 대전 서구힐링 아트페스티벌","대전서구힐링아트페스티벌","27","문화축제"
"18523","2021-05","293","2019 백제어울마당","백제어울마당","17","문화축제"
"18525","2021-05","862","2019 보목자리돔축제","보목자리돔축제","60","문화축제"
"18530","2021-05","150","2019 보정역생활문화센터 <청춘파티  - 특별프로그램>","보정역생활문화센터","200","문화축제"
"18536","2021-05","889","2019 부평풍물대축제","부평풍물대축제","560","문화축제"
"18540","2021-05","859","2019 사려니숲 에코힐링 체험","사려니숲에코힐링체험","90","문화축제"
"18543","2021-05","384","2019 수원등불축제","수원등불축제","20","문화축제"
"18549","2021-05","382","2019 수원연극축제","수원연극축제","180","문화축제"
"18555","2021-05","365","2019 순천 푸드앤아트 페스티벌","순천푸드앤아트페스티벌","100","문화축제"
"18561","2021-05","152","2019 신안 섬 갯벌 축제","신안섬갯벌축제","25","문화축제"
"18566","2021-05","1057","2019 안성맞춤 남사당 바우덕이축제","안성맞춤남사당바우덕이축제","28","문화축제"
"18573","2021-05","980","2019 여주오곡나루축제(취소)","여주오곡나루축제","110","문화축제"
"18579","2021-05","36","2019 예천세계활축제","예천세계활축제","40","문화축제"
"18582","2021-05","894","2019 오륙도 평화축제","오륙도평화축제","60","문화축제"
"18586","2021-05","294","2019 웅진성수문병 근무교대식","웅진성수문병근무교대식","70","문화축제"
"18595","2021-05","54","2019 정읍벚꽃축제","정읍벚꽃축제","38","문화축제"
"18601","2021-05","462","2019 제8회 서울동화축제","서울동화축제","230","문화축제"
"18607","2021-05","864","2019 제주 메밀축제","제주메밀축제","80","문화축제"
"18613","2021-05","664","2019 제주들불축제","제주들불축제","1440","문화축제"
"18619","2021-05","665","2019 제주왕벚꽃축제","제주왕벚꽃축제","90","문화축제"
"18623","2021-05","398","2019 진안고원 꽃잔디축제","진안고원꽃잔디축제","11","문화축제"
"18628","2021-05","400","2019 진안홍삼축제","진안홍삼축제","230","문화축제"
"18631","2021-05","518","2019 태화강 국제 재즈페스티벌","태화강국제재즈페스티벌","19","문화축제"
"18635","2021-05","292","2019겨울공주군밤축제","겨울공주군밤축제","11","문화축제"
"18641","2021-05","513","2019년 울산 마두희 축제","울산마두희축제","100","문화축제"
"18647","2021-05","506","2019년 제15회 해운대모래축제","해운대모래축제","52890","문화축제"
"18653","2021-05","514","2019년 한글문화예술제","한글문화예술제","48","문화축제"
"18655","2021-05","867","2019년도 거문오름국제트레킹","거문오름국제트레킹","24","문화축제"
"18661","2021-05","487","2019청도반시축제","청도반시축제","20","문화축제"
"18664","2021-05","488","2019청도세계코미디아트페스티벌","청도세계코미디아트페스티벌","12","문화축제"
"18669","2021-05","485","2019청도소싸움축제","청도소싸움축제","170","문화축제"
"18675","2021-05","694","2019컬러풀대구페스티벌","컬러풀대구페스티벌","60","문화축제"
"18680","2021-05","1034","DMZ마라톤대회","DMZ마라톤대회","22","문화축제"
"18685","2021-05","910","「제34회 대구약령시 한방문화축제」","대구약령시한방문화축제","490","문화축제"
"18691","2021-05","917","「제35회 대구약령시 한방문화축제」","대구약령시한방문화축제","490","문화축제"
"18697","2021-05","924","「제36회 대구약령시 한방문화축제」","대구약령시한방문화축제","490","문화축제"
"18703","2021-05","931","「제37회 대구약령시 한방문화축제」","대구약령시한방문화축제","490","문화축제"
"18709","2021-05","235","가야문화축제","가야문화축제","510","문화축제"
"18715","2021-05","845","가파도청보리축제","가파도청보리축제","17010","문화축제"
"18721","2021-05","154","간재미 축제","간재미축제","52","문화축제"
"18726","2021-05","1120","간절곶해맞이","간절곶해맞이","27","문화축제"
"18730","2021-05","86","감물감자축제","감물감자축제","140","문화축제"
"18735","2021-05","366","감천문화마을 골목축제","감천문화마을골목축제","20","문화축제"
"18739","2021-05","299","갑사황매화 축제","갑사황매화축제","20","문화축제"
"18744","2021-05","111","강감찬축제","강감찬축제","80","문화축제"
"18750","2021-05","187","강경젓갈축제","강경젓갈축제","220","문화축제"
"18756","2021-05","586","강동선사문화축제","강동선사문화축제","150","문화축제"
"18768","2021-05","764","강릉커피축제","강릉커피축제","790","문화축제"
"18775","2021-05","115","개천예술제","개천예술제","290","문화축제"
"18784","2021-05","436","거제 섬꽃축제","거제섬꽃축제","570","문화축제"
"18786","2021-05","430","거제 옥포대첩 축제","거제옥포대첩축제","28","문화축제"
"18788","2021-05","425","거제도 국제펭귄수영 축제","거제도국제펭귄수영축제","20","문화축제"
"18793","2021-05","434","거제맥주축제","거제맥주축제","50","문화축제"
"18799","2021-05","615","거창크리스마스트리문화축제","거창크리스마스트리문화축제","19","문화축제"
"18805","2021-05","614","거창한마당대축제","거창한마당대축제","20","문화축제"
"18811","2021-05","101","겨울왕국 제천페스티벌","겨울왕국제천페스티벌","40","문화축제"
"18817","2021-05","766","경산자인단오제","경산자인단오제","870","문화축제"
"18819","2021-05","376","경주세계차문화축제","경주세계차문화축제","10","문화축제"
"18824","2021-05","760","계룡군문화축제","계룡군문화축제","160","문화축제"
"18834","2021-05","280","계룡산산신제","계룡산산신제","30","문화축제"
"18838","2021-05","103","계양산국악제","계양산국악제","20","문화축제"
"18843","2021-05","753","고려산진달래축제","고려산진달래축제","810","문화축제"
"18849","2021-05","27","고로쇠축제","고로쇠축제","17","문화축제"
"18852","2021-05","738","고서포도축제","고서포도축제","20","문화축제"
"18857","2021-05","1105","고스트파크","고스트파크","1400","문화축제"
"18860","2021-05","374","고싸움놀이축제","고싸움놀이축제","15","문화축제"
"18863","2021-05","616","고싸움놀이축제(1차)","고싸움놀이축제","15","문화축제"
"18866","2021-05","617","고싸움놀이축제(2차)","고싸움놀이축제","15","문화축제"
"18872","2021-05","326","고창갯벌축제","고창갯벌축제","210","문화축제"
"18878","2021-05","322","고창모양성제","고창모양성제","250","문화축제"
"18883","2021-05","325","고창복분자와수박축제","고창복분자와수박축제","300","문화축제"
"18889","2021-05","323","고창청보리밭축제","고창청보리밭축제","15210","문화축제"
"18894","2021-05","328","고창해풍고추축제","고창해풍고추축제","21","문화축제"
"18899","2021-05","490","고흥 우주항공 축제","고흥우주항공축제","30","문화축제"
"18905","2021-05","1087","곡성세계장미축제","곡성세계장미축제","8400","문화축제"
"18911","2021-05","1088","곡성심청축제","곡성심청축제","190","문화축제"
"18917","2021-05","526","곰소젓갈발효축제","곰소젓갈발효축제","100","문화축제"
"18923","2021-05","1031","곰취축제","곰취축제","560","문화축제"
"18929","2021-05","279","공주 석장리 구석기축제","공주석장리구석기축제","200","문화축제"
"18934","2021-05","170","공주 석장리 세계구석기축제","공주석장리세계구석기축제","510","문화축제"
"18938","2021-05","721","광복로연등문화제","광복로연등문화제","50","문화축제"
"18945","2021-05","1124","광양매화축제","광양매화축제","1350","문화축제"
"18951","2021-05","1127","광양숯불구이축제","광양숯불구이축제","60","문화축제"
"18957","2021-05","1126","광양전어축제","광양전어축제","110","문화축제"
"18963","2021-05","749","광주 남한산성문화제","광주남한산성문화제","100","문화축제"
"18969","2021-05","447","광주남한산성문화제","광주남한산성문화제","100","문화축제"
"18975","2021-05","620","광주세계김치축제","광주세계김치축제","420","문화축제"
"18981","2021-05","750","광주왕실도자기축제","광주왕실도자기축제","220","문화축제"
"18987","2021-05","619","광주프린지페스티벌","광주프린지페스티벌","180","문화축제"
"18993","2021-05","83","괴산고추축제","괴산고추축제","310","문화축제"
"18995","2021-05","85","괴산올갱이축제","괴산올갱이축제","23","문화축제"
"19001","2021-05","146","구로G페스티벌","구로G페스티벌","30","문화축제"
"19007","2021-05","900","군산시간여행축제","군산시간여행축제","500","문화축제"
"19013","2021-05","448","군포철쭉축제","군포철쭉축제","910","문화축제"
"19018","2021-05","198","금강여울축제","금강여울축제","43","문화축제"
"19022","2021-05","868","금능 원담축제","금능원담축제","14","문화축제"
"19028","2021-05","196","금산인삼축제","금산인삼축제","2460","문화축제"
"19034","2021-05","354","금천하모니벚꽃축제 2018","금천하모니벚꽃축제","11","문화축제"
"19108","2021-05","304","노원등축제","노원등축제","50","문화축제"
"19038","2021-05","835","금호강 바람소리길 축제","금호강바람소리길축제","30","문화축제"
"19041","2021-05","191","기지시줄다리기 민속축제","기지시줄다리기민속축제","16","문화축제"
"19054","2021-05","483","김삿갓문화제","김삿갓문화제","30","문화축제"
"19060","2021-05","1153","김유정문학제","김유정문학제","20","문화축제"
"19067","2021-05","367","김천국제가족연극제","김천국제가족연극제","60","문화축제"
"19072","2021-05","370","김천자두포도축제","김천자두포도축제","50","문화축제"
"19074","2021-05","416","김포예술제","김포예술제","19","문화축제"
"19083","2021-05","236","김해분청도자기축제","김해분청도자기축제","200","문화축제"
"19088","2021-05","740","낙동강유채꽃 축제","낙동강유채꽃축제","370","문화축제"
"19095","2021-05","630","남도음식문화큰잔치","남도음식문화큰잔치","50","문화축제"
"19097","2021-05","431","남부면 수국축제","남부면수국축제","50","문화축제"
"19099","2021-05","560","남이흥장군 문화제","남이흥장군문화제","13","문화축제"
"19102","2021-05","1091","내 집 앞 세계영화제","내집앞세계영화제","12","문화축제"
"19114","2021-05","305","노원탈축제","노원탈축제","120","문화축제"
"19120","2021-05","186","논산딸기축제","논산딸기축제","2490","문화축제"
"19126","2021-05","29","단감축제","단감축제","20","문화축제"
"19132","2021-05","440","단기4351년 개천절 대제전","개천절대제전","13","문화축제"
"19138","2021-05","480","단종문화제","단종문화제","710","문화축제"
"19140","2021-05","466","달마고도 걷기축제","달마고도걷기축제","20","문화축제"
"19146","2021-05","39","달맞이축제","달맞이축제","40","문화축제"
"19148","2021-05","796","달서가족축제","달서가족축제","10","문화축제"
"19154","2021-05","712","달집태우기","달집태우기","480","문화축제"
"19160","2021-05","733","담양대나무축제","담양대나무축제","1220","문화축제"
"19166","2021-05","734","담양산타축제","담양산타축제","40","문화축제"
"19173","2021-05","1082","대관령눈꽃축제","대관령눈꽃축제","630","문화축제"
"19177","2021-05","707","대구 글로벌게임문화축제 e-Fun","대구글로벌게임문화축제","17","문화축제"
"19182","2021-05","697","대구국제뮤지컬페스티벌","대구국제뮤지컬페스티벌","1640","문화축제"
"19188","2021-05","696","대구국제오페라축제","대구국제오페라축제","210","문화축제"
"19194","2021-05","695","대구국제재즈축제","대구국제재즈축제","50","문화축제"
"19200","2021-05","705","대구국제패션문화페스티벌","대구국제패션문화페스티벌","39","문화축제"
"19204","2021-05","703","대구국제호러페스티벌","대구국제호러페스티벌","13","문화축제"
"19209","2021-05","957","대구스트리트 모터 페스티벌","대구스트리트모터페스티벌","100","문화축제"
"19215","2021-05","700","대구약령시한방문화축제","대구약령시한방문화축제","490","문화축제"
"19221","2021-05","702","대구치맥페스티벌","대구치맥페스티벌","2440","문화축제"
"19227","2021-05","701","대구포크페스티벌","대구포크페스티벌","90","문화축제"
"19233","2021-05","426","대금산진달래축제","대금산진달래축제","25","문화축제"
"19238","2021-05","15","도봉구 등축제","도봉구등축제","13","문화축제"
"19240","2021-05","1032","도솔산지구전투 전승행사","도솔산지구전투전승행사","30","문화축제"
"19246","2021-05","1015","독일마을 맥주축제","독일마을맥주축제","190","문화축제"
"19252","2021-05","481","동강국제사진제","동강국제사진제","370","문화축제"
"19258","2021-05","768","동래읍성역사축제","동래읍성역사축제","720","문화축제"
"19265","2021-05","911","동성로축제","동성로축제","170","문화축제"
"19269","2021-05","663","동춘당문화제","동춘당문화제","20","문화축제"
"19275","2021-05","907","동해무릉제","동해무릉제","60","문화축제"
"19280","2021-05","472","땅끝 해넘이·해맞이 축제","땅끝해넘이해맞이축제","20","문화축제"
"19288","2021-05","469","땅끝수국축제","땅끝수국축제","160","문화축제"
"19296","2021-05","178","류방택 별 축제","류방택별축제","70","문화축제"
"19300","2021-05","281","마곡사 신록축제","마곡사신록축제","40","문화축제"
"19305","2021-05","656","마산가고파국화축제","마산가고파국화축제","50","문화축제"
"19311","2021-05","660","마산만날제","마산만날제","190","문화축제"
"19313","2021-05","478","마토예술제","마토예술제","15","문화축제"
"19321","2021-05","629","명량대첩축제","명량대첩축제","140","문화축제"
"19329","2021-05","892","목포항구축제","목포항구축제","240","문화축제"
"19335","2021-05","174","무창포신비의바닷길축제","무창포신비의바닷길축제","80","문화축제"
"19341","2021-05","579","문경사과축제","문경사과축제","550","문화축제"
"19345","2021-05","577","문경약돌한우축제","문경약돌한우축제","14","문화축제"
"19350","2021-05","578","문경오미자축제","문경오미자축제","170","문화축제"
"19356","2021-05","576","문경찻사발축제","문경찻사발축제","720","문화축제"
"19362","2021-05","1054","민둥산억새꽃축제","민둥산억새꽃축제","90","문화축제"
"19368","2021-05","128","밀양아리랑대축제","밀양아리랑대축제","510","문화축제"
"19374","2021-05","432","바다로 세계로","바다로세계로","110","문화축제"
"19380","2021-05","496","반딧불축제","반딧불축제","480","문화축제"
"19385","2021-05","856","방선문축제","방선문축제","180","문화축제"
"19391","2021-05","1033","배꼽축제","배꼽축제","590","문화축제"
"19407","2021-05","1125","백운산국사봉철쭉축제","백운산국사봉철쭉축제","27","문화축제"
"19408","2021-05","277","백제 어울마당","백제어울마당","17","문화축제"
"19413","2021-05","38","백제문화제","백제문화제","1520","문화축제"
"19419","2021-05","522","벌교꼬막축제","벌교꼬막축제","120","문화축제"
"19425","2021-05","640","법성포단오제","법성포단오제","180","문화축제"
"19431","2021-05","173","보령머드축제","보령머드축제","10440","문화축제"
"19434","2021-05","877","보목자리돔축제","보목자리돔축제","60","문화축제"
"19439","2021-05","1017","보물섬남해커피축제","보물섬남해커피축제","16","문화축제"
"19445","2021-05","519","보성다향대축제","보성다향대축제","750","문화축제"
"19453","2021-05","521","보성차밭 빛축제","보성차밭빛축제","200","문화축제"
"19459","2021-05","1116","보은대추축제","보은대추축제","280","문화축제"
"19462","2021-05","1144","봄내예술제","봄내예술제","50","문화축제"
"19463","2021-05","1121","봉계한우불고기축제","봉계한우불고기축제","18","문화축제"
"19465","2021-05","914","봉산미술제","봉산미술제","16","문화축제"
"19471","2021-05","732","봉화송이축제","봉화송이축제","100","문화축제"
"19477","2021-05","731","봉화은어축제","봉화은어축제","1010","문화축제"
"19480","2021-05","780","부산 차이나타운특구 문화축제","부산차이나타운특구문화축제","17","문화축제"
"19486","2021-05","1108","부산고등어축제","부산고등어축제","90","문화축제"
"19492","2021-05","743","부산국제록페스티벌","부산국제록페스티벌","160","문화축제"
"19494","2021-05","723","부산국제영화제 전야제","부산국제영화제전야제","10","문화축제"
"19499","2021-05","742","부산바다축제","부산바다축제","420","문화축제"
"19505","2021-05","744","부산불꽃축제","부산불꽃축제","3320","문화축제"
"19511","2021-05","724","부산자갈치축제","부산자갈치축제","130","문화축제"
"19516","2021-05","726","부산크리스마스트리문화축제","부산크리스마스트리문화축제","20","문화축제"
"19520","2021-05","745","부산크리스마스트리축제","부산크리스마스트리축제","10","문화축제"
"19525","2021-05","747","부산항축제","부산항축제","720","문화축제"
"19531","2021-05","525","부안마실축제","부안마실축제","3460","문화축제"
"19537","2021-05","37","부여서동연꽃축제","부여서동연꽃축제","1120","문화축제"
"19543","2021-05","450","부천국제만화축제","부천국제만화축제","890","문화축제"
"19549","2021-05","906","부천국제애니메이션페스티벌","부천국제애니메이션페스티벌","310","문화축제"
"19555","2021-05","901","부천국제판타스틱영화제","부천국제판타스틱영화제","13450","문화축제"
"19561","2021-05","904","부천세계비보이대회","부천세계비보이대회","29","문화축제"
"19566","2021-05","641","불갑산상사화축제","불갑산상사화축제","20","문화축제"
"19571","2021-05","75","블랙뮤직페스티벌","블랙뮤직페스티벌","40","문화축제"
"19581","2021-05","272","산청황매산철쭉제","산청황매산철쭉제","3890","문화축제"
"19585","2021-05","110","산타축제","산타축제","26","문화축제"
"19591","2021-05","181","삼길포우럭축제","삼길포우럭축제","80","문화축제"
"19601","2021-05","391","삼척장미축제","삼척장미축제","7120","문화축제"
"19611","2021-05","559","삽교호조개구이 축제","삽교호조개구이축제","260","문화축제"
"19615","2021-05","8","상주 이야기축제","상주이야기축제","17","문화축제"
"19617","2021-05","713","상화문학제","상화문학제","610","문화축제"
"19621","2021-05","596","생거진천 문화축제","생거진천문화축제","20","문화축제"
"19628","2021-05","888","서귀포 3분 관광영화제","서귀포3분관광영화제","50","문화축제"
"19634","2021-05","844","서귀포 유채꽃 국제걷기대회","서귀포유채꽃국제걷기대회","30","문화축제"
"19638","2021-05","838","서귀포겨울바다 국제펭귄수영대회","서귀포겨울바다국제펭귄수영대회","30","문화축제"
"19644","2021-05","883","서귀포칠십리축제","서귀포칠십리축제","110","문화축제"
"19650","2021-05","238","서대문독립민주축제","서대문독립민주축제","50","문화축제"
"19656","2021-05","388","서리풀페스티벌","서리풀페스티벌","150","문화축제"
"19658","2021-05","180","서산6쪽마늘축제","서산6쪽마늘축제","20","문화축제"
"19664","2021-05","185","서산국화축제","서산국화축제","80","문화축제"
"19667","2021-05","648","서산해미읍성역사체험축제","서산해미읍성역사체험축제","11","문화축제"
"19672","2021-05","184","서산해미읍성축제","서산해미읍성축제","100","문화축제"
"19679","2021-05","125","서울장미축제","서울장미축제","67280","문화축제"
"19682","2021-05","618","서창만드리풍년제","서창만드리풍년제","18","문화축제"
"19688","2021-05","520","서편제보성소리축제","서편제보성소리축제","50","문화축제"
"19694","2021-05","113","석촌호수벚꽃축제","석촌호수벚꽃축제","460","문화축제"
"19700","2021-05","677","선농대제","선농대제","130","문화축제"
"19705","2021-05","794","선사문화축제","선사문화축제","40","문화축제"
"19708","2021-05","854","설문대할망 페스티벌 2019","설문대할망페스티벌","80","문화축제"
"19711","2021-05","405","설봉산별빛축제","설봉산별빛축제","30","문화축제"
"19715","2021-05","782","설성문화제","설성문화제","20","문화축제"
"19719","2021-05","158","섬 수국 축제","섬수국축제","550","문화축제"
"19725","2021-05","837","성산일출축제","성산일출축제","60","문화축제"
"19731","2021-05","678","세계거리춤축제","세계거리춤축제","210","문화축제"
"19738","2021-05","652","세종 조치원 복숭아  축제","세종조치원복숭아축제","80","문화축제"
"19744","2021-05","24","세종대왕과 초정약수 축제","세종대왕과초정약수축제","90","문화축제"
"19750","2021-05","651","세종축제","세종축제","730","문화축제"
"19756","2021-05","752","소래포구축제","소래포구축제","180","문화축제"
"19765","2021-05","153","수선화축제","수선화축제","480","문화축제"
"19767","2021-05","716","수성 건강 축제","수성건강축제","10","문화축제"
"19772","2021-05","715","수성못 페스티벌","수성못페스티벌","460","문화축제"
"19778","2021-05","451","수원화성문화제","수원화성문화제","1100","문화축제"
"19784","2021-05","438","순창장류축제","순창장류축제","160","문화축제"
"19787","2021-05","866","스테핑스톤페스티벌","스테핑스톤페스티벌","20","문화축제"
"19794","2021-05","452","시흥갯골축제","시흥갯골축제","850","문화축제"
"19800","2021-05","151","신안튤립축제","신안튤립축제","8270","문화축제"
"19804","2021-05","1110","신정호 별빛축제","신정호별빛축제","27","문화축제"
"19813","2021-05","175","아산성웅이순신축제","아산성웅이순신축제","190","문화축제"
"19819","2021-05","675","아트제주2019","아트제주","60","문화축제"
"19824","2021-05","531","안동국제탈춤축제","안동국제탈춤축제","140","문화축제"
"19828","2021-05","530","안동민속축제","안동민속축제","30","문화축제"
"19837","2021-05","804","안산국제거리극축제","안산국제거리극축제","690","문화축제"
"19842","2021-05","454","안성맞춤남사당바우덕이축제","안성맞춤남사당바우덕이축제","28","문화축제"
"19844","2021-05","659","야철제","야철제","19","문화축제"
"19850","2021-05","938","약령개장 357주년 2015「대구약령시 한방문화축제」","대구약령시한방문화축제","490","문화축제"
"19856","2021-05","1035","양록제","양록제","13","문화축제"
"19861","2021-05","759","양산삽량문화축전","양산삽량문화축전","120","문화축제"
"19867","2021-05","758","양산웅상회야제","양산웅상회야제","60","문화축제"
"19872","2021-05","410","양양문화제","양양문화제","180","문화축제"
"19878","2021-05","408","양양송이축제","양양송이축제","200","문화축제"
"19884","2021-05","409","양양연어축제","양양연어축제","440","문화축제"
"19891","2021-05","188","양촌곶감축제","양촌곶감축제","20","문화축제"
"19896","2021-05","455","양평용문산산나물축제","양평용문산산나물축제","3400","문화축제"
"19907","2021-05","357","여수거북선축제","여수거북선축제","560","문화축제"
"19913","2021-05","362","여수동동북축제","여수동동북축제","30","문화축제"
"19920","2021-05","360","여수밤바다 불꽃축제","여수밤바다불꽃축제","140","문화축제"
"19926","2021-05","456","여주오곡나루축제","여주오곡나루축제","110","문화축제"
"19932","2021-05","537","연산대추축제","연산대추축제","16","문화축제"
"19935","2021-05","538","연산백중놀이","연산백중놀이","20","문화축제"
"19941","2021-05","457","연천구석기축제","연천구석기축제","2200","문화축제"
"19948","2021-05","229","영덕대게축제","영덕대게축제","2140","문화축제"
"19954","2021-05","231","영덕물가자미축제","영덕물가자미축제","20","문화축제"
"19957","2021-05","1097","영도구룡축제","영도구룡축제","11","문화축제"
"19962","2021-05","491","영암왕인문화축제","영암왕인문화축제","170","문화축제"
"19970","2021-05","341","영천보현산별빛축제","영천보현산별빛축제","200","문화축제"
"19976","2021-05","339","영천한약축제","영천한약축제","70","문화축제"
"19982","2021-05","1013","예산장터삼국축제","예산장터삼국축제","60","문화축제"
"19988","2021-05","458","오산독산성문화제","오산독산성문화제","50","문화축제"
"19994","2021-05","41","오징어축제","오징어축제","360","문화축제"
"20000","2021-05","717","와룡문화제","와룡문화제","20","문화축제"
"20004","2021-05","550","완주 프러포즈축제","완주프러포즈축제","1720","문화축제"
"20010","2021-05","549","완주와일드푸드축제","완주와일드푸드축제","130","문화축제"
"20018","2021-05","314","우륵문화제","우륵문화제","80","문화축제"
"20020","2021-05","42","우산문화제","우산문화제","20","문화축제"
"20023","2021-05","986","우장산 신록축제","우장산신록축제","18","문화축제"
"20028","2021-05","51","울산고래축제","울산고래축제","780","문화축제"
"20034","2021-05","50","울산대공원 장미축제","울산대공원장미축제","26340","문화축제"
"20040","2021-05","1021","울산쇠부리축제","울산쇠부리축제","920","문화축제"
"20046","2021-05","1117","울산옹기축제","울산옹기축제","630","문화축제"
"20052","2021-05","613","울산조선해양축제","울산조선해양축제","120","문화축제"
"20058","2021-05","1119","울주세계산악영화제","울주세계산악영화제","360","문화축제"
"20064","2021-05","1051","울진금강송송이축제와 친환경농산물축제","울진금강송송이축제","19","문화축제"
"20068","2021-05","1049","울진대게와 붉은대게 축제","울진대게와붉은대게축제","17","문화축제"
"20071","2021-05","278","웅진성수문병 근무교대식","웅진성수문병근무교대식","70","문화축제"
"20077","2021-05","757","원동매화축제","원동매화축제","30","문화축제"
"20083","2021-05","755","원동청정미나리축제","원동청정미나리축제","30","문화축제"
"20089","2021-05","1026","원주 다이내믹 댄싱카니발","원주다이내믹댄싱카니발","250","문화축제"
"20095","2021-05","1025","원주 용수골 꽃 양귀비축제","원주용수골꽃양귀비축제","17290","문화축제"
"20101","2021-05","1027","원주 한지문화제","원주한지문화제","13090","문화축제"
"20105","2021-05","213","윤봉길평화축제","윤봉길평화축제","880","문화축제"
"20117","2021-05","781","음성품바축제","음성품바축제","920","문화축제"
"20121","2021-05","495","의왕백운예술제","의왕백운예술제","21","문화축제"
"20126","2021-05","494","의왕철도축제","의왕철도축제","300","문화축제"
"20130","2021-05","74","의정부 국제가야금축제","의정부국제가야금축제","19","문화축제"
"20136","2021-05","73","의정부음악극축제","의정부음악극축제","580","문화축제"
"20142","2021-05","214","의좋은형제축제","의좋은형제축제","120","문화축제"
"20148","2021-05","402","이천도자기축제","이천도자기축제","4770","문화축제"
"20154","2021-05","407","이천백사산수유꽃축제","이천백사산수유꽃축제","100","문화축제"
"20160","2021-05","401","이천쌀문화축제","이천쌀문화축제","320","문화축제"
"20166","2021-05","404","이천인삼축제","이천인삼축제","20","문화축제"
"20170","2021-05","869","이호테우축제","이호테우축제","30","문화축제"
"20176","2021-05","591","익산서동축제","익산서동축제","430","문화축제"
"20183","2021-05","872","인제빙어축제","인제빙어축제","470","문화축제"
"20189","2021-05","1069","인천개항장문화재야행","인천개항장문화재야행","190","문화축제"
"20192","2021-05","1073","인천상륙작전 월미축제","인천상륙작전월미축제","15","문화축제"
"20197","2021-05","109","임실N치즈축제","임실N치즈축제","360","문화축제"
"20199","2021-05","160","임자도 민어 축제","임자도민어축제","10","문화축제"
"20205","2021-05","165","입장거봉포도축제","입장거봉포도축제","70","문화축제"
"20211","2021-05","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌","220","문화축제"
"20213","2021-05","203","자연산 광어.도미 축제","자연산광어도미축제","18","문화축제"
