SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
25611,"2022-01","846","제37회 제주유채꽃축제","제주유채꽃축제",740,"문화축제"
25615,"2022-01","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제",46,"문화축제"
25618,"2022-01","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",30,"문화축제"
25621,"2022-01","775","제3회 홍천사과축제","홍천사과축제",50,"문화축제"
25624,"2022-01","218","제46회 강진청자축제","강진청자축제",80,"문화축제"
25627,"2022-01","377","제47회 신라문화제","신라문화제",210,"문화축제"
25630,"2022-01","1066","제47회의병제전","의병제전",20,"문화축제"
25633,"2022-01","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",30,"문화축제"
25636,"2022-01","2","제50회 영동난계국악축제","영동난계국악축제",60,"문화축제"
25639,"2022-01","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제",20,"문화축제"
25642,"2022-01","383","제56회 수원화성문화제","수원화성문화제",280,"문화축제"
25646,"2022-01","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",30,"문화축제"
25650,"2022-01","282","제63회 백제문화제","백제문화제",940,"문화축제"
25653,"2022-01","291","제64회 백제문화제","백제문화제",940,"문화축제"
25656,"2022-01","302","제65회 백제문화제","백제문화제",940,"문화축제"
25659,"2022-01","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포",160,"문화축제"
25662,"2022-01","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",30,"문화축제"
25665,"2022-01","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전",30,"문화축제"
25669,"2022-01","773","제7회 홍천인삼송어축제","홍천인삼송어축제",14,"문화축제"
25670,"2022-01","317","제89회 춘향제","춘향제",490,"문화축제"
25675,"2022-01","897","제8회 북페스티벌","북페스티벌",100,"문화축제"
25678,"2022-01","840","제주 라프 별빛축제","제주라프별빛축제",130,"문화축제"
25682,"2022-01","843","제주들불축제","제주들불축제",2940,"문화축제"
25685,"2022-01","842","제주왕벚꽃축제","제주왕벚꽃축제",220,"문화축제"
25688,"2022-01","839","제주윈터페스티벌","제주윈터페스티벌",100,"문화축제"
25690,"2022-01","875","제주유채꽃축제","제주유채꽃축제",740,"문화축제"
25693,"2022-01","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌",70,"문화축제"
25696,"2022-01","865","제주해비치아트페스티벌","제주해비치아트페스티벌",130,"문화축제"
25699,"2022-01","99","제천국제음악영화제","제천국제음악영화제",380,"문화축제"
25703,"2022-01","720","조선통신사 축제","조선통신사축제",40,"문화축제"
25708,"2022-01","315","지리산 바래봉 눈꽃축제","지리산바래봉눈꽃축제",70,"문화축제"
25710,"2022-01","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제",10,"문화축제"
25712,"2022-01","114","진주남강유등축제","진주남강유등축제",1870,"문화축제"
25715,"2022-01","118","진주논개제","진주논개제",50,"문화축제"
25718,"2022-01","655","진해군악의장페스티벌","진해군악의장페스티벌",18,"문화축제"
25721,"2022-01","654","진해군항제","진해군항제",6310,"문화축제"
25724,"2022-01","52","처용문화제","처용문화제",70,"문화축제"
25728,"2022-01","166","천안성환배축제","천안성환배축제",69,"문화축제"
25731,"2022-01","169","천안춤영화제","천안춤영화제",24,"문화축제"
25734,"2022-01","167","천안호두축제","천안호두축제",24,"문화축제"
25737,"2022-01","163","천안흥타령춤축제","천안흥타령춤축제",100,"문화축제"
25740,"2022-01","711","천을산 해맞이","천을산해맞이",196,"문화축제"
25743,"2022-01","679","청룡문화제","청룡문화제",17,"문화축제"
25747,"2022-01","831","청소년어울림마당 1회차","청소년어울림마당",170,"문화축제"
25750,"2022-01","832","청소년어울림마당 2회차","청소년어울림마당",170,"문화축제"
25753,"2022-01","224","청송사과축제","청송사과축제",160,"문화축제"
25756,"2022-01","209","청양고추.구기자축제","청양고추구기자축제",25,"문화축제"
25759,"2022-01","23","청원생명축제","청원생명축제",160,"문화축제"
25762,"2022-01","98","청풍호벚꽃축제","청풍호벚꽃축제",90,"문화축제"
25765,"2022-01","626","추억의충장축제","추억의충장축제",100,"문화축제"
25768,"2022-01","670","추자도 참굴비 대축제","추자도참굴비대축제",78,"문화축제"
25770,"2022-01","1151","춘천국제고음악제","춘천국제고음악제",19,"문화축제"
25773,"2022-01","1139","춘천마임축제","춘천마임축제",830,"문화축제"
25776,"2022-01","1140","춘천연극제","춘천연극제",170,"문화축제"
25779,"2022-01","1145","춘천인음악회","춘천인음악회",11,"문화축제"
25780,"2022-01","1142","춘천인형극제","춘천인형극제",340,"문화축제"
25783,"2022-01","116","코리아드라마페스티벌","코리아드라마페스티벌",60,"문화축제"
25786,"2022-01","639","크리스마스트리축제","크리스마스트리축제",65,"문화축제"
25787,"2022-01","841","탐라국입춘굿놀이","탐라국입춘굿놀이",190,"문화축제"
25790,"2022-01","890","태백산눈축제","태백산눈축제",3870,"문화축제"
25795,"2022-01","48","통영한산대첩축제","통영한산대첩축제",150,"문화축제"
25798,"2022-01","751","퇴촌토마토축제","퇴촌토마토축제",60,"문화축제"
25801,"2022-01","31","파주북소리2019","파주북소리",80,"문화축제"
25804,"2022-01","460","파주장단콩축제","파주장단콩축제",500,"문화축제"
25808,"2022-01","1008","팔공산 벚꽃축제","팔공산벚꽃축제",29,"문화축제"
25811,"2022-01","179","팔봉산감자축제","팔봉산감자축제",18,"문화축제"
25814,"2022-01","1039","평생학습축제","평생학습축제",58,"문화축제"
25819,"2022-01","1085","평창백일홍축제","평창백일홍축제",40,"문화축제"
25822,"2022-01","1081","평창송어축제","평창송어축제",11130,"문화축제"
25825,"2022-01","1084","평창효석문화제","평창효석문화제",80,"문화축제"
25828,"2022-01","149","포은문화제","포은문화제",17,"문화축제"
25830,"2022-01","343","포항국제불빛축제","포항국제불빛축제",390,"문화축제"
25834,"2022-01","876","한라산청정 고사리축제","한라산청정고사리축제",45,"문화축제"
25837,"2022-01","853","한라산청정고사리축제","한라산청정고사리축제",45,"문화축제"
25840,"2022-01","207","한산모시문화제","한산모시문화제",70,"문화축제"
25843,"2022-01","112","한성백제문화제","한성백제문화제",140,"문화축제"
25847,"2022-01","1053","함백산야생화축제","함백산야생화축제",35,"문화축제"
25850,"2022-01","833","해맞이 행사","해맞이행사",150,"문화축제"
25851,"2022-01","228","해맞이축제","해맞이축제",8780,"문화축제"
25854,"2022-01","1010","해맞이행사","해맞이행사",150,"문화축제"
25857,"2022-01","739","해운대 북극곰축제","해운대북극곰축제",190,"문화축제"
25860,"2022-01","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목",21,"문화축제"
25863,"2022-01","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목",21,"문화축제"
25866,"2022-01","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목",21,"문화축제"
25869,"2022-01","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목",21,"문화축제"
25872,"2022-01","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목",21,"문화축제"
25875,"2022-01","988","허준축제","허준축제",30,"문화축제"
25878,"2022-01","1107","현인가요제","현인가요제",40,"문화축제"
25881,"2022-01","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이",90,"문화축제"
25885,"2022-01","25","홍길동축제","홍길동축제",12,"문화축제"
25888,"2022-01","588","홍성남당항 대하축제","홍성남당항대하축제",220,"문화축제"
25891,"2022-01","590","홍성남당항 새조개축제","홍성남당항새조개축제",170,"문화축제"
25894,"2022-01","211","홍성남당항대하축제","홍성남당항대하축제",220,"문화축제"
25897,"2022-01","212","홍성남당항새조개축제","홍성남당항새조개축제",170,"문화축제"
25900,"2022-01","210","홍성역사인물축제","홍성역사인물축제",80,"문화축제"
25904,"2022-01","461","화성뱃놀이축제","화성뱃놀이축제",140,"문화축제"
25907,"2022-01","790","화순 국화향연","화순국화향연",110,"문화축제"
25911,"2022-01","1045","횡성한우축제","횡성한우축제",970,"문화축제"
25914,"2022-01","585","효문화뿌리축제","효문화뿌리축제",24,"문화축제"
25919,"2022-01","320","흥부제","흥부제",20,"문화축제"
