SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"21574","2021-08","924","「제36회 대구약령시 한방문화축제」","대구약령시한방문화축제","470","문화축제"
"21577","2021-08","931","「제37회 대구약령시 한방문화축제」","대구약령시한방문화축제","470","문화축제"
"21580","2021-08","235","가야문화축제","가야문화축제","180","문화축제"
"21583","2021-08","845","가파도청보리축제","가파도청보리축제","230","문화축제"
"21587","2021-08","1120","간절곶해맞이","간절곶해맞이","19","문화축제"
"21590","2021-08","86","감물감자축제","감물감자축제","25","문화축제"
"21592","2021-08","366","감천문화마을 골목축제","감천문화마을골목축제","23","문화축제"
"21595","2021-08","111","강감찬축제","강감찬축제","60","문화축제"
"21598","2021-08","187","강경젓갈축제","강경젓갈축제","580","문화축제"
"21601","2021-08","586","강동선사문화축제","강동선사문화축제","290","문화축제"
"21604","2021-08","763","강릉단오제","강릉단오제","1620","문화축제"
"21607","2021-08","764","강릉커피축제","강릉커피축제","660","문화축제"
"21610","2021-08","115","개천예술제","개천예술제","1290","문화축제"
"21613","2021-08","436","거제 섬꽃축제","거제섬꽃축제","300","문화축제"
"21616","2021-08","434","거제맥주축제","거제맥주축제","15","문화축제"
"21618","2021-08","615","거창크리스마스트리문화축제","거창크리스마스트리문화축제","20","문화축제"
"21621","2021-08","614","거창한마당대축제","거창한마당대축제","70","문화축제"
"21624","2021-08","101","겨울왕국 제천페스티벌","겨울왕국제천페스티벌","18","문화축제"
"21626","2021-08","767","경산갓바위소원성취축제","경산갓바위소원성취축제","21","문화축제"
"21628","2021-08","766","경산자인단오제","경산자인단오제","110","문화축제"
"21632","2021-08","760","계룡군문화축제","계룡군문화축제","160","문화축제"
"21635","2021-08","280","계룡산산신제","계룡산산신제","30","문화축제"
"21638","2021-08","103","계양산국악제","계양산국악제","19","문화축제"
"21640","2021-08","753","고려산진달래축제","고려산진달래축제","40","문화축제"
"21643","2021-08","27","고로쇠축제","고로쇠축제","17","문화축제"
"21646","2021-08","738","고서포도축제","고서포도축제","59","문화축제"
"21649","2021-08","1105","고스트파크","고스트파크","3230","문화축제"
"21655","2021-08","326","고창갯벌축제","고창갯벌축제","60","문화축제"
"21658","2021-08","322","고창모양성제","고창모양성제","330","문화축제"
"21661","2021-08","325","고창복분자와수박축제","고창복분자와수박축제","270","문화축제"
"21664","2021-08","323","고창청보리밭축제","고창청보리밭축제","280","문화축제"
"21667","2021-08","328","고창해풍고추축제","고창해풍고추축제","170","문화축제"
"21670","2021-08","490","고흥 우주항공 축제","고흥우주항공축제","20","문화축제"
"21673","2021-08","1087","곡성세계장미축제","곡성세계장미축제","190","문화축제"
"21676","2021-08","1088","곡성심청축제","곡성심청축제","50","문화축제"
"21681","2021-08","279","공주 석장리 구석기축제","공주석장리구석기축제","14","문화축제"
"21683","2021-08","170","공주 석장리 세계구석기축제","공주석장리세계구석기축제","80","문화축제"
"21685","2021-08","300","공주항공축제","공주항공축제","10","문화축제"
"21687","2021-08","1124","광양매화축제","광양매화축제","310","문화축제"
"21690","2021-08","1127","광양숯불구이축제","광양숯불구이축제","70","문화축제"
"21693","2021-08","1126","광양전어축제","광양전어축제","380","문화축제"
"21696","2021-08","749","광주 남한산성문화제","광주남한산성문화제","60","문화축제"
"21699","2021-08","447","광주남한산성문화제","광주남한산성문화제","60","문화축제"
"21702","2021-08","620","광주세계김치축제","광주세계김치축제","420","문화축제"
"21705","2021-08","750","광주왕실도자기축제","광주왕실도자기축제","80","문화축제"
"21708","2021-08","619","광주프린지페스티벌","광주프린지페스티벌","1570","문화축제"
"21711","2021-08","83","괴산고추축제","괴산고추축제","20830","문화축제"
"21714","2021-08","85","괴산올갱이축제","괴산올갱이축제","25","문화축제"
"21717","2021-08","146","구로G페스티벌","구로G페스티벌","50","문화축제"
"21719","2021-08","563","구름산예술제","구름산예술제","10","문화축제"
"21722","2021-08","900","군산시간여행축제","군산시간여행축제","340","문화축제"
"21725","2021-08","448","군포철쭉축제","군포철쭉축제","60","문화축제"
"21727","2021-08","375","굿모닝 양림","굿모닝양림","12","문화축제"
"21730","2021-08","198","금강여울축제","금강여울축제","15","문화축제"
"21733","2021-08","868","금능 원담축제","금능원담축제","16","문화축제"
"21735","2021-08","196","금산인삼축제","금산인삼축제","4250","문화축제"
"21738","2021-08","835","금호강 바람소리길 축제","금호강바람소리길축제","38","문화축제"
"21741","2021-08","191","기지시줄다리기 민속축제","기지시줄다리기민속축제","134","문화축제"
"21744","2021-08","967","김광석노래부르기","김광석노래부르기","90","문화축제"
"21747","2021-08","483","김삿갓문화제","김삿갓문화제","70","문화축제"
"21749","2021-08","719","김수환추기경 사랑과 나눔 문화축전","김수환추기경사랑과나눔문화축전","20","문화축제"
"21752","2021-08","1153","김유정문학제","김유정문학제","16","문화축제"
"21755","2021-08","367","김천국제가족연극제","김천국제가족연극제","720","문화축제"
"21758","2021-08","368","김천예술제","김천예술제","15","문화축제"
"21761","2021-08","370","김천자두포도축제","김천자두포도축제","18","문화축제"
"21764","2021-08","416","김포예술제","김포예술제","16","문화축제"
"21766","2021-08","237","김해독서대전","김해독서대전","20","문화축제"
"21769","2021-08","236","김해분청도자기축제","김해분청도자기축제","80","문화축제"
"21771","2021-08","740","낙동강유채꽃 축제","낙동강유채꽃축제","15","문화축제"
"21773","2021-08","762","난설헌문화제","난설헌문화제","11","문화축제"
"21776","2021-08","630","남도음식문화큰잔치","남도음식문화큰잔치","100","문화축제"
"21781","2021-08","1091","내 집 앞 세계영화제","내집앞세계영화제","66","문화축제"
"21784","2021-08","304","노원등축제","노원등축제","40","문화축제"
"21787","2021-08","305","노원탈축제","노원탈축제","70","문화축제"
"21790","2021-08","186","논산딸기축제","논산딸기축제","380","문화축제"
"21796","2021-08","440","단기4351년 개천절 대제전","개천절대제전","30","문화축제"
"21799","2021-08","480","단종문화제","단종문화제","50","문화축제"
"21802","2021-08","466","달마고도 걷기축제","달마고도걷기축제","50","문화축제"
"21805","2021-08","39","달맞이축제","달맞이축제","20","문화축제"
"21808","2021-08","712","달집태우기","달집태우기","520","문화축제"
"21811","2021-08","733","담양대나무축제","담양대나무축제","360","문화축제"
"21814","2021-08","734","담양산타축제","담양산타축제","80","문화축제"
"21817","2021-08","1082","대관령눈꽃축제","대관령눈꽃축제","440","문화축제"
"21819","2021-08","707","대구 글로벌게임문화축제 e-Fun","대구글로벌게임문화축제","10","문화축제"
"21822","2021-08","697","대구국제뮤지컬페스티벌","대구국제뮤지컬페스티벌","280","문화축제"
"21825","2021-08","696","대구국제오페라축제","대구국제오페라축제","430","문화축제"
"21828","2021-08","695","대구국제재즈축제","대구국제재즈축제","100","문화축제"
"21831","2021-08","705","대구국제패션문화페스티벌","대구국제패션문화페스티벌","140","문화축제"
"21834","2021-08","703","대구국제호러페스티벌","대구국제호러페스티벌","20","문화축제"
"21837","2021-08","957","대구스트리트 모터 페스티벌","대구스트리트모터페스티벌","20","문화축제"
"21840","2021-08","700","대구약령시한방문화축제","대구약령시한방문화축제","470","문화축제"
"21843","2021-08","702","대구치맥페스티벌","대구치맥페스티벌","1830","문화축제"
"21846","2021-08","701","대구포크페스티벌","대구포크페스티벌","90","문화축제"
"21850","2021-08","15","도봉구 등축제","도봉구등축제","11","문화축제"
"21853","2021-08","1015","독일마을 맥주축제","독일마을맥주축제","200","문화축제"
"21857","2021-08","481","동강국제사진제","동강국제사진제","1110","문화축제"
"21860","2021-08","768","동래읍성역사축제","동래읍성역사축제","70","문화축제"
"21863","2021-08","911","동성로축제","동성로축제","180","문화축제"
"21865","2021-08","663","동춘당문화제","동춘당문화제","16","문화축제"
"21868","2021-08","907","동해무릉제","동해무릉제","60","문화축제"
"21871","2021-08","469","땅끝수국축제","땅끝수국축제","11","문화축제"
"21873","2021-08","178","류방택 별 축제","류방택별축제","43","문화축제"
"21875","2021-08","281","마곡사 신록축제","마곡사신록축제","10","문화축제"
"21877","2021-08","656","마산가고파국화축제","마산가고파국화축제","60","문화축제"
"21880","2021-08","660","마산만날제","마산만날제","110","문화축제"
"21883","2021-08","478","마토예술제","마토예술제","25","문화축제"
"21886","2021-08","629","명량대첩축제","명량대첩축제","1060","문화축제"
"21889","2021-08","892","목포항구축제","목포항구축제","290","문화축제"
"21892","2021-08","174","무창포신비의바닷길축제","무창포신비의바닷길축제","80","문화축제"
"21895","2021-08","579","문경사과축제","문경사과축제","1990","문화축제"
"21897","2021-08","577","문경약돌한우축제","문경약돌한우축제","15","문화축제"
"21900","2021-08","578","문경오미자축제","문경오미자축제","2140","문화축제"
"21903","2021-08","576","문경찻사발축제","문경찻사발축제","400","문화축제"
"21906","2021-08","1054","민둥산억새꽃축제","민둥산억새꽃축제","660","문화축제"
"21909","2021-08","128","밀양아리랑대축제","밀양아리랑대축제","260","문화축제"
"21912","2021-08","432","바다로 세계로","바다로세계로","110","문화축제"
"21915","2021-08","496","반딧불축제","반딧불축제","660","문화축제"
"21917","2021-08","856","방선문축제","방선문축제","10","문화축제"
"21920","2021-08","1033","배꼽축제","배꼽축제","230","문화축제"
"21924","2021-08","756","배내골사과축제","배내골사과축제","14","문화축제"
"21929","2021-08","38","백제문화제","백제문화제","5330","문화축제"
"21932","2021-08","522","벌교꼬막축제","벌교꼬막축제","280","문화축제"
"21935","2021-08","640","법성포단오제","법성포단오제","20","문화축제"
"21938","2021-08","173","보령머드축제","보령머드축제","15570","문화축제"
"21942","2021-08","519","보성다향대축제","보성다향대축제","90","문화축제"
"21945","2021-08","524","보성전어축제","보성전어축제","80","문화축제"
"21948","2021-08","521","보성차밭 빛축제","보성차밭빛축제","50","문화축제"
"21951","2021-08","1116","보은대추축제","보은대추축제","1610","문화축제"
"21953","2021-08","1144","봄내예술제","봄내예술제","20","문화축제"
"21957","2021-08","732","봉화송이축제","봉화송이축제","1360","문화축제"
"21960","2021-08","731","봉화은어축제","봉화은어축제","15790","문화축제"
"21963","2021-08","780","부산 차이나타운특구 문화축제","부산차이나타운특구문화축제","14","문화축제"
"21966","2021-08","1108","부산고등어축제","부산고등어축제","110","문화축제"
"21969","2021-08","743","부산국제록페스티벌","부산국제록페스티벌","240","문화축제"
"21973","2021-08","742","부산바다축제","부산바다축제","300","문화축제"
"21976","2021-08","744","부산불꽃축제","부산불꽃축제","3930","문화축제"
"21979","2021-08","724","부산자갈치축제","부산자갈치축제","80","문화축제"
"21982","2021-08","726","부산크리스마스트리문화축제","부산크리스마스트리문화축제","80","문화축제"
"21985","2021-08","747","부산항축제","부산항축제","340","문화축제"
"21988","2021-08","525","부안마실축제","부안마실축제","120","문화축제"
"21991","2021-08","37","부여서동연꽃축제","부여서동연꽃축제","570","문화축제"
"21994","2021-08","450","부천국제만화축제","부천국제만화축제","2210","문화축제"
"21997","2021-08","906","부천국제애니메이션페스티벌","부천국제애니메이션페스티벌","490","문화축제"
"22000","2021-08","901","부천국제판타스틱영화제","부천국제판타스틱영화제","2020","문화축제"
"22003","2021-08","904","부천세계비보이대회","부천세계비보이대회","40","문화축제"
"22007","2021-08","641","불갑산상사화축제","불갑산상사화축제","70","문화축제"
"22010","2021-08","75","블랙뮤직페스티벌","블랙뮤직페스티벌","20","문화축제"
"22013","2021-08","433","블루거제페스티벌","블루거제페스티벌","120","문화축제"
"22014","2021-08","197","비단고을산꽃축제","비단고을산꽃축제","12","문화축제"
"22015","2021-08","108","사선문화제","사선문화제","14","문화축제"
"22019","2021-08","674","산지천 축제","산지천축제","20","문화축제"
"22022","2021-08","271","산청 경호강 물 페스티벌","산청경호강물페스티벌","120","문화축제"
"22023","2021-08","110","산타축제","산타축제","20","문화축제"
"22026","2021-08","181","삼길포우럭축제","삼길포우럭축제","120","문화축제"
"22030","2021-08","389","삼척맹방유채꽃축제","삼척맹방유채꽃축제","14","문화축제"
"22033","2021-08","391","삼척장미축제","삼척장미축제","110","문화축제"
"22036","2021-08","390","삼척황영조국제마라톤대회","삼척황영조국제마라톤대회","11","문화축제"
"22038","2021-08","559","삽교호조개구이 축제","삽교호조개구이축제","260","문화축제"
"22040","2021-08","535","상월명품고구마축제","상월명품고구마축제","12","문화축제"
"22042","2021-08","8","상주 이야기축제","상주이야기축제","14","문화축제"
"22045","2021-08","713","상화문학제","상화문학제","16","문화축제"
"22047","2021-08","596","생거진천 문화축제","생거진천문화축제","80","문화축제"
"22052","2021-08","883","서귀포칠십리축제","서귀포칠십리축제","100","문화축제"
"22055","2021-08","238","서대문독립민주축제","서대문독립민주축제","1840","문화축제"
"22058","2021-08","388","서리풀페스티벌","서리풀페스티벌","150","문화축제"
"22063","2021-08","185","서산국화축제","서산국화축제","90","문화축제"
"22067","2021-08","184","서산해미읍성축제","서산해미읍성축제","110","문화축제"
"22070","2021-08","125","서울장미축제","서울장미축제","510","문화축제"
"22074","2021-08","520","서편제보성소리축제","서편제보성소리축제","140","문화축제"
"22077","2021-08","113","석촌호수벚꽃축제","석촌호수벚꽃축제","270","문화축제"
"22080","2021-08","677","선농대제","선농대제","20","문화축제"
"22082","2021-08","794","선사문화축제","선사문화축제","40","문화축제"
"22085","2021-08","405","설봉산별빛축제","설봉산별빛축제","16","문화축제"
"22087","2021-08","782","설성문화제","설성문화제","20","문화축제"
"22093","2021-08","106","섬진강다슬기축제","섬진강다슬기축제","40","문화축제"
"22096","2021-08","837","성산일출축제","성산일출축제","19","문화축제"
"22099","2021-08","678","세계거리춤축제","세계거리춤축제","80","문화축제"
"22103","2021-08","652","세종 조치원 복숭아  축제","세종조치원복숭아축제","1410","문화축제"
"22106","2021-08","24","세종대왕과 초정약수 축제","세종대왕과초정약수축제","90","문화축제"
"22109","2021-08","651","세종축제","세종축제","300","문화축제"
"22112","2021-08","752","소래포구축제","소래포구축제","360","문화축제"
"22116","2021-08","470","송호해변여름축제","송호해변여름축제","30","문화축제"
"22118","2021-08","882","쇠소깍축제","쇠소깍축제","15","문화축제"
"22120","2021-08","153","수선화축제","수선화축제","55","문화축제"
"22122","2021-08","716","수성 건강 축제","수성건강축제","10","문화축제"
"22124","2021-08","715","수성못 페스티벌","수성못페스티벌","670","문화축제"
"22127","2021-08","451","수원화성문화제","수원화성문화제","610","문화축제"
"22130","2021-08","438","순창장류축제","순창장류축제","140","문화축제"
"22134","2021-08","452","시흥갯골축제","시흥갯골축제","5180","문화축제"
"22137","2021-08","151","신안튤립축제","신안튤립축제","460","문화축제"
"22140","2021-08","1110","신정호 별빛축제","신정호별빛축제","30","문화축제"
"22143","2021-08","195","심훈상록문화제","심훈상록문화제","50","문화축제"
"22146","2021-08","175","아산성웅이순신축제","아산성웅이순신축제","160","문화축제"
"22149","2021-08","675","아트제주2019","아트제주","110","문화축제"
"22151","2021-08","531","안동국제탈춤축제","안동국제탈춤축제","20","문화축제"
"22153","2021-08","530","안동민속축제","안동민속축제","20","문화축제"
"22158","2021-08","804","안산국제거리극축제","안산국제거리극축제","280","문화축제"
"22162","2021-08","454","안성맞춤남사당바우덕이축제","안성맞춤남사당바우덕이축제","23","문화축제"
"22166","2021-08","938","약령개장 357주년 2015「대구약령시 한방문화축제」","대구약령시한방문화축제","470","문화축제"
"22169","2021-08","1035","양록제","양록제","18","문화축제"
"22172","2021-08","759","양산삽량문화축전","양산삽량문화축전","90","문화축제"
"22175","2021-08","758","양산웅상회야제","양산웅상회야제","27","문화축제"
"22180","2021-08","408","양양송이축제","양양송이축제","1000","문화축제"
"22183","2021-08","409","양양연어축제","양양연어축제","490","문화축제"
"22188","2021-08","455","양평용문산산나물축제","양평용문산산나물축제","70","문화축제"
"22190","2021-08","1041","억새꽃 축제","억새꽃축제","30","문화축제"
"22193","2021-08","800","여르미오페스티벌","여르미오페스티벌","30","문화축제"
"22195","2021-08","357","여수거북선축제","여수거북선축제","140","문화축제"
"22197","2021-08","362","여수동동북축제","여수동동북축제","30","문화축제"
"22200","2021-08","360","여수밤바다 불꽃축제","여수밤바다불꽃축제","200","문화축제"
"22203","2021-08","456","여주오곡나루축제","여주오곡나루축제","100","문화축제"
"22206","2021-08","537","연산대추축제","연산대추축제","60","문화축제"
"22209","2021-08","538","연산백중놀이","연산백중놀이","20","문화축제"
"22212","2021-08","457","연천구석기축제","연천구석기축제","1410","문화축제"
"22215","2021-08","229","영덕대게축제","영덕대게축제","670","문화축제"
"22218","2021-08","230","영덕황금은어축제","영덕황금은어축제","70","문화축제"
"22220","2021-08","491","영암왕인문화축제","영암왕인문화축제","80","문화축제"
"22223","2021-08","482","영월동강뗏목축제","영월동강뗏목축제","18","문화축제"
"22225","2021-08","341","영천보현산별빛축제","영천보현산별빛축제","270","문화축제"
"22228","2021-08","339","영천한약축제","영천한약축제","50","문화축제"
"22231","2021-08","1013","예산장터삼국축제","예산장터삼국축제","100","문화축제"
"22235","2021-08","458","오산독산성문화제","오산독산성문화제","40","문화축제"
"22238","2021-08","41","오징어축제","오징어축제","220","문화축제"
"22241","2021-08","717","와룡문화제","와룡문화제","40","문화축제"
"22246","2021-08","549","완주와일드푸드축제","완주와일드푸드축제","170","문화축제"
"22249","2021-08","162","왕새우 축제","왕새우축제","57","문화축제"
"22251","2021-08","45","욕지 섬 문화축제","욕지섬문화축제","14","문화축제"
"22252","2021-08","126","용마폭포 문화예술축제","용마폭포문화예술축제","11","문화축제"
"22255","2021-08","314","우륵문화제","우륵문화제","90","문화축제"
"22258","2021-08","1040","운악산단풍축제","운악산단풍축제","30","문화축제"
"22261","2021-08","51","울산고래축제","울산고래축제","420","문화축제"
"22264","2021-08","50","울산대공원 장미축제","울산대공원장미축제","210","문화축제"
"22267","2021-08","1021","울산쇠부리축제","울산쇠부리축제","330","문화축제"
"22270","2021-08","1117","울산옹기축제","울산옹기축제","810","문화축제"
"22273","2021-08","613","울산조선해양축제","울산조선해양축제","220","문화축제"
"22276","2021-08","1119","울주세계산악영화제","울주세계산악영화제","140","문화축제"
"22279","2021-08","1051","울진금강송송이축제와 친환경농산물축제","울진금강송송이축제","90","문화축제"
"22283","2021-08","757","원동매화축제","원동매화축제","17","문화축제"
"22284","2021-08","755","원동청정미나리축제","원동청정미나리축제","12","문화축제"
"22287","2021-08","1026","원주 다이내믹 댄싱카니발","원주다이내믹댄싱카니발","970","문화축제"
"22290","2021-08","1025","원주 용수골 꽃 양귀비축제","원주용수골꽃양귀비축제","160","문화축제"
"22293","2021-08","1027","원주 한지문화제","원주한지문화제","300","문화축제"
"22298","2021-08","1128","은평누리축제","은평누리축제","15","문화축제"
"22303","2021-08","781","음성품바축제","음성품바축제","770","문화축제"
"22306","2021-08","495","의왕백운예술제","의왕백운예술제","10","문화축제"
"22309","2021-08","494","의왕철도축제","의왕철도축제","30","문화축제"
"22314","2021-08","73","의정부음악극축제","의정부음악극축제","160","문화축제"
"22317","2021-08","214","의좋은형제축제","의좋은형제축제","260","문화축제"
"22320","2021-08","402","이천도자기축제","이천도자기축제","1330","문화축제"
"22323","2021-08","407","이천백사산수유꽃축제","이천백사산수유꽃축제","24","문화축제"
"22326","2021-08","401","이천쌀문화축제","이천쌀문화축제","110","문화축제"
"22329","2021-08","404","이천인삼축제","이천인삼축제","20","문화축제"
"22332","2021-08","869","이호테우축제","이호테우축제","16","문화축제"
"22334","2021-08","591","익산서동축제","익산서동축제","170","문화축제"
"22337","2021-08","687","인삼골축제","인삼골축제","20","문화축제"
"22340","2021-08","872","인제빙어축제","인제빙어축제","180","문화축제"
"22343","2021-08","1069","인천개항장문화재야행","인천개항장문화재야행","400","문화축제"
"22346","2021-08","109","임실N치즈축제","임실N치즈축제","610","문화축제"
"22349","2021-08","160","임자도 민어 축제","임자도민어축제","27","문화축제"
"22351","2021-08","165","입장거봉포도축제","입장거봉포도축제","560","문화축제"
"22354","2021-08","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌","200","문화축제"
"22357","2021-08","192","장고항 실치축제","장고항실치축제","180","문화축제"
"22360","2021-08","793","장미꽃 필(feel)무렵","장미꽃필무렵","18","문화축제"
"22362","2021-08","1022","장미축제","장미축제","3470","문화축제"
"22365","2021-08","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제","420","문화축제"
"22368","2021-08","1146","전국관악경연대회","전국관악경연대회","50","문화축제"
"22371","2021-08","503","전주국제발효식품엑스포","전주국제발효식품엑스포","1720","문화축제"
"22374","2021-08","497","전주대사습놀이","전주대사습놀이","280","문화축제"
"22377","2021-08","498","전주세계소리축제","전주세계소리축제","1770","문화축제"
"22380","2021-08","502","전주한지문화축제","전주한지문화축제","80","문화축제"
"22382","2021-08","899","전포카페거리축제","전포카페거리축제","11","문화축제"
"22384","2021-08","1055","정선아리랑제","정선아리랑제","640","문화축제"
"22387","2021-08","708","정월대보름 행사","정월대보름행사","30","문화축제"
"22390","2021-08","1138","정월대보름축제","정월대보름축제","18","문화축제"
"22393","2021-08","342","정월대보름행사","정월대보름행사","30","문화축제"
"22396","2021-08","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현","11","문화축제"
"22400","2021-08","545","제10회 독산성 문화제","독산성문화제","11","문화축제"
"22403","2021-08","772","제10회 무궁화축제","무궁화축제","700","문화축제"
"22406","2021-08","6","제11회 마포나루새우젓축제","마포나루새우젓축제","90","문화축제"
"22412","2021-08","399","제11회 진안고원 수박축제","진안고원수박축제","16","문화축제"
"22413","2021-08","269","제12회 지리산산청곶감축제","지리산산청곶감축제","30","문화축제"
"22415","2021-08","273","제13회 기산국악제전","기산국악제전","50","문화축제"
"22418","2021-08","682","제13회 신천돗자리음악회","신천돗자리음악회","20","문화축제"
"22420","2021-08","1","제13회 영동포도축제","영동포도축제","12120","문화축제"
"22423","2021-08","486","제13회 청도유등제","청도유등제","15","문화축제"
