SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
25574,"2022-02","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제",130,"문화축제"
25577,"2022-02","895","제26회 연천구석기축제","연천구석기축제",460,"문화축제"
25580,"2022-02","1101","제27회 영도다리축제","영도다리축제",30,"문화축제"
25583,"2022-02","1155","제27회 화도진축제","화도진축제",19,"문화축제"
25586,"2022-02","685","제28회 함안낙화놀이","함안낙화놀이",1170,"문화축제"
25589,"2022-02","1156","제28회 화도진축제","화도진축제",19,"문화축제"
25592,"2022-02","1157","제29회 화도진축제","화도진축제",19,"문화축제"
25597,"2022-02","1158","제30회 화도진축제","화도진축제",19,"문화축제"
25600,"2022-02","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제",230,"문화축제"
25603,"2022-02","32","제32회 율곡문화제","율곡문화제",20,"문화축제"
25606,"2022-02","683","제32회 함안아라문화제","함안아라문화제",30,"문화축제"
25612,"2022-02","846","제37회 제주유채꽃축제","제주유채꽃축제",1240,"문화축제"
25614,"2022-02","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제",30,"문화축제"
25616,"2022-02","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제",25,"문화축제"
25619,"2022-02","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",38,"문화축제"
25622,"2022-02","775","제3회 홍천사과축제","홍천사과축제",30,"문화축제"
25625,"2022-02","218","제46회 강진청자축제","강진청자축제",80,"문화축제"
25628,"2022-02","377","제47회 신라문화제","신라문화제",180,"문화축제"
25631,"2022-02","1066","제47회의병제전","의병제전",60,"문화축제"
25634,"2022-02","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",38,"문화축제"
25637,"2022-02","2","제50회 영동난계국악축제","영동난계국악축제",60,"문화축제"
25640,"2022-02","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제",70,"문화축제"
25643,"2022-02","383","제56회 수원화성문화제","수원화성문화제",200,"문화축제"
25647,"2022-02","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",38,"문화축제"
25649,"2022-02","542","제5회 오산천 두바퀴 축제","오산천두바퀴축제",55,"문화축제"
25651,"2022-02","282","제63회 백제문화제","백제문화제",1290,"문화축제"
25654,"2022-02","291","제64회 백제문화제","백제문화제",1290,"문화축제"
25657,"2022-02","302","제65회 백제문화제","백제문화제",1290,"문화축제"
25660,"2022-02","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포",250,"문화축제"
25663,"2022-02","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",38,"문화축제"
25666,"2022-02","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전",38,"문화축제"
25671,"2022-02","317","제89회 춘향제","춘향제",610,"문화축제"
25673,"2022-02","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제",13,"문화축제"
25676,"2022-02","897","제8회 북페스티벌","북페스티벌",90,"문화축제"
25679,"2022-02","840","제주 라프 별빛축제","제주라프별빛축제",90,"문화축제"
25681,"2022-02","860","제주국제관광마라톤축제","제주국제관광마라톤축제",13,"문화축제"
25683,"2022-02","843","제주들불축제","제주들불축제",9280,"문화축제"
25686,"2022-02","842","제주왕벚꽃축제","제주왕벚꽃축제",280,"문화축제"
25689,"2022-02","839","제주윈터페스티벌","제주윈터페스티벌",13,"문화축제"
25691,"2022-02","875","제주유채꽃축제","제주유채꽃축제",1240,"문화축제"
25694,"2022-02","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌",30,"문화축제"
25697,"2022-02","865","제주해비치아트페스티벌","제주해비치아트페스티벌",80,"문화축제"
25700,"2022-02","99","제천국제음악영화제","제천국제음악영화제",380,"문화축제"
25704,"2022-02","720","조선통신사 축제","조선통신사축제",40,"문화축제"
25706,"2022-02","411","주안미디어문화축제","주안미디어문화축제",14,"문화축제"
25709,"2022-02","315","지리산 바래봉 눈꽃축제","지리산바래봉눈꽃축제",29,"문화축제"
25711,"2022-02","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제",11,"문화축제"
25713,"2022-02","114","진주남강유등축제","진주남강유등축제",560,"문화축제"
25716,"2022-02","118","진주논개제","진주논개제",100,"문화축제"
25719,"2022-02","655","진해군악의장페스티벌","진해군악의장페스티벌",20,"문화축제"
25722,"2022-02","654","진해군항제","진해군항제",30570,"문화축제"
25725,"2022-02","52","처용문화제","처용문화제",50,"문화축제"
25729,"2022-02","166","천안성환배축제","천안성환배축제",18,"문화축제"
25732,"2022-02","169","천안춤영화제","천안춤영화제",29,"문화축제"
25735,"2022-02","167","천안호두축제","천안호두축제",40,"문화축제"
25738,"2022-02","163","천안흥타령춤축제","천안흥타령춤축제",100,"문화축제"
25741,"2022-02","711","천을산 해맞이","천을산해맞이",22,"문화축제"
25748,"2022-02","831","청소년어울림마당 1회차","청소년어울림마당",160,"문화축제"
25751,"2022-02","832","청소년어울림마당 2회차","청소년어울림마당",160,"문화축제"
25754,"2022-02","224","청송사과축제","청송사과축제",180,"문화축제"
25757,"2022-02","209","청양고추.구기자축제","청양고추구기자축제",15,"문화축제"
25760,"2022-02","23","청원생명축제","청원생명축제",190,"문화축제"
25763,"2022-02","98","청풍호벚꽃축제","청풍호벚꽃축제",320,"문화축제"
25766,"2022-02","626","추억의충장축제","추억의충장축제",50,"문화축제"
25771,"2022-02","1151","춘천국제고음악제","춘천국제고음악제",30,"문화축제"
25774,"2022-02","1139","춘천마임축제","춘천마임축제",760,"문화축제"
25777,"2022-02","1140","춘천연극제","춘천연극제",280,"문화축제"
25781,"2022-02","1142","춘천인형극제","춘천인형극제",280,"문화축제"
25784,"2022-02","116","코리아드라마페스티벌","코리아드라마페스티벌",70,"문화축제"
25788,"2022-02","841","탐라국입춘굿놀이","탐라국입춘굿놀이",210,"문화축제"
25791,"2022-02","890","태백산눈축제","태백산눈축제",1020,"문화축제"
25796,"2022-02","48","통영한산대첩축제","통영한산대첩축제",130,"문화축제"
25799,"2022-02","751","퇴촌토마토축제","퇴촌토마토축제",110,"문화축제"
25802,"2022-02","31","파주북소리2019","파주북소리",40,"문화축제"
25805,"2022-02","460","파주장단콩축제","파주장단콩축제",290,"문화축제"
25809,"2022-02","1008","팔공산 벚꽃축제","팔공산벚꽃축제",150,"문화축제"
25812,"2022-02","179","팔봉산감자축제","팔봉산감자축제",20,"문화축제"
25815,"2022-02","1039","평생학습축제","평생학습축제",40,"문화축제"
25817,"2022-02","1083","평창더위사냥축제","평창더위사냥축제",16,"문화축제"
25820,"2022-02","1085","평창백일홍축제","평창백일홍축제",29,"문화축제"
25823,"2022-02","1081","평창송어축제","평창송어축제",2340,"문화축제"
25826,"2022-02","1084","평창효석문화제","평창효석문화제",40,"문화축제"
25831,"2022-02","343","포항국제불빛축제","포항국제불빛축제",270,"문화축제"
25835,"2022-02","876","한라산청정 고사리축제","한라산청정고사리축제",220,"문화축제"
25838,"2022-02","853","한라산청정고사리축제","한라산청정고사리축제",220,"문화축제"
25841,"2022-02","207","한산모시문화제","한산모시문화제",90,"문화축제"
25844,"2022-02","112","한성백제문화제","한성백제문화제",110,"문화축제"
25848,"2022-02","1053","함백산야생화축제","함백산야생화축제",20,"문화축제"
25852,"2022-02","228","해맞이축제","해맞이축제",4050,"문화축제"
25855,"2022-02","176","해미벚꽃축제","해미벚꽃축제",20,"문화축제"
25858,"2022-02","739","해운대 북극곰축제","해운대북극곰축제",90,"문화축제"
25861,"2022-02","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
25864,"2022-02","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
25867,"2022-02","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
25870,"2022-02","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
25873,"2022-02","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
25876,"2022-02","988","허준축제","허준축제",20,"문화축제"
25879,"2022-02","1107","현인가요제","현인가요제",50,"문화축제"
25882,"2022-02","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이",60,"문화축제"
25886,"2022-02","25","홍길동축제","홍길동축제",18,"문화축제"
25889,"2022-02","588","홍성남당항 대하축제","홍성남당항대하축제",260,"문화축제"
25892,"2022-02","590","홍성남당항 새조개축제","홍성남당항새조개축제",310,"문화축제"
25895,"2022-02","211","홍성남당항대하축제","홍성남당항대하축제",260,"문화축제"
25898,"2022-02","212","홍성남당항새조개축제","홍성남당항새조개축제",310,"문화축제"
25901,"2022-02","210","홍성역사인물축제","홍성역사인물축제",90,"문화축제"
25905,"2022-02","461","화성뱃놀이축제","화성뱃놀이축제",130,"문화축제"
25908,"2022-02","790","화순 국화향연","화순국화향연",70,"문화축제"
25910,"2022-02","870","황태축제","황태축제",14,"문화축제"
25912,"2022-02","1045","횡성한우축제","횡성한우축제",1220,"문화축제"
25915,"2022-02","585","효문화뿌리축제","효문화뿌리축제",12,"문화축제"
25917,"2022-02","467","흑석산 철쭉제","흑석산철쭉제",20,"문화축제"
25920,"2022-02","320","흥부제","흥부제",15,"문화축제"
