SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"20681","2021-02","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제","420","문화축제"
"20687","2021-02","32","제32회 율곡문화제","율곡문화제","13","문화축제"
"20697","2021-02","372","제37회 단양소백산철쭉제","단양소백산철쭉제","19","문화축제"
"20703","2021-02","846","제37회 제주유채꽃축제","제주유채꽃축제","510","문화축제"
"20708","2021-02","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제","30","문화축제"
"20712","2021-02","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","26","문화축제"
"20727","2021-02","775","제3회 홍천사과축제","홍천사과축제","30","문화축제"
"20735","2021-02","218","제46회 강진청자축제","강진청자축제","80","문화축제"
"20741","2021-02","377","제47회 신라문화제","신라문화제","100","문화축제"
"20761","2021-02","2","제50회 영동난계국악축제","영동난계국악축제","80","문화축제"
"20767","2021-02","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","30","문화축제"
"20773","2021-02","383","제56회 수원화성문화제","수원화성문화제","120","문화축제"
"20778","2021-02","778","제58회 천령문화제","천령문화제","15","문화축제"
"20798","2021-02","282","제63회 백제문화제","백제문화제","1110","문화축제"
"20804","2021-02","291","제64회 백제문화제","백제문화제","1110","문화축제"
"20810","2021-02","302","제65회 백제문화제","백제문화제","1110","문화축제"
"20816","2021-02","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","250","문화축제"
"20839","2021-02","667","제7회 월대천 축제","월대천축제","10","문화축제"
"20844","2021-02","317","제89회 춘향제","춘향제","840","문화축제"
"20856","2021-02","897","제8회 북페스티벌","북페스티벌","70","문화축제"
"20863","2021-02","77","제8회의성세계연축제","의성세계연축제","18","문화축제"
"20870","2021-02","840","제주 라프 별빛축제","제주라프별빛축제","90","문화축제"
"20877","2021-02","843","제주들불축제","제주들불축제","10120","문화축제"
"20883","2021-02","842","제주왕벚꽃축제","제주왕벚꽃축제","490","문화축제"
"20891","2021-02","875","제주유채꽃축제","제주유채꽃축제","510","문화축제"
"20897","2021-02","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","40","문화축제"
"20903","2021-02","865","제주해비치아트페스티벌","제주해비치아트페스티벌","160","문화축제"
"20909","2021-02","99","제천국제음악영화제","제천국제음악영화제","720","문화축제"
"20915","2021-02","100","제천의병제","제천의병제","16","문화축제"
"20921","2021-02","720","조선통신사 축제","조선통신사축제","50","문화축제"
"20934","2021-02","114","진주남강유등축제","진주남강유등축제","190","문화축제"
"20940","2021-02","118","진주논개제","진주논개제","260","문화축제"
"20948","2021-02","654","진해군항제","진해군항제","13150","문화축제"
"20955","2021-02","52","처용문화제","처용문화제","70","문화축제"
"20970","2021-02","166","천안성환배축제","천안성환배축제","35","문화축제"
"20976","2021-02","169","천안춤영화제","천안춤영화제","13","문화축제"
"20982","2021-02","167","천안호두축제","천안호두축제","17","문화축제"
"20988","2021-02","163","천안흥타령춤축제","천안흥타령춤축제","80","문화축제"
"20994","2021-02","711","천을산 해맞이","천을산해맞이","10","문화축제"
"20998","2021-02","679","청룡문화제","청룡문화제","30","문화축제"
"21004","2021-02","831","청소년어울림마당 1회차","청소년어울림마당","170","문화축제"
"21010","2021-02","832","청소년어울림마당 2회차","청소년어울림마당","170","문화축제"
"21016","2021-02","224","청송사과축제","청송사과축제","80","문화축제"
"21022","2021-02","209","청양고추.구기자축제","청양고추구기자축제","18","문화축제"
"21028","2021-02","23","청원생명축제","청원생명축제","120","문화축제"
"21033","2021-02","584","청정완도 가을빛 여행","청정완도가을빛여행","13","문화축제"
"21036","2021-02","98","청풍호벚꽃축제","청풍호벚꽃축제","270","문화축제"
"21042","2021-02","626","추억의충장축제","추억의충장축제","50","문화축제"
"21049","2021-02","670","추자도 참굴비 대축제","추자도참굴비대축제","20","문화축제"
"21058","2021-02","1139","춘천마임축제","춘천마임축제","840","문화축제"
"21064","2021-02","1140","춘천연극제","춘천연극제","250","문화축제"
"21072","2021-02","1142","춘천인형극제","춘천인형극제","320","문화축제"
"21078","2021-02","116","코리아드라마페스티벌","코리아드라마페스티벌","40","문화축제"
"21085","2021-02","639","크리스마스트리축제","크리스마스트리축제","27","문화축제"
"21090","2021-02","841","탐라국입춘굿놀이","탐라국입춘굿놀이","15","문화축제"
"21095","2021-02","890","태백산눈축제","태백산눈축제","280","문화축제"
"21104","2021-02","48","통영한산대첩축제","통영한산대첩축제","80","문화축제"
"21110","2021-02","751","퇴촌토마토축제","퇴촌토마토축제","90","문화축제"
"21116","2021-02","31","파주북소리2019","파주북소리","60","문화축제"
"21122","2021-02","460","파주장단콩축제","파주장단콩축제","230","문화축제"
"21132","2021-02","1008","팔공산 벚꽃축제","팔공산벚꽃축제","140","문화축제"
"21137","2021-02","179","팔봉산감자축제","팔봉산감자축제","20","문화축제"
"21143","2021-02","1039","평생학습축제","평생학습축제","40","문화축제"
"21149","2021-02","1083","평창더위사냥축제","평창더위사냥축제","14","문화축제"
"21155","2021-02","1085","평창백일홍축제","평창백일홍축제","60","문화축제"
"21161","2021-02","1081","평창송어축제","평창송어축제","1600","문화축제"
"21167","2021-02","1084","평창효석문화제","평창효석문화제","40","문화축제"
"21173","2021-02","149","포은문화제","포은문화제","16","문화축제"
"21179","2021-02","343","포항국제불빛축제","포항국제불빛축제","120","문화축제"
"21194","2021-02","876","한라산청정 고사리축제","한라산청정고사리축제","50","문화축제"
"21200","2021-02","853","한라산청정고사리축제","한라산청정고사리축제","50","문화축제"
"21209","2021-02","207","한산모시문화제","한산모시문화제","40","문화축제"
"21215","2021-02","112","한성백제문화제","한성백제문화제","120","문화축제"
"21221","2021-02","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","54","문화축제"
"21227","2021-02","1053","함백산야생화축제","함백산야생화축제","20","문화축제"
"21235","2021-02","228","해맞이축제","해맞이축제","730","문화축제"
"21245","2021-02","739","해운대 북극곰축제","해운대북극곰축제","30","문화축제"
"21269","2021-02","988","허준축제","허준축제","50","문화축제"
"21275","2021-02","1107","현인가요제","현인가요제","90","문화축제"
"21281","2021-02","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","50","문화축제"
"21292","2021-02","25","홍길동축제","홍길동축제","20","문화축제"
"21298","2021-02","588","홍성남당항 대하축제","홍성남당항대하축제","65","문화축제"
"21304","2021-02","590","홍성남당항 새조개축제","홍성남당항새조개축제","87800","문화축제"
"21310","2021-02","211","홍성남당항대하축제","홍성남당항대하축제","65","문화축제"
"21316","2021-02","212","홍성남당항새조개축제","홍성남당항새조개축제","87800","문화축제"
"21322","2021-02","210","홍성역사인물축제","홍성역사인물축제","130","문화축제"
"21328","2021-02","461","화성뱃놀이축제","화성뱃놀이축제","110","문화축제"
"21334","2021-02","790","화순 국화향연","화순국화향연","80","문화축제"
"21339","2021-02","789","화순고인돌문화축제","화순고인돌문화축제","10","문화축제"
"21343","2021-02","870","황태축제","황태축제","13","문화축제"
"21349","2021-02","1045","횡성한우축제","횡성한우축제","970","문화축제"
"21363","2021-02","320","흥부제","흥부제","15","문화축제"
