SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"22428","2021-09","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌","150","문화축제"
"22431","2021-09","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제","450","문화축제"
"22436","2021-09","581","제14회 시흥갯골축제","시흥갯골축제","12120","문화축제"
"22439","2021-09","580","제14회 전국해양스포츠제전","전국해양스포츠제전","26","문화축제"
"22441","2021-09","59","제14회 정읍 구절초꽃축제","정읍구절초꽃축제","20","문화축제"
"22444","2021-09","89","제15회 구리 코스모스 축제","구리코스모스축제","2540","문화축제"
"22446","2021-09","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제","44","문화축제"
"22450","2021-09","512","제15회 부산세계불꽃축제","부산세계불꽃축제","50","문화축제"
"22453","2021-09","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제","230","문화축제"
"22456","2021-09","540","제15회 영산포 홍어축제","영산포홍어축제","60","문화축제"
"22459","2021-09","783","제15회 영양산나물축제","영양산나물축제","27","문화축제"
"22462","2021-09","34","제15회 파주개성인삼축제","파주개성인삼축제","340","문화축제"
"22467","2021-09","91","제16회 구리 코스모스 축제","구리코스모스축제","2540","문화축제"
"22469","2021-09","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제","44","문화축제"
"22472","2021-09","672","제16회 방선문축제","방선문축제","10","문화축제"
"22475","2021-09","642","제16회 추억의 충장축제","추억의충장축제","930","문화축제"
"22478","2021-09","92","제17회 구리 유채꽃 축제","구리유채꽃축제","100","문화축제"
"22481","2021-09","93","제17회 구리 코스모스 축제","구리코스모스축제","2540","문화축제"
"22484","2021-09","331","제17회 한여름밤의 축제","한여름밤의축제","18","문화축제"
"22487","2021-09","94","제18회 구리 유채꽃 축제","구리유채꽃축제","100","문화축제"
"22490","2021-09","95","제18회 구리 코스모스 축제","구리코스모스축제","2540","문화축제"
"22491","2021-09","1044","제18회 사상강변축제","사상강변축제","20","문화축제"
"22495","2021-09","96","제19회 구리 유채꽃 축제","구리유채꽃축제","100","문화축제"
"22498","2021-09","97","제19회 구리 코스모스 축제","구리코스모스축제","2540","문화축제"
"22501","2021-09","668","제19회 도두오래물축제","도두오래물축제","11","문화축제"
"22504","2021-09","270","제19회 산청한방약초축제","산청한방약초축제","13460","문화축제"
"22507","2021-09","500","제19회 전주국제영화제","전주국제영화제","2460","문화축제"
"22510","2021-09","779","제19회광안리어방축제","광안리어방축제","2300","문화축제"
"22512","2021-09","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제","40","문화축제"
"22515","2021-09","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제","260","문화축제"
"22519","2021-09","548","제20회 청양고추.구기자축제","청양고추구기자축제","1590","문화축제"
"22522","2021-09","44","제21회 고성통일명태축제","고성통일명태축제","13","문화축제"
"22525","2021-09","5","제22회 과천축제","과천축제","140","문화축제"
"22528","2021-09","1122","제22회 무안연꽃축제","무안연꽃축제","1970","문화축제"
"22531","2021-09","1028","제22회 보령머드축제","보령머드축제","7280","문화축제"
"22535","2021-09","371","제23회 단양온달문화축제","단양온달문화축제","170","문화축제"
"22538","2021-09","35","제23회 파주장단콩축제","파주장단콩축제","890","문화축제"
"22541","2021-09","1104","제23회 황매산철쭉제","황매산철쭉제","18","문화축제"
"22544","2021-09","511","제24회 부산국제영화제","부산국제영화제","149500","문화축제"
"22547","2021-09","509","제24회 부산바다축제","부산바다축제","280","문화축제"
"22550","2021-09","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","790","문화축제"
"22555","2021-09","895","제26회 연천구석기축제","연천구석기축제","7470","문화축제"
"22556","2021-09","568","제26회 오리문화제","오리문화제","20","문화축제"
"22559","2021-09","1101","제27회 영도다리축제","영도다리축제","4840","문화축제"
"22562","2021-09","1155","제27회 화도진축제","화도진축제","18","문화축제"
"22565","2021-09","685","제28회 함안낙화놀이","함안낙화놀이","11630","문화축제"
"22568","2021-09","1156","제28회 화도진축제","화도진축제","18","문화축제"
"22571","2021-09","1157","제29회 화도진축제","화도진축제","18","문화축제"
"22574","2021-09","58","제30회 정읍사문화제","정읍사문화제","2590","문화축제"
"22577","2021-09","1158","제30회 화도진축제","화도진축제","18","문화축제"
"22580","2021-09","32","제32회 율곡문화제","율곡문화제","20","문화축제"
"22583","2021-09","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제","460","문화축제"
"22587","2021-09","846","제37회 제주유채꽃축제","제주유채꽃축제","730","문화축제"
"22588","2021-09","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제","15","문화축제"
"22591","2021-09","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","180","문화축제"
"22594","2021-09","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","3520","문화축제"
"22597","2021-09","775","제3회 홍천사과축제","홍천사과축제","160","문화축제"
"22599","2021-09","268","제43회 남명선비문화축제","남명선비문화축제","13","문화축제"
"22602","2021-09","218","제46회 강진청자축제","강진청자축제","1060","문화축제"
"22605","2021-09","377","제47회 신라문화제","신라문화제","1060","문화축제"
"22608","2021-09","1066","제47회의병제전","의병제전","20","문화축제"
"22611","2021-09","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","3520","문화축제"
"22614","2021-09","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","30","문화축제"
"22617","2021-09","2","제50회 영동난계국악축제","영동난계국악축제","410","문화축제"
"22620","2021-09","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","13","문화축제"
"22623","2021-09","383","제56회 수원화성문화제","수원화성문화제","3140","문화축제"
"22625","2021-09","778","제58회 천령문화제","천령문화제","18","문화축제"
"22626","2021-09","539","제5회 나주마한문화축제","나주마한문화축제","14","문화축제"
"22629","2021-09","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","3520","문화축제"
"22633","2021-09","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","30","문화축제"
"22636","2021-09","282","제63회 백제문화제","백제문화제","75070","문화축제"
"22639","2021-09","291","제64회 백제문화제","백제문화제","75070","문화축제"
"22642","2021-09","302","제65회 백제문화제","백제문화제","75070","문화축제"
"22645","2021-09","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","2410","문화축제"
"22648","2021-09","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","3520","문화축제"
"22651","2021-09","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","30","문화축제"
"22654","2021-09","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","3520","문화축제"
"22656","2021-09","667","제7회 월대천 축제","월대천축제","10","문화축제"
"22659","2021-09","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","30","문화축제"
"22662","2021-09","317","제89회 춘향제","춘향제","450","문화축제"
"22664","2021-09","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제","20","문화축제"
"22667","2021-09","3","제8회 대한민국와인축제","대한민국와인축제","40","문화축제"
"22670","2021-09","897","제8회 북페스티벌","북페스티벌","390","문화축제"
"22672","2021-09","77","제8회의성세계연축제","의성세계연축제","18","문화축제"
"22675","2021-09","840","제주 라프 별빛축제","제주라프별빛축제","70","문화축제"
"22676","2021-09","860","제주국제관광마라톤축제","제주국제관광마라톤축제","10","문화축제"
"22679","2021-09","843","제주들불축제","제주들불축제","1000","문화축제"
"22682","2021-09","842","제주왕벚꽃축제","제주왕벚꽃축제","50","문화축제"
"22683","2021-09","839","제주윈터페스티벌","제주윈터페스티벌","16","문화축제"
"22686","2021-09","875","제주유채꽃축제","제주유채꽃축제","730","문화축제"
"22689","2021-09","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","500","문화축제"
"22692","2021-09","865","제주해비치아트페스티벌","제주해비치아트페스티벌","530","문화축제"
"22695","2021-09","99","제천국제음악영화제","제천국제음악영화제","910","문화축제"
"22698","2021-09","100","제천의병제","제천의병제","40","문화축제"
"22701","2021-09","720","조선통신사 축제","조선통신사축제","170","문화축제"
"22704","2021-09","411","주안미디어문화축제","주안미디어문화축제","20","문화축제"
"22706","2021-09","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제","150","문화축제"
"22709","2021-09","114","진주남강유등축제","진주남강유등축제","7890","문화축제"
"22712","2021-09","118","진주논개제","진주논개제","90","문화축제"
"22715","2021-09","654","진해군항제","진해군항제","2010","문화축제"
"22718","2021-09","52","처용문화제","처용문화제","440","문화축제"
"22720","2021-09","592","천만송이 국화축제","천만송이국화축제","50","문화축제"
"22724","2021-09","166","천안성환배축제","천안성환배축제","110","문화축제"
"22727","2021-09","164","천안예술제","천안예술제","18","문화축제"
"22730","2021-09","169","천안춤영화제","천안춤영화제","330","문화축제"
"22733","2021-09","167","천안호두축제","천안호두축제","160","문화축제"
"22736","2021-09","163","천안흥타령춤축제","천안흥타령춤축제","4460","문화축제"
"22738","2021-09","711","천을산 해맞이","천을산해맞이","12","문화축제"
"22741","2021-09","679","청룡문화제","청룡문화제","20","문화축제"
"22744","2021-09","831","청소년어울림마당 1회차","청소년어울림마당","290","문화축제"
"22747","2021-09","832","청소년어울림마당 2회차","청소년어울림마당","290","문화축제"
"22750","2021-09","224","청송사과축제","청송사과축제","2530","문화축제"
"22753","2021-09","209","청양고추.구기자축제","청양고추구기자축제","1590","문화축제"
"22756","2021-09","23","청원생명축제","청원생명축제","1040","문화축제"
"22759","2021-09","98","청풍호벚꽃축제","청풍호벚꽃축제","40","문화축제"
"22762","2021-09","626","추억의충장축제","추억의충장축제","930","문화축제"
"22765","2021-09","670","추자도 참굴비 대축제","추자도참굴비대축제","50","문화축제"
"22767","2021-09","1154","춘천가족음악축제","춘천가족음악축제","70","문화축제"
"22770","2021-09","1151","춘천국제고음악제","춘천국제고음악제","500","문화축제"
"22773","2021-09","1139","춘천마임축제","춘천마임축제","5380","문화축제"
"22776","2021-09","1140","춘천연극제","춘천연극제","1180","문화축제"
"22780","2021-09","1142","춘천인형극제","춘천인형극제","1710","문화축제"
"22783","2021-09","116","코리아드라마페스티벌","코리아드라마페스티벌","130","문화축제"
"22784","2021-09","639","크리스마스트리축제","크리스마스트리축제","20","문화축제"
"22788","2021-09","890","태백산눈축제","태백산눈축제","420","문화축제"
"22790","2021-09","728","태조 이성계 축제","태조이성계축제","19","문화축제"
"22793","2021-09","48","통영한산대첩축제","통영한산대첩축제","280","문화축제"
"22796","2021-09","751","퇴촌토마토축제","퇴촌토마토축제","180","문화축제"
"22799","2021-09","31","파주북소리2019","파주북소리","310","문화축제"
"22802","2021-09","460","파주장단콩축제","파주장단콩축제","890","문화축제"
"22805","2021-09","1007","팔공산 단풍축제","팔공산단풍축제","420","문화축제"
"22808","2021-09","1008","팔공산 벚꽃축제","팔공산벚꽃축제","30","문화축제"
"22811","2021-09","179","팔봉산감자축제","팔봉산감자축제","30","문화축제"
"22814","2021-09","1039","평생학습축제","평생학습축제","240","문화축제"
"22817","2021-09","1083","평창더위사냥축제","평창더위사냥축제","18","문화축제"
"22820","2021-09","1085","평창백일홍축제","평창백일홍축제","3320","문화축제"
"22823","2021-09","1081","평창송어축제","평창송어축제","1060","문화축제"
"22826","2021-09","1084","평창효석문화제","평창효석문화제","450","문화축제"
"22829","2021-09","149","포은문화제","포은문화제","20","문화축제"
"22832","2021-09","343","포항국제불빛축제","포항국제불빛축제","420","문화축제"
"22834","2021-09","345","포항운하축제","포항운하축제","12","문화축제"
"22835","2021-09","344","포항해병대문화축제","포항해병대문화축제","40","문화축제"
"22837","2021-09","881","표선해변 하얀모래축제","표선해변하얀모래축제","10","문화축제"
"22839","2021-09","489","하남이성문화축제","하남이성문화축제","30","문화축제"
"22844","2021-09","876","한라산청정 고사리축제","한라산청정고사리축제","30","문화축제"
"22847","2021-09","853","한라산청정고사리축제","한라산청정고사리축제","30","문화축제"
"22851","2021-09","207","한산모시문화제","한산모시문화제","100","문화축제"
"22854","2021-09","112","한성백제문화제","한성백제문화제","1570","문화축제"
"22857","2021-09","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","48","문화축제"
"22860","2021-09","1053","함백산야생화축제","함백산야생화축제","30","문화축제"
"22863","2021-09","228","해맞이축제","해맞이축제","310","문화축제"
"22866","2021-09","739","해운대 북극곰축제","해운대북극곰축제","190","문화축제"
"22869","2021-09","1078","향수옥천 포도복숭아축제","향수옥천포도복숭아축제","15","문화축제"
"22871","2021-09","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목","20","문화축제"
"22873","2021-09","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목","20","문화축제"
"22875","2021-09","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목","20","문화축제"
"22877","2021-09","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목","20","문화축제"
"22879","2021-09","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목","20","문화축제"
"22882","2021-09","988","허준축제","허준축제","180","문화축제"
"22885","2021-09","1107","현인가요제","현인가요제","150","문화축제"
"22888","2021-09","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","60","문화축제"
"22889","2021-09","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전","17","문화축제"
"22892","2021-09","25","홍길동축제","홍길동축제","40","문화축제"
"22895","2021-09","588","홍성남당항 대하축제","홍성남당항대하축제","31440","문화축제"
"22898","2021-09","590","홍성남당항 새조개축제","홍성남당항새조개축제","30","문화축제"
"22901","2021-09","211","홍성남당항대하축제","홍성남당항대하축제","31440","문화축제"
"22904","2021-09","212","홍성남당항새조개축제","홍성남당항새조개축제","30","문화축제"
"22907","2021-09","210","홍성역사인물축제","홍성역사인물축제","170","문화축제"
"22910","2021-09","461","화성뱃놀이축제","화성뱃놀이축제","180","문화축제"
"22913","2021-09","790","화순 국화향연","화순국화향연","470","문화축제"
"22914","2021-09","787","화순운주문화축제","화순운주문화축제","10","문화축제"
"22916","2021-09","870","황태축제","황태축제","14","문화축제"
"22919","2021-09","1045","횡성한우축제","횡성한우축제","9480","문화축제"
"22922","2021-09","585","효문화뿌리축제","효문화뿌리축제","230","문화축제"
"22925","2021-09","320","흥부제","흥부제","70","문화축제"
