SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
28623,"2022-08","1119","울주세계산악영화제","울주세계산악영화제",200,"문화축제"
28624,"2022-08","1051","울진금강송송이축제와 친환경농산물축제","울진금강송송이축제",110,"문화축제"
28625,"2022-08","757","원동매화축제","원동매화축제",20,"문화축제"
28626,"2022-08","755","원동청정미나리축제","원동청정미나리축제",23,"문화축제"
28627,"2022-08","1026","원주 다이내믹 댄싱카니발","원주다이내믹댄싱카니발",1820,"문화축제"
28628,"2022-08","1025","원주 용수골 꽃 양귀비축제","원주용수골꽃양귀비축제",160,"문화축제"
28629,"2022-08","1027","원주 한지문화제","원주한지문화제",230,"문화축제"
28630,"2022-08","213","윤봉길평화축제","윤봉길평화축제",19,"문화축제"
28631,"2022-08","1128","은평누리축제","은평누리축제",210,"문화축제"
28632,"2022-08","1114","은행나무길 축제","은행나무길축제",48,"문화축제"
28633,"2022-08","781","음성품바축제","음성품바축제",11830,"문화축제"
28634,"2022-08","495","의왕백운예술제","의왕백운예술제",90,"문화축제"
28635,"2022-08","494","의왕철도축제","의왕철도축제",20,"문화축제"
28636,"2022-08","74","의정부 국제가야금축제","의정부국제가야금축제",50,"문화축제"
28637,"2022-08","73","의정부음악극축제","의정부음악극축제",140,"문화축제"
28638,"2022-08","214","의좋은형제축제","의좋은형제축제",110,"문화축제"
28639,"2022-08","402","이천도자기축제","이천도자기축제",14700,"문화축제"
28640,"2022-08","407","이천백사산수유꽃축제","이천백사산수유꽃축제",35,"문화축제"
28641,"2022-08","401","이천쌀문화축제","이천쌀문화축제",530,"문화축제"
28642,"2022-08","404","이천인삼축제","이천인삼축제",80,"문화축제"
28643,"2022-08","869","이호테우축제","이호테우축제",410,"문화축제"
28644,"2022-08","591","익산서동축제","익산서동축제",2820,"문화축제"
28645,"2022-08","687","인삼골축제","인삼골축제",120,"문화축제"
28646,"2022-08","872","인제빙어축제","인제빙어축제",210,"문화축제"
28647,"2022-08","1069","인천개항장문화재야행","인천개항장문화재야행",280,"문화축제"
28648,"2022-08","109","임실N치즈축제","임실N치즈축제",1290,"문화축제"
28649,"2022-08","160","임자도 민어 축제","임자도민어축제",54,"문화축제"
28650,"2022-08","165","입장거봉포도축제","입장거봉포도축제",920,"문화축제"
28651,"2022-08","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌",200,"문화축제"
28652,"2022-08","192","장고항 실치축제","장고항실치축제",280,"문화축제"
28653,"2022-08","1022","장미축제","장미축제",10140,"문화축제"
28654,"2022-08","582","장보고수산물축제","장보고수산물축제",18,"문화축제"
28655,"2022-08","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제",1140,"문화축제"
28656,"2022-08","1146","전국관악경연대회","전국관악경연대회",90,"문화축제"
28657,"2022-08","1147","전국합창경연대회","전국합창경연대회",15,"문화축제"
28658,"2022-08","503","전주국제발효식품엑스포","전주국제발효식품엑스포",240,"문화축제"
28659,"2022-08","497","전주대사습놀이","전주대사습놀이",4800,"문화축제"
28660,"2022-08","498","전주세계소리축제","전주세계소리축제",4440,"문화축제"
28661,"2022-08","502","전주한지문화축제","전주한지문화축제",70,"문화축제"
28662,"2022-08","899","전포카페거리축제","전포카페거리축제",17,"문화축제"
28663,"2022-08","1055","정선아리랑제","정선아리랑제",4410,"문화축제"
28664,"2022-08","708","정월대보름 행사","정월대보름행사",50,"문화축제"
28665,"2022-08","369","정월대보름달맞이축제","정월대보름달맞이축제",20,"문화축제"
28666,"2022-08","1138","정월대보름축제","정월대보름축제",30,"문화축제"
28667,"2022-08","342","정월대보름행사","정월대보름행사",50,"문화축제"
28668,"2022-08","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현",800,"문화축제"
28669,"2022-08","851","제 9회 수월봉 트레일","수월봉트레일",20,"문화축제"
28670,"2022-08","545","제10회 독산성 문화제","독산성문화제",30,"문화축제"
28671,"2022-08","772","제10회 무궁화축제","무궁화축제",1450,"문화축제"
28672,"2022-08","6","제11회 마포나루새우젓축제","마포나루새우젓축제",320,"문화축제"
28673,"2022-08","1043","제11회 삼락벚꽃축제","삼락벚꽃축제",11,"문화축제"
28674,"2022-08","847","제11회 우도소라축제","우도소라축제",28,"문화축제"
28675,"2022-08","399","제11회 진안고원 수박축제","진안고원수박축제",1520,"문화축제"
28676,"2022-08","718","제12회 사천시농업한마당축제","사천시농업한마당축제",30,"문화축제"
28677,"2022-08","269","제12회 지리산산청곶감축제","지리산산청곶감축제",49,"문화축제"
28678,"2022-08","273","제13회 기산국악제전","기산국악제전",160,"문화축제"
28679,"2022-08","1","제13회 영동포도축제","영동포도축제",60960,"문화축제"
28680,"2022-08","69","제13회 전국 어울림 마라톤대회","전국어울림마라톤대회",20,"문화축제"
28681,"2022-08","337","제14회 구즉한마당축제","구즉한마당축제",11,"문화축제"
28682,"2022-08","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌",17400,"문화축제"
28683,"2022-08","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제",350,"문화축제"
28684,"2022-08","1100","제14회 수국꽃 문화축제","수국꽃문화축제",22,"문화축제"
28685,"2022-08","581","제14회 시흥갯골축제","시흥갯골축제",8420,"문화축제"
28686,"2022-08","580","제14회 전국해양스포츠제전","전국해양스포츠제전",3210,"문화축제"
28687,"2022-08","59","제14회 정읍 구절초꽃축제","정읍구절초꽃축제",30,"문화축제"
28688,"2022-08","89","제15회 구리 코스모스 축제","구리코스모스축제",1140,"문화축제"
28689,"2022-08","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제",20,"문화축제"
28690,"2022-08","512","제15회 부산세계불꽃축제","부산세계불꽃축제",170,"문화축제"
28691,"2022-08","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제",15,"문화축제"
28692,"2022-08","540","제15회 영산포 홍어축제","영산포홍어축제",70,"문화축제"
28693,"2022-08","783","제15회 영양산나물축제","영양산나물축제",100,"문화축제"
28694,"2022-08","373","제15회 차성문화제","차성문화제",60,"문화축제"
28695,"2022-08","34","제15회 파주개성인삼축제","파주개성인삼축제",210,"문화축제"
28696,"2022-08","91","제16회 구리 코스모스 축제","구리코스모스축제",1140,"문화축제"
28697,"2022-08","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제",20,"문화축제"
28698,"2022-08","642","제16회 추억의 충장축제","추억의충장축제",190,"문화축제"
28699,"2022-08","92","제17회 구리 유채꽃 축제","구리유채꽃축제",40,"문화축제"
28700,"2022-08","93","제17회 구리 코스모스 축제","구리코스모스축제",1140,"문화축제"
28701,"2022-08","331","제17회 한여름밤의 축제","한여름밤의축제",290,"문화축제"
28702,"2022-08","94","제18회 구리 유채꽃 축제","구리유채꽃축제",40,"문화축제"
28703,"2022-08","95","제18회 구리 코스모스 축제","구리코스모스축제",1140,"문화축제"
28704,"2022-08","1044","제18회 사상강변축제","사상강변축제",150,"문화축제"
28705,"2022-08","671","제18회삼양검은모래축제","삼양검은모래축제",100,"문화축제"
28706,"2022-08","96","제19회 구리 유채꽃 축제","구리유채꽃축제",40,"문화축제"
28707,"2022-08","97","제19회 구리 코스모스 축제","구리코스모스축제",1140,"문화축제"
28708,"2022-08","668","제19회 도두오래물축제","도두오래물축제",3410,"문화축제"
28709,"2022-08","270","제19회 산청한방약초축제","산청한방약초축제",1860,"문화축제"
28710,"2022-08","500","제19회 전주국제영화제","전주국제영화제",3110,"문화축제"
28711,"2022-08","779","제19회광안리어방축제","광안리어방축제",4350,"문화축제"
28712,"2022-08","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제",19,"문화축제"
28713,"2022-08","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제",50,"문화축제"
28714,"2022-08","1029","제20회 만세보령문화제","만세보령문화제",16,"문화축제"
28715,"2022-08","548","제20회 청양고추.구기자축제","청양고추구기자축제",13700,"문화축제"
28716,"2022-08","44","제21회 고성통일명태축제","고성통일명태축제",17,"문화축제"
28717,"2022-08","5","제22회 과천축제","과천축제",3180,"문화축제"
28718,"2022-08","1122","제22회 무안연꽃축제","무안연꽃축제",9990,"문화축제"
28719,"2022-08","1028","제22회 보령머드축제","보령머드축제",204600,"문화축제"
28720,"2022-08","769","제22회 찰옥수수축제","찰옥수수축제",70,"문화축제"
28721,"2022-08","371","제23회 단양온달문화축제","단양온달문화축제",210,"문화축제"
28722,"2022-08","35","제23회 파주장단콩축제","파주장단콩축제",610,"문화축제"
28723,"2022-08","1104","제23회 황매산철쭉제","황매산철쭉제",20,"문화축제"
28724,"2022-08","319","제24회 봉화산 철쭉제","봉화산철쭉제",17,"문화축제"
28725,"2022-08","511","제24회 부산국제영화제","부산국제영화제",55400,"문화축제"
28726,"2022-08","509","제24회 부산바다축제","부산바다축제",44910,"문화축제"
28727,"2022-08","510","제24회 송정해변축제","송정해변축제",22,"문화축제"
28728,"2022-08","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치",220,"문화축제"
28729,"2022-08","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제",13,"문화축제"
28730,"2022-08","895","제26회 연천구석기축제","연천구석기축제",580,"문화축제"
28731,"2022-08","568","제26회 오리문화제","오리문화제",19,"문화축제"
28732,"2022-08","1101","제27회 영도다리축제","영도다리축제",5390,"문화축제"
28733,"2022-08","1155","제27회 화도진축제","화도진축제",240,"문화축제"
28734,"2022-08","685","제28회 함안낙화놀이","함안낙화놀이",7100,"문화축제"
28735,"2022-08","1156","제28회 화도진축제","화도진축제",240,"문화축제"
28736,"2022-08","1157","제29회 화도진축제","화도진축제",240,"문화축제"
28737,"2022-08","770","제2회 별빛음악맥주축제","별빛음악맥주축제",40,"문화축제"
28738,"2022-08","58","제30회 정읍사문화제","정읍사문화제",420,"문화축제"
28739,"2022-08","1158","제30회 화도진축제","화도진축제",240,"문화축제"
28740,"2022-08","32","제32회 율곡문화제","율곡문화제",40,"문화축제"
28741,"2022-08","234","제33회 비사벌문화제","비사벌문화제",50,"문화축제"
28742,"2022-08","1103","제35회 대야문화제","대야문화제",120,"문화축제"
28743,"2022-08","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제",90,"문화축제"
28744,"2022-08","372","제37회 단양소백산철쭉제","단양소백산철쭉제",80,"문화축제"
28745,"2022-08","846","제37회 제주유채꽃축제","제주유채꽃축제",600,"문화축제"
28746,"2022-08","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제",190,"문화축제"
28747,"2022-08","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",660,"문화축제"
28748,"2022-08","775","제3회 홍천사과축제","홍천사과축제",220,"문화축제"
28749,"2022-08","268","제43회 남명선비문화축제","남명선비문화축제",15,"문화축제"
28750,"2022-08","218","제46회 강진청자축제","강진청자축제",1060,"문화축제"
28751,"2022-08","377","제47회 신라문화제","신라문화제",2850,"문화축제"
28752,"2022-08","1066","제47회의병제전","의병제전",20,"문화축제"
28753,"2022-08","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",660,"문화축제"
28754,"2022-08","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",17,"문화축제"
28755,"2022-08","2","제50회 영동난계국악축제","영동난계국악축제",480,"문화축제"
28756,"2022-08","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제",24,"문화축제"
28757,"2022-08","383","제56회 수원화성문화제","수원화성문화제",3570,"문화축제"
28758,"2022-08","778","제58회 천령문화제","천령문화제",50,"문화축제"
28759,"2022-08","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",660,"문화축제"
28760,"2022-08","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",17,"문화축제"
28761,"2022-08","282","제63회 백제문화제","백제문화제",13770,"문화축제"
28762,"2022-08","291","제64회 백제문화제","백제문화제",13770,"문화축제"
28763,"2022-08","302","제65회 백제문화제","백제문화제",13770,"문화축제"
28764,"2022-08","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포",170,"문화축제"
28765,"2022-08","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",660,"문화축제"
28766,"2022-08","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",17,"문화축제"
28767,"2022-08","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전",660,"문화축제"
28768,"2022-08","124","제7회 도심 속 바다축제","도심속바다축제",18,"문화축제"
28769,"2022-08","667","제7회 월대천 축제","월대천축제",90,"문화축제"
28770,"2022-08","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",17,"문화축제"
28771,"2022-08","317","제89회 춘향제","춘향제",470,"문화축제"
28772,"2022-08","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제",20,"문화축제"
28773,"2022-08","3","제8회 대한민국와인축제","대한민국와인축제",830,"문화축제"
28774,"2022-08","897","제8회 북페스티벌","북페스티벌",370,"문화축제"
28775,"2022-08","336","제9회 관평골축제","관평골축제",11,"문화축제"
28776,"2022-08","840","제주 라프 별빛축제","제주라프별빛축제",70,"문화축제"
28777,"2022-08","843","제주들불축제","제주들불축제",1070,"문화축제"
28778,"2022-08","842","제주왕벚꽃축제","제주왕벚꽃축제",39,"문화축제"
28779,"2022-08","875","제주유채꽃축제","제주유채꽃축제",600,"문화축제"
28780,"2022-08","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌",260,"문화축제"
28781,"2022-08","865","제주해비치아트페스티벌","제주해비치아트페스티벌",500,"문화축제"
28782,"2022-08","99","제천국제음악영화제","제천국제음악영화제",48830,"문화축제"
28783,"2022-08","100","제천의병제","제천의병제",40,"문화축제"
28784,"2022-08","720","조선통신사 축제","조선통신사축제",70,"문화축제"
28785,"2022-08","411","주안미디어문화축제","주안미디어문화축제",70,"문화축제"
28786,"2022-08","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제",57,"문화축제"
28787,"2022-08","117","진주남강물축제","진주남강물축제",49,"문화축제"
28788,"2022-08","114","진주남강유등축제","진주남강유등축제",19420,"문화축제"
28789,"2022-08","118","진주논개제","진주논개제",270,"문화축제"
28790,"2022-08","654","진해군항제","진해군항제",2140,"문화축제"
28791,"2022-08","1113","짚풀문화제","짚풀문화제",12,"문화축제"
28792,"2022-08","52","처용문화제","처용문화제",1060,"문화축제"
28793,"2022-08","592","천만송이 국화축제","천만송이국화축제",19,"문화축제"
28794,"2022-08","166","천안성환배축제","천안성환배축제",180,"문화축제"
28795,"2022-08","164","천안예술제","천안예술제",19,"문화축제"
28796,"2022-08","169","천안춤영화제","천안춤영화제",160,"문화축제"
28797,"2022-08","167","천안호두축제","천안호두축제",80,"문화축제"
28798,"2022-08","163","천안흥타령춤축제","천안흥타령춤축제",2860,"문화축제"
28799,"2022-08","711","천을산 해맞이","천을산해맞이",12,"문화축제"
28800,"2022-08","679","청룡문화제","청룡문화제",14,"문화축제"
28801,"2022-08","831","청소년어울림마당 1회차","청소년어울림마당",470,"문화축제"
28802,"2022-08","832","청소년어울림마당 2회차","청소년어울림마당",470,"문화축제"
28803,"2022-08","224","청송사과축제","청송사과축제",3590,"문화축제"
28804,"2022-08","209","청양고추.구기자축제","청양고추구기자축제",13700,"문화축제"
28805,"2022-08","23","청원생명축제","청원생명축제",4820,"문화축제"
28806,"2022-08","98","청풍호벚꽃축제","청풍호벚꽃축제",40,"문화축제"
28807,"2022-08","626","추억의충장축제","추억의충장축제",190,"문화축제"
28808,"2022-08","670","추자도 참굴비 대축제","추자도참굴비대축제",320,"문화축제"
28809,"2022-08","1154","춘천가족음악축제","춘천가족음악축제",11,"문화축제"
28810,"2022-08","1151","춘천국제고음악제","춘천국제고음악제",50,"문화축제"
28811,"2022-08","1139","춘천마임축제","춘천마임축제",1120,"문화축제"
28812,"2022-08","1140","춘천연극제","춘천연극제",820,"문화축제"
28813,"2022-08","1142","춘천인형극제","춘천인형극제",7960,"문화축제"
28814,"2022-08","116","코리아드라마페스티벌","코리아드라마페스티벌",250,"문화축제"
28815,"2022-08","639","크리스마스트리축제","크리스마스트리축제",14,"문화축제"
28816,"2022-08","890","태백산눈축제","태백산눈축제",260,"문화축제"
28817,"2022-08","215","태안국제모래조각 페스티벌","태안국제모래조각페스티벌",830,"문화축제"
28818,"2022-08","728","태조 이성계 축제","태조이성계축제",16,"문화축제"
28819,"2022-08","49","태화강 연등축제","태화강연등축제",17,"문화축제"
28820,"2022-08","48","통영한산대첩축제","통영한산대첩축제",71320,"문화축제"
28821,"2022-08","603","통일로 문화축제","통일로문화축제",47,"문화축제"
28822,"2022-08","751","퇴촌토마토축제","퇴촌토마토축제",1030,"문화축제"
28823,"2022-08","31","파주북소리2019","파주북소리",240,"문화축제"
28824,"2022-08","460","파주장단콩축제","파주장단콩축제",610,"문화축제"
28825,"2022-08","1007","팔공산 단풍축제","팔공산단풍축제",170,"문화축제"
28826,"2022-08","1008","팔공산 벚꽃축제","팔공산벚꽃축제",16,"문화축제"
28827,"2022-08","179","팔봉산감자축제","팔봉산감자축제",50,"문화축제"
28828,"2022-08","1039","평생학습축제","평생학습축제",410,"문화축제"
28829,"2022-08","1083","평창더위사냥축제","평창더위사냥축제",18270,"문화축제"
28830,"2022-08","1085","평창백일홍축제","평창백일홍축제",7060,"문화축제"
28831,"2022-08","1081","평창송어축제","평창송어축제",1370,"문화축제"
28832,"2022-08","1084","평창효석문화제","평창효석문화제",3510,"문화축제"
28833,"2022-08","149","포은문화제","포은문화제",120,"문화축제"
28834,"2022-08","343","포항국제불빛축제","포항국제불빛축제",15370,"문화축제"
28835,"2022-08","345","포항운하축제","포항운하축제",450,"문화축제"
28836,"2022-08","344","포항해병대문화축제","포항해병대문화축제",50,"문화축제"
28837,"2022-08","881","표선해변 하얀모래축제","표선해변하얀모래축제",24,"문화축제"
28838,"2022-08","107","필봉마을굿축제","필봉마을굿축제",220,"문화축제"
28839,"2022-08","891","한강낙동강발원지축제","한강낙동강발원지축제",1350,"문화축제"
28840,"2022-08","876","한라산청정 고사리축제","한라산청정고사리축제",14,"문화축제"
28841,"2022-08","853","한라산청정고사리축제","한라산청정고사리축제",14,"문화축제"
28842,"2022-08","47","한산도 바다체험축제","한산도바다체험축제",18,"문화축제"
28843,"2022-08","207","한산모시문화제","한산모시문화제",110,"문화축제"
28844,"2022-08","112","한성백제문화제","한성백제문화제",2180,"문화축제"
28845,"2022-08","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제",50,"문화축제"
28846,"2022-08","1053","함백산야생화축제","함백산야생화축제",3710,"문화축제"
28847,"2022-08","833","해맞이 행사","해맞이행사",15,"문화축제"
28848,"2022-08","228","해맞이축제","해맞이축제",260,"문화축제"
28849,"2022-08","1010","해맞이행사","해맞이행사",15,"문화축제"
28850,"2022-08","739","해운대 북극곰축제","해운대북극곰축제",90,"문화축제"
28851,"2022-08","403","햇사레장호원복숭아축제","햇사레장호원복숭아축제",470,"문화축제"
28852,"2022-08","1078","향수옥천 포도복숭아축제","향수옥천포도복숭아축제",520,"문화축제"
28853,"2022-08","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
28854,"2022-08","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
28855,"2022-08","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
28856,"2022-08","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
28857,"2022-08","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목",15,"문화축제"
28858,"2022-08","988","허준축제","허준축제",340,"문화축제"
28859,"2022-08","1107","현인가요제","현인가요제",7130,"문화축제"
28860,"2022-08","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이",50,"문화축제"
28861,"2022-08","25","홍길동축제","홍길동축제",30,"문화축제"
28862,"2022-08","588","홍성남당항 대하축제","홍성남당항대하축제",15140,"문화축제"
28863,"2022-08","590","홍성남당항 새조개축제","홍성남당항새조개축제",60,"문화축제"
28864,"2022-08","211","홍성남당항대하축제","홍성남당항대하축제",15140,"문화축제"
28865,"2022-08","212","홍성남당항새조개축제","홍성남당항새조개축제",60,"문화축제"
28866,"2022-08","210","홍성역사인물축제","홍성역사인물축제",180,"문화축제"
28867,"2022-08","206","홍원항 자연산 전어.꽃게 축제","홍원항자연산전어꽃게축제",50,"문화축제"
28868,"2022-08","461","화성뱃놀이축제","화성뱃놀이축제",3330,"문화축제"
28869,"2022-08","790","화순 국화향연","화순국화향연",310,"문화축제"
28870,"2022-08","870","황태축제","황태축제",27,"문화축제"
28871,"2022-08","1045","횡성한우축제","횡성한우축제",15430,"문화축제"
28872,"2022-08","585","효문화뿌리축제","효문화뿌리축제",100,"문화축제"
28873,"2022-08","320","흥부제","흥부제",120,"문화축제"
28874,"2022-08","795","희망달서 큰잔치","희망달서큰잔치",29,"문화축제"
