SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"22442","2021-07","89","제15회 구리 코스모스 축제","구리코스모스축제","120","문화축제"
"22448","2021-07","512","제15회 부산세계불꽃축제","부산세계불꽃축제","30","문화축제"
"22451","2021-07","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제","90","문화축제"
"22454","2021-07","540","제15회 영산포 홍어축제","영산포홍어축제","27","문화축제"
"22457","2021-07","783","제15회 영양산나물축제","영양산나물축제","30","문화축제"
"22460","2021-07","34","제15회 파주개성인삼축제","파주개성인삼축제","30","문화축제"
"22463","2021-07","567","제16회 광명시평생학습축제","광명시평생학습축제","13","문화축제"
"22465","2021-07","91","제16회 구리 코스모스 축제","구리코스모스축제","120","문화축제"
"22473","2021-07","642","제16회 추억의 충장축제","추억의충장축제","330","문화축제"
"22476","2021-07","92","제17회 구리 유채꽃 축제","구리유채꽃축제","40","문화축제"
"22479","2021-07","93","제17회 구리 코스모스 축제","구리코스모스축제","120","문화축제"
"22482","2021-07","331","제17회 한여름밤의 축제","한여름밤의축제","20","문화축제"
"22485","2021-07","94","제18회 구리 유채꽃 축제","구리유채꽃축제","40","문화축제"
"22488","2021-07","95","제18회 구리 코스모스 축제","구리코스모스축제","120","문화축제"
"22492","2021-07","671","제18회삼양검은모래축제","삼양검은모래축제","27","문화축제"
"22493","2021-07","96","제19회 구리 유채꽃 축제","구리유채꽃축제","40","문화축제"
"22496","2021-07","97","제19회 구리 코스모스 축제","구리코스모스축제","120","문화축제"
"22499","2021-07","668","제19회 도두오래물축제","도두오래물축제","49","문화축제"
"22502","2021-07","270","제19회 산청한방약초축제","산청한방약초축제","590","문화축제"
"22505","2021-07","500","제19회 전주국제영화제","전주국제영화제","2760","문화축제"
"22508","2021-07","779","제19회광안리어방축제","광안리어방축제","1670","문화축제"
"22511","2021-07","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제","20","문화축제"
"22513","2021-07","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제","13","문화축제"
"22517","2021-07","548","제20회 청양고추.구기자축제","청양고추구기자축제","130","문화축제"
"22520","2021-07","44","제21회 고성통일명태축제","고성통일명태축제","14","문화축제"
"22523","2021-07","5","제22회 과천축제","과천축제","160","문화축제"
"22526","2021-07","1122","제22회 무안연꽃축제","무안연꽃축제","7550","문화축제"
"22529","2021-07","1028","제22회 보령머드축제","보령머드축제","49260","문화축제"
"22532","2021-07","769","제22회 찰옥수수축제","찰옥수수축제","60","문화축제"
"22533","2021-07","371","제23회 단양온달문화축제","단양온달문화축제","80","문화축제"
"22536","2021-07","35","제23회 파주장단콩축제","파주장단콩축제","220","문화축제"
"22539","2021-07","1104","제23회 황매산철쭉제","황매산철쭉제","18","문화축제"
"22542","2021-07","511","제24회 부산국제영화제","부산국제영화제","18860","문화축제"
"22545","2021-07","509","제24회 부산바다축제","부산바다축제","760","문화축제"
"22548","2021-07","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","70","문화축제"
"22551","2021-07","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제","11","문화축제"
"22553","2021-07","895","제26회 연천구석기축제","연천구석기축제","640","문화축제"
"22557","2021-07","1101","제27회 영도다리축제","영도다리축제","100","문화축제"
"22560","2021-07","1155","제27회 화도진축제","화도진축제","30","문화축제"
"22563","2021-07","685","제28회 함안낙화놀이","함안낙화놀이","1570","문화축제"
"22566","2021-07","1156","제28회 화도진축제","화도진축제","30","문화축제"
"22569","2021-07","1157","제29회 화도진축제","화도진축제","30","문화축제"
"22572","2021-07","58","제30회 정읍사문화제","정읍사문화제","20","문화축제"
"22575","2021-07","1158","제30회 화도진축제","화도진축제","30","문화축제"
"22578","2021-07","32","제32회 율곡문화제","율곡문화제","19","문화축제"
"22584","2021-07","372","제37회 단양소백산철쭉제","단양소백산철쭉제","20","문화축제"
"22585","2021-07","846","제37회 제주유채꽃축제","제주유채꽃축제","410","문화축제"
"22589","2021-07","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","30","문화축제"
"22592","2021-07","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","100","문화축제"
"22595","2021-07","775","제3회 홍천사과축제","홍천사과축제","40","문화축제"
"22598","2021-07","268","제43회 남명선비문화축제","남명선비문화축제","14","문화축제"
"22600","2021-07","218","제46회 강진청자축제","강진청자축제","320","문화축제"
"22603","2021-07","377","제47회 신라문화제","신라문화제","220","문화축제"
"22606","2021-07","1066","제47회의병제전","의병제전","20","문화축제"
"22609","2021-07","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","100","문화축제"
"22612","2021-07","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","17","문화축제"
"22615","2021-07","2","제50회 영동난계국악축제","영동난계국악축제","110","문화축제"
"22618","2021-07","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","15","문화축제"
"22621","2021-07","383","제56회 수원화성문화제","수원화성문화제","450","문화축제"
"22627","2021-07","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","100","문화축제"
"22630","2021-07","542","제5회 오산천 두바퀴 축제","오산천두바퀴축제","15","문화축제"
"22631","2021-07","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","17","문화축제"
"22634","2021-07","282","제63회 백제문화제","백제문화제","2380","문화축제"
"22637","2021-07","291","제64회 백제문화제","백제문화제","2380","문화축제"
"22640","2021-07","302","제65회 백제문화제","백제문화제","2380","문화축제"
"22643","2021-07","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","400","문화축제"
"22646","2021-07","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","100","문화축제"
"22649","2021-07","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","17","문화축제"
"22652","2021-07","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","100","문화축제"
"22655","2021-07","667","제7회 월대천 축제","월대천축제","19","문화축제"
"22657","2021-07","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제","17","문화축제"
"22660","2021-07","317","제89회 춘향제","춘향제","350","문화축제"
"22665","2021-07","3","제8회 대한민국와인축제","대한민국와인축제","16","문화축제"
"22668","2021-07","897","제8회 북페스티벌","북페스티벌","200","문화축제"
"22673","2021-07","840","제주 라프 별빛축제","제주라프별빛축제","110","문화축제"
"22677","2021-07","843","제주들불축제","제주들불축제","570","문화축제"
"22680","2021-07","842","제주왕벚꽃축제","제주왕벚꽃축제","50","문화축제"
"22684","2021-07","875","제주유채꽃축제","제주유채꽃축제","410","문화축제"
"22687","2021-07","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","70","문화축제"
"22690","2021-07","865","제주해비치아트페스티벌","제주해비치아트페스티벌","900","문화축제"
"22693","2021-07","99","제천국제음악영화제","제천국제음악영화제","11290","문화축제"
"22696","2021-07","100","제천의병제","제천의병제","15","문화축제"
"22699","2021-07","720","조선통신사 축제","조선통신사축제","80","문화축제"
"22702","2021-07","411","주안미디어문화축제","주안미디어문화축제","14","문화축제"
"22707","2021-07","114","진주남강유등축제","진주남강유등축제","1040","문화축제"
"22710","2021-07","118","진주논개제","진주논개제","120","문화축제"
"22713","2021-07","654","진해군항제","진해군항제","1760","문화축제"
"22716","2021-07","52","처용문화제","처용문화제","250","문화축제"
"22719","2021-07","592","천만송이 국화축제","천만송이국화축제","13","문화축제"
"22721","2021-07","635","천사마라톤대회","천사마라톤대회","30","문화축제"
"22722","2021-07","166","천안성환배축제","천안성환배축제","16","문화축제"
"22725","2021-07","164","천안예술제","천안예술제","18","문화축제"
"22728","2021-07","169","천안춤영화제","천안춤영화제","110","문화축제"
"22731","2021-07","167","천안호두축제","천안호두축제","13","문화축제"
"22734","2021-07","163","천안흥타령춤축제","천안흥타령춤축제","420","문화축제"
"22739","2021-07","679","청룡문화제","청룡문화제","19","문화축제"
"22742","2021-07","831","청소년어울림마당 1회차","청소년어울림마당","280","문화축제"
"22745","2021-07","832","청소년어울림마당 2회차","청소년어울림마당","280","문화축제"
"22748","2021-07","224","청송사과축제","청송사과축제","240","문화축제"
"22751","2021-07","209","청양고추.구기자축제","청양고추구기자축제","130","문화축제"
"22754","2021-07","23","청원생명축제","청원생명축제","650","문화축제"
"22757","2021-07","98","청풍호벚꽃축제","청풍호벚꽃축제","28","문화축제"
"22760","2021-07","626","추억의충장축제","추억의충장축제","330","문화축제"
"22763","2021-07","670","추자도 참굴비 대축제","추자도참굴비대축제","14","문화축제"
"22768","2021-07","1151","춘천국제고음악제","춘천국제고음악제","30","문화축제"
"22771","2021-07","1139","춘천마임축제","춘천마임축제","3420","문화축제"
"22774","2021-07","1140","춘천연극제","춘천연극제","620","문화축제"
"22777","2021-07","1145","춘천인음악회","춘천인음악회","60","문화축제"
"22778","2021-07","1142","춘천인형극제","춘천인형극제","470","문화축제"
"22781","2021-07","116","코리아드라마페스티벌","코리아드라마페스티벌","50","문화축제"
"22785","2021-07","841","탐라국입춘굿놀이","탐라국입춘굿놀이","11","문화축제"
"22786","2021-07","890","태백산눈축제","태백산눈축제","160","문화축제"
"22791","2021-07","48","통영한산대첩축제","통영한산대첩축제","4570","문화축제"
"22794","2021-07","751","퇴촌토마토축제","퇴촌토마토축제","1350","문화축제"
"22797","2021-07","31","파주북소리2019","파주북소리","70","문화축제"
"22800","2021-07","460","파주장단콩축제","파주장단콩축제","220","문화축제"
"22803","2021-07","1007","팔공산 단풍축제","팔공산단풍축제","25","문화축제"
"22806","2021-07","1008","팔공산 벚꽃축제","팔공산벚꽃축제","18","문화축제"
"22809","2021-07","179","팔봉산감자축제","팔봉산감자축제","60","문화축제"
"22812","2021-07","1039","평생학습축제","평생학습축제","130","문화축제"
"22815","2021-07","1083","평창더위사냥축제","평창더위사냥축제","280","문화축제"
"22818","2021-07","1085","평창백일홍축제","평창백일홍축제","230","문화축제"
"22821","2021-07","1081","평창송어축제","평창송어축제","490","문화축제"
"22824","2021-07","1084","평창효석문화제","평창효석문화제","210","문화축제"
"22827","2021-07","149","포은문화제","포은문화제","20","문화축제"
"22830","2021-07","343","포항국제불빛축제","포항국제불빛축제","470","문화축제"
"22838","2021-07","107","필봉마을굿축제","필봉마을굿축제","13","문화축제"
"22840","2021-07","891","한강낙동강발원지축제","한강낙동강발원지축제","60","문화축제"
"22842","2021-07","876","한라산청정 고사리축제","한라산청정고사리축제","16","문화축제"
"22845","2021-07","853","한라산청정고사리축제","한라산청정고사리축제","16","문화축제"
"22848","2021-07","47","한산도 바다체험축제","한산도바다체험축제","13","문화축제"
"22849","2021-07","207","한산모시문화제","한산모시문화제","180","문화축제"
"22852","2021-07","112","한성백제문화제","한성백제문화제","280","문화축제"
"22855","2021-07","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","56","문화축제"
"22858","2021-07","1053","함백산야생화축제","함백산야생화축제","200","문화축제"
"22861","2021-07","228","해맞이축제","해맞이축제","200","문화축제"
"22864","2021-07","739","해운대 북극곰축제","해운대북극곰축제","610","문화축제"
"22867","2021-07","1078","향수옥천 포도복숭아축제","향수옥천포도복숭아축제","50","문화축제"
"22870","2021-07","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목","25","문화축제"
"22872","2021-07","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목","25","문화축제"
"22874","2021-07","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목","25","문화축제"
"22876","2021-07","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목","25","문화축제"
"22878","2021-07","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목","25","문화축제"
"22880","2021-07","988","허준축제","허준축제","60","문화축제"
"22883","2021-07","1107","현인가요제","현인가요제","260","문화축제"
"22886","2021-07","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","30","문화축제"
"22890","2021-07","25","홍길동축제","홍길동축제","29","문화축제"
"22893","2021-07","588","홍성남당항 대하축제","홍성남당항대하축제","120","문화축제"
"22896","2021-07","590","홍성남당항 새조개축제","홍성남당항새조개축제","40","문화축제"
"22899","2021-07","211","홍성남당항대하축제","홍성남당항대하축제","120","문화축제"
"22902","2021-07","212","홍성남당항새조개축제","홍성남당항새조개축제","40","문화축제"
"22905","2021-07","210","홍성역사인물축제","홍성역사인물축제","210","문화축제"
"22908","2021-07","461","화성뱃놀이축제","화성뱃놀이축제","200","문화축제"
"22911","2021-07","790","화순 국화향연","화순국화향연","120","문화축제"
"22917","2021-07","1045","횡성한우축제","횡성한우축제","1400","문화축제"
"22920","2021-07","585","효문화뿌리축제","효문화뿌리축제","36","문화축제"
"22923","2021-07","320","흥부제","흥부제","30","문화축제"
