SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
26917,"2022-05","1118","우시산국축제","우시산국축제",30,"문화축제"
26920,"2022-05","986","우장산 신록축제","우장산신록축제",65,"문화축제"
26923,"2022-05","1040","운악산단풍축제","운악산단풍축제",15,"문화축제"
26927,"2022-05","51","울산고래축제","울산고래축제",3090,"문화축제"
26930,"2022-05","50","울산대공원 장미축제","울산대공원장미축제",74970,"문화축제"
26933,"2022-05","1021","울산쇠부리축제","울산쇠부리축제",29970,"문화축제"
26936,"2022-05","1117","울산옹기축제","울산옹기축제",690,"문화축제"
26939,"2022-05","613","울산조선해양축제","울산조선해양축제",260,"문화축제"
26942,"2022-05","1119","울주세계산악영화제","울주세계산악영화제",380,"문화축제"
26945,"2022-05","1051","울진금강송송이축제와 친환경농산물축제","울진금강송송이축제",50,"문화축제"
26948,"2022-05","278","웅진성수문병 근무교대식","웅진성수문병근무교대식",50,"문화축제"
26951,"2022-05","757","원동매화축제","원동매화축제",90,"문화축제"
26954,"2022-05","755","원동청정미나리축제","원동청정미나리축제",56,"문화축제"
26957,"2022-05","1026","원주 다이내믹 댄싱카니발","원주다이내믹댄싱카니발",970,"문화축제"
26960,"2022-05","1025","원주 용수골 꽃 양귀비축제","원주용수골꽃양귀비축제",14010,"문화축제"
26963,"2022-05","1027","원주 한지문화제","원주한지문화제",16500,"문화축제"
26966,"2022-05","213","윤봉길평화축제","윤봉길평화축제",600,"문화축제"
26969,"2022-05","1128","은평누리축제","은평누리축제",30,"문화축제"
26972,"2022-05","1114","은행나무길 축제","은행나무길축제",40,"문화축제"
26975,"2022-05","781","음성품바축제","음성품바축제",2990,"문화축제"
26978,"2022-05","105","의견문화제","의견문화제",1080,"문화축제"
26980,"2022-05","495","의왕백운예술제","의왕백운예술제",30,"문화축제"
26983,"2022-05","494","의왕철도축제","의왕철도축제",600,"문화축제"
26985,"2022-05","74","의정부 국제가야금축제","의정부국제가야금축제",12,"문화축제"
26986,"2022-05","61","의정부가족문화대축제","의정부가족문화대축제",10,"문화축제"
26988,"2022-05","73","의정부음악극축제","의정부음악극축제",1340,"문화축제"
26991,"2022-05","214","의좋은형제축제","의좋은형제축제",120,"문화축제"
26994,"2022-05","402","이천도자기축제","이천도자기축제",6820,"문화축제"
26997,"2022-05","407","이천백사산수유꽃축제","이천백사산수유꽃축제",130,"문화축제"
27000,"2022-05","401","이천쌀문화축제","이천쌀문화축제",290,"문화축제"
27003,"2022-05","404","이천인삼축제","이천인삼축제",13,"문화축제"
27006,"2022-05","869","이호테우축제","이호테우축제",80,"문화축제"
27009,"2022-05","591","익산서동축제","익산서동축제",500,"문화축제"
27012,"2022-05","687","인삼골축제","인삼골축제",59,"문화축제"
27015,"2022-05","872","인제빙어축제","인제빙어축제",340,"문화축제"
27018,"2022-05","1069","인천개항장문화재야행","인천개항장문화재야행",200,"문화축제"
27021,"2022-05","109","임실N치즈축제","임실N치즈축제",310,"문화축제"
27025,"2022-05","165","입장거봉포도축제","입장거봉포도축제",100,"문화축제"
27028,"2022-05","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌",300,"문화축제"
27031,"2022-05","203","자연산 광어.도미 축제","자연산광어도미축제",190,"문화축제"
27034,"2022-05","192","장고항 실치축제","장고항실치축제",2250,"문화축제"
27037,"2022-05","793","장미꽃 필(feel)무렵","장미꽃필무렵",650,"문화축제"
27040,"2022-05","1022","장미축제","장미축제",199200,"문화축제"
27043,"2022-05","582","장보고수산물축제","장보고수산물축제",1250,"문화축제"
27046,"2022-05","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제",290,"문화축제"
27049,"2022-05","1146","전국관악경연대회","전국관악경연대회",50,"문화축제"
27052,"2022-05","1147","전국합창경연대회","전국합창경연대회",27,"문화축제"
27055,"2022-05","503","전주국제발효식품엑스포","전주국제발효식품엑스포",90,"문화축제"
27058,"2022-05","499","전주단오축제","전주단오축제",210,"문화축제"
27061,"2022-05","497","전주대사습놀이","전주대사습놀이",1100,"문화축제"
27064,"2022-05","498","전주세계소리축제","전주세계소리축제",1640,"문화축제"
27067,"2022-05","502","전주한지문화축제","전주한지문화축제",6420,"문화축제"
27069,"2022-05","899","전포카페거리축제","전포카페거리축제",13,"문화축제"
27072,"2022-05","1055","정선아리랑제","정선아리랑제",470,"문화축제"
27075,"2022-05","708","정월대보름 행사","정월대보름행사",70,"문화축제"
27078,"2022-05","1138","정월대보름축제","정월대보름축제",80,"문화축제"
27081,"2022-05","342","정월대보름행사","정월대보름행사",70,"문화축제"
27084,"2022-05","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현",160,"문화축제"
27087,"2022-05","851","제 9회 수월봉 트레일","수월봉트레일",210,"문화축제"
27089,"2022-05","824","제10주년 세계인의 날 기념행사","세계인의날기념행사",19,"문화축제"
27093,"2022-05","772","제10회 무궁화축제","무궁화축제",190,"문화축제"
27095,"2022-05","825","제11주년 세계인의 날 기념행사","세계인의날기념행사",19,"문화축제"
27097,"2022-05","6","제11회 마포나루새우젓축제","마포나루새우젓축제",80,"문화축제"
27102,"2022-05","847","제11회 우도소라축제","우도소라축제",90,"문화축제"
27104,"2022-05","399","제11회 진안고원 수박축제","진안고원수박축제",15,"문화축제"
27106,"2022-05","826","제12주년 세계인의 날 기념행사","세계인의날기념행사",19,"문화축제"
27107,"2022-05","718","제12회 사천시농업한마당축제","사천시농업한마당축제",15,"문화축제"
27110,"2022-05","269","제12회 지리산산청곶감축제","지리산산청곶감축제",50,"문화축제"
27113,"2022-05","1","제13회 영동포도축제","영동포도축제",710,"문화축제"
27116,"2022-05","486","제13회 청도유등제","청도유등제",520,"문화축제"
27119,"2022-05","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌",210,"문화축제"
27122,"2022-05","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제",740,"문화축제"
27125,"2022-05","1100","제14회 수국꽃 문화축제","수국꽃문화축제",110,"문화축제"
27128,"2022-05","581","제14회 시흥갯골축제","시흥갯골축제",1560,"문화축제"
27131,"2022-05","580","제14회 전국해양스포츠제전","전국해양스포츠제전",80,"문화축제"
27135,"2022-05","89","제15회 구리 코스모스 축제","구리코스모스축제",180,"문화축제"
27138,"2022-05","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제",420,"문화축제"
27141,"2022-05","288","제15회 마곡사신록축제","마곡사신록축제",110,"문화축제"
27143,"2022-05","512","제15회 부산세계불꽃축제","부산세계불꽃축제",60,"문화축제"
27146,"2022-05","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제",130,"문화축제"
27149,"2022-05","540","제15회 영산포 홍어축제","영산포홍어축제",200,"문화축제"
27152,"2022-05","783","제15회 영양산나물축제","영양산나물축제",19100,"문화축제"
27155,"2022-05","397","제15회 진안고원 운장산고로쇠축제","진안고원운장산고로쇠축제",48,"문화축제"
27157,"2022-05","373","제15회 차성문화제","차성문화제",50,"문화축제"
27160,"2022-05","34","제15회 파주개성인삼축제","파주개성인삼축제",40,"문화축제"
27163,"2022-05","91","제16회 구리 코스모스 축제","구리코스모스축제",180,"문화축제"
27166,"2022-05","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제",420,"문화축제"
27169,"2022-05","297","제16회 마곡사신록축제","마곡사신록축제",110,"문화축제"
27171,"2022-05","672","제16회 방선문축제","방선문축제",370,"문화축제"
27174,"2022-05","642","제16회 추억의 충장축제","추억의충장축제",160,"문화축제"
27177,"2022-05","598","제17회 고양 연등문화축제","고양연등문화축제",17,"문화축제"
27179,"2022-05","92","제17회 구리 유채꽃 축제","구리유채꽃축제",1750,"문화축제"
27182,"2022-05","93","제17회 구리 코스모스 축제","구리코스모스축제",180,"문화축제"
27186,"2022-05","94","제18회 구리 유채꽃 축제","구리유채꽃축제",1750,"문화축제"
27189,"2022-05","95","제18회 구리 코스모스 축제","구리코스모스축제",180,"문화축제"
27192,"2022-05","1044","제18회 사상강변축제","사상강변축제",40,"문화축제"
27196,"2022-05","671","제18회삼양검은모래축제","삼양검은모래축제",38,"문화축제"
27199,"2022-05","96","제19회 구리 유채꽃 축제","구리유채꽃축제",1750,"문화축제"
27202,"2022-05","97","제19회 구리 코스모스 축제","구리코스모스축제",180,"문화축제"
27205,"2022-05","668","제19회 도두오래물축제","도두오래물축제",30,"문화축제"
27208,"2022-05","1042","제19회 사상전통달집놀이","사상전통달집놀이",17,"문화축제"
27211,"2022-05","270","제19회 산청한방약초축제","산청한방약초축제",520,"문화축제"
27214,"2022-05","500","제19회 전주국제영화제","전주국제영화제",68900,"문화축제"
27217,"2022-05","779","제19회광안리어방축제","광안리어방축제",290,"문화축제"
27220,"2022-05","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제",90,"문화축제"
27223,"2022-05","809","제1회 상록수문화제","상록수문화제",50,"문화축제"
27226,"2022-05","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제",20,"문화축제"
27228,"2022-05","1029","제20회 만세보령문화제","만세보령문화제",20,"문화축제"
27231,"2022-05","548","제20회 청양고추.구기자축제","청양고추구기자축제",160,"문화축제"
27234,"2022-05","1067","제20회 한우산 철쭉제","한우산철쭉제",27,"문화축제"
27236,"2022-05","5","제22회 과천축제","과천축제",300,"문화축제"
27239,"2022-05","1122","제22회 무안연꽃축제","무안연꽃축제",2910,"문화축제"
27242,"2022-05","1028","제22회 보령머드축제","보령머드축제",41250,"문화축제"
27244,"2022-05","769","제22회 찰옥수수축제","찰옥수수축제",16,"문화축제"
27247,"2022-05","371","제23회 단양온달문화축제","단양온달문화축제",100,"문화축제"
27250,"2022-05","35","제23회 파주장단콩축제","파주장단콩축제",360,"문화축제"
27253,"2022-05","1104","제23회 황매산철쭉제","황매산철쭉제",2150,"문화축제"
27256,"2022-05","319","제24회 봉화산 철쭉제","봉화산철쭉제",60,"문화축제"
27259,"2022-05","511","제24회 부산국제영화제","부산국제영화제",22540,"문화축제"
27262,"2022-05","509","제24회 부산바다축제","부산바다축제",1500,"문화축제"
27264,"2022-05","510","제24회 송정해변축제","송정해변축제",12,"문화축제"
27266,"2022-05","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치",110,"문화축제"
27269,"2022-05","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제",160,"문화축제"
27272,"2022-05","895","제26회 연천구석기축제","연천구석기축제",7240,"문화축제"
27275,"2022-05","568","제26회 오리문화제","오리문화제",20,"문화축제"
27278,"2022-05","1101","제27회 영도다리축제","영도다리축제",5610,"문화축제"
27281,"2022-05","1155","제27회 화도진축제","화도진축제",300,"문화축제"
27284,"2022-05","685","제28회 함안낙화놀이","함안낙화놀이",75500,"문화축제"
27287,"2022-05","1156","제28회 화도진축제","화도진축제",300,"문화축제"
27290,"2022-05","1157","제29회 화도진축제","화도진축제",300,"문화축제"
27293,"2022-05","810","제2회 상록수문화제","상록수문화제",50,"문화축제"
27296,"2022-05","58","제30회 정읍사문화제","정읍사문화제",49,"문화축제"
27299,"2022-05","1158","제30회 화도진축제","화도진축제",300,"문화축제"
27302,"2022-05","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제",26,"문화축제"
27305,"2022-05","32","제32회 율곡문화제","율곡문화제",70,"문화축제"
27308,"2022-05","683","제32회 함안아라문화제","함안아라문화제",50,"문화축제"
27311,"2022-05","1103","제35회 대야문화제","대야문화제",16,"문화축제"
27312,"2022-05","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제",18,"문화축제"
27315,"2022-05","372","제37회 단양소백산철쭉제","단양소백산철쭉제",5050,"문화축제"
27318,"2022-05","846","제37회 제주유채꽃축제","제주유채꽃축제",770,"문화축제"
27321,"2022-05","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제",60,"문화축제"
27324,"2022-05","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제",110,"문화축제"
27327,"2022-05","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",90,"문화축제"
27329,"2022-05","811","제3회 상록수문화제","상록수문화제",50,"문화축제"
27332,"2022-05","775","제3회 홍천사과축제","홍천사과축제",50,"문화축제"
27337,"2022-05","218","제46회 강진청자축제","강진청자축제",490,"문화축제"
27340,"2022-05","377","제47회 신라문화제","신라문화제",420,"문화축제"
27343,"2022-05","1066","제47회의병제전","의병제전",60,"문화축제"
27346,"2022-05","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",90,"문화축제"
27348,"2022-05","812","제4회 상록수문화제","상록수문화제",50,"문화축제"
27351,"2022-05","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",30,"문화축제"
27354,"2022-05","2","제50회 영동난계국악축제","영동난계국악축제",440,"문화축제"
27357,"2022-05","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제",1670,"문화축제"
27360,"2022-05","383","제56회 수원화성문화제","수원화성문화제",1480,"문화축제"
27363,"2022-05","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",90,"문화축제"
27365,"2022-05","813","제5회 상록수문화제","상록수문화제",50,"문화축제"
27368,"2022-05","542","제5회 오산천 두바퀴 축제","오산천두바퀴축제",30,"문화축제"
27370,"2022-05","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",30,"문화축제"
27373,"2022-05","282","제63회 백제문화제","백제문화제",3450,"문화축제"
27376,"2022-05","291","제64회 백제문화제","백제문화제",3450,"문화축제"
27379,"2022-05","302","제65회 백제문화제","백제문화제",3450,"문화축제"
27382,"2022-05","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포",3160,"문화축제"
27385,"2022-05","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",90,"문화축제"
27387,"2022-05","814","제6회 상록수문화제","상록수문화제",50,"문화축제"
27390,"2022-05","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",30,"문화축제"
27393,"2022-05","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전",90,"문화축제"
27396,"2022-05","124","제7회 도심 속 바다축제","도심속바다축제",18,"문화축제"
27399,"2022-05","667","제7회 월대천 축제","월대천축제",17,"문화축제"
27402,"2022-05","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",30,"문화축제"
27405,"2022-05","317","제89회 춘향제","춘향제",18100,"문화축제"
27408,"2022-05","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제",90,"문화축제"
27411,"2022-05","3","제8회 대한민국와인축제","대한민국와인축제",40,"문화축제"
27414,"2022-05","897","제8회 북페스티벌","북페스티벌",460,"문화축제"
27416,"2022-05","822","제8회 세계인의 날 기념행사","세계인의날기념행사",19,"문화축제"
27418,"2022-05","77","제8회의성세계연축제","의성세계연축제",120,"문화축제"
27420,"2022-05","823","제9회 세계인의 날 기념행사","세계인의날기념행사",19,"문화축제"
27422,"2022-05","840","제주 라프 별빛축제","제주라프별빛축제",90,"문화축제"
27425,"2022-05","860","제주국제관광마라톤축제","제주국제관광마라톤축제",1510,"문화축제"
27428,"2022-05","843","제주들불축제","제주들불축제",1190,"문화축제"
27431,"2022-05","842","제주왕벚꽃축제","제주왕벚꽃축제",120,"문화축제"
27435,"2022-05","875","제주유채꽃축제","제주유채꽃축제",770,"문화축제"
27438,"2022-05","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌",70,"문화축제"
27441,"2022-05","865","제주해비치아트페스티벌","제주해비치아트페스티벌",860,"문화축제"
27444,"2022-05","99","제천국제음악영화제","제천국제음악영화제",6270,"문화축제"
27447,"2022-05","100","제천의병제","제천의병제",50,"문화축제"
27450,"2022-05","720","조선통신사 축제","조선통신사축제",3530,"문화축제"
27452,"2022-05","411","주안미디어문화축제","주안미디어문화축제",20,"문화축제"
27454,"2022-05","315","지리산 바래봉 눈꽃축제","지리산바래봉눈꽃축제",10,"문화축제"
27456,"2022-05","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제",11,"문화축제"
27459,"2022-05","871","진동계곡산나물축제","진동계곡산나물축제",28,"문화축제"
27461,"2022-05","114","진주남강유등축제","진주남강유등축제",2930,"문화축제"
27464,"2022-05","118","진주논개제","진주논개제",12900,"문화축제"
27467,"2022-05","654","진해군항제","진해군항제",3600,"문화축제"
27470,"2022-05","52","처용문화제","처용문화제",740,"문화축제"
27475,"2022-05","166","천안성환배축제","천안성환배축제",36,"문화축제"
27478,"2022-05","169","천안춤영화제","천안춤영화제",50,"문화축제"
27481,"2022-05","167","천안호두축제","천안호두축제",100,"문화축제"
27484,"2022-05","163","천안흥타령춤축제","천안흥타령춤축제",1280,"문화축제"
27489,"2022-05","143","청계산철쭉축제","청계산철쭉축제",14,"문화축제"
27491,"2022-05","679","청룡문화제","청룡문화제",40,"문화축제"
27494,"2022-05","831","청소년어울림마당 1회차","청소년어울림마당",1140,"문화축제"
27497,"2022-05","832","청소년어울림마당 2회차","청소년어울림마당",1140,"문화축제"
27500,"2022-05","224","청송사과축제","청송사과축제",1210,"문화축제"
27503,"2022-05","209","청양고추.구기자축제","청양고추구기자축제",160,"문화축제"
27506,"2022-05","23","청원생명축제","청원생명축제",1090,"문화축제"
27509,"2022-05","98","청풍호벚꽃축제","청풍호벚꽃축제",30,"문화축제"
27512,"2022-05","626","추억의충장축제","추억의충장축제",160,"문화축제"
27515,"2022-05","670","추자도 참굴비 대축제","추자도참굴비대축제",18,"문화축제"
27518,"2022-05","1151","춘천국제고음악제","춘천국제고음악제",30,"문화축제"
27520,"2022-05","1139","춘천마임축제","춘천마임축제",39740,"문화축제"
27523,"2022-05","1140","춘천연극제","춘천연극제",1420,"문화축제"
27528,"2022-05","1142","춘천인형극제","춘천인형극제",1370,"문화축제"
27531,"2022-05","116","코리아드라마페스티벌","코리아드라마페스티벌",130,"문화축제"
27533,"2022-05","639","크리스마스트리축제","크리스마스트리축제",10,"문화축제"
27534,"2022-05","841","탐라국입춘굿놀이","탐라국입춘굿놀이",17,"문화축제"
27536,"2022-05","890","태백산눈축제","태백산눈축제",510,"문화축제"
27539,"2022-05","728","태조 이성계 축제","태조이성계축제",26,"문화축제"
27541,"2022-05","49","태화강 연등축제","태화강연등축제",1570,"문화축제"
27544,"2022-05","48","통영한산대첩축제","통영한산대첩축제",900,"문화축제"
27547,"2022-05","751","퇴촌토마토축제","퇴촌토마토축제",5020,"문화축제"
27550,"2022-05","31","파주북소리2019","파주북소리",150,"문화축제"
27553,"2022-05","460","파주장단콩축제","파주장단콩축제",360,"문화축제"
27556,"2022-05","1007","팔공산 단풍축제","팔공산단풍축제",46,"문화축제"
27559,"2022-05","1008","팔공산 벚꽃축제","팔공산벚꽃축제",50,"문화축제"
27562,"2022-05","179","팔봉산감자축제","팔봉산감자축제",640,"문화축제"
27565,"2022-05","1039","평생학습축제","평생학습축제",190,"문화축제"
27568,"2022-05","1083","평창더위사냥축제","평창더위사냥축제",230,"문화축제"
27571,"2022-05","1085","평창백일홍축제","평창백일홍축제",250,"문화축제"
27574,"2022-05","1081","평창송어축제","평창송어축제",710,"문화축제"
27577,"2022-05","1084","평창효석문화제","평창효석문화제",200,"문화축제"
27580,"2022-05","149","포은문화제","포은문화제",150,"문화축제"
27583,"2022-05","343","포항국제불빛축제","포항국제불빛축제",1180,"문화축제"
27585,"2022-05","348","포항시 대학연합축제(POP)","포항시대학연합축제",10,"문화축제"
27586,"2022-05","345","포항운하축제","포항운하축제",16,"문화축제"
27589,"2022-05","344","포항해병대문화축제","포항해병대문화축제",40,"문화축제"
27593,"2022-05","891","한강낙동강발원지축제","한강낙동강발원지축제",28,"문화축제"
27596,"2022-05","876","한라산청정 고사리축제","한라산청정고사리축제",300,"문화축제"
27599,"2022-05","853","한라산청정고사리축제","한라산청정고사리축제",300,"문화축제"
27602,"2022-05","47","한산도 바다체험축제","한산도바다체험축제",14,"문화축제"
27605,"2022-05","207","한산모시문화제","한산모시문화제",3760,"문화축제"
27608,"2022-05","112","한성백제문화제","한성백제문화제",470,"문화축제"
27611,"2022-05","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제",240,"문화축제"
27614,"2022-05","1053","함백산야생화축제","함백산야생화축제",140,"문화축제"
27617,"2022-05","228","해맞이축제","해맞이축제",230,"문화축제"
27621,"2022-05","739","해운대 북극곰축제","해운대북극곰축제",1240,"문화축제"
27630,"2022-05","988","허준축제","허준축제",260,"문화축제"
27633,"2022-05","1107","현인가요제","현인가요제",300,"문화축제"
27636,"2022-05","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이",210,"문화축제"
27639,"2022-05","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전",13,"문화축제"
27642,"2022-05","25","홍길동축제","홍길동축제",660,"문화축제"
27645,"2022-05","588","홍성남당항 대하축제","홍성남당항대하축제",370,"문화축제"
27648,"2022-05","590","홍성남당항 새조개축제","홍성남당항새조개축제",650,"문화축제"
27651,"2022-05","211","홍성남당항대하축제","홍성남당항대하축제",370,"문화축제"
27654,"2022-05","212","홍성남당항새조개축제","홍성남당항새조개축제",650,"문화축제"
27657,"2022-05","210","홍성역사인물축제","홍성역사인물축제",310,"문화축제"
27660,"2022-05","206","홍원항 자연산 전어.꽃게 축제","홍원항자연산전어꽃게축제",63,"문화축제"
27663,"2022-05","461","화성뱃놀이축제","화성뱃놀이축제",820,"문화축제"
27666,"2022-05","790","화순 국화향연","화순국화향연",210,"문화축제"
27669,"2022-05","787","화순운주문화축제","화순운주문화축제",20,"문화축제"
27672,"2022-05","870","황태축제","황태축제",37,"문화축제"
27675,"2022-05","1045","횡성한우축제","횡성한우축제",2650,"문화축제"
27678,"2022-05","585","효문화뿌리축제","효문화뿌리축제",25,"문화축제"
27682,"2022-05","467","흑석산 철쭉제","흑석산철쭉제",30,"문화축제"
27684,"2022-05","320","흥부제","흥부제",150,"문화축제"
