SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
28030,"2022-07","757","원동매화축제","원동매화축제",20,"문화축제"
28031,"2022-07","755","원동청정미나리축제","원동청정미나리축제",36,"문화축제"
28032,"2022-07","1026","원주 다이내믹 댄싱카니발","원주다이내믹댄싱카니발",1220,"문화축제"
28033,"2022-07","1025","원주 용수골 꽃 양귀비축제","원주용수골꽃양귀비축제",150,"문화축제"
28034,"2022-07","1027","원주 한지문화제","원주한지문화제",180,"문화축제"
28035,"2022-07","213","윤봉길평화축제","윤봉길평화축제",70,"문화축제"
28036,"2022-07","1128","은평누리축제","은평누리축제",50,"문화축제"
28037,"2022-07","1114","은행나무길 축제","은행나무길축제",17,"문화축제"
28038,"2022-07","781","음성품바축제","음성품바축제",3050,"문화축제"
28039,"2022-07","105","의견문화제","의견문화제",18,"문화축제"
28040,"2022-07","495","의왕백운예술제","의왕백운예술제",14,"문화축제"
28041,"2022-07","494","의왕철도축제","의왕철도축제",30,"문화축제"
28042,"2022-07","73","의정부음악극축제","의정부음악극축제",240,"문화축제"
28043,"2022-07","214","의좋은형제축제","의좋은형제축제",190,"문화축제"
28044,"2022-07","402","이천도자기축제","이천도자기축제",3570,"문화축제"
28045,"2022-07","407","이천백사산수유꽃축제","이천백사산수유꽃축제",20,"문화축제"
28046,"2022-07","401","이천쌀문화축제","이천쌀문화축제",270,"문화축제"
28047,"2022-07","404","이천인삼축제","이천인삼축제",30,"문화축제"
28048,"2022-07","869","이호테우축제","이호테우축제",2260,"문화축제"
28049,"2022-07","591","익산서동축제","익산서동축제",1000,"문화축제"
28050,"2022-07","687","인삼골축제","인삼골축제",60,"문화축제"
28051,"2022-07","872","인제빙어축제","인제빙어축제",200,"문화축제"
28052,"2022-07","413","인천 원도사제","인천원도사제",14,"문화축제"
28053,"2022-07","1069","인천개항장문화재야행","인천개항장문화재야행",170,"문화축제"
28054,"2022-07","109","임실N치즈축제","임실N치즈축제",150,"문화축제"
28055,"2022-07","160","임자도 민어 축제","임자도민어축제",390,"문화축제"
28056,"2022-07","165","입장거봉포도축제","입장거봉포도축제",450,"문화축제"
28057,"2022-07","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌",160,"문화축제"
28058,"2022-07","192","장고항 실치축제","장고항실치축제",230,"문화축제"
28059,"2022-07","793","장미꽃 필(feel)무렵","장미꽃필무렵",14,"문화축제"
28060,"2022-07","1022","장미축제","장미축제",11970,"문화축제"
28061,"2022-07","582","장보고수산물축제","장보고수산물축제",29,"문화축제"
28062,"2022-07","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제",150,"문화축제"
28063,"2022-07","1146","전국관악경연대회","전국관악경연대회",34,"문화축제"
28064,"2022-07","1147","전국합창경연대회","전국합창경연대회",29,"문화축제"
28065,"2022-07","503","전주국제발효식품엑스포","전주국제발효식품엑스포",190,"문화축제"
28066,"2022-07","499","전주단오축제","전주단오축제",15,"문화축제"
28067,"2022-07","497","전주대사습놀이","전주대사습놀이",1560,"문화축제"
28068,"2022-07","498","전주세계소리축제","전주세계소리축제",2030,"문화축제"
28069,"2022-07","502","전주한지문화축제","전주한지문화축제",90,"문화축제"
28070,"2022-07","1055","정선아리랑제","정선아리랑제",1220,"문화축제"
28071,"2022-07","708","정월대보름 행사","정월대보름행사",30,"문화축제"
28072,"2022-07","1138","정월대보름축제","정월대보름축제",20,"문화축제"
28073,"2022-07","342","정월대보름행사","정월대보름행사",30,"문화축제"
28074,"2022-07","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현",100,"문화축제"
28075,"2022-07","851","제 9회 수월봉 트레일","수월봉트레일",30,"문화축제"
28076,"2022-07","545","제10회 독산성 문화제","독산성문화제",15,"문화축제"
28077,"2022-07","772","제10회 무궁화축제","무궁화축제",1610,"문화축제"
28078,"2022-07","6","제11회 마포나루새우젓축제","마포나루새우젓축제",180,"문화축제"
28079,"2022-07","847","제11회 우도소라축제","우도소라축제",26,"문화축제"
28080,"2022-07","399","제11회 진안고원 수박축제","진안고원수박축제",5210,"문화축제"
28081,"2022-07","718","제12회 사천시농업한마당축제","사천시농업한마당축제",14,"문화축제"
28082,"2022-07","269","제12회 지리산산청곶감축제","지리산산청곶감축제",20,"문화축제"
28083,"2022-07","273","제13회 기산국악제전","기산국악제전",15,"문화축제"
28084,"2022-07","330","제13회 신성한마음축제","신성한마음축제",10,"문화축제"
28085,"2022-07","682","제13회 신천돗자리음악회","신천돗자리음악회",44,"문화축제"
28086,"2022-07","1","제13회 영동포도축제","영동포도축제",8850,"문화축제"
28087,"2022-07","486","제13회 청도유등제","청도유등제",30,"문화축제"
28088,"2022-07","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌",24960,"문화축제"
28089,"2022-07","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제",3480,"문화축제"
28090,"2022-07","1100","제14회 수국꽃 문화축제","수국꽃문화축제",90,"문화축제"
28091,"2022-07","581","제14회 시흥갯골축제","시흥갯골축제",1720,"문화축제"
28092,"2022-07","580","제14회 전국해양스포츠제전","전국해양스포츠제전",1040,"문화축제"
28093,"2022-07","59","제14회 정읍 구절초꽃축제","정읍구절초꽃축제",28,"문화축제"
28094,"2022-07","89","제15회 구리 코스모스 축제","구리코스모스축제",150,"문화축제"
28095,"2022-07","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제",10,"문화축제"
28096,"2022-07","288","제15회 마곡사신록축제","마곡사신록축제",18,"문화축제"
28097,"2022-07","512","제15회 부산세계불꽃축제","부산세계불꽃축제",90,"문화축제"
28098,"2022-07","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제",20,"문화축제"
28099,"2022-07","540","제15회 영산포 홍어축제","영산포홍어축제",40,"문화축제"
28100,"2022-07","783","제15회 영양산나물축제","영양산나물축제",80,"문화축제"
28101,"2022-07","373","제15회 차성문화제","차성문화제",40,"문화축제"
28102,"2022-07","34","제15회 파주개성인삼축제","파주개성인삼축제",60,"문화축제"
28103,"2022-07","91","제16회 구리 코스모스 축제","구리코스모스축제",150,"문화축제"
28104,"2022-07","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제",10,"문화축제"
28105,"2022-07","297","제16회 마곡사신록축제","마곡사신록축제",18,"문화축제"
28106,"2022-07","672","제16회 방선문축제","방선문축제",15,"문화축제"
28107,"2022-07","642","제16회 추억의 충장축제","추억의충장축제",180,"문화축제"
28108,"2022-07","92","제17회 구리 유채꽃 축제","구리유채꽃축제",60,"문화축제"
28109,"2022-07","93","제17회 구리 코스모스 축제","구리코스모스축제",150,"문화축제"
28110,"2022-07","331","제17회 한여름밤의 축제","한여름밤의축제",400,"문화축제"
28111,"2022-07","94","제18회 구리 유채꽃 축제","구리유채꽃축제",60,"문화축제"
28112,"2022-07","95","제18회 구리 코스모스 축제","구리코스모스축제",150,"문화축제"
28113,"2022-07","1044","제18회 사상강변축제","사상강변축제",60,"문화축제"
28114,"2022-07","671","제18회삼양검은모래축제","삼양검은모래축제",240,"문화축제"
28115,"2022-07","96","제19회 구리 유채꽃 축제","구리유채꽃축제",60,"문화축제"
28116,"2022-07","97","제19회 구리 코스모스 축제","구리코스모스축제",150,"문화축제"
28117,"2022-07","668","제19회 도두오래물축제","도두오래물축제",460,"문화축제"
28118,"2022-07","270","제19회 산청한방약초축제","산청한방약초축제",760,"문화축제"
28119,"2022-07","500","제19회 전주국제영화제","전주국제영화제",6850,"문화축제"
28120,"2022-07","779","제19회광안리어방축제","광안리어방축제",1400,"문화축제"
28121,"2022-07","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제",20,"문화축제"
28122,"2022-07","960","제1회 북성로 축제","북성로축제",15,"문화축제"
28123,"2022-07","541","제1회 천년나주목읍성문화축제","천년나주목읍성문화축제",40,"문화축제"
28124,"2022-07","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제",18,"문화축제"
28125,"2022-07","1029","제20회 만세보령문화제","만세보령문화제",14,"문화축제"
28126,"2022-07","548","제20회 청양고추.구기자축제","청양고추구기자축제",620,"문화축제"
28127,"2022-07","5","제22회 과천축제","과천축제",1030,"문화축제"
28128,"2022-07","1122","제22회 무안연꽃축제","무안연꽃축제",83310,"문화축제"
28129,"2022-07","1028","제22회 보령머드축제","보령머드축제",452000,"문화축제"
28130,"2022-07","769","제22회 찰옥수수축제","찰옥수수축제",400,"문화축제"
28131,"2022-07","371","제23회 단양온달문화축제","단양온달문화축제",100,"문화축제"
28132,"2022-07","35","제23회 파주장단콩축제","파주장단콩축제",360,"문화축제"
28133,"2022-07","1104","제23회 황매산철쭉제","황매산철쭉제",16,"문화축제"
28134,"2022-07","511","제24회 부산국제영화제","부산국제영화제",32530,"문화축제"
28135,"2022-07","509","제24회 부산바다축제","부산바다축제",148100,"문화축제"
28136,"2022-07","510","제24회 송정해변축제","송정해변축제",40,"문화축제"
28137,"2022-07","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치",110,"문화축제"
28138,"2022-07","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제",18,"문화축제"
28139,"2022-07","895","제26회 연천구석기축제","연천구석기축제",340,"문화축제"
28140,"2022-07","1101","제27회 영도다리축제","영도다리축제",2300,"문화축제"
28141,"2022-07","1155","제27회 화도진축제","화도진축제",140,"문화축제"
28142,"2022-07","685","제28회 함안낙화놀이","함안낙화놀이",3790,"문화축제"
28143,"2022-07","1156","제28회 화도진축제","화도진축제",140,"문화축제"
28144,"2022-07","1157","제29회 화도진축제","화도진축제",140,"문화축제"
28145,"2022-07","770","제2회 별빛음악맥주축제","별빛음악맥주축제",80,"문화축제"
28146,"2022-07","971","제2회 북성로 축제","북성로축제",15,"문화축제"
28147,"2022-07","58","제30회 정읍사문화제","정읍사문화제",120,"문화축제"
28148,"2022-07","1158","제30회 화도진축제","화도진축제",140,"문화축제"
28149,"2022-07","32","제32회 율곡문화제","율곡문화제",50,"문화축제"
28150,"2022-07","683","제32회 함안아라문화제","함안아라문화제",240,"문화축제"
28151,"2022-07","234","제33회 비사벌문화제","비사벌문화제",15,"문화축제"
28152,"2022-07","1103","제35회 대야문화제","대야문화제",40,"문화축제"
28153,"2022-07","372","제37회 단양소백산철쭉제","단양소백산철쭉제",110,"문화축제"
28154,"2022-07","846","제37회 제주유채꽃축제","제주유채꽃축제",410,"문화축제"
28155,"2022-07","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제",20,"문화축제"
28156,"2022-07","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제",40,"문화축제"
28222,"2022-07","116","코리아드라마페스티벌","코리아드라마페스티벌",60,"문화축제"
28157,"2022-07","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",160,"문화축제"
28158,"2022-07","775","제3회 홍천사과축제","홍천사과축제",57,"문화축제"
28159,"2022-07","218","제46회 강진청자축제","강진청자축제",1130,"문화축제"
28160,"2022-07","377","제47회 신라문화제","신라문화제",1040,"문화축제"
28161,"2022-07","1066","제47회의병제전","의병제전",20,"문화축제"
28162,"2022-07","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",160,"문화축제"
28163,"2022-07","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",39,"문화축제"
28164,"2022-07","2","제50회 영동난계국악축제","영동난계국악축제",410,"문화축제"
28165,"2022-07","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제",17,"문화축제"
28166,"2022-07","383","제56회 수원화성문화제","수원화성문화제",490,"문화축제"
28167,"2022-07","778","제58회 천령문화제","천령문화제",20,"문화축제"
28168,"2022-07","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",160,"문화축제"
28169,"2022-07","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",39,"문화축제"
28170,"2022-07","282","제63회 백제문화제","백제문화제",5740,"문화축제"
28171,"2022-07","291","제64회 백제문화제","백제문화제",5740,"문화축제"
28172,"2022-07","302","제65회 백제문화제","백제문화제",5740,"문화축제"
28173,"2022-07","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포",100,"문화축제"
28174,"2022-07","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",160,"문화축제"
28175,"2022-07","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",39,"문화축제"
28176,"2022-07","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전",160,"문화축제"
28177,"2022-07","124","제7회 도심 속 바다축제","도심속바다축제",15,"문화축제"
28178,"2022-07","667","제7회 월대천 축제","월대천축제",2040,"문화축제"
28179,"2022-07","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",39,"문화축제"
28180,"2022-07","317","제89회 춘향제","춘향제",410,"문화축제"
28181,"2022-07","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제",13,"문화축제"
28182,"2022-07","3","제8회 대한민국와인축제","대한민국와인축제",350,"문화축제"
28183,"2022-07","897","제8회 북페스티벌","북페스티벌",340,"문화축제"
28184,"2022-07","77","제8회의성세계연축제","의성세계연축제",65,"문화축제"
28185,"2022-07","336","제9회 관평골축제","관평골축제",12,"문화축제"
28186,"2022-07","840","제주 라프 별빛축제","제주라프별빛축제",80,"문화축제"
28187,"2022-07","860","제주국제관광마라톤축제","제주국제관광마라톤축제",16,"문화축제"
28188,"2022-07","843","제주들불축제","제주들불축제",680,"문화축제"
28189,"2022-07","842","제주왕벚꽃축제","제주왕벚꽃축제",40,"문화축제"
28190,"2022-07","875","제주유채꽃축제","제주유채꽃축제",410,"문화축제"
28191,"2022-07","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌",120,"문화축제"
28192,"2022-07","865","제주해비치아트페스티벌","제주해비치아트페스티벌",250,"문화축제"
28193,"2022-07","99","제천국제음악영화제","제천국제음악영화제",30710,"문화축제"
28194,"2022-07","100","제천의병제","제천의병제",20,"문화축제"
28195,"2022-07","720","조선통신사 축제","조선통신사축제",140,"문화축제"
28196,"2022-07","411","주안미디어문화축제","주안미디어문화축제",19,"문화축제"
28197,"2022-07","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제",21,"문화축제"
28198,"2022-07","117","진주남강물축제","진주남강물축제",13,"문화축제"
28199,"2022-07","114","진주남강유등축제","진주남강유등축제",5040,"문화축제"
28200,"2022-07","118","진주논개제","진주논개제",180,"문화축제"
28201,"2022-07","654","진해군항제","진해군항제",1680,"문화축제"
28202,"2022-07","52","처용문화제","처용문화제",740,"문화축제"
28203,"2022-07","592","천만송이 국화축제","천만송이국화축제",15,"문화축제"
28204,"2022-07","166","천안성환배축제","천안성환배축제",40,"문화축제"
28205,"2022-07","169","천안춤영화제","천안춤영화제",120,"문화축제"
28206,"2022-07","167","천안호두축제","천안호두축제",60,"문화축제"
28207,"2022-07","163","천안흥타령춤축제","천안흥타령춤축제",1160,"문화축제"
28208,"2022-07","679","청룡문화제","청룡문화제",19,"문화축제"
28209,"2022-07","831","청소년어울림마당 1회차","청소년어울림마당",510,"문화축제"
28210,"2022-07","832","청소년어울림마당 2회차","청소년어울림마당",510,"문화축제"
28211,"2022-07","224","청송사과축제","청송사과축제",940,"문화축제"
28212,"2022-07","209","청양고추.구기자축제","청양고추구기자축제",620,"문화축제"
28213,"2022-07","23","청원생명축제","청원생명축제",1170,"문화축제"
28214,"2022-07","98","청풍호벚꽃축제","청풍호벚꽃축제",16,"문화축제"
28215,"2022-07","626","추억의충장축제","추억의충장축제",180,"문화축제"
28216,"2022-07","670","추자도 참굴비 대축제","추자도참굴비대축제",40,"문화축제"
28217,"2022-07","202","춘장대해수욕장 여름문화예술축제","춘장대해수욕장여름문화예술축제",20,"문화축제"
28218,"2022-07","1151","춘천국제고음악제","춘천국제고음악제",20,"문화축제"
28219,"2022-07","1139","춘천마임축제","춘천마임축제",1060,"문화축제"
28220,"2022-07","1140","춘천연극제","춘천연극제",1810,"문화축제"
28221,"2022-07","1142","춘천인형극제","춘천인형극제",1130,"문화축제"
28223,"2022-07","890","태백산눈축제","태백산눈축제",190,"문화축제"
28224,"2022-07","728","태조 이성계 축제","태조이성계축제",13,"문화축제"
28225,"2022-07","49","태화강 연등축제","태화강연등축제",12,"문화축제"
28226,"2022-07","48","통영한산대첩축제","통영한산대첩축제",15770,"문화축제"
28227,"2022-07","751","퇴촌토마토축제","퇴촌토마토축제",1660,"문화축제"
28228,"2022-07","31","파주북소리2019","파주북소리",130,"문화축제"
28229,"2022-07","460","파주장단콩축제","파주장단콩축제",360,"문화축제"
28230,"2022-07","1007","팔공산 단풍축제","팔공산단풍축제",30,"문화축제"
28231,"2022-07","1008","팔공산 벚꽃축제","팔공산벚꽃축제",16,"문화축제"
28232,"2022-07","179","팔봉산감자축제","팔봉산감자축제",140,"문화축제"
28233,"2022-07","1039","평생학습축제","평생학습축제",240,"문화축제"
28234,"2022-07","1083","평창더위사냥축제","평창더위사냥축제",16140,"문화축제"
28235,"2022-07","1085","평창백일홍축제","평창백일홍축제",1100,"문화축제"
28236,"2022-07","1081","평창송어축제","평창송어축제",920,"문화축제"
28237,"2022-07","1084","평창효석문화제","평창효석문화제",420,"문화축제"
28238,"2022-07","149","포은문화제","포은문화제",30,"문화축제"
28239,"2022-07","343","포항국제불빛축제","포항국제불빛축제",8090,"문화축제"
28240,"2022-07","345","포항운하축제","포항운하축제",70,"문화축제"
28241,"2022-07","344","포항해병대문화축제","포항해병대문화축제",30,"문화축제"
28242,"2022-07","881","표선해변 하얀모래축제","표선해변하얀모래축제",310,"문화축제"
28243,"2022-07","107","필봉마을굿축제","필봉마을굿축제",90,"문화축제"
28244,"2022-07","891","한강낙동강발원지축제","한강낙동강발원지축제",1520,"문화축제"
28245,"2022-07","876","한라산청정 고사리축제","한라산청정고사리축제",28,"문화축제"
28246,"2022-07","853","한라산청정고사리축제","한라산청정고사리축제",28,"문화축제"
28247,"2022-07","47","한산도 바다체험축제","한산도바다체험축제",18,"문화축제"
28248,"2022-07","207","한산모시문화제","한산모시문화제",210,"문화축제"
28249,"2022-07","112","한성백제문화제","한성백제문화제",410,"문화축제"
28250,"2022-07","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제",55,"문화축제"
28251,"2022-07","1053","함백산야생화축제","함백산야생화축제",2020,"문화축제"
28252,"2022-07","833","해맞이 행사","해맞이행사",18,"문화축제"
28253,"2022-07","228","해맞이축제","해맞이축제",200,"문화축제"
28254,"2022-07","1010","해맞이행사","해맞이행사",18,"문화축제"
28255,"2022-07","739","해운대 북극곰축제","해운대북극곰축제",60,"문화축제"
28256,"2022-07","1078","향수옥천 포도복숭아축제","향수옥천포도복숭아축제",1560,"문화축제"
28257,"2022-07","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목",16,"문화축제"
28258,"2022-07","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목",16,"문화축제"
28259,"2022-07","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목",16,"문화축제"
28260,"2022-07","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목",16,"문화축제"
28261,"2022-07","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목",16,"문화축제"
28262,"2022-07","988","허준축제","허준축제",170,"문화축제"
28263,"2022-07","1107","현인가요제","현인가요제",2620,"문화축제"
28264,"2022-07","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이",50,"문화축제"
28265,"2022-07","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전",13,"문화축제"
28266,"2022-07","25","홍길동축제","홍길동축제",40,"문화축제"
28267,"2022-07","588","홍성남당항 대하축제","홍성남당항대하축제",500,"문화축제"
28268,"2022-07","590","홍성남당항 새조개축제","홍성남당항새조개축제",70,"문화축제"
28269,"2022-07","211","홍성남당항대하축제","홍성남당항대하축제",500,"문화축제"
28270,"2022-07","212","홍성남당항새조개축제","홍성남당항새조개축제",70,"문화축제"
28271,"2022-07","210","홍성역사인물축제","홍성역사인물축제",130,"문화축제"
28272,"2022-07","461","화성뱃놀이축제","화성뱃놀이축제",810,"문화축제"
28273,"2022-07","790","화순 국화향연","화순국화향연",170,"문화축제"
28274,"2022-07","789","화순고인돌문화축제","화순고인돌문화축제",10,"문화축제"
28275,"2022-07","870","황태축제","황태축제",15,"문화축제"
28276,"2022-07","1045","횡성한우축제","횡성한우축제",4240,"문화축제"
28277,"2022-07","585","효문화뿌리축제","효문화뿌리축제",26,"문화축제"
28278,"2022-07","320","흥부제","흥부제",40,"문화축제"
28279,"2022-07","795","희망달서 큰잔치","희망달서큰잔치",13,"문화축제"
