SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
26982,"2022-04","494","의왕철도축제","의왕철도축제",400,"문화축제"
26987,"2022-04","73","의정부음악극축제","의정부음악극축제",630,"문화축제"
26990,"2022-04","214","의좋은형제축제","의좋은형제축제",90,"문화축제"
26993,"2022-04","402","이천도자기축제","이천도자기축제",6090,"문화축제"
26996,"2022-04","407","이천백사산수유꽃축제","이천백사산수유꽃축제",510,"문화축제"
26999,"2022-04","401","이천쌀문화축제","이천쌀문화축제",280,"문화축제"
27002,"2022-04","404","이천인삼축제","이천인삼축제",19,"문화축제"
27005,"2022-04","869","이호테우축제","이호테우축제",30,"문화축제"
27008,"2022-04","591","익산서동축제","익산서동축제",380,"문화축제"
27011,"2022-04","687","인삼골축제","인삼골축제",15,"문화축제"
27014,"2022-04","872","인제빙어축제","인제빙어축제",180,"문화축제"
27017,"2022-04","1069","인천개항장문화재야행","인천개항장문화재야행",210,"문화축제"
27020,"2022-04","109","임실N치즈축제","임실N치즈축제",190,"문화축제"
27024,"2022-04","165","입장거봉포도축제","입장거봉포도축제",60,"문화축제"
27027,"2022-04","528","자라섬 국제재즈페스티벌","자라섬국제재즈페스티벌",320,"문화축제"
27030,"2022-04","203","자연산 광어.도미 축제","자연산광어도미축제",30,"문화축제"
27033,"2022-04","192","장고항 실치축제","장고항실치축제",7870,"문화축제"
27036,"2022-04","793","장미꽃 필(feel)무렵","장미꽃필무렵",70,"문화축제"
27039,"2022-04","1022","장미축제","장미축제",21280,"문화축제"
27042,"2022-04","582","장보고수산물축제","장보고수산물축제",430,"문화축제"
27045,"2022-04","276","장수 한우랑 사과랑 축제","장수한우랑사과랑축제",140,"문화축제"
27048,"2022-04","1146","전국관악경연대회","전국관악경연대회",30,"문화축제"
27054,"2022-04","503","전주국제발효식품엑스포","전주국제발효식품엑스포",70,"문화축제"
27057,"2022-04","499","전주단오축제","전주단오축제",20,"문화축제"
27060,"2022-04","497","전주대사습놀이","전주대사습놀이",1450,"문화축제"
27063,"2022-04","498","전주세계소리축제","전주세계소리축제",930,"문화축제"
27066,"2022-04","502","전주한지문화축제","전주한지문화축제",3270,"문화축제"
27070,"2022-04","53","정서진 해넘이 축제","정서진해넘이축제",12,"문화축제"
27071,"2022-04","1055","정선아리랑제","정선아리랑제",410,"문화축제"
27074,"2022-04","708","정월대보름 행사","정월대보름행사",30,"문화축제"
27077,"2022-04","1138","정월대보름축제","정월대보름축제",80,"문화축제"
27080,"2022-04","342","정월대보름행사","정월대보름행사",30,"문화축제"
27083,"2022-04","355","정조대왕 능행차 공동재현","정조대왕능행차공동재현",150,"문화축제"
27086,"2022-04","851","제 9회 수월봉 트레일","수월봉트레일",60,"문화축제"
27090,"2022-04","545","제10회 독산성 문화제","독산성문화제",13,"문화축제"
27092,"2022-04","772","제10회 무궁화축제","무궁화축제",400,"문화축제"
27096,"2022-04","6","제11회 마포나루새우젓축제","마포나루새우젓축제",110,"문화축제"
27099,"2022-04","1043","제11회 삼락벚꽃축제","삼락벚꽃축제",130,"문화축제"
27101,"2022-04","847","제11회 우도소라축제","우도소라축제",180,"문화축제"
27109,"2022-04","269","제12회 지리산산청곶감축제","지리산산청곶감축제",20,"문화축제"
27112,"2022-04","1","제13회 영동포도축제","영동포도축제",270,"문화축제"
27115,"2022-04","486","제13회 청도유등제","청도유등제",12,"문화축제"
27118,"2022-04","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌",190,"문화축제"
27121,"2022-04","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제",570,"문화축제"
27124,"2022-04","1100","제14회 수국꽃 문화축제","수국꽃문화축제",40,"문화축제"
27127,"2022-04","581","제14회 시흥갯골축제","시흥갯골축제",760,"문화축제"
27130,"2022-04","580","제14회 전국해양스포츠제전","전국해양스포츠제전",50,"문화축제"
27134,"2022-04","89","제15회 구리 코스모스 축제","구리코스모스축제",190,"문화축제"
27137,"2022-04","88","제15회 구리한강 유채꽃 축제","구리한강유채꽃축제",710,"문화축제"
27140,"2022-04","288","제15회 마곡사신록축제","마곡사신록축제",70,"문화축제"
27142,"2022-04","512","제15회 부산세계불꽃축제","부산세계불꽃축제",20,"문화축제"
27145,"2022-04","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제",8060,"문화축제"
27148,"2022-04","540","제15회 영산포 홍어축제","영산포홍어축제",350,"문화축제"
27151,"2022-04","783","제15회 영양산나물축제","영양산나물축제",4670,"문화축제"
27154,"2022-04","397","제15회 진안고원 운장산고로쇠축제","진안고원운장산고로쇠축제",180,"문화축제"
27156,"2022-04","373","제15회 차성문화제","차성문화제",90,"문화축제"
27159,"2022-04","34","제15회 파주개성인삼축제","파주개성인삼축제",30,"문화축제"
27162,"2022-04","91","제16회 구리 코스모스 축제","구리코스모스축제",190,"문화축제"
27165,"2022-04","90","제16회 구리한강 유채꽃 축제","구리한강유채꽃축제",710,"문화축제"
27168,"2022-04","297","제16회 마곡사신록축제","마곡사신록축제",70,"문화축제"
27170,"2022-04","672","제16회 방선문축제","방선문축제",180,"문화축제"
27173,"2022-04","642","제16회 추억의 충장축제","추억의충장축제",150,"문화축제"
27176,"2022-04","598","제17회 고양 연등문화축제","고양연등문화축제",350,"문화축제"
27178,"2022-04","92","제17회 구리 유채꽃 축제","구리유채꽃축제",1410,"문화축제"
27181,"2022-04","93","제17회 구리 코스모스 축제","구리코스모스축제",190,"문화축제"
27185,"2022-04","94","제18회 구리 유채꽃 축제","구리유채꽃축제",1410,"문화축제"
27188,"2022-04","95","제18회 구리 코스모스 축제","구리코스모스축제",190,"문화축제"
27191,"2022-04","1044","제18회 사상강변축제","사상강변축제",60,"문화축제"
27194,"2022-04","219","제18회 전라병영성 축제","전라병영성축제",13,"문화축제"
27195,"2022-04","671","제18회삼양검은모래축제","삼양검은모래축제",30,"문화축제"
27198,"2022-04","96","제19회 구리 유채꽃 축제","구리유채꽃축제",1410,"문화축제"
27201,"2022-04","97","제19회 구리 코스모스 축제","구리코스모스축제",190,"문화축제"
27204,"2022-04","668","제19회 도두오래물축제","도두오래물축제",17,"문화축제"
27207,"2022-04","1042","제19회 사상전통달집놀이","사상전통달집놀이",13,"문화축제"
27210,"2022-04","270","제19회 산청한방약초축제","산청한방약초축제",450,"문화축제"
27213,"2022-04","500","제19회 전주국제영화제","전주국제영화제",138800,"문화축제"
27216,"2022-04","779","제19회광안리어방축제","광안리어방축제",290,"문화축제"
27219,"2022-04","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제",11370,"문화축제"
27227,"2022-04","1029","제20회 만세보령문화제","만세보령문화제",12,"문화축제"
27230,"2022-04","548","제20회 청양고추.구기자축제","청양고추구기자축제",70,"문화축제"
27233,"2022-04","1067","제20회 한우산 철쭉제","한우산철쭉제",70,"문화축제"
27235,"2022-04","5","제22회 과천축제","과천축제",160,"문화축제"
27238,"2022-04","1122","제22회 무안연꽃축제","무안연꽃축제",930,"문화축제"
27241,"2022-04","1028","제22회 보령머드축제","보령머드축제",16890,"문화축제"
27246,"2022-04","371","제23회 단양온달문화축제","단양온달문화축제",120,"문화축제"
27249,"2022-04","35","제23회 파주장단콩축제","파주장단콩축제",350,"문화축제"
27252,"2022-04","1104","제23회 황매산철쭉제","황매산철쭉제",4170,"문화축제"
27255,"2022-04","319","제24회 봉화산 철쭉제","봉화산철쭉제",570,"문화축제"
27258,"2022-04","511","제24회 부산국제영화제","부산국제영화제",14270,"문화축제"
27261,"2022-04","509","제24회 부산바다축제","부산바다축제",460,"문화축제"
27265,"2022-04","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치",48,"문화축제"
27268,"2022-04","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제",800,"문화축제"
27271,"2022-04","895","제26회 연천구석기축제","연천구석기축제",1570,"문화축제"
27274,"2022-04","568","제26회 오리문화제","오리문화제",17,"문화축제"
27277,"2022-04","1101","제27회 영도다리축제","영도다리축제",540,"문화축제"
27280,"2022-04","1155","제27회 화도진축제","화도진축제",210,"문화축제"
27283,"2022-04","685","제28회 함안낙화놀이","함안낙화놀이",4480,"문화축제"
27286,"2022-04","1156","제28회 화도진축제","화도진축제",210,"문화축제"
27289,"2022-04","1157","제29회 화도진축제","화도진축제",210,"문화축제"
27295,"2022-04","58","제30회 정읍사문화제","정읍사문화제",46,"문화축제"
27298,"2022-04","1158","제30회 화도진축제","화도진축제",210,"문화축제"
27301,"2022-04","316","제31회 지리산 뱀사골 고로쇠 약수제","지리산뱀사골고로쇠약수제",110,"문화축제"
27304,"2022-04","32","제32회 율곡문화제","율곡문화제",70,"문화축제"
27307,"2022-04","683","제32회 함안아라문화제","함안아라문화제",16,"문화축제"
27314,"2022-04","372","제37회 단양소백산철쭉제","단양소백산철쭉제",280,"문화축제"
27317,"2022-04","846","제37회 제주유채꽃축제","제주유채꽃축제",6450,"문화축제"
27320,"2022-04","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제",20,"문화축제"
27323,"2022-04","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제",79,"문화축제"
27326,"2022-04","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",70,"문화축제"
27331,"2022-04","775","제3회 홍천사과축제","홍천사과축제",50,"문화축제"
27334,"2022-04","268","제43회 남명선비문화축제","남명선비문화축제",10,"문화축제"
27336,"2022-04","218","제46회 강진청자축제","강진청자축제",290,"문화축제"
27339,"2022-04","377","제47회 신라문화제","신라문화제",370,"문화축제"
27342,"2022-04","1066","제47회의병제전","의병제전",290,"문화축제"
27345,"2022-04","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",70,"문화축제"
27350,"2022-04","129","제4회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",13,"문화축제"
27353,"2022-04","2","제50회 영동난계국악축제","영동난계국악축제",290,"문화축제"
27356,"2022-04","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제",710,"문화축제"
27359,"2022-04","383","제56회 수원화성문화제","수원화성문화제",810,"문화축제"
27362,"2022-04","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",70,"문화축제"
27367,"2022-04","542","제5회 오산천 두바퀴 축제","오산천두바퀴축제",20,"문화축제"
27369,"2022-04","131","제5회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",13,"문화축제"
27372,"2022-04","282","제63회 백제문화제","백제문화제",1730,"문화축제"
27375,"2022-04","291","제64회 백제문화제","백제문화제",1730,"문화축제"
27378,"2022-04","302","제65회 백제문화제","백제문화제",1730,"문화축제"
27381,"2022-04","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포",3110,"문화축제"
27384,"2022-04","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전",70,"문화축제"
27389,"2022-04","133","제6회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",13,"문화축제"
27392,"2022-04","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전",70,"문화축제"
27395,"2022-04","124","제7회 도심 속 바다축제","도심속바다축제",27,"문화축제"
27401,"2022-04","135","제7회 칠곡 세계 인형음악극 축제","칠곡세계인형음악극축제",13,"문화축제"
27404,"2022-04","317","제89회 춘향제","춘향제",9610,"문화축제"
27407,"2022-04","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제",24,"문화축제"
27410,"2022-04","3","제8회 대한민국와인축제","대한민국와인축제",29,"문화축제"
27413,"2022-04","897","제8회 북페스티벌","북페스티벌",210,"문화축제"
27417,"2022-04","77","제8회의성세계연축제","의성세계연축제",80,"문화축제"
27421,"2022-04","840","제주 라프 별빛축제","제주라프별빛축제",80,"문화축제"
27424,"2022-04","860","제주국제관광마라톤축제","제주국제관광마라톤축제",110,"문화축제"
27427,"2022-04","843","제주들불축제","제주들불축제",1390,"문화축제"
27430,"2022-04","842","제주왕벚꽃축제","제주왕벚꽃축제",590,"문화축제"
27433,"2022-04","839","제주윈터페스티벌","제주윈터페스티벌",14,"문화축제"
27434,"2022-04","875","제주유채꽃축제","제주유채꽃축제",6450,"문화축제"
27437,"2022-04","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌",80,"문화축제"
27440,"2022-04","865","제주해비치아트페스티벌","제주해비치아트페스티벌",260,"문화축제"
27443,"2022-04","99","제천국제음악영화제","제천국제음악영화제",2270,"문화축제"
27446,"2022-04","100","제천의병제","제천의병제",30,"문화축제"
27449,"2022-04","720","조선통신사 축제","조선통신사축제",930,"문화축제"
27455,"2022-04","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제",10,"문화축제"
27458,"2022-04","871","진동계곡산나물축제","진동계곡산나물축제",18,"문화축제"
27460,"2022-04","114","진주남강유등축제","진주남강유등축제",1240,"문화축제"
27463,"2022-04","118","진주논개제","진주논개제",1870,"문화축제"
27466,"2022-04","654","진해군항제","진해군항제",97290,"문화축제"
27469,"2022-04","52","처용문화제","처용문화제",350,"문화축제"
27472,"2022-04","72","천상병예술제","천상병예술제",15,"문화축제"
27473,"2022-04","168","천안북면위례벚꽃축제","천안북면위례벚꽃축제",38,"문화축제"
27474,"2022-04","166","천안성환배축제","천안성환배축제",128,"문화축제"
27477,"2022-04","169","천안춤영화제","천안춤영화제",30,"문화축제"
27480,"2022-04","167","천안호두축제","천안호두축제",40,"문화축제"
27483,"2022-04","163","천안흥타령춤축제","천안흥타령춤축제",780,"문화축제"
27486,"2022-04","711","천을산 해맞이","천을산해맞이",15,"문화축제"
27488,"2022-04","143","청계산철쭉축제","청계산철쭉축제",10,"문화축제"
27490,"2022-04","679","청룡문화제","청룡문화제",20,"문화축제"
27492,"2022-04","583","청산도슬로우걷기축제","청산도슬로우걷기축제",60,"문화축제"
27493,"2022-04","831","청소년어울림마당 1회차","청소년어울림마당",570,"문화축제"
27496,"2022-04","832","청소년어울림마당 2회차","청소년어울림마당",570,"문화축제"
27499,"2022-04","224","청송사과축제","청송사과축제",950,"문화축제"
27502,"2022-04","209","청양고추.구기자축제","청양고추구기자축제",70,"문화축제"
27505,"2022-04","23","청원생명축제","청원생명축제",840,"문화축제"
27508,"2022-04","98","청풍호벚꽃축제","청풍호벚꽃축제",1310,"문화축제"
27511,"2022-04","626","추억의충장축제","추억의충장축제",150,"문화축제"
27514,"2022-04","670","추자도 참굴비 대축제","추자도참굴비대축제",19,"문화축제"
27519,"2022-04","1139","춘천마임축제","춘천마임축제",5660,"문화축제"
27522,"2022-04","1140","춘천연극제","춘천연극제",920,"문화축제"
27525,"2022-04","1145","춘천인음악회","춘천인음악회",15,"문화축제"
27527,"2022-04","1142","춘천인형극제","춘천인형극제",1110,"문화축제"
27530,"2022-04","116","코리아드라마페스티벌","코리아드라마페스티벌",80,"문화축제"
27535,"2022-04","890","태백산눈축제","태백산눈축제",210,"문화축제"
27538,"2022-04","728","태조 이성계 축제","태조이성계축제",20,"문화축제"
27540,"2022-04","49","태화강 연등축제","태화강연등축제",14590,"문화축제"
27543,"2022-04","48","통영한산대첩축제","통영한산대첩축제",400,"문화축제"
27546,"2022-04","751","퇴촌토마토축제","퇴촌토마토축제",1800,"문화축제"
27549,"2022-04","31","파주북소리2019","파주북소리",130,"문화축제"
27552,"2022-04","460","파주장단콩축제","파주장단콩축제",350,"문화축제"
27555,"2022-04","1007","팔공산 단풍축제","팔공산단풍축제",40,"문화축제"
27558,"2022-04","1008","팔공산 벚꽃축제","팔공산벚꽃축제",930,"문화축제"
27561,"2022-04","179","팔봉산감자축제","팔봉산감자축제",140,"문화축제"
27564,"2022-04","1039","평생학습축제","평생학습축제",140,"문화축제"
27567,"2022-04","1083","평창더위사냥축제","평창더위사냥축제",90,"문화축제"
27570,"2022-04","1085","평창백일홍축제","평창백일홍축제",140,"문화축제"
27573,"2022-04","1081","평창송어축제","평창송어축제",410,"문화축제"
27576,"2022-04","1084","평창효석문화제","평창효석문화제",110,"문화축제"
27579,"2022-04","149","포은문화제","포은문화제",50,"문화축제"
27582,"2022-04","343","포항국제불빛축제","포항국제불빛축제",790,"문화축제"
27588,"2022-04","344","포항해병대문화축제","포항해병대문화축제",210,"문화축제"
27592,"2022-04","891","한강낙동강발원지축제","한강낙동강발원지축제",15,"문화축제"
27595,"2022-04","876","한라산청정 고사리축제","한라산청정고사리축제",2080,"문화축제"
27598,"2022-04","853","한라산청정고사리축제","한라산청정고사리축제",2080,"문화축제"
27601,"2022-04","47","한산도 바다체험축제","한산도바다체험축제",17,"문화축제"
27604,"2022-04","207","한산모시문화제","한산모시문화제",540,"문화축제"
27607,"2022-04","112","한성백제문화제","한성백제문화제",270,"문화축제"
27610,"2022-04","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제",170,"문화축제"
27613,"2022-04","1053","함백산야생화축제","함백산야생화축제",40,"문화축제"
27616,"2022-04","228","해맞이축제","해맞이축제",170,"문화축제"
27619,"2022-04","176","해미벚꽃축제","해미벚꽃축제",200,"문화축제"
27620,"2022-04","739","해운대 북극곰축제","해운대북극곰축제",530,"문화축제"
27629,"2022-04","988","허준축제","허준축제",170,"문화축제"
27632,"2022-04","1107","현인가요제","현인가요제",170,"문화축제"
27635,"2022-04","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이",580,"문화축제"
27638,"2022-04","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전",13,"문화축제"
27641,"2022-04","25","홍길동축제","홍길동축제",100,"문화축제"
27644,"2022-04","588","홍성남당항 대하축제","홍성남당항대하축제",200,"문화축제"
27647,"2022-04","590","홍성남당항 새조개축제","홍성남당항새조개축제",1200,"문화축제"
27650,"2022-04","211","홍성남당항대하축제","홍성남당항대하축제",200,"문화축제"
27653,"2022-04","212","홍성남당항새조개축제","홍성남당항새조개축제",1200,"문화축제"
27656,"2022-04","210","홍성역사인물축제","홍성역사인물축제",370,"문화축제"
27659,"2022-04","206","홍원항 자연산 전어.꽃게 축제","홍원항자연산전어꽃게축제",24,"문화축제"
27662,"2022-04","461","화성뱃놀이축제","화성뱃놀이축제",560,"문화축제"
27665,"2022-04","790","화순 국화향연","화순국화향연",270,"문화축제"
27668,"2022-04","787","화순운주문화축제","화순운주문화축제",17,"문화축제"
27671,"2022-04","870","황태축제","황태축제",15,"문화축제"
27674,"2022-04","1045","횡성한우축제","횡성한우축제",1590,"문화축제"
27677,"2022-04","585","효문화뿌리축제","효문화뿌리축제",28,"문화축제"
27680,"2022-04","155","흑산도홍어축제","흑산도홍어축제",13,"문화축제"
27681,"2022-04","467","흑석산 철쭉제","흑석산철쭉제",80,"문화축제"
27683,"2022-04","320","흥부제","흥부제",60,"문화축제"
