SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
39846,2023-11,545,제10회 독산성 문화제,독산성문화제,20,문화축제
39847,2023-11,772,제10회 무궁화축제,무궁화축제,70,문화축제
39848,2023-11,1064,제11회 구미시민 녹색자전거 대행진,구미시민녹색자전거대행진,19,문화축제
39849,2023-11,6,제11회 마포나루새우젓축제,마포나루새우젓축제,210,문화축제
39850,2023-11,1043,제11회 삼락벚꽃축제,삼락벚꽃축제,20,문화축제
39851,2023-11,847,제11회 우도소라축제,우도소라축제,18,문화축제
39852,2023-11,718,제12회 사천시농업한마당축제,사천시농업한마당축제,80,문화축제
39853,2023-11,269,제12회 지리산산청곶감축제,지리산산청곶감축제,440,문화축제
39854,2023-11,1,제13회 영동포도축제,영동포도축제,350,문화축제
39855,2023-11,337,제14회 구즉한마당축제,구즉한마당축제,12,문화축제
39856,2023-11,507,제14회 부산국제매직페스티벌,부산국제매직페스티벌,50,문화축제
39857,2023-11,508,제14회 부산국제어린이청소년영화제,부산국제어린이청소년영화제,300,문화축제
39858,2023-11,581,제14회 시흥갯골축제,시흥갯골축제,500,문화축제
39859,2023-11,580,제14회 전국해양스포츠제전,전국해양스포츠제전,27,문화축제
39860,2023-11,59,제14회 정읍 구절초꽃축제,정읍구절초꽃축제,50,문화축제
39861,2023-11,89,제15회 구리 코스모스 축제,구리코스모스축제,970,문화축제
39862,2023-11,512,제15회 부산세계불꽃축제,부산세계불꽃축제,760,문화축제
39863,2023-11,761,제15회 영등포 여의도 봄꽃축제,영등포여의도봄꽃축제,70,문화축제
39864,2023-11,540,제15회 영산포 홍어축제,영산포홍어축제,70,문화축제
39865,2023-11,783,제15회 영양산나물축제,영양산나물축제,100,문화축제
39866,2023-11,373,제15회 차성문화제,차성문화제,130,문화축제
39867,2023-11,34,제15회 파주개성인삼축제,파주개성인삼축제,1410,문화축제
39868,2023-11,91,제16회 구리 코스모스 축제,구리코스모스축제,970,문화축제
39869,2023-11,642,제16회 추억의 충장축제,추억의충장축제,40,문화축제
39870,2023-11,93,제17회 구리 코스모스 축제,구리코스모스축제,970,문화축제
39871,2023-11,95,제18회 구리 코스모스 축제,구리코스모스축제,970,문화축제
39872,2023-11,1044,제18회 사상강변축제,사상강변축제,200,문화축제
39873,2023-11,1102,제18회 합천벚꽃마라톤대회,합천벚꽃마라톤대회,20,문화축제
39874,2023-11,97,제19회 구리 코스모스 축제,구리코스모스축제,970,문화축제
39875,2023-11,668,제19회 도두오래물축제,도두오래물축제,15,문화축제
39876,2023-11,270,제19회 산청한방약초축제,산청한방약초축제,390,문화축제
39877,2023-11,500,제19회 전주국제영화제,전주국제영화제,4850,문화축제
39878,2023-11,779,제19회광안리어방축제,광안리어방축제,350,문화축제
39879,2023-11,1077,제1회 대청호 벚꽃축제,대청호벚꽃축제,40,문화축제
39880,2023-11,541,제1회 천년나주목읍성문화축제,천년나주목읍성문화축제,40,문화축제
39881,2023-11,79,제1회의성슈퍼푸드마늘축제,의성슈퍼푸드마늘축제,1030,문화축제
39882,2023-11,548,제20회 청양고추.구기자축제,청양고추구기자축제,90,문화축제
39883,2023-11,44,제21회 고성통일명태축제,고성통일명태축제,280,문화축제
39884,2023-11,547,제21회 장승문화축제,장승문화축제,15,문화축제
39885,2023-11,5,제22회 과천축제,과천축제,240,문화축제
39886,2023-11,1122,제22회 무안연꽃축제,무안연꽃축제,360,문화축제
39887,2023-11,1028,제22회 보령머드축제,보령머드축제,4670,문화축제
39888,2023-11,371,제23회 단양온달문화축제,단양온달문화축제,280,문화축제
39889,2023-11,35,제23회 파주장단콩축제,파주장단콩축제,34000,문화축제
39890,2023-11,1104,제23회 황매산철쭉제,황매산철쭉제,20,문화축제
39891,2023-11,319,제24회 봉화산 철쭉제,봉화산철쭉제,16,문화축제
39892,2023-11,511,제24회 부산국제영화제,부산국제영화제,14250,문화축제
39893,2023-11,509,제24회 부산바다축제,부산바다축제,540,문화축제
39894,2023-11,222,제25회 남도음식문화큰잔치,남도음식문화큰잔치,110,문화축제
39895,2023-11,318,제25회 지리산 바래봉 철쭉제,지리산바래봉철쭉제,25,문화축제
39896,2023-11,895,제26회 연천구석기축제,연천구석기축제,840,문화축제
39897,2023-11,568,제26회 오리문화제,오리문화제,17,문화축제
39898,2023-11,1101,제27회 영도다리축제,영도다리축제,570,문화축제
39899,2023-11,1155,제27회 화도진축제,화도진축제,100,문화축제
39900,2023-11,685,제28회 함안낙화놀이,함안낙화놀이,4510,문화축제
39901,2023-11,1156,제28회 화도진축제,화도진축제,100,문화축제
39902,2023-11,1157,제29회 화도진축제,화도진축제,100,문화축제
39903,2023-11,58,제30회 정읍사문화제,정읍사문화제,110,문화축제
39904,2023-11,1158,제30회 화도진축제,화도진축제,100,문화축제
39905,2023-11,32,제32회 율곡문화제,율곡문화제,130,문화축제
39906,2023-11,234,제33회 비사벌문화제,비사벌문화제,17,문화축제
39907,2023-11,1103,제35회 대야문화제,대야문화제,19,문화축제
39908,2023-11,372,제37회 단양소백산철쭉제,단양소백산철쭉제,16,문화축제
39909,2023-11,846,제37회 제주유채꽃축제,제주유채꽃축제,180,문화축제
39910,2023-11,221,제3회 강진만 춤추는 갈대축제,강진만춤추는갈대축제,950,문화축제
39911,2023-11,130,제3회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,200,문화축제
39912,2023-11,419,제3회 평화누리길 걷기행사,평화누리길걷기행사,11,문화축제
39913,2023-11,775,제3회 홍천사과축제,홍천사과축제,22400,문화축제
39914,2023-11,268,제43회 남명선비문화축제,남명선비문화축제,30,문화축제
39915,2023-11,218,제46회 강진청자축제,강진청자축제,760,문화축제
39916,2023-11,377,제47회 신라문화제,신라문화제,700,문화축제
39917,2023-11,132,제4회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,200,문화축제
39918,2023-11,2,제50회 영동난계국악축제,영동난계국악축제,1790,문화축제
39919,2023-11,60,제52회 황토현동학농민혁명기념제,황토현동학농민혁명기념제,17,문화축제
39920,2023-11,383,제56회 수원화성문화제,수원화성문화제,790,문화축제
39921,2023-11,134,제5회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,200,문화축제
39922,2023-11,282,제63회 백제문화제,백제문화제,1180,문화축제
39923,2023-11,291,제64회 백제문화제,백제문화제,1180,문화축제
39924,2023-11,302,제65회 백제문화제,백제문화제,1180,문화축제
39925,2023-11,858,제6회 국제전기자동차엑스포,국제전기자동차엑스포,70,문화축제
39926,2023-11,136,제6회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,200,문화축제
39927,2023-11,137,제7회 낙동강세계평화문화 대축전,낙동강세계평화문화대축전,200,문화축제
39928,2023-11,317,제89회 춘향제,춘향제,1220,문화축제
39929,2023-11,240,제8회 낙동강 구포나루 축제,낙동강구포나루축제,90,문화축제
39930,2023-11,3,제8회 대한민국와인축제,대한민국와인축제,70,문화축제
39931,2023-11,897,제8회 북페스티벌,북페스티벌,520,문화축제
39932,2023-11,840,제주 라프 별빛축제,제주라프별빛축제,90,문화축제
39933,2023-11,860,제주국제관광마라톤축제,제주국제관광마라톤축제,17,문화축제
39934,2023-11,843,제주들불축제,제주들불축제,1380,문화축제
39935,2023-11,842,제주왕벚꽃축제,제주왕벚꽃축제,40,문화축제
39936,2023-11,839,제주윈터페스티벌,제주윈터페스티벌,190,문화축제
39937,2023-11,875,제주유채꽃축제,제주유채꽃축제,180,문화축제
39938,2023-11,855,제주푸드앤와인페스티벌,제주푸드앤와인페스티벌,60,문화축제
39939,2023-11,865,제주해비치아트페스티벌,제주해비치아트페스티벌,50,문화축제
39940,2023-11,99,제천국제음악영화제,제천국제음악영화제,760,문화축제
39941,2023-11,100,제천의병제,제천의병제,30,문화축제
39942,2023-11,720,조선통신사 축제,조선통신사축제,80,문화축제
39943,2023-11,411,주안미디어문화축제,주안미디어문화축제,20,문화축제
39944,2023-11,315,지리산 바래봉 눈꽃축제,지리산바래봉눈꽃축제,50,문화축제
39945,2023-11,321,지리산 뱀사골 단풍제,지리산뱀사골단풍제,160,문화축제
39946,2023-11,114,진주남강유등축제,진주남강유등축제,7680,문화축제
39947,2023-11,118,진주논개제,진주논개제,130,문화축제
39948,2023-11,654,진해군항제,진해군항제,3190,문화축제
39949,2023-11,1113,짚풀문화제,짚풀문화제,40,문화축제
39950,2023-11,52,처용문화제,처용문화제,180,문화축제
39951,2023-11,592,천만송이 국화축제,천만송이국화축제,390,문화축제
39952,2023-11,166,천안성환배축제,천안성환배축제,920,문화축제
39953,2023-11,164,천안예술제,천안예술제,126,문화축제
39954,2023-11,169,천안춤영화제,천안춤영화제,20,문화축제
39955,2023-11,167,천안호두축제,천안호두축제,90,문화축제
39956,2023-11,163,천안흥타령춤축제,천안흥타령춤축제,420,문화축제
39957,2023-11,711,천을산 해맞이,천을산해맞이,40,문화축제
39958,2023-11,679,청룡문화제,청룡문화제,220,문화축제
39959,2023-11,831,청소년어울림마당 1회차,청소년어울림마당,870,문화축제
39960,2023-11,832,청소년어울림마당 2회차,청소년어울림마당,870,문화축제
39961,2023-11,224,청송사과축제,청송사과축제,81310,문화축제
39962,2023-11,209,청양고추.구기자축제,청양고추구기자축제,90,문화축제
39963,2023-11,23,청원생명축제,청원생명축제,590,문화축제
39964,2023-11,98,청풍호벚꽃축제,청풍호벚꽃축제,12,문화축제
39965,2023-11,626,추억의충장축제,추억의충장축제,40,문화축제
39966,2023-11,670,추자도 참굴비 대축제,추자도참굴비대축제,28,문화축제
39967,2023-11,1139,춘천마임축제,춘천마임축제,1170,문화축제
39968,2023-11,1140,춘천연극제,춘천연극제,300,문화축제
39969,2023-11,1142,춘천인형극제,춘천인형극제,520,문화축제
39970,2023-11,116,코리아드라마페스티벌,코리아드라마페스티벌,130,문화축제
39971,2023-11,1072,크리스마스트리문화축제,크리스마스트리문화축제,20,문화축제
39972,2023-11,639,크리스마스트리축제,크리스마스트리축제,360,문화축제
39973,2023-11,841,탐라국입춘굿놀이,탐라국입춘굿놀이,17,문화축제
39974,2023-11,890,태백산눈축제,태백산눈축제,3550,문화축제
39975,2023-11,728,태조 이성계 축제,태조이성계축제,30,문화축제
39976,2023-11,48,통영한산대첩축제,통영한산대첩축제,370,문화축제
39977,2023-11,751,퇴촌토마토축제,퇴촌토마토축제,440,문화축제
39978,2023-11,31,파주북소리2019,파주북소리,3460,문화축제
39979,2023-11,460,파주장단콩축제,파주장단콩축제,34000,문화축제
39980,2023-11,1007,팔공산 단풍축제,팔공산단풍축제,3050,문화축제
39981,2023-11,1008,팔공산 벚꽃축제,팔공산벚꽃축제,12,문화축제
39982,2023-11,179,팔봉산감자축제,팔봉산감자축제,16,문화축제
39983,2023-11,1039,평생학습축제,평생학습축제,410,문화축제
39984,2023-11,1083,평창더위사냥축제,평창더위사냥축제,40,문화축제
39985,2023-11,1085,평창백일홍축제,평창백일홍축제,150,문화축제
39986,2023-11,1081,평창송어축제,평창송어축제,44200,문화축제
39987,2023-11,1084,평창효석문화제,평창효석문화제,150,문화축제
39988,2023-11,149,포은문화제,포은문화제,290,문화축제
39989,2023-11,343,포항국제불빛축제,포항국제불빛축제,500,문화축제
39990,2023-11,344,포항해병대문화축제,포항해병대문화축제,20,문화축제
39991,2023-11,107,필봉마을굿축제,필봉마을굿축제,16,문화축제
39992,2023-11,891,한강낙동강발원지축제,한강낙동강발원지축제,11,문화축제
39993,2023-11,876,한라산청정 고사리축제,한라산청정고사리축제,20,문화축제
39994,2023-11,853,한라산청정고사리축제,한라산청정고사리축제,20,문화축제
39995,2023-11,207,한산모시문화제,한산모시문화제,100,문화축제
39996,2023-11,112,한성백제문화제,한성백제문화제,350,문화축제
39997,2023-11,833,해맞이 행사,해맞이행사,280,문화축제
39998,2023-11,228,해맞이축제,해맞이축제,1690,문화축제
39999,2023-11,1010,해맞이행사,해맞이행사,280,문화축제
40000,2023-11,739,해운대 북극곰축제,해운대북극곰축제,1640,문화축제
40001,2023-11,936,향촌동수제화골목 2014년「빨간구두 이야기」,향촌동수제화골목,13,문화축제
40002,2023-11,941,향촌동수제화골목 2015년「빨간구두 이야기」,향촌동수제화골목,13,문화축제
40003,2023-11,948,향촌동수제화골목 2016년「빨간구두 이야기」,향촌동수제화골목,13,문화축제
40004,2023-11,959,향촌동수제화골목 2017년「빨간구두 이야기」,향촌동수제화골목,13,문화축제
40005,2023-11,972,향촌동수제화골목 2018년「빨간구두 이야기」,향촌동수제화골목,13,문화축제
40006,2023-11,765,허균문화제,허균문화제,34,문화축제
40007,2023-11,988,허준축제,허준축제,510,문화축제
40008,2023-11,1107,현인가요제,현인가요제,220,문화축제
40009,2023-11,699,형형색색달구벌관등놀이,형형색색달구벌관등놀이,29,문화축제
40010,2023-11,347,호미곶한민족해맞이축전,호미곶한민족해맞이축전,1460,문화축제
40011,2023-11,25,홍길동축제,홍길동축제,40,문화축제
40012,2023-11,588,홍성남당항 대하축제,홍성남당항대하축제,860,문화축제
40013,2023-11,590,홍성남당항 새조개축제,홍성남당항새조개축제,60,문화축제
40014,2023-11,211,홍성남당항대하축제,홍성남당항대하축제,860,문화축제
40015,2023-11,212,홍성남당항새조개축제,홍성남당항새조개축제,60,문화축제
40016,2023-11,210,홍성역사인물축제,홍성역사인물축제,100,문화축제
40017,2023-11,461,화성뱃놀이축제,화성뱃놀이축제,330,문화축제
40018,2023-11,790,화순 국화향연,화순국화향연,3030,문화축제
40019,2023-11,870,황태축제,황태축제,26,문화축제
40020,2023-11,1045,횡성한우축제,횡성한우축제,4280,문화축제
40021,2023-11,585,효문화뿌리축제,효문화뿌리축제,70,문화축제
40022,2023-11,320,흥부제,흥부제,80,문화축제
