SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
"23659","2021-11","269","제12회 지리산산청곶감축제","지리산산청곶감축제","90","문화축제"
"23662","2021-11","1","제13회 영동포도축제","영동포도축제","190","문화축제"
"23666","2021-11","507","제14회 부산국제매직페스티벌","부산국제매직페스티벌","640","문화축제"
"23668","2021-11","508","제14회 부산국제어린이청소년영화제","부산국제어린이청소년영화제","280","문화축제"
"23671","2021-11","581","제14회 시흥갯골축제","시흥갯골축제","1190","문화축제"
"23673","2021-11","580","제14회 전국해양스포츠제전","전국해양스포츠제전","35","문화축제"
"23676","2021-11","89","제15회 구리 코스모스 축제","구리코스모스축제","400","문화축제"
"23679","2021-11","288","제15회 마곡사신록축제","마곡사신록축제","17","문화축제"
"23681","2021-11","512","제15회 부산세계불꽃축제","부산세계불꽃축제","110","문화축제"
"23683","2021-11","761","제15회 영등포 여의도 봄꽃축제","영등포여의도봄꽃축제","220","문화축제"
"23685","2021-11","540","제15회 영산포 홍어축제","영산포홍어축제","30","문화축제"
"23687","2021-11","783","제15회 영양산나물축제","영양산나물축제","20","문화축제"
"23689","2021-11","397","제15회 진안고원 운장산고로쇠축제","진안고원운장산고로쇠축제","14","문화축제"
"23691","2021-11","373","제15회 차성문화제","차성문화제","20","문화축제"
"23693","2021-11","34","제15회 파주개성인삼축제","파주개성인삼축제","440","문화축제"
"23696","2021-11","91","제16회 구리 코스모스 축제","구리코스모스축제","400","문화축제"
"23699","2021-11","297","제16회 마곡사신록축제","마곡사신록축제","17","문화축제"
"23701","2021-11","642","제16회 추억의 충장축제","추억의충장축제","14860","문화축제"
"23703","2021-11","92","제17회 구리 유채꽃 축제","구리유채꽃축제","30","문화축제"
"23705","2021-11","93","제17회 구리 코스모스 축제","구리코스모스축제","400","문화축제"
"23707","2021-11","331","제17회 한여름밤의 축제","한여름밤의축제","17","문화축제"
"23709","2021-11","94","제18회 구리 유채꽃 축제","구리유채꽃축제","30","문화축제"
"23711","2021-11","95","제18회 구리 코스모스 축제","구리코스모스축제","400","문화축제"
"23713","2021-11","1044","제18회 사상강변축제","사상강변축제","20","문화축제"
"23715","2021-11","671","제18회삼양검은모래축제","삼양검은모래축제","17","문화축제"
"23717","2021-11","96","제19회 구리 유채꽃 축제","구리유채꽃축제","30","문화축제"
"23719","2021-11","97","제19회 구리 코스모스 축제","구리코스모스축제","400","문화축제"
"23720","2021-11","668","제19회 도두오래물축제","도두오래물축제","10","문화축제"
"23722","2021-11","270","제19회 산청한방약초축제","산청한방약초축제","460","문화축제"
"23724","2021-11","500","제19회 전주국제영화제","전주국제영화제","2930","문화축제"
"23726","2021-11","779","제19회광안리어방축제","광안리어방축제","1800","문화축제"
"23727","2021-11","1077","제1회 대청호 벚꽃축제","대청호벚꽃축제","38","문화축제"
"23730","2021-11","79","제1회의성슈퍼푸드마늘축제","의성슈퍼푸드마늘축제","14","문화축제"
"23731","2021-11","1029","제20회 만세보령문화제","만세보령문화제","13","문화축제"
"23733","2021-11","548","제20회 청양고추.구기자축제","청양고추구기자축제","50","문화축제"
"23735","2021-11","44","제21회 고성통일명태축제","고성통일명태축제","14","문화축제"
"23736","2021-11","338","제21회 진잠주민화합한마당","진잠주민화합한마당","14","문화축제"
"23738","2021-11","5","제22회 과천축제","과천축제","140","문화축제"
"23740","2021-11","1122","제22회 무안연꽃축제","무안연꽃축제","340","문화축제"
"23742","2021-11","1028","제22회 보령머드축제","보령머드축제","7010","문화축제"
"23744","2021-11","371","제23회 단양온달문화축제","단양온달문화축제","200","문화축제"
"23746","2021-11","35","제23회 파주장단콩축제","파주장단콩축제","31980","문화축제"
"23748","2021-11","1104","제23회 황매산철쭉제","황매산철쭉제","20","문화축제"
"23749","2021-11","319","제24회 봉화산 철쭉제","봉화산철쭉제","14","문화축제"
"23751","2021-11","511","제24회 부산국제영화제","부산국제영화제","13050","문화축제"
"23753","2021-11","509","제24회 부산바다축제","부산바다축제","790","문화축제"
"23755","2021-11","222","제25회 남도음식문화큰잔치","남도음식문화큰잔치","160","문화축제"
"23757","2021-11","318","제25회 지리산 바래봉 철쭉제","지리산바래봉철쭉제","27","문화축제"
"23759","2021-11","895","제26회 연천구석기축제","연천구석기축제","530","문화축제"
"23762","2021-11","1101","제27회 영도다리축제","영도다리축제","710","문화축제"
"23764","2021-11","1155","제27회 화도진축제","화도진축제","60","문화축제"
"23766","2021-11","685","제28회 함안낙화놀이","함안낙화놀이","2680","문화축제"
"23768","2021-11","1156","제28회 화도진축제","화도진축제","60","문화축제"
"23770","2021-11","1157","제29회 화도진축제","화도진축제","60","문화축제"
"23773","2021-11","58","제30회 정읍사문화제","정읍사문화제","100","문화축제"
"23775","2021-11","1158","제30회 화도진축제","화도진축제","60","문화축제"
"23777","2021-11","32","제32회 율곡문화제","율곡문화제","30","문화축제"
"23781","2021-11","43","제37회 고성군민의 날 및 수성문화제","고성군민의날및수성문화제","15","문화축제"
"23782","2021-11","372","제37회 단양소백산철쭉제","단양소백산철쭉제","16","문화축제"
"23784","2021-11","846","제37회 제주유채꽃축제","제주유채꽃축제","820","문화축제"
"23786","2021-11","505","제37회 해운대달맞이온천축제","해운대달맞이온천축제","20","문화축제"
"23788","2021-11","221","제3회 강진만 춤추는 갈대축제","강진만춤추는갈대축제","560","문화축제"
"23790","2021-11","130","제3회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","470","문화축제"
"23793","2021-11","775","제3회 홍천사과축제","홍천사과축제","5640","문화축제"
"23795","2021-11","268","제43회 남명선비문화축제","남명선비문화축제","220","문화축제"
"23797","2021-11","218","제46회 강진청자축제","강진청자축제","240","문화축제"
"23799","2021-11","377","제47회 신라문화제","신라문화제","630","문화축제"
"23801","2021-11","1066","제47회의병제전","의병제전","30","문화축제"
"23803","2021-11","132","제4회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","470","문화축제"
"23807","2021-11","2","제50회 영동난계국악축제","영동난계국악축제","2090","문화축제"
"23809","2021-11","60","제52회 황토현동학농민혁명기념제","황토현동학농민혁명기념제","15","문화축제"
"23811","2021-11","383","제56회 수원화성문화제","수원화성문화제","1250","문화축제"
"23812","2021-11","778","제58회 천령문화제","천령문화제","15","문화축제"
"23815","2021-11","134","제5회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","470","문화축제"
"23819","2021-11","282","제63회 백제문화제","백제문화제","2630","문화축제"
"23821","2021-11","291","제64회 백제문화제","백제문화제","2630","문화축제"
"23823","2021-11","302","제65회 백제문화제","백제문화제","2630","문화축제"
"23825","2021-11","858","제6회 국제전기자동차엑스포","국제전기자동차엑스포","210","문화축제"
"23827","2021-11","136","제6회 낙동강세계평화 문화대축전","낙동강세계평화문화대축전","470","문화축제"
"23831","2021-11","137","제7회 낙동강세계평화문화 대축전","낙동강세계평화문화대축전","470","문화축제"
"23832","2021-11","124","제7회 도심 속 바다축제","도심속바다축제","11","문화축제"
"23836","2021-11","317","제89회 춘향제","춘향제","550","문화축제"
"23838","2021-11","240","제8회 낙동강 구포나루 축제","낙동강구포나루축제","40","문화축제"
"23840","2021-11","3","제8회 대한민국와인축제","대한민국와인축제","250","문화축제"
"23842","2021-11","897","제8회 북페스티벌","북페스티벌","390","문화축제"
"23844","2021-11","77","제8회의성세계연축제","의성세계연축제","30","문화축제"
"23847","2021-11","840","제주 라프 별빛축제","제주라프별빛축제","290","문화축제"
"23848","2021-11","860","제주국제관광마라톤축제","제주국제관광마라톤축제","140","문화축제"
"23850","2021-11","843","제주들불축제","제주들불축제","2290","문화축제"
"23852","2021-11","842","제주왕벚꽃축제","제주왕벚꽃축제","70","문화축제"
"23854","2021-11","839","제주윈터페스티벌","제주윈터페스티벌","350","문화축제"
"23856","2021-11","875","제주유채꽃축제","제주유채꽃축제","820","문화축제"
"23858","2021-11","855","제주푸드앤와인페스티벌","제주푸드앤와인페스티벌","140","문화축제"
"23860","2021-11","865","제주해비치아트페스티벌","제주해비치아트페스티벌","4840","문화축제"
"23862","2021-11","99","제천국제음악영화제","제천국제음악영화제","340","문화축제"
"23864","2021-11","100","제천의병제","제천의병제","30","문화축제"
"23866","2021-11","720","조선통신사 축제","조선통신사축제","120","문화축제"
"23868","2021-11","411","주안미디어문화축제","주안미디어문화축제","18","문화축제"
"23870","2021-11","885","중문칠선녀축제","중문칠선녀축제","200","문화축제"
"23871","2021-11","315","지리산 바래봉 눈꽃축제","지리산바래봉눈꽃축제","19","문화축제"
"23873","2021-11","321","지리산 뱀사골 단풍제","지리산뱀사골단풍제","80","문화축제"
"23875","2021-11","114","진주남강유등축제","진주남강유등축제","26420","문화축제"
"23877","2021-11","118","진주논개제","진주논개제","140","문화축제"
"23878","2021-11","655","진해군악의장페스티벌","진해군악의장페스티벌","16","문화축제"
"23880","2021-11","654","진해군항제","진해군항제","2610","문화축제"
"23882","2021-11","52","처용문화제","처용문화제","5630","문화축제"
"23884","2021-11","592","천만송이 국화축제","천만송이국화축제","40","문화축제"
"23886","2021-11","166","천안성환배축제","천안성환배축제","27","문화축제"
"23888","2021-11","164","천안예술제","천안예술제","13","문화축제"
"23890","2021-11","169","천안춤영화제","천안춤영화제","40","문화축제"
"23892","2021-11","167","천안호두축제","천안호두축제","80","문화축제"
"23894","2021-11","163","천안흥타령춤축제","천안흥타령춤축제","560","문화축제"
"23896","2021-11","711","천을산 해맞이","천을산해맞이","24","문화축제"
"23897","2021-11","690","첨단1동 마을축제","첨단1동마을축제","20","문화축제"
"23899","2021-11","679","청룡문화제","청룡문화제","20","문화축제"
"23901","2021-11","831","청소년어울림마당 1회차","청소년어울림마당","760","문화축제"
"23903","2021-11","832","청소년어울림마당 2회차","청소년어울림마당","760","문화축제"
"23905","2021-11","224","청송사과축제","청송사과축제","4830","문화축제"
"23907","2021-11","209","청양고추.구기자축제","청양고추구기자축제","50","문화축제"
"23909","2021-11","23","청원생명축제","청원생명축제","210","문화축제"
"23911","2021-11","98","청풍호벚꽃축제","청풍호벚꽃축제","40","문화축제"
"23913","2021-11","626","추억의충장축제","추억의충장축제","14860","문화축제"
"23915","2021-11","670","추자도 참굴비 대축제","추자도참굴비대축제","710","문화축제"
"23917","2021-11","1154","춘천가족음악축제","춘천가족음악축제","20","문화축제"
"23920","2021-11","1139","춘천마임축제","춘천마임축제","9770","문화축제"
"23922","2021-11","1140","춘천연극제","춘천연극제","290","문화축제"
"23924","2021-11","1142","춘천인형극제","춘천인형극제","520","문화축제"
"23926","2021-11","116","코리아드라마페스티벌","코리아드라마페스티벌","510","문화축제"
"23927","2021-11","239","크리스마스거리축제","크리스마스거리축제","15","문화축제"
"23929","2021-11","1072","크리스마스트리문화축제","크리스마스트리문화축제","60","문화축제"
"23931","2021-11","639","크리스마스트리축제","크리스마스트리축제","510","문화축제"
"23933","2021-11","848","탐라문화콘서트 - 놀젠놀장","탐라문화콘서트놀젠놀장","12","문화축제"
"23935","2021-11","890","태백산눈축제","태백산눈축제","1380","문화축제"
"23937","2021-11","728","태조 이성계 축제","태조이성계축제","180","문화축제"
"23939","2021-11","49","태화강 연등축제","태화강연등축제","12","문화축제"
"23941","2021-11","48","통영한산대첩축제","통영한산대첩축제","250","문화축제"
"23943","2021-11","751","퇴촌토마토축제","퇴촌토마토축제","170","문화축제"
"23945","2021-11","31","파주북소리2019","파주북소리","2080","문화축제"
"23947","2021-11","460","파주장단콩축제","파주장단콩축제","31980","문화축제"
"23949","2021-11","1007","팔공산 단풍축제","팔공산단풍축제","740","문화축제"
"23951","2021-11","1008","팔공산 벚꽃축제","팔공산벚꽃축제","30","문화축제"
"23954","2021-11","1039","평생학습축제","평생학습축제","240","문화축제"
"23957","2021-11","1085","평창백일홍축제","평창백일홍축제","420","문화축제"
"23959","2021-11","1081","평창송어축제","평창송어축제","9690","문화축제"
"23961","2021-11","1084","평창효석문화제","평창효석문화제","140","문화축제"
"23963","2021-11","149","포은문화제","포은문화제","70","문화축제"
"23965","2021-11","1037","포천시민의날 행사","포천시민의날행사","50","문화축제"
"23967","2021-11","346","포항 연날리기 한마당","포항연날리기한마당","23","문화축제"
"23969","2021-11","343","포항국제불빛축제","포항국제불빛축제","76540","문화축제"
"23971","2021-11","345","포항운하축제","포항운하축제","16","문화축제"
"23973","2021-11","344","포항해병대문화축제","포항해병대문화축제","18","문화축제"
"23976","2021-11","489","하남이성문화축제","하남이성문화축제","14","문화축제"
"23978","2021-11","876","한라산청정 고사리축제","한라산청정고사리축제","15","문화축제"
"23980","2021-11","853","한라산청정고사리축제","한라산청정고사리축제","15","문화축제"
"23982","2021-11","207","한산모시문화제","한산모시문화제","140","문화축제"
"23984","2021-11","112","한성백제문화제","한성백제문화제","430","문화축제"
"23986","2021-11","193","한진포구 바지락 갯벌체험축제","한진포구바지락갯벌체험축제","11","문화축제"
"23988","2021-11","1053","함백산야생화축제","함백산야생화축제","14","문화축제"
"23990","2021-11","833","해맞이 행사","해맞이행사","190","문화축제"
"23992","2021-11","228","해맞이축제","해맞이축제","1470","문화축제"
"23994","2021-11","1010","해맞이행사","해맞이행사","190","문화축제"
"23996","2021-11","739","해운대 북극곰축제","해운대북극곰축제","540","문화축제"
"23998","2021-11","936","향촌동수제화골목 2014년「빨간구두 이야기」","향촌동수제화골목","38","문화축제"
"24000","2021-11","941","향촌동수제화골목 2015년「빨간구두 이야기」","향촌동수제화골목","38","문화축제"
"24002","2021-11","948","향촌동수제화골목 2016년「빨간구두 이야기」","향촌동수제화골목","38","문화축제"
"24004","2021-11","959","향촌동수제화골목 2017년「빨간구두 이야기」","향촌동수제화골목","38","문화축제"
"24006","2021-11","972","향촌동수제화골목 2018년「빨간구두 이야기」","향촌동수제화골목","38","문화축제"
"24008","2021-11","765","허균문화제","허균문화제","13","문화축제"
"24010","2021-11","988","허준축제","허준축제","150","문화축제"
"24012","2021-11","1107","현인가요제","현인가요제","850","문화축제"
"24014","2021-11","699","형형색색달구벌관등놀이","형형색색달구벌관등놀이","50","문화축제"
"24016","2021-11","347","호미곶한민족해맞이축전","호미곶한민족해맞이축전","50","문화축제"
"24018","2021-11","25","홍길동축제","홍길동축제","30","문화축제"
"24020","2021-11","588","홍성남당항 대하축제","홍성남당항대하축제","1890","문화축제"
"24022","2021-11","590","홍성남당항 새조개축제","홍성남당항새조개축제","19","문화축제"
"24024","2021-11","211","홍성남당항대하축제","홍성남당항대하축제","1890","문화축제"
"24026","2021-11","212","홍성남당항새조개축제","홍성남당항새조개축제","19","문화축제"
"24028","2021-11","210","홍성역사인물축제","홍성역사인물축제","180","문화축제"
"24029","2021-11","206","홍원항 자연산 전어.꽃게 축제","홍원항자연산전어꽃게축제","12","문화축제"
"24031","2021-11","461","화성뱃놀이축제","화성뱃놀이축제","200","문화축제"
"24033","2021-11","790","화순 국화향연","화순국화향연","3340","문화축제"
"24034","2021-11","787","화순운주문화축제","화순운주문화축제","13","문화축제"
"24036","2021-11","870","황태축제","황태축제","14","문화축제"
"24038","2021-11","1045","횡성한우축제","횡성한우축제","3630","문화축제"
"24040","2021-11","585","효문화뿌리축제","효문화뿌리축제","65","문화축제"
"24041","2021-11","155","흑산도홍어축제","흑산도홍어축제","13","문화축제"
"24043","2021-11","320","흥부제","흥부제","100","문화축제"
