SEQ_NO,SCCNT_YM,ORIGIN_ID,REPRSNT_KWRD_NM,SRCHWRD_NM,SCCNT_VALUE,ORIGIN_CL_NM
40393,2023-12,79,제1회의성슈퍼푸드마늘축제,의성슈퍼푸드마늘축제,13,문화축제
40394,2023-12,548,제20회 청양고추.구기자축제,청양고추구기자축제,50,문화축제
40395,2023-12,44,제21회 고성통일명태축제,고성통일명태축제,17,문화축제
40396,2023-12,5,제22회 과천축제,과천축제,140,문화축제
40397,2023-12,1122,제22회 무안연꽃축제,무안연꽃축제,270,문화축제
40398,2023-12,1028,제22회 보령머드축제,보령머드축제,2530,문화축제
40399,2023-12,371,제23회 단양온달문화축제,단양온달문화축제,60,문화축제
40400,2023-12,35,제23회 파주장단콩축제,파주장단콩축제,1760,문화축제
40401,2023-12,1104,제23회 황매산철쭉제,황매산철쭉제,30,문화축제
40402,2023-12,511,제24회 부산국제영화제,부산국제영화제,8660,문화축제
40403,2023-12,509,제24회 부산바다축제,부산바다축제,210,문화축제
40404,2023-12,222,제25회 남도음식문화큰잔치,남도음식문화큰잔치,40,문화축제
40405,2023-12,318,제25회 지리산 바래봉 철쭉제,지리산바래봉철쭉제,30,문화축제
40406,2023-12,895,제26회 연천구석기축제,연천구석기축제,1510,문화축제
40407,2023-12,568,제26회 오리문화제,오리문화제,15,문화축제
40408,2023-12,1101,제27회 영도다리축제,영도다리축제,230,문화축제
40409,2023-12,1155,제27회 화도진축제,화도진축제,40,문화축제
40410,2023-12,685,제28회 함안낙화놀이,함안낙화놀이,3750,문화축제
40411,2023-12,1156,제28회 화도진축제,화도진축제,40,문화축제
40412,2023-12,1157,제29회 화도진축제,화도진축제,40,문화축제
40413,2023-12,58,제30회 정읍사문화제,정읍사문화제,20,문화축제
40414,2023-12,1158,제30회 화도진축제,화도진축제,40,문화축제
40415,2023-12,32,제32회 율곡문화제,율곡문화제,20,문화축제
40416,2023-12,234,제33회 비사벌문화제,비사벌문화제,20,문화축제
40417,2023-12,1103,제35회 대야문화제,대야문화제,16,문화축제
40418,2023-12,372,제37회 단양소백산철쭉제,단양소백산철쭉제,30,문화축제
40419,2023-12,846,제37회 제주유채꽃축제,제주유채꽃축제,270,문화축제
40420,2023-12,505,제37회 해운대달맞이온천축제,해운대달맞이온천축제,13,문화축제
40421,2023-12,221,제3회 강진만 춤추는 갈대축제,강진만춤추는갈대축제,60,문화축제
40422,2023-12,130,제3회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,80,문화축제
40423,2023-12,775,제3회 홍천사과축제,홍천사과축제,250,문화축제
40424,2023-12,218,제46회 강진청자축제,강진청자축제,660,문화축제
40425,2023-12,377,제47회 신라문화제,신라문화제,440,문화축제
40426,2023-12,1066,제47회의병제전,의병제전,19,문화축제
40427,2023-12,132,제4회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,80,문화축제
40428,2023-12,2,제50회 영동난계국악축제,영동난계국악축제,890,문화축제
40429,2023-12,60,제52회 황토현동학농민혁명기념제,황토현동학농민혁명기념제,11,문화축제
40430,2023-12,383,제56회 수원화성문화제,수원화성문화제,430,문화축제
40431,2023-12,778,제58회 천령문화제,천령문화제,14,문화축제
40432,2023-12,422,제5회 강서낙동강 30리 벚꽃축제,강서낙동강30리벚꽃축제,11,문화축제
40433,2023-12,134,제5회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,80,문화축제
40434,2023-12,282,제63회 백제문화제,백제문화제,670,문화축제
40435,2023-12,291,제64회 백제문화제,백제문화제,670,문화축제
40436,2023-12,302,제65회 백제문화제,백제문화제,670,문화축제
40437,2023-12,858,제6회 국제전기자동차엑스포,국제전기자동차엑스포,70,문화축제
40438,2023-12,136,제6회 낙동강세계평화 문화대축전,낙동강세계평화문화대축전,80,문화축제
40439,2023-12,137,제7회 낙동강세계평화문화 대축전,낙동강세계평화문화대축전,80,문화축제
40440,2023-12,773,제7회 홍천인삼송어축제,홍천인삼송어축제,45,문화축제
40441,2023-12,317,제89회 춘향제,춘향제,1060,문화축제
40442,2023-12,240,제8회 낙동강 구포나루 축제,낙동강구포나루축제,18,문화축제
40443,2023-12,3,제8회 대한민국와인축제,대한민국와인축제,33,문화축제
40444,2023-12,897,제8회 북페스티벌,북페스티벌,100,문화축제
40445,2023-12,1050,제야타종식,제야타종식,14,문화축제
40446,2023-12,840,제주 라프 별빛축제,제주라프별빛축제,140,문화축제
40447,2023-12,843,제주들불축제,제주들불축제,950,문화축제
40448,2023-12,842,제주왕벚꽃축제,제주왕벚꽃축제,80,문화축제
40449,2023-12,839,제주윈터페스티벌,제주윈터페스티벌,440,문화축제
40450,2023-12,875,제주유채꽃축제,제주유채꽃축제,270,문화축제
40451,2023-12,855,제주푸드앤와인페스티벌,제주푸드앤와인페스티벌,30,문화축제
40452,2023-12,865,제주해비치아트페스티벌,제주해비치아트페스티벌,70,문화축제
40453,2023-12,99,제천국제음악영화제,제천국제음악영화제,660,문화축제
40454,2023-12,100,제천의병제,제천의병제,20,문화축제
40455,2023-12,720,조선통신사 축제,조선통신사축제,40,문화축제
40456,2023-12,127,중랑 해맞이행사,중랑해맞이행사,30,문화축제
40457,2023-12,315,지리산 바래봉 눈꽃축제,지리산바래봉눈꽃축제,610,문화축제
40458,2023-12,114,진주남강유등축제,진주남강유등축제,2520,문화축제
40459,2023-12,118,진주논개제,진주논개제,70,문화축제
40460,2023-12,655,진해군악의장페스티벌,진해군악의장페스티벌,30,문화축제
40461,2023-12,654,진해군항제,진해군항제,4430,문화축제
40462,2023-12,1113,짚풀문화제,짚풀문화제,15,문화축제
40463,2023-12,52,처용문화제,처용문화제,30,문화축제
40464,2023-12,166,천안성환배축제,천안성환배축제,26,문화축제
40465,2023-12,164,천안예술제,천안예술제,34,문화축제
40466,2023-12,167,천안호두축제,천안호두축제,20,문화축제
40467,2023-12,163,천안흥타령춤축제,천안흥타령춤축제,200,문화축제
40468,2023-12,711,천을산 해맞이,천을산해맞이,2030,문화축제
40469,2023-12,679,청룡문화제,청룡문화제,30,문화축제
40470,2023-12,831,청소년어울림마당 1회차,청소년어울림마당,280,문화축제
40471,2023-12,832,청소년어울림마당 2회차,청소년어울림마당,280,문화축제
40472,2023-12,224,청송사과축제,청송사과축제,1250,문화축제
40473,2023-12,209,청양고추.구기자축제,청양고추구기자축제,50,문화축제
40474,2023-12,23,청원생명축제,청원생명축제,300,문화축제
40475,2023-12,98,청풍호벚꽃축제,청풍호벚꽃축제,19,문화축제
40476,2023-12,626,추억의충장축제,추억의충장축제,20,문화축제
40477,2023-12,670,추자도 참굴비 대축제,추자도참굴비대축제,12,문화축제
40478,2023-12,1139,춘천마임축제,춘천마임축제,790,문화축제
40479,2023-12,1140,춘천연극제,춘천연극제,220,문화축제
40480,2023-12,1142,춘천인형극제,춘천인형극제,1020,문화축제
40481,2023-12,116,코리아드라마페스티벌,코리아드라마페스티벌,80,문화축제
40482,2023-12,239,크리스마스거리축제,크리스마스거리축제,27,문화축제
40483,2023-12,1072,크리스마스트리문화축제,크리스마스트리문화축제,20,문화축제
40484,2023-12,639,크리스마스트리축제,크리스마스트리축제,1050,문화축제
40485,2023-12,841,탐라국입춘굿놀이,탐라국입춘굿놀이,16,문화축제
40486,2023-12,890,태백산눈축제,태백산눈축제,8950,문화축제
40487,2023-12,48,통영한산대첩축제,통영한산대첩축제,240,문화축제
40488,2023-12,751,퇴촌토마토축제,퇴촌토마토축제,290,문화축제
40489,2023-12,31,파주북소리2019,파주북소리,100,문화축제
40490,2023-12,460,파주장단콩축제,파주장단콩축제,1760,문화축제
40491,2023-12,1007,팔공산 단풍축제,팔공산단풍축제,17,문화축제
40492,2023-12,179,팔봉산감자축제,팔봉산감자축제,20,문화축제
40493,2023-12,1039,평생학습축제,평생학습축제,40,문화축제
40494,2023-12,1083,평창더위사냥축제,평창더위사냥축제,20,문화축제
40495,2023-12,1085,평창백일홍축제,평창백일홍축제,30,문화축제
40496,2023-12,1081,평창송어축제,평창송어축제,207000,문화축제
40497,2023-12,1084,평창효석문화제,평창효석문화제,90,문화축제
40498,2023-12,149,포은문화제,포은문화제,30,문화축제
40499,2023-12,343,포항국제불빛축제,포항국제불빛축제,500,문화축제
40500,2023-12,344,포항해병대문화축제,포항해병대문화축제,19,문화축제
40501,2023-12,107,필봉마을굿축제,필봉마을굿축제,19,문화축제
40502,2023-12,876,한라산청정 고사리축제,한라산청정고사리축제,20,문화축제
40503,2023-12,853,한라산청정고사리축제,한라산청정고사리축제,20,문화축제
40504,2023-12,207,한산모시문화제,한산모시문화제,110,문화축제
40505,2023-12,112,한성백제문화제,한성백제문화제,240,문화축제
40506,2023-12,1053,함백산야생화축제,함백산야생화축제,16,문화축제
40507,2023-12,833,해맞이 행사,해맞이행사,6490,문화축제
40508,2023-12,228,해맞이축제,해맞이축제,38630,문화축제
40509,2023-12,1010,해맞이행사,해맞이행사,6490,문화축제
40510,2023-12,739,해운대 북극곰축제,해운대북극곰축제,5230,문화축제
40511,2023-12,936,향촌동수제화골목 2014년「빨간구두 이야기」,향촌동수제화골목,17,문화축제
40512,2023-12,941,향촌동수제화골목 2015년「빨간구두 이야기」,향촌동수제화골목,17,문화축제
40513,2023-12,948,향촌동수제화골목 2016년「빨간구두 이야기」,향촌동수제화골목,17,문화축제
40514,2023-12,959,향촌동수제화골목 2017년「빨간구두 이야기」,향촌동수제화골목,17,문화축제
40515,2023-12,972,향촌동수제화골목 2018년「빨간구두 이야기」,향촌동수제화골목,17,문화축제
40516,2023-12,988,허준축제,허준축제,160,문화축제
40517,2023-12,1107,현인가요제,현인가요제,160,문화축제
40518,2023-12,699,형형색색달구벌관등놀이,형형색색달구벌관등놀이,39,문화축제
40519,2023-12,347,호미곶한민족해맞이축전,호미곶한민족해맞이축전,6340,문화축제
40520,2023-12,25,홍길동축제,홍길동축제,39,문화축제
40521,2023-12,588,홍성남당항 대하축제,홍성남당항대하축제,160,문화축제
40522,2023-12,590,홍성남당항 새조개축제,홍성남당항새조개축제,220,문화축제
40523,2023-12,211,홍성남당항대하축제,홍성남당항대하축제,160,문화축제
40524,2023-12,212,홍성남당항새조개축제,홍성남당항새조개축제,220,문화축제
40525,2023-12,210,홍성역사인물축제,홍성역사인물축제,50,문화축제
40526,2023-12,461,화성뱃놀이축제,화성뱃놀이축제,330,문화축제
40527,2023-12,790,화순 국화향연,화순국화향연,20,문화축제
40528,2023-12,870,황태축제,황태축제,22,문화축제
40529,2023-12,1045,횡성한우축제,횡성한우축제,2390,문화축제
40530,2023-12,585,효문화뿌리축제,효문화뿌리축제,11,문화축제
40531,2023-12,320,흥부제,흥부제,40,문화축제
